,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(2),Corr with auto_vol(2),student_vol(-1),Corr with student_vol(-1),credit_tightness(-2),Corr with credit_tightness(-2),mortgage 30-89(3),Corr with mortgage 30-89(3),mortgage 90(3),Corr with mortgage 90(3)
10,2012-08,OH,COLUMBUS,2012-08,5.984999999999999,"(-83.0007, 39.9623)",29897.94,Refinancing of Apt,0.15374090909090915,0.07879104578838357,0.18745454545454548,0.08426237439148139,0.23783863636363634,0.08889139917372452,0.3331136363636364,0.09007581161266859,0.43259999999999993,0.09389496549707439,0.7177749999999997,0.10074282639029356,1.0426272727272727,0.11720369481447594,0.09217391304347829,0.09856477924197551,0.14043478260869566,0.10538901109585806,0.18347826086956526,0.11039677941049983,0.7139130434782609,0.25134210704107757,1.6782608695652175,0.30494646049453594,2.3978260869565218,0.24973870404987095,2.7708695652173914,0.2283493090212431,37685204803.0042,-0.10142103388501199,16111780903.4699,0.4089185687627798,89.56768058609659,0.10776425892892659,3.2,0.15339703961650294,2.9,0.11295997286691163
11,2013-02,OH,COLUMBUS,2013-02,2.5,"(-82.93037199999999, 39.930898)",34336.7,Refinancing of Apt,0.15464999999999998,0.07879104578838357,0.17315,0.08426237439148139,0.20129999999999998,0.08889139917372452,0.2455,0.09007581161266859,0.29049499999999995,0.09389496549707439,0.463425,0.10074282639029356,0.761875,0.11720369481447594,0.0768421052631579,0.09856477924197551,0.12421052631578947,0.10538901109585806,0.15736842105263157,0.11039677941049983,0.8463157894736841,0.25134210704107757,1.9842105263157896,0.30494646049453594,2.782631578947368,0.24973870404987095,3.165263157894737,0.2283493090212431,40395555554.9932,-0.10142103388501199,11154944519.578999,0.4089185687627798,89.2801736441717,0.10776425892892659,2.6,0.15339703961650294,2.5,0.11295997286691163
12,2013-04,OH,COLUMBUS,2013-04,3.0,"(-82.970864, 40.107575)",15346.39,Refinancing of Apt,0.1539047619047619,0.07879104578838357,0.17210476190476193,0.08426237439148139,0.19953333333333334,0.08889139917372452,0.24005714285714277,0.09007581161266859,0.27714285714285714,0.09389496549707439,0.4360190476190476,0.10074282639029356,0.7168333333333334,0.11720369481447594,0.049090909090909116,0.09856477924197551,0.09409090909090913,0.10538901109585806,0.12454545454545456,0.11039677941049983,0.7104545454545454,0.25134210704107757,1.7590909090909093,0.30494646049453594,2.5500000000000003,0.24973870404987095,2.9327272727272726,0.2283493090212431,41507587847.7023,-0.10142103388501199,9855625468.0504,0.4089185687627798,88.794109524791,0.10776425892892659,2.8,0.15339703961650294,2.2,0.11295997286691163
13,2013-05,OH,COLUMBUS,2013-05,3.0625,"(-82.99829799999999, 39.991528)",20939.8575,Refinancing of Apt,0.1435047619047619,0.07879104578838357,0.1638380952380952,0.08426237439148139,0.19670952380952378,0.08889139917372452,0.23396000000000003,0.09007581161266859,0.27416904761904765,0.09389496549707439,0.42137333333333327,0.10074282639029356,0.6936104761904763,0.11720369481447594,0.020454545454545458,0.09856477924197551,0.08090909090909093,0.10538901109585806,0.11863636363636366,0.11039677941049983,0.840909090909091,0.25134210704107757,1.9281818181818182,0.30494646049453594,2.7286363636363635,0.24973870404987095,3.112727272727273,0.2283493090212431,41471481477.9035,-0.10142103388501199,9123117418.53368,0.4089185687627798,88.920473853359,0.10776425892892659,2.8,0.15339703961650294,2.1,0.11295997286691163
14,2013-06,OH,COLUMBUS,2013-06,3.41,"(-82.944862, 40.061043)",51241.51,Refinancing of Apt,0.13074,0.07879104578838357,0.15964599999999998,0.08426237439148139,0.19319250000000002,0.08889139917372452,0.23164600000000002,0.09007581161266859,0.27374,0.09389496549707439,0.4139935,0.10074282639029356,0.6839425000000002,0.11720369481447594,0.0345,0.09856477924197551,0.08750000000000002,0.10538901109585806,0.142,0.11039677941049983,1.2035,0.25134210704107757,2.3000000000000003,0.30494646049453594,3.0740000000000003,0.24973870404987095,3.400000000000001,0.2283493090212431,41334062733.8549,-0.10142103388501199,9498561196.652071,0.4089185687627798,86.5850023909696,0.10776425892892659,2.4,0.15339703961650294,2.2,0.11295997286691163
15,2013-08,OH,COLUMBUS,2013-08,4.19,"(-82.7933692, 39.969822)",31794.996666666662,Refinancing of Apt,0.11782999999999999,0.07879104578838357,0.1493142857142857,0.08426237439148139,0.1840704761904762,0.08889139917372452,0.22633523809523812,0.09007581161266859,0.2633952380952381,0.09389496549707439,0.3949285714285714,0.10074282639029356,0.6679499999999999,0.11720369481447594,0.03681818181818183,0.09856477924197551,0.07181818181818184,0.10538901109585806,0.12681818181818183,0.11039677941049983,1.5204545454545455,0.25134210704107757,2.7372727272727273,0.30494646049453594,3.488181818181818,0.24973870404987095,3.757727272727273,0.2283493090212431,41244159430.5284,-0.10142103388501199,8901986132.75728,0.4089185687627798,89.95115518901541,0.10776425892892659,2.7,0.15339703961650294,2.1,0.11295997286691163
16,2013-10,OH,COLUMBUS,2013-10,4.34,"(-83.12516, 39.955721999999994)",10078.88,Refinancing of Apt,0.10426086956521738,0.07879104578838357,0.13668260869565219,0.08426237439148139,0.17241521739130433,0.08889139917372452,0.21265,0.09007581161266859,0.2417652173913043,0.09389496549707439,0.36121521739130424,0.10074282639029356,0.6177847826086957,0.11720369481447594,0.1059090909090909,0.09856477924197551,0.07590909090909094,0.10538901109585806,0.12136363636363635,0.11039677941049983,1.366818181818182,0.25134210704107757,2.615909090909091,0.30494646049453594,3.3795454545454544,0.24973870404987095,3.6759090909090903,0.2283493090212431,41561863313.5151,-0.10142103388501199,10216278752.7557,0.4089185687627798,88.1059676388142,0.10776425892892659,2.9,0.15339703961650294,2.2,0.11295997286691163
17,2013-11,OH,COLUMBUS,2013-11,4.4,"(-83.61744, 38.687246)",24145.09,Refinancing of Apt,0.10274761904761903,0.07879104578838357,0.12919047619047616,0.08426237439148139,0.1672714285714286,0.08889139917372452,0.20747142857142856,0.09007581161266859,0.2382452380952381,0.09389496549707439,0.35063809523809525,0.10074282639029356,0.5866738095238094,0.11720369481447594,0.046842105263157914,0.09856477924197551,0.09842105263157898,0.10538901109585806,0.12157894736842105,0.11039677941049983,1.3710526315789473,0.25134210704107757,2.7184210526315793,0.30494646049453594,3.503684210526316,0.24973870404987095,3.7999999999999985,0.2283493090212431,42151687038.4775,-0.10142103388501199,9473893018.88319,0.4089185687627798,86.47441597957871,0.10776425892892659,2.4,0.15339703961650294,2.1,0.11295997286691163
18,2013-12,OH,COLUMBUS,2013-12,4.3,"(-83.15946600000001, 40.070284)",70756.93,Refinancing of Apt,0.10022500000000001,0.07879104578838357,0.1273025,0.08426237439148139,0.16723,0.08889139917372452,0.2127325,0.09007581161266859,0.24389749999999996,0.09389496549707439,0.34639499999999995,0.10074282639029356,0.579045,0.11720369481447594,0.019047619047619053,0.09856477924197551,0.09523809523809526,0.10538901109585806,0.13285714285714287,0.11039677941049983,1.5761904761904764,0.25134210704107757,2.901904761904762,0.30494646049453594,3.6266666666666674,0.24973870404987095,3.889047619047619,0.2283493090212431,43204378466.7468,-0.10142103388501199,10396023519.0372,0.4089185687627798,85.7873584996498,0.10776425892892659,2.4,0.15339703961650294,2.0,0.11295997286691163
19,2014-08,OH,COLUMBUS,2014-08,4.25,"(-82.89540500000001, 40.049367)",3521.3050000000003,Refinancing of Apt,0.090785,0.07879104578838357,0.121725,0.08426237439148139,0.15602,0.08889139917372452,0.19527250000000002,0.09007581161266859,0.23465000000000003,0.09389496549707439,0.32965500000000003,0.10074282639029356,0.55889,0.11720369481447594,0.030000000000000006,0.09856477924197551,0.0523809523809524,0.10538901109585806,0.10714285714285714,0.11039677941049983,1.6314285714285717,0.25134210704107757,2.42,0.30494646049453594,2.9366666666666665,0.24973870404987095,3.2009523809523808,0.2283493090212431,44591810060.8257,-0.10142103388501199,10638305940.4607,0.4089185687627798,81.9669757663089,0.10776425892892659,2.4,0.15339703961650294,2.0,0.11295997286691163
20,2014-10,OH,COLUMBUS,2014-10,3.7649999999999997,"(-82.914692, 40.025085)",80291.195,Refinancing of Apt,0.09059565217391304,0.07879104578838357,0.11953260869565213,0.08426237439148139,0.15351739130434783,0.08889139917372452,0.1974043478260869,0.09007581161266859,0.2313760869565217,0.09389496549707439,0.3236195652173913,0.10074282639029356,0.5523869565217392,0.11720369481447594,0.020909090909090912,0.09856477924197551,0.05045454545454548,0.10538901109585806,0.10454545454545458,0.11039677941049983,1.5459090909090911,0.25134210704107757,2.304090909090909,0.30494646049453594,2.7731818181818184,0.24973870404987095,3.039999999999999,0.2283493090212431,45241950015.4561,-0.10142103388501199,11159124696.1814,0.4089185687627798,81.06604477988621,0.10776425892892659,2.7,0.15339703961650294,1.9,0.11295997286691163
21,2015-04,OH,COLUMBUS,2015-04,3.22,"(-82.95477, 40.079021000000004)",9269.47,Refinancing of Apt,0.12200000000000003,0.07879104578838357,0.14605250000000003,0.08426237439148139,0.18076750000000003,0.08889139917372452,0.22830999999999996,0.09007581161266859,0.27596,0.09389496549707439,0.404505,0.10074282639029356,0.6969449999999999,0.11720369481447594,0.018181818181818188,0.09856477924197551,0.09363636363636368,0.10538901109585806,0.23363636363636367,0.11039677941049983,1.3545454545454545,0.25134210704107757,1.9349999999999996,0.30494646049453594,2.334090909090909,0.24973870404987095,2.5859090909090905,0.2283493090212431,48997735451.5931,-0.10142103388501199,12019442988.8631,0.4089185687627798,82.122236078369,0.10776425892892659,2.2,0.15339703961650294,1.4,0.11295997286691163
22,2015-06,OH,COLUMBUS,2015-06,3.68,"(-82.932291, 40.026044)",10090.79,Refinancing of Apt,0.12293636363636364,0.07879104578838357,0.14681590909090908,0.08426237439148139,0.1858840909090909,0.08889139917372452,0.23472954545454539,0.09007581161266859,0.2827113636363637,0.09389496549707439,0.43974545454545466,0.10074282639029356,0.7702659090909093,0.11720369481447594,0.007727272727272728,0.09856477924197551,0.08681818181818185,0.10538901109585806,0.2754545454545455,0.11039677941049983,1.6836363636363636,0.25134210704107757,2.3636363636363638,0.30494646049453594,2.8454545454545452,0.24973870404987095,3.1118181818181814,0.2283493090212431,48836554747.323,-0.10142103388501199,11119760586.3258,0.4089185687627798,79.25862065623551,0.10776425892892659,2.3,0.15339703961650294,1.3,0.11295997286691163
23,2015-08,OH,COLUMBUS,2015-08,3.5,"(-82.993041, 39.882169)",12483.439999999999,Refinancing of Apt,0.13010000000000005,0.07879104578838357,0.151965,0.08426237439148139,0.1967275,0.08889139917372452,0.2610100000000001,0.09007581161266859,0.3207975,0.09389496549707439,0.5193599999999999,0.10074282639029356,0.8364375,0.11720369481447594,0.03523809523809525,0.09856477924197551,0.22000000000000006,0.10538901109585806,0.3757142857142857,0.11039677941049983,1.5414285714285714,0.25134210704107757,2.167142857142857,0.30494646049453594,2.5466666666666664,0.24973870404987095,2.8557142857142854,0.2283493090212431,48752987466.2114,-0.10142103388501199,11834405659.8436,0.4089185687627798,82.75451956383341,0.10776425892892659,2.3,0.15339703961650294,1.3,0.11295997286691163
24,2015-10,OH,COLUMBUS,2015-10,3.93,"(-83.035072, 39.931940000000004)",24616.2,Refinancing of Apt,0.13160454545454547,0.07879104578838357,0.15531363636363638,0.08426237439148139,0.19451136363636365,0.08889139917372452,0.2514522727272726,0.09007581161266859,0.32135909090909087,0.09389496549707439,0.5284272727272726,0.10074282639029356,0.8378659090909092,0.11720369481447594,0.014285714285714287,0.09856477924197551,0.11380952380952382,0.10538901109585806,0.26333333333333336,0.11039677941049983,1.3857142857142857,0.25134210704107757,2.0699999999999994,0.30494646049453594,2.5028571428571427,0.24973870404987095,2.8880952380952376,0.2283493090212431,48291644449.3811,-0.10142103388501199,11492007418.0579,0.4089185687627798,82.89218119322959,0.10776425892892659,2.6,0.15339703961650294,1.3,0.11295997286691163
25,2015-12,OH,COLUMBUS,2015-12,4.18,"(-82.97454990000001, 39.8914156)",15232.4,Refinancing of Apt,0.2286238095238095,0.07879104578838357,0.289352380952381,0.08426237439148139,0.3523071428571429,0.08889139917372452,0.44092857142857156,0.09007581161266859,0.5332357142857143,0.09389496549707439,0.7638285714285715,0.10074282639029356,1.0841380952380955,0.11720369481447594,0.17181818181818184,0.09856477924197551,0.4990909090909091,0.10538901109585806,0.6536363636363638,0.11039677941049983,1.6986363636363635,0.25134210704107757,2.2427272727272736,0.30494646049453594,2.6072727272727274,0.24973870404987095,2.97,0.2283493090212431,48927223434.2447,-0.10142103388501199,10798655053.3939,0.4089185687627798,82.4529898168143,0.10776425892892659,1.9,0.15339703961650294,1.4,0.11295997286691163
26,2016-08,OH,COLUMBUS,2016-08,3.56,"(-74.49132840000001, 40.8255465)",14193.21,Refinancing of Apt,0.41817045454545454,0.07879104578838357,0.4429568181818182,0.08426237439148139,0.5122418181818182,0.08889139917372452,0.6351372727272727,0.09007581161266859,0.810223181818182,0.09389496549707439,1.1977463636363632,0.10074282639029356,1.5097959090909088,0.11720369481447594,0.2608695652173914,0.09856477924197551,0.4460869565217393,0.10538901109585806,0.5682608695652173,0.11039677941049983,1.1330434782608694,0.25134210704107757,1.5565217391304347,0.30494646049453594,1.8895652173913038,0.24973870404987095,2.261739130434783,0.2283493090212431,50034086230.3872,-0.10142103388501199,11531266279.4831,0.4089185687627798,85.1896726255448,0.10776425892892659,2.0,0.15339703961650294,1.1,0.11295997286691163
27,2016-11,OH,COLUMBUS,2016-11,3.11,"(-83.055313, 40.052343)",11356.65,Refinancing of Apt,0.4339245454545454,0.07879104578838357,0.45880500000000013,0.08426237439148139,0.5631090909090911,0.08889139917372452,0.7006386363636362,0.09007581161266859,0.9084640909090909,0.09389496549707439,1.2693081818181815,0.10074282639029356,1.6029650000000002,0.11720369481447594,0.29999999999999993,0.09856477924197551,0.5834999999999999,0.10538901109585806,0.736,0.11039677941049983,1.596,0.25134210704107757,2.142,0.30494646049453594,2.5369999999999995,0.24973870404987095,2.8620000000000005,0.2283493090212431,49588706606.1033,-0.10142103388501199,11692339154.1207,0.4089185687627798,88.3913281030881,0.10776425892892659,2.1,0.15339703961650294,1.1,0.11295997286691163
28,2017-02,OH,COLUMBUS,2017-02,3.65,"(-83.092784, 39.9497736)",8088.61,Refinancing of Apt,0.6863609999999999,0.07879104578838357,0.7163664999999999,0.08426237439148139,0.7767084999999999,0.08889139917372452,0.8480275,0.09007581161266859,1.0445964999999997,0.09389496549707439,1.3514585000000001,0.10074282639029356,1.723958,0.11720369481447594,0.48210526315789465,0.09856477924197551,0.653157894736842,0.10538901109585806,0.8205263157894739,0.11039677941049983,1.9015789473684213,0.25134210704107757,2.4189473684210525,0.30494646049453594,2.763684210526316,0.24973870404987095,3.0321052631578946,0.2283493090212431,47316214443.3566,-0.10142103388501199,12351593318.9066,0.4089185687627798,88.1697673489486,0.10776425892892659,1.9,0.15339703961650294,1.0,0.11295997286691163
29,2017-04,OH,COLUMBUS,2017-04,3.45,"(-82.937823, 39.944184)",58813.86,Refinancing of Apt,0.9290682352941175,0.07879104578838357,0.9469605882352942,0.08426237439148139,0.9906858823529412,0.08889139917372452,1.0343464705882355,0.09007581161266859,1.1592282352941174,0.09389496549707439,1.4162570588235293,0.10074282639029356,1.7758141176470588,0.11720369481447594,0.7457894736842106,0.09856477924197551,0.9489473684210525,0.10538901109585806,1.0421052631578949,0.11039677941049983,1.8242105263157897,0.25134210704107757,2.297368421052632,0.30494646049453594,2.6673684210526316,0.24973870404987095,2.9415789473684213,0.2283493090212431,49068548953.9206,-0.10142103388501199,12509011080.2031,0.4089185687627798,84.4501908643932,0.10776425892892659,2.0,0.15339703961650294,1.0,0.11295997286691163
30,2017-05,OH,COLUMBUS,2017-05,4.55,"(-82.974016, 40.07959)",32277.47,Refinancing of Apt,0.9286509523809523,0.07879104578838357,0.9479980952380954,0.08426237439148139,1.0114261904761905,0.08889139917372452,1.0843647619047618,0.09007581161266859,1.185849523809524,0.09389496549707439,1.424545714285714,0.10074282639029356,1.7495038095238098,0.11720369481447594,0.7281818181818184,0.09856477924197551,1.035,0.10538901109585806,1.1227272727272726,0.11039677941049983,1.836818181818182,0.25134210704107757,2.3036363636363633,0.30494646049453594,2.695909090909091,0.24973870404987095,2.9590909090909094,0.2283493090212431,48416221734.2909,-0.10142103388501199,12388258203.7622,0.4089185687627798,88.7707153640316,0.10776425892892659,2.1,0.15339703961650294,1.0,0.11295997286691163
31,2017-11,OH,COLUMBUS,2017-11,3.29,"(-83.013525, 40.021481)",144277.28,Refinancing of Apt,1.183300476190476,0.07879104578838357,1.2036563636363637,0.08426237439148139,1.2878790909090911,0.08889139917372452,1.3757831818181818,0.09007581161266859,1.4342040909090912,0.09389496549707439,1.6264599999999996,0.10074282639029356,1.9015695454545458,0.11720369481447594,1.09,0.09856477924197551,1.3895238095238096,0.10538901109585806,1.5600000000000003,0.11039677941049983,2.05,0.25134210704107757,2.353333333333333,0.30494646049453594,2.6023809523809525,0.24973870404987095,2.801904761904762,0.2283493090212431,49589347299.2381,-0.10142103388501199,11537595366.1601,0.4089185687627798,89.9213768261837,0.10776425892892659,1.9,0.15339703961650294,1.1,0.11295997286691163
32,2018-04,OH,COLUMBUS,2018-04,4.195,"(-83.07691700000001, 40.111825)",30136.495,Refinancing of Apt,1.7027510000000003,0.07879104578838357,1.7432829999999995,0.08426237439148139,1.896724,0.08889139917372452,2.0408605,0.09007581161266859,2.349426,0.09389496549707439,2.493657999999999,0.10074282639029356,2.7355454999999997,0.11720369481447594,1.6604761904761904,0.09856477924197551,1.9780952380952381,0.10538901109585806,2.153809523809524,0.11039677941049983,2.701904761904762,0.25134210704107757,2.869047619047619,0.30494646049453594,2.9595238095238092,0.24973870404987095,3.0719047619047624,0.2283493090212431,50165072031.0326,-0.10142103388501199,11725018303.5706,0.4089185687627798,87.010875232225,0.10776425892892659,1.9,0.15339703961650294,0.8,0.11295997286691163
33,2018-06,OH,COLUMBUS,2018-06,4.02,"(-117.31629699999999, 34.531938000000004)",14759.95,Refinancing of Apt,1.8376333333333337,0.07879104578838357,1.9170571428571423,0.08426237439148139,2.068429047619047,0.08889139917372452,2.1502619047619045,0.09007581161266859,2.330264285714286,0.09389496549707439,2.4958952380952377,0.10074282639029356,2.759644285714286,0.11720369481447594,1.8052380952380953,0.09856477924197551,2.113809523809524,0.10538901109585806,2.328095238095238,0.11039677941049983,2.775714285714286,0.25134210704107757,2.9123809523809525,0.30494646049453594,2.9776190476190476,0.24973870404987095,3.0500000000000007,0.2283493090212431,50563742345.0186,-0.10142103388501199,12109088557.0787,0.4089185687627798,88.437943439718,0.10776425892892659,1.7,0.15339703961650294,0.8,0.11295997286691163
