,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(2),Corr with auto_vol(2),student_vol(4),Corr with student_vol(4),credit_tightness(-2),Corr with credit_tightness(-2),mortgage 30-89(2),Corr with mortgage 30-89(2),mortgage 90(-4),Corr with mortgage 90(-4)
0,ME,PORTLAND,2009-12,4.2,Refinancing of Apt,0.17885714285714288,4.021142857142857,0.2904768065503769,0.2141833333333333,3.985816666666667,0.2916685459499409,0.23288904761904766,3.9671109523809527,0.2933296370176143,0.24197238095238102,3.9580276190476193,0.27613195764752263,0.2530461904761905,3.9469538095238095,0.25686629776328135,0.4528776190476191,3.7471223809523813,0.22649827638180067,0.9993009523809523,3.200699047619048,0.31672119094871615,0.03181818181818183,4.168181818181818,0.2792075027826185,0.16772727272727275,4.032272727272727,0.3253125028071332,0.37136363636363634,3.828636363636364,0.3988731289504984,2.3404545454545453,1.8595454545454548,0.9118606012566364,3.589999999999999,0.6100000000000012,0.6424418755992274,4.399545454545455,-0.19954545454545514,0.4556971693907342,4.494090909090908,-0.29409090909090807,0.3660377973614294,25116521917.8418,-0.2550112710350392,13493693756.3064,0.7406441001403337,101.129830992893,0.6596225992789909,3.4,0.2793215173858632,2.8,-0.39743673743010316
1,ME,PORTLAND,2012-09,2.88,Refinancing of Apt,0.15189500000000006,2.728105,0.2904768065503769,0.183625,2.6963749999999997,0.2916685459499409,0.22133750000000002,2.6586624999999997,0.2933296370176143,0.3079875,2.5720125,0.27613195764752263,0.3856325000000001,2.4943674999999996,0.25686629776328135,0.6716749999999999,2.208325,0.22649827638180067,0.9997750000000002,1.8802249999999998,0.31672119094871615,0.07526315789473685,2.804736842105263,0.2792075027826185,0.13736842105263158,2.7426315789473685,0.3253125028071332,0.17578947368421055,2.7042105263157894,0.3988731289504984,0.6689473684210526,2.2110526315789474,0.9118606012566364,1.7231578947368422,1.1568421052631577,0.6424418755992274,2.488421052631579,0.391578947368421,0.4556971693907342,2.8815789473684212,-0.0015789473684213462,0.3660377973614294,38410438812.4053,-0.2550112710350392,11154944519.578999,0.7406441001403337,89.02745876405929,0.6596225992789909,2.6,0.2793215173858632,3.5,-0.39743673743010316
2,ME,PORTLAND,2017-01,3.65,Refinancing of Apt,0.6908933333333332,2.9591066666666666,0.2904768065503769,0.720819523809524,2.929180476190476,0.2916685459499409,0.7713747619047617,2.878625238095238,0.2933296370176143,0.8375133333333332,2.8124866666666666,0.27613195764752263,1.0256928571428574,2.6243071428571425,0.25686629776328135,1.3400880952380954,2.3099119047619046,0.22649827638180067,1.7079285714285712,1.9420714285714287,0.31672119094871615,0.496,3.154,0.2792075027826185,0.617,3.033,0.3253125028071332,0.8255000000000002,2.8244999999999996,0.3988731289504984,1.9164999999999996,1.7335000000000003,0.9118606012566364,2.4325,1.2174999999999998,0.6424418755992274,2.7475,0.9024999999999999,0.4556971693907342,3.0189999999999997,0.6310000000000002,0.3660377973614294,48441183549.9275,-0.2550112710350392,12747516848.3499,0.7406441001403337,89.2057504560787,0.6596225992789909,1.4,0.2793215173858632,1.5,-0.39743673743010316
3,ME,PORTLAND,2017-08,3.42,Refinancing of Apt,1.1775518181818179,2.2424481818181823,0.2904768065503769,1.197803181818182,2.2221968181818177,0.2916685459499409,1.2317690909090908,2.188230909090909,0.2933296370176143,1.264191818181818,2.1558081818181822,0.27613195764752263,1.314176818181818,2.105823181818182,0.25686629776328135,1.453699090909091,1.966300909090909,0.22649827638180067,1.7253381818181814,1.6946618181818185,0.31672119094871615,0.9795652173913042,2.440434782608696,0.2792075027826185,1.1291304347826083,2.290869565217392,0.3253125028071332,1.2291304347826086,2.1908695652173913,0.3988731289504984,1.7765217391304353,1.6434782608695646,0.9118606012566364,2.209130434782609,1.2108695652173909,0.6424418755992274,2.552173913043478,0.867826086956522,0.4556971693907342,2.795217391304348,0.6247826086956518,0.3660377973614294,49855182727.6109,-0.2550112710350392,11223830878.8235,0.7406441001403337,88.94830277813108,0.6596225992789909,1.5,0.2793215173858632,1.3,-0.39743673743010316
4,ME,PORTLAND,2017-11,4.0,Refinancing of Apt,1.183300476190476,2.816699523809524,0.2904768065503769,1.2036563636363637,2.7963436363636363,0.2916685459499409,1.2878790909090911,2.712120909090909,0.2933296370176143,1.3757831818181818,2.624216818181818,0.27613195764752263,1.4342040909090912,2.565795909090909,0.25686629776328135,1.6264599999999996,2.37354,0.22649827638180067,1.9015695454545458,2.098430454545454,0.31672119094871615,1.09,2.91,0.2792075027826185,1.3895238095238096,2.6104761904761906,0.3253125028071332,1.5600000000000003,2.4399999999999995,0.3988731289504984,2.05,1.9500000000000002,0.9118606012566364,2.353333333333333,1.646666666666667,0.6424418755992274,2.6023809523809525,1.3976190476190475,0.4556971693907342,2.801904761904762,1.198095238095238,0.3660377973614294,49589347299.2381,-0.2550112710350392,11725018303.5706,0.7406441001403337,89.9213768261837,0.6596225992789909,2.1,0.2793215173858632,1.1,-0.39743673743010316
