,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-4),Corr with auto_vol(-4),student_vol(2),Corr with student_vol(2),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(-1),Corr with mortgage 30-89(-1),mortgage 90(-3),Corr with mortgage 90(-3)
0,NJ,CAMDEN,2011-04,4.33,Refinancing of Apt,0.14759444444444447,4.1824055555555555,-0.4969021017294921,0.19237777777777781,4.137622222222222,-0.522930548035247,0.22143500000000005,4.1085650000000005,-0.5388026933768094,0.25190277777777786,4.0780972222222225,-0.5639577889189172,0.28138222222222226,4.048617777777777,-0.5850701021029994,0.44229888888888896,3.8877011111111113,-0.5907165060893558,0.7700555555555555,3.5599444444444446,-0.5832839743938892,0.029500000000000005,4.3005,-0.510767098735956,0.11950000000000002,4.2105,-0.6388224851503675,0.24650000000000002,4.0835,-0.684683405976141,2.169,2.161,-0.7475864871819007,3.4549999999999996,0.8750000000000004,-0.17514378035264958,4.276000000000001,0.05399999999999938,0.14884746589557454,4.5015,-0.17149999999999999,0.20599988969884422,31044830349.9256,-0.6140317720778248,12472473242.0863,-0.7054301284913047,88.33905735772379,0.6161294159417832,3.5,0.9029131593099371,3.6,0.9433347806959617
1,NJ,CAMDEN,2013-03,5.68,Refinancing of Apt,0.15505000000000002,5.52495,-0.4969021017294921,0.17309999999999998,5.5069,-0.522930548035247,0.20345,5.47655,-0.5388026933768094,0.2419,5.4380999999999995,-0.5639577889189172,0.28190000000000004,5.3980999999999995,-0.5850701021029994,0.44782500000000003,5.232175,-0.5907165060893558,0.7351250000000001,4.944875,-0.5832839743938892,0.07800000000000003,5.601999999999999,-0.510767098735956,0.11450000000000005,5.5655,-0.6388224851503675,0.14750000000000002,5.5325,-0.684683405976141,0.8185000000000002,4.8614999999999995,-0.7475864871819007,1.9575,3.7224999999999997,-0.17514378035264958,2.7840000000000003,2.8959999999999995,0.14884746589557454,3.1625000000000005,2.517499999999999,0.20599988969884422,38410438812.4053,-0.6140317720778248,9498561196.652071,-0.7054301284913047,90.32258801944451,0.6161294159417832,3.7,0.9029131593099371,4.4,0.9433347806959617
2,NJ,CAMDEN,2014-06,4.1,Refinancing of Apt,0.09278571428571428,4.007214285714285,-0.4969021017294921,0.12241428571428574,3.977585714285714,-0.522930548035247,0.1523738095238095,3.94762619047619,-0.5388026933768094,0.19377380952380954,3.90622619047619,-0.5639577889189172,0.2309452380952381,3.8690547619047617,-0.5850701021029994,0.32388809523809525,3.7761119047619043,-0.5907165060893558,0.5421714285714285,3.557828571428571,-0.5832839743938892,0.024285714285714296,4.075714285714286,-0.510767098735956,0.06047619047619051,4.039523809523809,-0.6388224851503675,0.10476190476190479,3.995238095238095,-0.684683405976141,1.679047619047619,2.4209523809523805,-0.7475864871819007,2.5985714285714288,1.501428571428571,-0.17514378035264958,3.1533333333333333,0.9466666666666663,0.14884746589557454,3.4199999999999995,0.6800000000000002,0.20599988969884422,43204378466.7468,-0.6140317720778248,11117378455.0815,-0.7054301284913047,82.08517590205541,0.6161294159417832,3.2,0.9029131593099371,3.4,0.9433347806959617
3,NJ,CAMDEN,2015-12,3.48,Refinancing of Apt,0.2286238095238095,3.2513761904761904,-0.4969021017294921,0.289352380952381,3.1906476190476187,-0.522930548035247,0.3523071428571429,3.1276928571428573,-0.5388026933768094,0.44092857142857156,3.0390714285714284,-0.5639577889189172,0.5332357142857143,2.946764285714286,-0.5850701021029994,0.7638285714285715,2.7161714285714282,-0.5907165060893558,1.0841380952380955,2.3958619047619045,-0.5832839743938892,0.17181818181818184,3.308181818181818,-0.510767098735956,0.4990909090909091,2.980909090909091,-0.6388224851503675,0.6536363636363638,2.826363636363636,-0.684683405976141,1.6986363636363635,1.7813636363636365,-0.7475864871819007,2.2427272727272736,1.2372727272727264,-0.17514378035264958,2.6072727272727274,0.8727272727272726,0.14884746589557454,2.97,0.5099999999999998,0.20599988969884422,48836554747.323,-0.6140317720778248,11240513229.2606,-0.7054301284913047,84.0267577476249,0.6161294159417832,3.0,0.9029131593099371,2.6,0.9433347806959617
4,NJ,CAMDEN,2017-07,3.44,Refinancing of Apt,1.1766928571428568,2.263307142857143,-0.4969021017294921,1.1913757142857144,2.2486242857142855,-0.522930548035247,1.2280366666666667,2.2119633333333333,-0.5388026933768094,1.2566676190476191,2.183332380952381,-0.5639577889189172,1.307512857142857,2.1324871428571432,-0.5850701021029994,1.4570814285714284,1.9829185714285715,-0.5907165060893558,1.7410885714285718,1.6989114285714282,-0.5832839743938892,0.9720000000000001,2.468,-0.510767098735956,1.1284999999999996,2.3115000000000006,-0.6388224851503675,1.2235,2.2165,-0.684683405976141,1.8720000000000003,1.5679999999999996,-0.7475864871819007,2.3179999999999996,1.1220000000000003,-0.17514378035264958,2.6505,0.7894999999999999,0.14884746589557454,2.884,0.556,0.20599988969884422,48441183549.9275,-0.6140317720778248,11813706431.8634,-0.7054301284913047,87.3618752869242,0.6161294159417832,2.7,0.9029131593099371,2.1,0.9433347806959617
