,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('PROPERTY ZIP', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(-4),Corr with auto_vol(-4),student_vol(1),Corr with student_vol(1),credit_tightness(1),Corr with credit_tightness(1),mortgage 30-89(-4),Corr with mortgage 30-89(-4),mortgage 90(-2),Corr with mortgage 90(-2),long,lat
0,2013-03,AR,ROGERS,2013-03,3.0,"(-94.133526, 36.313202000000004)",72758,18439.44,Refinancing of Apt,0.15505000000000002,0.6188089233001238,0.17309999999999998,0.6214771463291663,0.20345,0.6222716645052807,0.2419,0.6235923432791963,0.28190000000000004,0.6233332255456288,0.44782500000000003,0.6122442646733688,0.7351250000000001,0.5935384507533654,0.07800000000000003,0.627119072506191,0.11450000000000005,0.6225857907912646,0.14750000000000002,0.6143257956637337,0.8185000000000002,0.8300117910572462,1.9575,0.925152423939917,2.7840000000000003,0.7171531017365678,3.1625000000000005,0.5689755251098746,38410438812.4053,0.6449753702116862,9123117418.53368,0.7164811636244598,86.5850023909696,-0.7436410158798054,2.7,-0.868267994554185,2.5,-0.6304241991754767,-94.133526,36.313202000000004
1,2014-07,AR,ROGERS,2014-07,4.25,"(-94.165589, 36.345815)",72756,3010.18,Refinancing of Apt,0.09286956521739129,0.6188089233001238,0.12270652173913045,0.6214771463291663,0.15438695652173914,0.6222716645052807,0.1955586956521739,0.6235923432791963,0.23417391304347826,0.6233332255456288,0.32826086956521744,0.6122442646733688,0.5557695652173912,0.5935384507533654,0.024090909090909093,0.627119072506191,0.059545454545454575,0.6225857907912646,0.11136363636363639,0.6143257956637337,1.699545454545455,0.8300117910572462,2.542272727272727,0.925152423939917,3.071363636363636,0.7171531017365678,3.3318181818181816,0.5689755251098746,44555116847.5878,0.6449753702116862,11117378455.0815,0.7164811636244598,81.06604477988621,-0.7436410158798054,1.8,-0.868267994554185,1.2,-0.6304241991754767,-94.165589,36.345815
2,2014-11,AR,ROGERS,2014-11,3.98,"(31.025199, 27.29543)",72758,92416.38,Refinancing of Apt,0.09656999999999999,0.6188089233001238,0.12222499999999999,0.6214771463291663,0.1548075,0.6222716645052807,0.20246,0.6235923432791963,0.23286250000000003,0.6233332255456288,0.32679500000000006,0.6122442646733688,0.56206,0.5935384507533654,0.04166666666666668,0.627119072506191,0.06944444444444448,0.6225857907912646,0.13444444444444448,0.6143257956637337,1.6205555555555557,0.8300117910572462,2.325555555555556,0.925152423939917,2.7644444444444445,0.7171531017365678,3.038333333333333,0.5689755251098746,44931729222.7983,0.6449753702116862,14245911418.8887,0.7164811636244598,82.4770523961592,-0.7436410158798054,2.1,-0.868267994554185,1.4,-0.6304241991754767,31.025199,27.29543
3,2015-04,AR,ROGERS,2015-04,2.74,"(46.71, 24.65)",72758,77654.22,Refinancing of Apt,0.12200000000000003,0.6188089233001238,0.14605250000000003,0.6214771463291663,0.18076750000000003,0.6222716645052807,0.22830999999999996,0.6235923432791963,0.27596,0.6233332255456288,0.404505,0.6122442646733688,0.6969449999999999,0.5935384507533654,0.018181818181818188,0.627119072506191,0.09363636363636368,0.6225857907912646,0.23363636363636367,0.6143257956637337,1.3545454545454545,0.8300117910572462,1.9349999999999996,0.925152423939917,2.334090909090909,0.7171531017365678,2.5859090909090905,0.5689755251098746,45241950015.4561,0.6449753702116862,11119760586.3258,0.7164811636244598,83.34061286074021,-0.7436410158798054,2.5,-0.868267994554185,1.5,-0.6304241991754767,46.71,24.65
4,2015-10,AR,ROGERS,2015-10,3.85,"(-123.108806, 49.2778505)",72758,73878.45,Refinancing of Apt,0.13160454545454547,0.6188089233001238,0.15531363636363638,0.6214771463291663,0.19451136363636365,0.6222716645052807,0.2514522727272726,0.6235923432791963,0.32135909090909087,0.6233332255456288,0.5284272727272726,0.6122442646733688,0.8378659090909092,0.5935384507533654,0.014285714285714287,0.627119072506191,0.11380952380952382,0.6225857907912646,0.26333333333333336,0.6143257956637337,1.3857142857142857,0.8300117910572462,2.0699999999999994,0.925152423939917,2.5028571428571427,0.7171531017365678,2.8880952380952376,0.5689755251098746,48997735451.5931,0.6449753702116862,10798655053.3939,0.7164811636244598,81.9752078939728,-0.7436410158798054,1.7,-0.868267994554185,1.1,-0.6304241991754767,-123.108806,49.2778505
