,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(2),Corr with auto_vol(2),student_vol(-1),Corr with student_vol(-1),credit_tightness(3),Corr with credit_tightness(3),mortgage 30-89(-1),Corr with mortgage 30-89(-1),mortgage 90(2),Corr with mortgage 90(2)
0,IL,SPRINGFIELD,2012-04,3.39,Refinancing of Apt,0.14868421052631575,3.2413157894736844,-0.10272365672655608,0.18980526315789473,3.2001947368421053,-0.10516711164336114,0.23982894736842097,3.1501710526315794,-0.11338270941545689,0.34777368421052635,3.042226315789474,-0.14320480025538876,0.46680789473684203,2.923192105263158,-0.17374027331146663,0.7313999999999999,2.6586000000000003,-0.2652144940710361,1.048621052631579,2.3413789473684212,-0.3117225345888076,0.0666666666666667,3.3233333333333333,-0.09293594165758426,0.13904761904761903,3.250952380952381,-0.10161916610103558,0.18333333333333335,3.206666666666667,-0.09707050928237285,0.8947619047619045,2.4952380952380957,0.45577649262032766,2.0528571428571425,1.3371428571428576,0.7936834890177371,2.8166666666666664,0.5733333333333337,0.990169547818658,3.1842857142857137,0.2057142857142864,0.9505230065474947,36186315501.0541,0.5387699362804316,11251067892.2966,-0.9185174306998863,89.02745876405929,-0.9684435366441833,1.8,-0.6443443199869574,1.6,-0.8323160626757545
1,IL,SPRINGFIELD,2012-08,2.85,Refinancing of Apt,0.15374090909090915,2.696259090909091,-0.10272365672655608,0.18745454545454548,2.6625454545454548,-0.10516711164336114,0.23783863636363634,2.6121613636363636,-0.11338270941545689,0.3331136363636364,2.5168863636363636,-0.14320480025538876,0.43259999999999993,2.4174,-0.17374027331146663,0.7177749999999997,2.1322250000000005,-0.2652144940710361,1.0426272727272727,1.8073727272727274,-0.3117225345888076,0.09217391304347829,2.7578260869565216,-0.09293594165758426,0.14043478260869566,2.7095652173913045,-0.10161916610103558,0.18347826086956526,2.666521739130435,-0.09707050928237285,0.7139130434782609,2.1360869565217393,0.45577649262032766,1.6782608695652175,1.1717391304347826,0.7936834890177371,2.3978260869565218,0.4521739130434783,0.990169547818658,2.7708695652173914,0.07913043478260873,0.9505230065474947,37685204803.0042,0.5387699362804316,16111780903.4699,-0.9185174306998863,90.2956809830492,-0.9684435366441833,2.9,-0.6443443199869574,1.5,-0.8323160626757545
2,IL,SPRINGFIELD,2014-03,4.23,Refinancing of Apt,0.0888,4.1412,-0.10272365672655608,0.1207452380952381,4.109254761904762,-0.10516711164336114,0.15488333333333335,4.075116666666667,-0.11338270941545689,0.19711666666666672,4.032883333333333,-0.14320480025538876,0.23409761904761903,3.9959023809523813,-0.17374027331146663,0.33106666666666673,3.898933333333334,-0.2652144940710361,0.5571428571428573,3.672857142857143,-0.3117225345888076,0.051428571428571455,4.178571428571429,-0.09293594165758426,0.07857142857142858,4.151428571428572,-0.10161916610103558,0.1280952380952381,4.101904761904763,-0.09707050928237285,1.6395238095238096,2.590476190476191,0.45577649262032766,2.7233333333333327,1.5066666666666677,0.7936834890177371,3.3466666666666667,0.8833333333333337,0.990169547818658,3.6209523809523807,0.6090476190476197,0.9505230065474947,44462292713.4678,0.5387699362804316,10011024566.6146,-0.9185174306998863,81.9669757663089,-0.9684435366441833,1.9,-0.6443443199869574,0.8,-0.8323160626757545
3,IL,SPRINGFIELD,2014-06,4.06,Refinancing of Apt,0.09278571428571428,3.9672142857142854,-0.10272365672655608,0.12241428571428574,3.937585714285714,-0.10516711164336114,0.1523738095238095,3.90762619047619,-0.11338270941545689,0.19377380952380954,3.86622619047619,-0.14320480025538876,0.2309452380952381,3.8290547619047617,-0.17374027331146663,0.32388809523809525,3.7361119047619042,-0.2652144940710361,0.5421714285714285,3.517828571428571,-0.3117225345888076,0.024285714285714296,4.035714285714286,-0.09293594165758426,0.06047619047619051,3.9995238095238093,-0.10161916610103558,0.10476190476190479,3.9552380952380948,-0.09707050928237285,1.679047619047619,2.3809523809523805,0.45577649262032766,2.5985714285714288,1.4614285714285709,0.7936834890177371,3.1533333333333333,0.9066666666666663,0.990169547818658,3.4199999999999995,0.6400000000000001,0.9505230065474947,45277214883.1472,0.5387699362804316,9507943209.106209,-0.9185174306998863,82.2508390398281,-0.9684435366441833,1.8,-0.6443443199869574,0.7,-0.8323160626757545
4,IL,SPRINGFIELD,2018-07,3.55,Refinancing of Apt,1.918467142857143,1.631532857142857,-0.10272365672655608,1.9587813636363633,1.5912186363636365,-0.10516711164336114,2.0789990909090905,1.4710009090909093,-0.11338270941545689,2.1733236363636363,1.3766763636363635,-0.14320480025538876,2.3391181818181823,1.2108818181818175,-0.17374027331146663,2.519525454545455,1.030474545454545,-0.2652144940710361,2.7944931818181815,0.7555068181818183,-0.3117225345888076,1.8933333333333329,1.656666666666667,-0.09293594165758426,2.1680952380952383,1.3819047619047615,-0.10161916610103558,2.3876190476190478,1.162380952380952,-0.09707050928237285,2.7776190476190483,0.7723809523809515,0.45577649262032766,2.8890476190476195,0.6609523809523803,0.7936834890177371,2.944761904761905,0.6052380952380947,0.990169547818658,3.006666666666667,0.543333333333333,0.9505230065474947,50593420247.4287,0.5387699362804316,12484889768.5791,-0.9185174306998863,,-0.9684435366441833,1.5,-0.6443443199869574,0.9,-0.8323160626757545
