,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(-1),Corr with auto_vol(-1),student_vol(2),Corr with student_vol(2),credit_tightness(1),Corr with credit_tightness(1),mortgage 30-89(1),Corr with mortgage 30-89(1),mortgage 90(4),Corr with mortgage 90(4)
0,2012-08,IA,CEDAR RAPIDS,2012-08,2.8,"(-91.71348, 41.979851000000004)",14241.15,Refinancing of Apt,0.15374090909090915,0.7159325892319899,0.18745454545454548,0.7180048206084682,0.23783863636363634,0.721517946584097,0.3331136363636364,0.7199501090582137,0.43259999999999993,0.7160817448113938,0.7177749999999997,0.6875876894366263,1.0426272727272727,0.6736201994937334,0.09217391304347829,0.724475099687343,0.14043478260869566,0.7240535522289614,0.18347826086956526,0.7361111397974154,0.7139130434782609,0.9241215028659342,1.6782608695652175,0.9935534712566059,2.3978260869565218,0.8541499028624643,2.7708695652173914,0.6879029128702362,36601383816.48,0.8074911260560671,12022315813.7363,0.5685260689728484,89.513287195688,-0.6432268784957739,1.8,-0.7741636327981581,1.4,-0.5651142974589718
1,2012-11,IA,CEDAR RAPIDS,2012-11,2.9,"(-91.627608, 41.974609)",4108.19,Refinancing of Apt,0.1555,0.7159325892319899,0.18060909090909089,0.7180048206084682,0.20888636363636362,0.721517946584097,0.25813636363636355,0.7199501090582137,0.31102272727272723,0.7160817448113938,0.528347727272727,0.6875876894366263,0.8631931818181818,0.6736201994937334,0.12449999999999999,0.724475099687343,0.14450000000000002,0.7240535522289614,0.17850000000000002,0.7361111397974154,0.665,0.9241215028659342,1.654,0.9935534712566059,2.3894999999999995,0.8541499028624643,2.8034999999999997,0.6879029128702362,37685204803.0042,0.8074911260560671,11154944519.578999,0.5685260689728484,89.2801736441717,-0.6432268784957739,2.6,-0.7741636327981581,1.5,-0.5651142974589718
2,2012-12,IA,CEDAR RAPIDS,2012-12,2.77,"(-91.66411550000001, 41.9788685)",35692.71,Refinancing of Apt,0.1631578947368421,0.7159325892319899,0.1875157894736842,0.7180048206084682,0.21092631578947374,0.721517946584097,0.2552894736842105,0.7199501090582137,0.30947368421052623,0.7160817448113938,0.5145657894736843,0.6875876894366263,0.8483157894736841,0.6736201994937334,0.039500000000000014,0.724475099687343,0.11950000000000005,0.7240535522289614,0.1585,0.7361111397974154,0.6960000000000001,0.9241215028659342,1.7189999999999999,0.9935534712566059,2.4675000000000002,0.8541499028624643,2.8835,0.6879029128702362,38410438812.4053,0.8074911260560671,11080080767.5225,0.5685260689728484,91.578064558499,-0.6432268784957739,2.9,-0.7741636327981581,1.5,-0.5651142974589718
3,2013-08,IA,CEDAR RAPIDS,2013-08,3.9,"(-91.731179, 41.971014000000004)",7330.76,Refinancing of Apt,0.11782999999999999,0.7159325892319899,0.1493142857142857,0.7180048206084682,0.1840704761904762,0.721517946584097,0.22633523809523812,0.7199501090582137,0.2633952380952381,0.7160817448113938,0.3949285714285714,0.6875876894366263,0.6679499999999999,0.6736201994937334,0.03681818181818183,0.724475099687343,0.07181818181818184,0.7240535522289614,0.12681818181818183,0.7361111397974154,1.5204545454545455,0.9241215028659342,2.7372727272727273,0.9935534712566059,3.488181818181818,0.8541499028624643,3.757727272727273,0.6879029128702362,41471481477.9035,0.8074911260560671,9473893018.88319,0.5685260689728484,86.47441597957871,-0.6432268784957739,1.3,-0.7741636327981581,1.4,-0.5651142974589718
4,2015-05,IA,CEDAR RAPIDS,2015-05,3.39,"(-91.711937, 41.979122)",42197.92,Refinancing of Apt,0.12315789473684212,0.7159325892319899,0.14795,0.7180048206084682,0.1842289473684211,0.721517946584097,0.2296,0.7199501090582137,0.2795368421052632,0.7160817448113938,0.41659473684210524,0.6875876894366263,0.7346236842105265,0.6736201994937334,0.013000000000000001,0.724475099687343,0.07950000000000002,0.7240535522289614,0.24100000000000002,0.7361111397974154,1.5385000000000002,0.9241215028659342,2.1975000000000002,0.9935534712566059,2.692,0.8541499028624643,2.9550000000000005,0.6879029128702362,47036055605.935,0.8074911260560671,11834405659.8436,0.5685260689728484,82.75451956383341,-0.6432268784957739,1.5,-0.7741636327981581,0.8,-0.5651142974589718
5,2017-09,IA,CEDAR RAPIDS,2017-09,3.35,"(-91.630637, 42.018388)",9340.47,Refinancing of Apt,1.1784444999999997,0.7159325892319899,1.1967471428571432,0.7180048206084682,1.23492,0.721517946584097,1.2721638095238097,0.7199501090582137,1.3232957142857147,0.7160817448113938,1.4732157142857143,0.6875876894366263,1.738246666666667,0.6736201994937334,0.9940000000000001,0.724475099687343,1.171,0.7240535522289614,1.2799999999999998,0.7361111397974154,1.7975,0.9241215028659342,2.2020000000000004,0.9935534712566059,2.5300000000000002,0.8541499028624643,2.7764999999999995,0.6879029128702362,47520522623.6854,0.8074911260560671,11707722927.962,0.5685260689728484,87.46440959377459,-0.6432268784957739,2.0,-0.7741636327981581,0.8,-0.5651142974589718
6,2018-01,IA,CEDAR RAPIDS,2018-01,3.85,"(-91.756049, 41.960965)",57212.14,Refinancing of Apt,1.4378880952380952,0.7159325892319899,1.467563181818182,0.7180048206084682,1.5610881818181819,0.721517946584097,1.6355336363636364,0.7199501090582137,1.733970909090909,0.7160817448113938,1.9067609090909092,0.6875876894366263,2.196459545454545,0.6736201994937334,1.3000000000000003,0.724475099687343,1.6199999999999994,0.7240535522289614,1.8028571428571425,0.7361111397974154,2.381904761904762,0.9241215028659342,2.5838095238095242,0.9935534712566059,2.7342857142857144,0.8541499028624643,2.8776190476190475,0.6879029128702362,50617906919.2487,0.8074911260560671,11725018303.5706,0.5685260689728484,87.010875232225,-0.6432268784957739,1.6,-0.7741636327981581,0.7,-0.5651142974589718
