,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(1),Corr with auto_vol(1),student_vol(-4),Corr with student_vol(-4),credit_tightness,Corr with credit_tightness,mortgage 30-89(-1),Corr with mortgage 30-89(-1),mortgage 90(-2),Corr with mortgage 90(-2)
0,2012-03,TN,JOHNSON CITY,2012-03,3.1,"(-82.3535, 36.3134)",18917.43,Refinancing of Apt,0.14720000000000003,0.4381703726162751,0.1893409090909091,0.4385866140475527,0.24185227272727275,0.4423863014802093,0.35079999999999995,0.4399712747842492,0.4732886363636363,0.4387875013145966,0.741275,0.4155517506442038,1.0534477272727274,0.38012055938677536,0.06363636363636366,0.3900752980975982,0.14227272727272727,0.4299602357826919,0.19000000000000003,0.4394797860407583,1.0172727272727273,0.5672999322871806,2.1727272727272724,0.3201948573107142,2.9404545454545454,-0.02376018593953705,3.281363636363636,-0.1334591251788447,36623269866.4569,0.5060365530889086,11784187253.6333,-0.90837491748917,90.0868950067716,-0.8817206080328618,3.0,-0.9080769239558505,1.8,-0.8360808663520628
1,2012-11,TN,JOHNSON CITY,2012-11,2.38,"(-82.327575, 36.303171999999996)",8057.65,Refinancing of Apt,0.1555,0.4381703726162751,0.18060909090909089,0.4385866140475527,0.20888636363636362,0.4423863014802093,0.25813636363636355,0.4399712747842492,0.31102272727272723,0.4387875013145966,0.528347727272727,0.4155517506442038,0.8631931818181818,0.38012055938677536,0.12449999999999999,0.3900752980975982,0.14450000000000002,0.4299602357826919,0.17850000000000002,0.4394797860407583,0.665,0.5672999322871806,1.654,0.3201948573107142,2.3894999999999995,-0.02376018593953705,2.8034999999999997,-0.1334591251788447,38808856509.5085,0.5060365530889086,16111780903.4699,-0.90837491748917,90.2956809830492,-0.8817206080328618,3.5,-0.9080769239558505,1.9,-0.8360808663520628
2,2013-05,TN,JOHNSON CITY,2013-05,3.62,"(-82.39083874, 36.35861968)",90587.14,Refinancing of Apt,0.1435047619047619,0.4381703726162751,0.1638380952380952,0.4385866140475527,0.19670952380952378,0.4423863014802093,0.23396000000000003,0.4399712747842492,0.27416904761904765,0.4387875013145966,0.42137333333333327,0.4155517506442038,0.6936104761904763,0.38012055938677536,0.020454545454545458,0.3900752980975982,0.08090909090909093,0.4299602357826919,0.11863636363636366,0.4394797860407583,0.840909090909091,0.5672999322871806,1.9281818181818182,0.3201948573107142,2.7286363636363635,-0.02376018593953705,3.112727272727273,-0.1334591251788447,41507587847.7023,0.5060365530889086,11154944519.578999,-0.90837491748917,88.29263433660921,-0.8817206080328618,2.2,-0.9080769239558505,1.2,-0.8360808663520628
3,2017-06,TN,JOHNSON CITY,2017-06,3.43,"(-82.399592, 36.307625)",43543.68,Refinancing of Apt,1.0640909090909094,0.4381703726162751,1.1183336363636365,0.4385866140475527,1.1714068181818182,0.4423863014802093,1.2101513636363637,0.4399712747842492,1.2624095454545452,0.4387875013145966,1.4322822727272726,0.4155517506442038,1.7322577272727273,0.38012055938677536,0.8413636363636363,0.3900752980975982,1.1095454545454546,0.4299602357826919,1.200909090909091,0.4394797860407583,1.7740909090909094,0.5672999322871806,2.186818181818182,0.3201948573107142,2.5399999999999996,-0.02376018593953705,2.796363636363637,-0.1334591251788447,48416221734.2909,0.5060365530889086,12722317795.1324,-0.90837491748917,88.94830277813108,-0.8817206080328618,2.9,-0.9080769239558505,1.0,-0.8360808663520628
