,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(4),Corr with auto_vol(4),student_vol(3),Corr with student_vol(3),credit_tightness(-3),Corr with credit_tightness(-3),mortgage 30-89(3),Corr with mortgage 30-89(3),mortgage 90(4),Corr with mortgage 90(4)
0,OR,MEDFORD,2011-08,3.97,Refinancing of Apt,0.14468363636363638,3.8253163636363636,-0.37258333317151215,0.18038681818181818,3.789613181818182,-0.36188650621606383,0.21116590909090904,3.758834090909091,-0.336984593768291,0.24895727272727275,3.7210427272727276,-0.334531436312218,0.29323772727272723,3.676762272727273,-0.3148326707205629,0.45919454545454547,3.5108054545454546,-0.2638354974542456,0.7783581818181818,3.1916418181818185,-0.19527910494379583,0.017391304347826094,3.952608695652174,-0.3338432177900818,0.06217391304347828,3.907826086956522,-0.28025789999665646,0.11478260869565218,3.855217391304348,-0.2335432447477103,1.021304347826087,2.948695652173913,0.23593510569220738,2.303043478260869,1.6669565217391313,0.6324085443685538,3.244782608695652,0.7252173913043483,0.6439718419379798,3.6513043478260867,0.3186956521739135,0.6504032696621407,35344521679.5642,0.08155745552705106,11784187253.6333,0.45451819189278414,91.13289228397959,-0.6418320114948217,2.4,-0.27700182825123737,3.7,0.4617918973036318
1,OR,MEDFORD,2013-04,3.35,Refinancing of Apt,0.1539047619047619,3.1960952380952383,-0.37258333317151215,0.17210476190476193,3.177895238095238,-0.36188650621606383,0.19953333333333334,3.1504666666666665,-0.336984593768291,0.24005714285714277,3.1099428571428573,-0.334531436312218,0.27714285714285714,3.072857142857143,-0.3148326707205629,0.4360190476190476,2.9139809523809523,-0.2638354974542456,0.7168333333333334,2.633166666666667,-0.19527910494379583,0.049090909090909116,3.300909090909091,-0.3338432177900818,0.09409090909090913,3.255909090909091,-0.28025789999665646,0.12454545454545456,3.2254545454545456,-0.2335432447477103,0.7104545454545454,2.6395454545454546,0.23593510569220738,1.7590909090909093,1.5909090909090908,0.6324085443685538,2.5500000000000003,0.7999999999999998,0.6439718419379798,2.9327272727272726,0.41727272727272746,0.6504032696621407,41334062733.8549,0.08155745552705106,8901986132.75728,0.45451819189278414,91.578064558499,-0.6418320114948217,1.6,-0.27700182825123737,3.1,0.4617918973036318
2,OR,MEDFORD,2014-01,4.43,Refinancing of Apt,0.09003181818181817,4.339968181818182,-0.37258333317151215,0.1219931818181818,4.308006818181818,-0.36188650621606383,0.1597090909090909,4.2702909090909085,-0.336984593768291,0.204425,4.225575,-0.334531436312218,0.23822954545454544,4.191770454545455,-0.3148326707205629,0.33795909090909093,4.092040909090909,-0.2638354974542456,0.5752999999999999,3.8547,-0.19527910494379583,0.017142857142857144,4.412857142857143,-0.3338432177900818,0.0690476190476191,4.360952380952381,-0.28025789999665646,0.11619047619047623,4.313809523809524,-0.2335432447477103,1.6466666666666665,2.783333333333333,0.23593510569220738,2.858095238095238,1.571904761904762,0.6324085443685538,3.521904761904762,0.9080952380952376,0.6439718419379798,3.76904761904762,0.6609523809523798,0.6504032696621407,44462292713.4678,0.08155745552705106,11032404366.8063,0.45451819189278414,85.7873584996498,-0.6418320114948217,0.6,-0.27700182825123737,3.4,0.4617918973036318
3,OR,MEDFORD,2014-03,3.97,Refinancing of Apt,0.0888,3.8812,-0.37258333317151215,0.1207452380952381,3.849254761904762,-0.36188650621606383,0.15488333333333335,3.815116666666667,-0.336984593768291,0.19711666666666672,3.7728833333333336,-0.334531436312218,0.23409761904761903,3.735902380952381,-0.3148326707205629,0.33106666666666673,3.6389333333333336,-0.2638354974542456,0.5571428571428573,3.412857142857143,-0.19527910494379583,0.051428571428571455,3.9185714285714286,-0.3338432177900818,0.07857142857142858,3.8914285714285715,-0.28025789999665646,0.1280952380952381,3.841904761904762,-0.2335432447477103,1.6395238095238096,2.3304761904761904,0.23593510569220738,2.7233333333333327,1.2466666666666675,0.6324085443685538,3.3466666666666667,0.6233333333333335,0.6439718419379798,3.6209523809523807,0.3490476190476195,0.6504032696621407,44931729222.7983,0.08155745552705106,10121843859.6075,0.45451819189278414,85.3165844012547,-0.6418320114948217,1.1,-0.27700182825123737,3.1,0.4617918973036318
4,OR,MEDFORD,2016-07,3.97,Refinancing of Apt,0.41380476190476195,3.5561952380952384,-0.37258333317151215,0.43819285714285716,3.531807142857143,-0.36188650621606383,0.4828833333333333,3.487116666666667,-0.336984593768291,0.5734595238095239,3.3965404761904763,-0.334531436312218,0.6963095238095237,3.2736904761904766,-0.3148326707205629,0.9990666666666668,2.9709333333333334,-0.2638354974542456,1.31707619047619,2.65292380952381,-0.19527910494379583,0.2635000000000001,3.7065,-0.3338432177900818,0.4040000000000001,3.5660000000000003,-0.28025789999665646,0.5135000000000001,3.4565,-0.2335432447477103,1.0715,2.8985000000000003,0.23593510569220738,1.504,2.466,0.6324085443685538,1.8224999999999998,2.1475000000000004,0.6439718419379798,2.227,1.7430000000000003,0.6504032696621407,49971382532.5922,0.08155745552705106,11692339154.1207,0.45451819189278414,84.0267577476249,-0.6418320114948217,1.0,-0.27700182825123737,1.2,0.4617918973036318
5,OR,MEDFORD,2017-12,3.3,Refinancing of Apt,1.3144094736842107,1.9855905263157891,-0.37258333317151215,1.3913115789473685,1.9086884210526314,-0.36188650621606383,1.4850410526315792,1.8149589473684207,-0.336984593768291,1.5354463157894738,1.764553684210526,-0.334531436312218,1.6017521052631578,1.698247894736842,-0.3148326707205629,1.7680373684210524,1.5319626315789474,-0.2638354974542456,2.0434931578947366,1.2565068421052632,-0.19527910494379583,1.204,2.096,-0.3338432177900818,1.4950000000000003,1.8049999999999995,-0.28025789999665646,1.7005,1.5995,-0.2335432447477103,2.1819999999999995,1.1180000000000003,0.23593510569220738,2.4025,0.8975,0.6324085443685538,2.5970000000000004,0.7029999999999994,0.6439718419379798,2.768,0.532,0.6504032696621407,50505964400.0098,0.08155745552705106,11725018303.5706,0.45451819189278414,89.9213768261837,-0.6418320114948217,1.1,-0.27700182825123737,0.8,0.4617918973036318
