,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-4),Corr with auto_vol(-4),student_vol(-3),Corr with student_vol(-3),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(2),Corr with mortgage 30-89(2),mortgage 90(-4),Corr with mortgage 90(-4)
0,WA,YAKIMA,2012-07,3.01,Refinancing of Apt,0.16720454545454547,2.8427954545454543,-0.6894588723257421,0.19873636363636368,2.8112636363636363,-0.5458629527887994,0.24646136363636365,2.763538636363636,-0.43403348361989535,0.34024999999999994,2.6697499999999996,-0.4229114334483296,0.4535545454545455,2.5564454545454542,-0.4364734978791425,0.7302181818181818,2.279781818181818,-0.44607894368681356,1.0653181818181816,1.9446818181818182,-0.48400384187038686,0.06952380952380956,2.9404761904761902,-0.6417847569106795,0.14571428571428574,2.864285714285714,-0.8657702685457812,0.18571428571428572,2.824285714285714,-0.7184938999480582,0.6195238095238095,2.3904761904761904,0.7242847191572376,1.5266666666666664,1.4833333333333334,0.8819917381388327,2.217142857142857,0.7928571428571427,0.8564785467203692,2.5900000000000003,0.4199999999999995,0.8205183777132249,35767585536.868996,0.17479534979022932,11641401212.0971,-0.8653142511747866,90.2956809830492,-0.4839134595675023,3.1,-0.4698924716635216,2.8,0.3856953630992271
1,WA,YAKIMA,2013-02,2.8,Refinancing of Apt,0.15464999999999998,2.6453499999999996,-0.6894588723257421,0.17315,2.6268499999999997,-0.5458629527887994,0.20129999999999998,2.5987,-0.43403348361989535,0.2455,2.5545,-0.4229114334483296,0.29049499999999995,2.509505,-0.4364734978791425,0.463425,2.336575,-0.44607894368681356,0.761875,2.038125,-0.48400384187038686,0.0768421052631579,2.723157894736842,-0.6417847569106795,0.12421052631578947,2.6757894736842105,-0.8657702685457812,0.15736842105263157,2.6426315789473684,-0.7184938999480582,0.8463157894736841,1.9536842105263157,0.7242847191572376,1.9842105263157896,0.8157894736842102,0.8819917381388327,2.782631578947368,0.0173684210526317,0.8564785467203692,3.165263157894737,-0.36526315789473696,0.8205183777132249,37685204803.0042,0.17479534979022932,10740081615.3953,-0.8653142511747866,89.95115518901541,-0.4839134595675023,2.3,-0.4698924716635216,2.9,0.3856953630992271
2,WA,YAKIMA,2013-06,3.6,Refinancing of Apt,0.13074,3.4692600000000002,-0.6894588723257421,0.15964599999999998,3.440354,-0.5458629527887994,0.19319250000000002,3.4068075,-0.43403348361989535,0.23164600000000002,3.368354,-0.4229114334483296,0.27374,3.32626,-0.4364734978791425,0.4139935,3.1860065,-0.44607894368681356,0.6839425000000002,2.9160575,-0.48400384187038686,0.0345,3.5655,-0.6417847569106795,0.08750000000000002,3.5125,-0.8657702685457812,0.142,3.458,-0.7184938999480582,1.2035,2.3965,0.7242847191572376,2.3000000000000003,1.2999999999999998,0.8819917381388327,3.0740000000000003,0.5259999999999998,0.8564785467203692,3.400000000000001,0.1999999999999993,0.8205183777132249,39658399389.4891,0.17479534979022932,9855625468.0504,-0.8653142511747866,85.7873584996498,-0.4839134595675023,1.8,-0.4698924716635216,3.1,0.3856953630992271
3,WA,YAKIMA,2013-09,4.19,Refinancing of Apt,0.11272380952380952,4.077276190476191,-0.6894588723257421,0.14323238095238094,4.046767619047619,-0.5458629527887994,0.18057476190476196,4.009425238095238,-0.43403348361989535,0.22133904761904755,3.9686609523809526,-0.4229114334483296,0.2531785714285715,3.936821428571429,-0.4364734978791425,0.38033809523809525,3.809661904761905,-0.44607894368681356,0.6526857142857143,3.5373142857142863,-0.48400384187038686,0.017500000000000005,4.1725,-0.6417847569106795,0.04150000000000001,4.1485,-0.8657702685457812,0.11850000000000002,4.0715,-0.7184938999480582,1.5959999999999999,2.5940000000000003,0.7242847191572376,2.8095,1.3805000000000005,0.8819917381388327,3.526,0.6640000000000006,0.8564785467203692,3.7870000000000004,0.403,0.8205183777132249,40995097959.5386,0.17479534979022932,9260696074.4491,-0.8653142511747866,84.4459748156831,-0.4839134595675023,1.7,-0.4698924716635216,2.9,0.3856953630992271
4,WA,YAKIMA,2015-04,2.97,Refinancing of Apt,0.12200000000000003,2.8480000000000003,-0.6894588723257421,0.14605250000000003,2.8239475,-0.5458629527887994,0.18076750000000003,2.7892325000000002,-0.43403348361989535,0.22830999999999996,2.74169,-0.4229114334483296,0.27596,2.69404,-0.4364734978791425,0.404505,2.5654950000000003,-0.44607894368681356,0.6969449999999999,2.2730550000000003,-0.48400384187038686,0.018181818181818188,2.951818181818182,-0.6417847569106795,0.09363636363636368,2.8763636363636365,-0.8657702685457812,0.23363636363636367,2.7363636363636363,-0.7184938999480582,1.3545454545454545,1.6154545454545457,0.7242847191572376,1.9349999999999996,1.0350000000000006,0.8819917381388327,2.334090909090909,0.6359090909090912,0.8564785467203692,2.5859090909090905,0.3840909090909097,0.8205183777132249,45241950015.4561,0.17479534979022932,11733364706.6996,-0.8653142511747866,82.89218119322959,-0.4839134595675023,1.6,-0.4698924716635216,1.6,0.3856953630992271
