,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-4),Corr with auto_vol(-4),student_vol(-1),Corr with student_vol(-1),credit_tightness(3),Corr with credit_tightness(3),mortgage 30-89(-2),Corr with mortgage 30-89(-2),mortgage 90(1),Corr with mortgage 90(1)
0,NY,ROCHESTER,2009-12,4.0,Refinancing of Apt,0.17885714285714288,3.821142857142857,-0.06820533612247466,0.2141833333333333,3.785816666666667,-0.09956765718992759,0.23288904761904766,3.7671109523809525,-0.21302967101610157,0.24197238095238102,3.758027619047619,-0.3108814265091456,0.2530461904761905,3.7469538095238093,-0.35248471483967325,0.4528776190476191,3.547122380952381,-0.3731259286101066,0.9993009523809523,3.000699047619048,-0.32447674616664457,0.03181818181818183,3.9681818181818183,-0.0671482304061507,0.16772727272727275,3.832272727272727,-0.19513177407260657,0.37136363636363634,3.628636363636364,-0.15863350457323971,2.3404545454545453,1.6595454545454547,0.14682313851421983,3.589999999999999,0.41000000000000103,0.3938133588069536,4.399545454545455,-0.3995454545454553,0.5282249553497734,4.494090909090908,-0.49409090909090825,0.5734108752067285,28639144125.4552,-0.5805399393365724,14438684843.1307,0.32566144571880773,99.3021234972081,0.43532073848340036,3.5,0.5672464215265922,2.3,0.35693340578308863
1,NY,ROCHESTER,2010-11,5.42,Refinancing of Apt,0.22869727272727272,5.191302727272727,-0.06820533612247466,0.24913818181818187,5.170861818181818,-0.09956765718992759,0.2541922727272727,5.165807727272727,-0.21302967101610157,0.27004181818181816,5.149958181818182,-0.3108814265091456,0.2871204545454545,5.1328795454545455,-0.35248471483967325,0.44597000000000014,4.97403,-0.3731259286101066,0.7651345454545454,4.654865454545455,-0.32447674616664457,0.13400000000000004,5.286,-0.0671482304061507,0.182,5.2379999999999995,-0.19513177407260657,0.25200000000000006,5.168,-0.15863350457323971,1.35,4.07,0.14682313851421983,2.7630000000000003,2.6569999999999996,0.3938133588069536,3.817999999999999,1.6020000000000008,0.5282249553497734,4.186,1.234,0.5734108752067285,28477062769.4533,-0.5805399393365724,11822726022.5574,0.32566144571880773,93.74313363440879,0.43532073848340036,3.5,0.5672464215265922,2.4,0.35693340578308863
2,NY,ROCHESTER,2011-10,3.95,Refinancing of Apt,0.1416352380952381,3.808364761904762,-0.06820533612247466,0.19074095238095234,3.759259047619048,-0.09956765718992759,0.24373904761904758,3.7062609523809527,-0.21302967101610157,0.3185252380952381,3.6314747619047623,-0.3108814265091456,0.4064785714285714,3.5435214285714287,-0.35248471483967325,0.59521,3.3547900000000004,-0.3731259286101066,0.9086428571428572,3.041357142857143,-0.32447674616664457,0.013500000000000003,3.9365,-0.0671482304061507,0.05450000000000003,3.8955,-0.19513177407260657,0.1145,3.8355,-0.15863350457323971,1.0614999999999999,2.8885000000000005,0.14682313851421983,2.1519999999999997,1.7980000000000005,0.3938133588069536,2.8695,1.0805000000000002,0.5282249553497734,3.128,0.8220000000000001,0.5734108752067285,31300541846.2612,-0.5805399393365724,11655650147.2578,0.32566144571880773,90.7743282432688,0.43532073848340036,3.4,0.5672464215265922,2.7,0.35693340578308863
3,NY,ROCHESTER,2012-09,3.2,Refinancing of Apt,0.15189500000000006,3.048105,-0.06820533612247466,0.183625,3.016375,-0.09956765718992759,0.22133750000000002,2.9786625,-0.21302967101610157,0.3079875,2.8920125000000003,-0.3108814265091456,0.3856325000000001,2.8143675,-0.35248471483967325,0.6716749999999999,2.528325,-0.3731259286101066,0.9997750000000002,2.200225,-0.32447674616664457,0.07526315789473685,3.1247368421052633,-0.0671482304061507,0.13736842105263158,3.062631578947369,-0.19513177407260657,0.17578947368421055,3.0242105263157897,-0.15863350457323971,0.6689473684210526,2.5310526315789477,0.14682313851421983,1.7231578947368422,1.476842105263158,0.3938133588069536,2.488421052631579,0.7115789473684213,0.5282249553497734,2.8815789473684212,0.31842105263157894,0.5734108752067285,36777908030.9335,-0.5805399393365724,11986368496.8635,0.32566144571880773,89.2801736441717,0.43532073848340036,3.2,0.5672464215265922,2.6,0.35693340578308863
4,NY,ROCHESTER,2013-04,3.7,Refinancing of Apt,0.1539047619047619,3.5460952380952384,-0.06820533612247466,0.17210476190476193,3.527895238095238,-0.09956765718992759,0.19953333333333334,3.500466666666667,-0.21302967101610157,0.24005714285714277,3.4599428571428574,-0.3108814265091456,0.27714285714285714,3.422857142857143,-0.35248471483967325,0.4360190476190476,3.2639809523809524,-0.3731259286101066,0.7168333333333334,2.9831666666666665,-0.32447674616664457,0.049090909090909116,3.650909090909091,-0.0671482304061507,0.09409090909090913,3.605909090909091,-0.19513177407260657,0.12454545454545456,3.5754545454545457,-0.15863350457323971,0.7104545454545454,2.9895454545454547,0.14682313851421983,1.7590909090909093,1.940909090909091,0.3938133588069536,2.5500000000000003,1.15,0.5282249553497734,2.9327272727272726,0.7672727272727276,0.5734108752067285,38808856509.5085,-0.5805399393365724,9855625468.0504,0.32566144571880773,90.32258801944451,0.43532073848340036,3.4,0.5672464215265922,2.5,0.35693340578308863
5,NY,ROCHESTER,2013-07,2.84,Refinancing of Apt,0.12117913043478262,2.718820869565217,-0.06820533612247466,0.15611695652173913,2.683883043478261,-0.09956765718992759,0.19111913043478265,2.6488808695652173,-0.21302967101610157,0.232388695652174,2.607611304347826,-0.3108814265091456,0.26758260869565215,2.5724173913043478,-0.35248471483967325,0.40307869565217386,2.436921304347826,-0.3731259286101066,0.6838491304347826,2.1561508695652174,-0.32447674616664457,0.020909090909090912,2.819090909090909,-0.0671482304061507,0.07363636363636367,2.766363636363636,-0.19513177407260657,0.12181818181818184,2.718181818181818,-0.15863350457323971,1.4031818181818183,1.4368181818181816,0.14682313851421983,2.5822727272727275,0.25772727272727236,0.3938133588069536,3.3072727272727276,-0.46727272727272773,0.5282249553497734,3.605,-0.7650000000000001,0.5734108752067285,39298206327.5877,-0.5805399393365724,9260696074.4491,0.32566144571880773,85.7873584996498,0.43532073848340036,2.7,0.5672464215265922,2.1,0.35693340578308863
6,NY,ROCHESTER,2014-04,4.1,Refinancing of Apt,0.08864000000000001,4.01136,-0.06820533612247466,0.120115,3.9798849999999995,-0.09956765718992759,0.1517,3.9482999999999997,-0.21302967101610157,0.1918625,3.9081374999999996,-0.3108814265091456,0.227495,3.8725049999999994,-0.35248471483967325,0.32422500000000004,3.7757749999999994,-0.3731259286101066,0.550005,3.5499949999999996,-0.32447674616664457,0.023333333333333345,4.076666666666666,-0.0671482304061507,0.05333333333333336,4.046666666666666,-0.19513177407260657,0.10761904761904763,3.992380952380952,-0.15863350457323971,1.7009523809523805,2.399047619047619,0.14682313851421983,2.705238095238095,1.3947619047619044,0.3938133588069536,3.265238095238095,0.8347619047619048,0.5282249553497734,3.5176190476190476,0.582380952380952,0.5734108752067285,41561863313.5151,-0.5805399393365724,10653400066.5467,0.32566144571880773,81.64661519553,0.43532073848340036,2.7,0.5672464215265922,2.4,0.35693340578308863
7,NY,ROCHESTER,2015-12,3.58,Refinancing of Apt,0.2286238095238095,3.3513761904761905,-0.06820533612247466,0.289352380952381,3.2906476190476193,-0.09956765718992759,0.3523071428571429,3.2276928571428574,-0.21302967101610157,0.44092857142857156,3.1390714285714285,-0.3108814265091456,0.5332357142857143,3.0467642857142856,-0.35248471483967325,0.7638285714285715,2.8161714285714288,-0.3731259286101066,1.0841380952380955,2.4958619047619046,-0.32447674616664457,0.17181818181818184,3.408181818181818,-0.0671482304061507,0.4990909090909091,3.080909090909091,-0.19513177407260657,0.6536363636363638,2.9263636363636363,-0.15863350457323971,1.6986363636363635,1.8813636363636366,0.14682313851421983,2.2427272727272736,1.3372727272727265,0.3938133588069536,2.6072727272727274,0.9727272727272727,0.5282249553497734,2.97,0.6099999999999999,0.5734108752067285,48836554747.323,-0.5805399393365724,10798655053.3939,0.32566144571880773,83.5754036116387,0.43532073848340036,2.7,0.5672464215265922,2.0,0.35693340578308863
8,NY,ROCHESTER,2016-11,3.19,Refinancing of Apt,0.4339245454545454,2.7560754545454547,-0.06820533612247466,0.45880500000000013,2.7311949999999996,-0.09956765718992759,0.5631090909090911,2.6268909090909087,-0.21302967101610157,0.7006386363636362,2.489361363636364,-0.3108814265091456,0.9084640909090909,2.281535909090909,-0.35248471483967325,1.2693081818181815,1.9206918181818184,-0.3731259286101066,1.6029650000000002,1.5870349999999998,-0.32447674616664457,0.29999999999999993,2.89,-0.0671482304061507,0.5834999999999999,2.6065,-0.19513177407260657,0.736,2.4539999999999997,-0.15863350457323971,1.596,1.5939999999999999,0.14682313851421983,2.142,1.048,0.3938133588069536,2.5369999999999995,0.6530000000000005,0.5282249553497734,2.8620000000000005,0.3279999999999994,0.5734108752067285,49692544708.3448,-0.5805399393365724,11692339154.1207,0.32566144571880773,84.4501908643932,0.43532073848340036,2.6,0.5672464215265922,1.7,0.35693340578308863
