,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(-4),Corr with auto_vol(-4),student_vol(-4),Corr with student_vol(-4),credit_tightness(-2),Corr with credit_tightness(-2),mortgage 30-89(-4),Corr with mortgage 30-89(-4),mortgage 90(-1),Corr with mortgage 90(-1),long,lat
0,2010-06,OH,ASHLAND,2010-06,4.95,"(-82.312651, 40.862926)",8724.15,Refinancing of Apt,0.29840136363636366,0.14866062314378364,0.3291213636363637,0.16504726785667873,0.3487363636363637,0.058254219565605156,0.4336950000000001,0.0456766754749889,0.5368986363636363,0.029633201258175364,0.7518195454545455,-0.06759152929359907,1.187955909090909,0.12690784619729095,0.07954545454545457,-0.2803181634247199,0.19090909090909092,-0.15754409748997977,0.3181818181818181,-0.04059364608697246,1.9963636363636363,0.9196206669877822,3.2040909090909095,0.9103509994329184,3.9499999999999997,0.8387861077547258,4.127727272727272,0.8197118546478919,25116521917.8418,-0.7966714858911951,14228362706.5907,0.8351303913079722,99.0214107435932,0.9230923776648938,4.8,0.7290920784848348,2.2,0.8707097842167509,-82.312651,40.862926
1,2012-08,OH,ASHLAND,2012-08,3.05,"(-82.288883, 40.859521)",21746.5,Refinancing of Apt,0.15374090909090915,0.14866062314378364,0.18745454545454548,0.16504726785667873,0.23783863636363634,0.058254219565605156,0.3331136363636364,0.0456766754749889,0.43259999999999993,0.029633201258175364,0.7177749999999997,-0.06759152929359907,1.0426272727272727,0.12690784619729095,0.09217391304347829,-0.2803181634247199,0.14043478260869566,-0.15754409748997977,0.18347826086956526,-0.04059364608697246,0.7139130434782609,0.9196206669877822,1.6782608695652175,0.9103509994329184,2.3978260869565218,0.8387861077547258,2.7708695652173914,0.8197118546478919,36623269866.4569,-0.7966714858911951,11641401212.0971,0.8351303913079722,89.56768058609659,0.9230923776648938,4.1,0.7290920784848348,1.6,0.8707097842167509,-82.288883,40.859521
2,2013-06,OH,ASHLAND,2013-06,3.15,"(-82.313046, 40.863816)",19896.39,Refinancing of Apt,0.13074,0.14866062314378364,0.15964599999999998,0.16504726785667873,0.19319250000000002,0.058254219565605156,0.23164600000000002,0.0456766754749889,0.27374,0.029633201258175364,0.4139935,-0.06759152929359907,0.6839425000000002,0.12690784619729095,0.0345,-0.2803181634247199,0.08750000000000002,-0.15754409748997977,0.142,-0.04059364608697246,1.2035,0.9196206669877822,2.3000000000000003,0.9103509994329184,3.0740000000000003,0.8387861077547258,3.400000000000001,0.8197118546478919,39658399389.4891,-0.7966714858911951,11080080767.5225,0.8351303913079722,86.5850023909696,0.9230923776648938,4.0,0.7290920784848348,1.8,0.8707097842167509,-82.313046,40.863816
3,2016-04,OH,ASHLAND,2016-04,3.25,"(-82.289852, 40.863721999999996)",18947.59,Refinancing of Apt,0.38031428571428566,0.14866062314378364,0.39864523809523805,0.16504726785667873,0.4373976190476192,0.058254219565605156,0.5229452380952381,0.0456766754749889,0.6327499999999999,0.029633201258175364,0.9025404761904764,-0.06759152929359907,1.2222214285714286,0.12690784619729095,0.18761904761904763,-0.2803181634247199,0.37238095238095237,-0.15754409748997977,0.5557142857142858,-0.04059364608697246,1.2580952380952382,0.9196206669877822,1.8052380952380953,0.9103509994329184,2.2104761904761907,0.8387861077547258,2.6233333333333335,0.8197118546478919,48291644449.3811,-0.7966714858911951,13039171751.3192,0.8351303913079722,85.06205357591242,0.9230923776648938,4.3,0.7290920784848348,1.5,0.8707097842167509,-82.289852,40.863721999999996
4,2016-08,OH,ASHLAND,2016-08,3.15,"(-82.30067, 40.847765)",51715.03,Refinancing of Apt,0.41817045454545454,0.14866062314378364,0.4429568181818182,0.16504726785667873,0.5122418181818182,0.058254219565605156,0.6351372727272727,0.0456766754749889,0.810223181818182,0.029633201258175364,1.1977463636363632,-0.06759152929359907,1.5097959090909088,0.12690784619729095,0.2608695652173914,-0.2803181634247199,0.4460869565217393,-0.15754409748997977,0.5682608695652173,-0.04059364608697246,1.1330434782608694,0.9196206669877822,1.5565217391304347,0.9103509994329184,1.8895652173913038,0.8387861077547258,2.261739130434783,0.8197118546478919,48887248013.451,-0.7966714858911951,10916249757.9916,0.8351303913079722,85.1896726255448,0.9230923776648938,3.3,0.7290920784848348,1.4,0.8707097842167509,-82.30067,40.847765
