,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('PROPERTY ZIP', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(4),Corr with auto_vol(4),student_vol(4),Corr with student_vol(4),credit_tightness(3),Corr with credit_tightness(3),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90,Corr with mortgage 90,long,lat
0,2013-12,OK,OKLAHOMA,2013-12,4.9,"(122.572503, 10.707139999999999)",73128,111835.08,Refinancing of Apt,0.10022500000000001,0.14532899830122797,0.1273025,0.1397346862762844,0.16723,0.13241435045703517,0.2127325,0.11621141186975457,0.24389749999999996,0.06848938852019724,0.34639499999999995,-0.005657750643260661,0.579045,-0.049481493735760294,0.019047619047619053,0.19448249311556332,0.09523809523809526,0.13687487277448052,0.13285714285714287,0.10253413116596367,1.5761904761904764,0.1997423128509662,2.901904761904762,0.713723996378418,3.6266666666666674,0.7906385018715081,3.889047619047619,0.7909815040657208,44109559396.2995,-0.8172033346764652,11032404366.8063,-0.7932416527470404,80.910251046009,-0.7692892829955088,2.2,-0.7918348758385064,2.2,0.9822508647012804,122.572503,10.707139999999999
1,2014-02,OK,OKLAHOMA,2014-02,4.96,"(-97.51796800000001, 35.481028)",73103,23737.74,Refinancing of Apt,0.08627,0.14532899830122797,0.11939250000000004,0.1397346862762844,0.155105,0.13241435045703517,0.19663749999999997,0.11621141186975457,0.23520249999999998,0.06848938852019724,0.3308,-0.005657750643260661,0.554605,-0.049481493735760294,0.046842105263157914,0.19448249311556332,0.08105263157894738,0.13687487277448052,0.11684210526315793,0.10253413116596367,1.5157894736842106,0.1997423128509662,2.7094736842105265,0.713723996378418,3.3847368421052626,0.7906385018715081,3.6626315789473685,0.7909815040657208,43938467193.2505,-0.8172033346764652,10121843859.6075,-0.7932416527470404,82.11515832772571,-0.7692892829955088,2.3,-0.7918348758385064,2.3,0.9822508647012804,-97.51796800000001,35.481028
2,2014-09,OK,OKLAHOMA,2014-09,3.85,"(-100.6221, 40.6575)",73104,85815.76,Refinancing of Apt,0.09027272727272727,0.14532899830122797,0.12087045454545454,0.1397346862762844,0.15410454545454544,0.13241435045703517,0.19699999999999998,0.11621141186975457,0.23403181818181817,0.06848938852019724,0.32999090909090917,-0.005657750643260661,0.5770545454545455,-0.049481493735760294,0.01142857142857143,0.19448249311556332,0.04380952380952382,0.13687487277448052,0.10952380952380954,0.10253413116596367,1.7738095238095242,0.1997423128509662,2.5342857142857147,0.713723996378418,3.0133333333333328,0.7906385018715081,3.26,0.7909815040657208,45667781053.6763,-0.8172033346764652,11733364706.6996,-0.7932416527470404,82.4770523961592,-0.7692892829955088,3.0,-0.7918348758385064,1.7,0.9822508647012804,-100.6221,40.6575
3,2016-03,OK,OKLAHOMA,2016-03,3.9,"(-95.24849300000001, 38.959081)",73134,154394.53,Refinancing of Apt,0.3739333333333333,0.14532899830122797,0.39734047619047613,0.1397346862762844,0.43639523809523806,0.13241435045703517,0.5204357142857143,0.11621141186975457,0.632,0.06848938852019724,0.9009761904761905,-0.005657750643260661,1.2156690476190475,-0.049481493735760294,0.2531818181818182,0.19448249311556332,0.47,0.13687487277448052,0.6563636363636364,0.10253413116596367,1.3759090909090912,0.1997423128509662,1.889090909090909,0.713723996378418,2.2759090909090913,0.7906385018715081,2.6845454545454546,0.7909815040657208,49692544708.3448,-0.8172033346764652,11531266279.4831,-0.7932416527470404,85.1896726255448,-0.7692892829955088,2.7,-0.7918348758385064,1.6,0.9822508647012804,-95.24849300000001,38.959081
4,2016-11,OK,OKLAHOMA,2016-11,4.0,"(-97.563137, 35.391557)",76159,7268.37,Refinancing of Apt,0.4339245454545454,0.14532899830122797,0.45880500000000013,0.1397346862762844,0.5631090909090911,0.13241435045703517,0.7006386363636362,0.11621141186975457,0.9084640909090909,0.06848938852019724,1.2693081818181815,-0.005657750643260661,1.6029650000000002,-0.049481493735760294,0.29999999999999993,0.19448249311556332,0.5834999999999999,0.13687487277448052,0.736,0.10253413116596367,1.596,0.1997423128509662,2.142,0.713723996378418,2.5369999999999995,0.7906385018715081,2.8620000000000005,0.7909815040657208,48441183549.9275,-0.8172033346764652,12509011080.2031,-0.7932416527470404,84.4501908643932,-0.7692892829955088,2.5,-0.7918348758385064,1.6,0.9822508647012804,-97.563137,35.391557
5,2017-03,OK,OKLAHOMA,2017-03,3.62,"(-97.507524, 35.329781)",73139,40169.3,Refinancing of Apt,0.8095565217391305,0.14532899830122797,0.8706386956521739,0.1397346862762844,0.9286352173913045,0.13241435045703517,0.982656956521739,0.11621141186975457,1.134713043478261,0.06848938852019724,1.4258673913043478,-0.005657750643260661,1.8069104347826086,-0.049481493735760294,0.662608695652174,0.19448249311556332,0.8856521739130436,0.13687487277448052,1.0104347826086957,0.10253413116596367,2.013478260869565,0.1997423128509662,2.4817391304347827,0.713723996378418,2.8317391304347823,0.7906385018715081,3.0813043478260873,0.7909815040657208,48416221734.2909,-0.8172033346764652,11814606928.6527,-0.7932416527470404,88.94830277813108,-0.7692892829955088,2.6,-0.7918348758385064,1.4,0.9822508647012804,-97.507524,35.329781
