,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('PROPERTY ZIP', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(4),Corr with auto_vol(4),student_vol(-3),Corr with student_vol(-3),credit_tightness(2),Corr with credit_tightness(2),mortgage 30-89(2),Corr with mortgage 30-89(2),mortgage 90(2),Corr with mortgage 90(2),long,lat
0,2013-01,CT,HARTFORD,2013-01,2.71,"(-72.6831, 41.7635)",06120,17525.15,Refinancing of Apt,0.16043181818181818,0.015333447811278074,0.17947272727272726,0.04489589550637495,0.20497272727272725,0.0708595846814582,0.2497954545454545,0.0699622497201727,0.30261363636363625,0.0572716819734807,0.48810454545454546,-0.012333751908380874,0.8142727272727271,-0.08041164160773961,0.05190476190476192,0.09739093032100099,0.10761904761904766,0.08113635300411431,0.14523809523809525,0.0907139254363945,0.8052380952380951,0.7771343595502374,1.9147619047619049,0.9547243094169797,2.681428571428571,0.7659241756833368,3.0804761904761913,0.7090283448994141,40995097959.5386,0.508329093849013,12022315813.7363,-0.8035228948262501,88.920473853359,-0.8262003797387691,3.1,-0.9310181120592947,3.6,-0.5631037558036562,-72.6831,41.7635
1,2013-12,CT,HARTFORD,2013-12,4.4,"(-72.682962, 41.767614)",06105,14013.42,Refinancing of Apt,0.10022500000000001,0.015333447811278074,0.1273025,0.04489589550637495,0.16723,0.0708595846814582,0.2127325,0.0699622497201727,0.24389749999999996,0.0572716819734807,0.34639499999999995,-0.012333751908380874,0.579045,-0.08041164160773961,0.019047619047619053,0.09739093032100099,0.09523809523809526,0.08113635300411431,0.13285714285714287,0.0907139254363945,1.5761904761904764,0.7771343595502374,2.901904761904762,0.9547243094169797,3.6266666666666674,0.7659241756833368,3.889047619047619,0.7090283448994141,44109559396.2995,0.508329093849013,10216278752.7557,-0.8035228948262501,83.69462947740479,-0.8262003797387691,2.3,-0.9310181120592947,2.7,-0.5631037558036562,-72.682962,41.767614
2,2014-03,CT,HARTFORD,2014-03,4.26,"(-72.675942, 41.765708000000004)",06103,89097.42,Refinancing of Apt,0.0888,0.015333447811278074,0.1207452380952381,0.04489589550637495,0.15488333333333335,0.0708595846814582,0.19711666666666672,0.0699622497201727,0.23409761904761903,0.0572716819734807,0.33106666666666673,-0.012333751908380874,0.5571428571428573,-0.08041164160773961,0.051428571428571455,0.09739093032100099,0.07857142857142858,0.08113635300411431,0.1280952380952381,0.0907139254363945,1.6395238095238096,0.7771343595502374,2.7233333333333327,0.9547243094169797,3.3466666666666667,0.7659241756833368,3.6209523809523807,0.7090283448994141,44931729222.7983,0.508329093849013,9402239044.86975,-0.8035228948262501,82.11515832772571,-0.8262003797387691,2.5,-0.9310181120592947,2.5,-0.5631037558036562,-72.675942,41.765708000000004
3,2014-07,CT,HARTFORD,2014-07,3.72,"(-72.94714300000001, 41.672927)",06106,25761.690000000002,Refinancing of Apt,0.09286956521739129,0.015333447811278074,0.12270652173913045,0.04489589550637495,0.15438695652173914,0.0708595846814582,0.1955586956521739,0.0699622497201727,0.23417391304347826,0.0572716819734807,0.32826086956521744,-0.012333751908380874,0.5557695652173912,-0.08041164160773961,0.024090909090909093,0.09739093032100099,0.059545454545454575,0.08113635300411431,0.11136363636363639,0.0907139254363945,1.699545454545455,0.7771343595502374,2.542272727272727,0.9547243094169797,3.071363636363636,0.7659241756833368,3.3318181818181816,0.7090283448994141,44940573200.2924,0.508329093849013,11032404366.8063,-0.8035228948262501,82.2508390398281,-0.8262003797387691,2.6,-0.9310181120592947,2.3,-0.5631037558036562,-72.94714300000001,41.672927
4,2015-11,CT,HARTFORD,2015-11,3.7,"(-72.684547, 41.758167)",06106,9705.27,Refinancing of Apt,0.13066666666666668,0.015333447811278074,0.1559214285714286,0.04489589550637495,0.20844761904761913,0.0708595846814582,0.286702380952381,0.0699622497201727,0.3709714285714286,0.0572716819734807,0.6063738095238096,-0.012333751908380874,0.9343738095238093,-0.08041164160773961,0.07105263157894738,0.09739093032100099,0.32789473684210524,0.08113635300411431,0.47684210526315784,0.0907139254363945,1.6710526315789473,0.7771343595502374,2.2631578947368416,0.9547243094169797,2.6863157894736847,0.7659241756833368,3.03,0.7090283448994141,48187387172.2131,0.508329093849013,10986955735.8103,-0.8035228948262501,83.80897781081251,-0.8262003797387691,2.6,-0.9310181120592947,1.9,-0.5631037558036562,-72.684547,41.758167
5,2016-12,CT,HARTFORD,2016-12,3.97,"(-72.673573, 41.765948)",06103,156685.01,Refinancing of Apt,0.5606285,0.015333447811278074,0.6315605,0.04489589550637495,0.7119585,0.0708595846814582,0.7883325000000001,0.0699622497201727,0.9753284999999998,0.0572716819734807,1.3063339999999999,-0.012333751908380874,1.6692235,-0.08041164160773961,0.42333333333333334,0.09739093032100099,0.638095238095238,0.08113635300411431,0.8661904761904763,0.0907139254363945,1.9590476190476194,0.7771343595502374,2.491904761904762,0.9547243094169797,2.835238095238095,0.7659241756833368,3.1133333333333324,0.7090283448994141,47316214443.3566,0.508329093849013,11482367114.4991,-0.8035228948262501,84.4501908643932,-0.8262003797387691,2.3,-0.9310181120592947,1.7,-0.5631037558036562,-72.673573,41.765948
