,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-4),Corr with auto_vol(-4),student_vol(-4),Corr with student_vol(-4),credit_tightness,Corr with credit_tightness,mortgage 30-89(-1),Corr with mortgage 30-89(-1),mortgage 90(1),Corr with mortgage 90(1)
0,MO,SPRINGFIELD,2012-02,3.8,Refinancing of Apt,0.1410714285714286,3.658928571428571,-0.6106528964715997,0.19146190476190478,3.608538095238095,-0.4278600444320295,0.2500238095238095,3.5499761904761904,-0.15286481470430827,0.3686547619047619,3.431345238095238,0.04249203356556302,0.5032404761904763,3.2967595238095235,0.0841956459026536,0.7572880952380953,3.0427119047619047,-0.05381440135081518,1.0711880952380954,2.7288119047619044,-0.1686366390134021,0.06350000000000003,3.7365,-0.3884588174545931,0.124,3.6759999999999997,-0.15026840858596466,0.161,3.639,-0.21315220278412247,0.8310000000000001,2.969,0.4384170405190183,1.9674999999999998,1.8325,0.474857803820547,2.7479999999999998,1.052,0.46678821121427516,3.109,0.6909999999999998,0.46259922691484645,34623712775.9563,0.3408478804576014,10258833668.6773,-0.771551239944696,90.6452366150782,-0.798361258166476,3.3,-0.5294463097359907,2.0,-0.5270946447729233
1,MO,SPRINGFIELD,2012-05,3.95,Refinancing of Apt,0.15161363636363637,3.798386363636364,-0.6106528964715997,0.19053181818181822,3.759468181818182,-0.4278600444320295,0.23893181818181805,3.7110681818181823,-0.15286481470430827,0.3457045454545453,3.604295454545455,0.04249203356556302,0.4665318181818183,3.483468181818182,0.0841956459026536,0.732990909090909,3.217009090909091,-0.05381440135081518,1.0615068181818177,2.8884931818181823,-0.1686366390134021,0.06590909090909093,3.8840909090909093,-0.3884588174545931,0.14545454545454548,3.8045454545454547,-0.15026840858596466,0.19181818181818186,3.7581818181818183,-0.21315220278412247,0.7618181818181818,3.1881818181818184,0.4384170405190183,1.8031818181818189,2.1468181818181815,0.474857803820547,2.525909090909091,1.4240909090909093,0.46678821121427516,2.930909090909091,1.019090909090909,0.46259922691484645,35385458151.3724,0.3408478804576014,11510278467.2037,-0.771551239944696,89.6038877472871,-0.798361258166476,2.5,-0.5294463097359907,2.1,-0.5270946447729233
2,MO,SPRINGFIELD,2012-06,3.665,Refinancing of Apt,0.163,3.5020000000000002,-0.6106528964715997,0.19464736842105262,3.4703526315789475,-0.4278600444320295,0.24319736842105263,3.4218026315789474,-0.15286481470430827,0.3459342105263157,3.3190657894736844,0.04249203356556302,0.46558684210526313,3.199413157894737,0.0841956459026536,0.7364000000000004,2.9285999999999994,-0.05381440135081518,1.0691894736842107,2.5958105263157893,-0.1686366390134021,0.05190476190476193,3.613095238095238,-0.3884588174545931,0.14809523809523809,3.5169047619047618,-0.15026840858596466,0.18904761904761905,3.475952380952381,-0.21315220278412247,0.7114285714285714,2.9535714285714287,0.4384170405190183,1.6223809523809525,2.0426190476190476,0.474857803820547,2.3061904761904763,1.3588095238095237,0.46678821121427516,2.698095238095238,0.9669047619047619,0.46259922691484645,35532707747.113,0.3408478804576014,10728874885.7875,-0.771551239944696,89.56768058609659,-0.798361258166476,2.5,-0.5294463097359907,2.0,-0.5270946447729233
3,MO,SPRINGFIELD,2012-10,2.85,Refinancing of Apt,0.15320434782608702,2.696795652173913,-0.6106528964715997,0.17955217391304346,2.6704478260869564,-0.4278600444320295,0.21346521739130433,2.636534782608696,-0.15286481470430827,0.2717391304347827,2.5782608695652174,0.04249203356556302,0.3304891304347827,2.5195108695652175,0.0841956459026536,0.5823021739130435,2.2676978260869567,-0.05381440135081518,0.9185760869565219,1.9314239130434783,-0.1686366390134021,0.10952380952380951,2.7404761904761905,-0.3884588174545931,0.14904761904761904,2.700952380952381,-0.15026840858596466,0.17952380952380956,2.6704761904761907,-0.21315220278412247,0.7085714285714285,2.1414285714285715,0.4384170405190183,1.7461904761904758,1.1038095238095242,0.474857803820547,2.505714285714286,0.3442857142857143,0.46678821121427516,2.90047619047619,-0.05047619047619012,0.46259922691484645,36186315501.0541,0.3408478804576014,14585937143.4485,-0.771551239944696,90.37816904639429,-0.798361258166476,3.0,-0.5294463097359907,2.2,-0.5270946447729233
4,MO,SPRINGFIELD,2013-01,3.065,Refinancing of Apt,0.16043181818181818,2.9045681818181817,-0.6106528964715997,0.17947272727272726,2.8855272727272725,-0.4278600444320295,0.20497272727272725,2.860027272727273,-0.15286481470430827,0.2497954545454545,2.8152045454545456,0.04249203356556302,0.30261363636363625,2.762386363636364,0.0841956459026536,0.48810454545454546,2.5768954545454545,-0.05381440135081518,0.8142727272727271,2.2507272727272727,-0.1686366390134021,0.05190476190476192,3.013095238095238,-0.3884588174545931,0.10761904761904766,2.9573809523809524,-0.15026840858596466,0.14523809523809525,2.919761904761905,-0.21315220278412247,0.8052380952380951,2.2597619047619046,0.4384170405190183,1.9147619047619049,1.150238095238095,0.474857803820547,2.681428571428571,0.3835714285714289,0.46678821121427516,3.0804761904761913,-0.01547619047619131,0.46259922691484645,37571290060.6541,0.3408478804576014,11631947675.6117,-0.771551239944696,91.578064558499,-0.798361258166476,3.0,-0.5294463097359907,1.8,-0.5270946447729233
5,MO,SPRINGFIELD,2013-07,3.41,Refinancing of Apt,0.12117913043478262,3.2888208695652175,-0.6106528964715997,0.15611695652173913,3.253883043478261,-0.4278600444320295,0.19111913043478265,3.2188808695652176,-0.15286481470430827,0.232388695652174,3.1776113043478262,0.04249203356556302,0.26758260869565215,3.142417391304348,0.0841956459026536,0.40307869565217386,3.0069213043478262,-0.05381440135081518,0.6838491304347826,2.7261508695652177,-0.1686366390134021,0.020909090909090912,3.389090909090909,-0.3884588174545931,0.07363636363636367,3.3363636363636364,-0.15026840858596466,0.12181818181818184,3.288181818181818,-0.21315220278412247,1.4031818181818183,2.006818181818182,0.4384170405190183,2.5822727272727275,0.8277272727272726,0.474857803820547,3.3072727272727276,0.10272727272727256,0.46678821121427516,3.605,-0.19499999999999984,0.46259922691484645,39298206327.5877,0.3408478804576014,9855625468.0504,-0.771551239944696,90.32258801944451,-0.798361258166476,2.6,-0.5294463097359907,1.9,-0.5270946447729233
6,MO,SPRINGFIELD,2013-11,4.52,Refinancing of Apt,0.10274761904761903,4.41725238095238,-0.6106528964715997,0.12919047619047616,4.390809523809524,-0.4278600444320295,0.1672714285714286,4.352728571428571,-0.15286481470430827,0.20747142857142856,4.312528571428571,0.04249203356556302,0.2382452380952381,4.281754761904762,0.0841956459026536,0.35063809523809525,4.169361904761904,-0.05381440135081518,0.5866738095238094,3.93332619047619,-0.1686366390134021,0.046842105263157914,4.4731578947368416,-0.3884588174545931,0.09842105263157898,4.42157894736842,-0.15026840858596466,0.12157894736842105,4.398421052631578,-0.21315220278412247,1.3710526315789473,3.1489473684210525,0.4384170405190183,2.7184210526315793,1.8015789473684203,0.474857803820547,3.503684210526316,1.0163157894736834,0.46678821121427516,3.7999999999999985,0.7200000000000011,0.46259922691484645,41471481477.9035,0.3408478804576014,8901986132.75728,-0.771551239944696,88.4263020205016,-0.798361258166476,2.4,-0.5294463097359907,1.6,-0.5270946447729233
