,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol,Corr with auto_vol,student_vol(-4),Corr with student_vol(-4),credit_tightness(3),Corr with credit_tightness(3),mortgage 30-89(3),Corr with mortgage 30-89(3),mortgage 90(-3),Corr with mortgage 90(-3)
0,NC,GASTONIA,2011-07,3.66,Refinancing of Apt,0.12388095238095237,3.5361190476190476,0.20050519612315204,0.1598857142857143,3.500114285714286,0.20727742997519222,0.18661904761904766,3.4733809523809525,0.2057787307954283,0.2182333333333334,3.4417666666666666,0.18766849098129687,0.24991190476190472,3.4100880952380956,0.15969901461966166,0.41392857142857137,3.2460714285714287,0.05182836574654161,0.7452261904761905,2.9147738095238096,-0.0029957403141037658,0.037500000000000006,3.6225,0.2007425086434938,0.08400000000000002,3.576,0.2014529425231357,0.185,3.475,0.22627618816243453,1.541,2.119,0.8159989482174386,3.003,0.657,0.7200412775847426,3.9475000000000002,-0.2875000000000001,0.4900637871260103,4.2705,-0.6105,0.42334947040945964,31992172727.7437,0.2585911526370186,11311909309.5948,-0.8148978978989125,91.3646878868074,-0.7086648584741053,4.4,-0.555126163198604,3.8,-0.45782513797099333
1,NC,GASTONIA,2012-10,2.39,Refinancing of Apt,0.15320434782608702,2.236795652173913,0.20050519612315204,0.17955217391304346,2.2104478260869564,0.20727742997519222,0.21346521739130433,2.176534782608696,0.2057787307954283,0.2717391304347827,2.1182608695652174,0.18766849098129687,0.3304891304347827,2.0595108695652176,0.15969901461966166,0.5823021739130435,1.8076978260869567,0.05182836574654161,0.9185760869565219,1.4714239130434783,-0.0029957403141037658,0.10952380952380951,2.2804761904761905,0.2007425086434938,0.14904761904761904,2.2409523809523813,0.2014529425231357,0.17952380952380956,2.2104761904761907,0.22627618816243453,0.7085714285714285,1.6814285714285715,0.8159989482174386,1.7461904761904758,0.6438095238095243,0.7200412775847426,2.505714285714286,-0.11571428571428566,0.4900637871260103,2.90047619047619,-0.5104761904761901,0.42334947040945964,37685204803.0042,0.2585911526370186,14585937143.4485,-0.8148978978989125,91.578064558499,-0.7086648584741053,4.4,-0.555126163198604,3.8,-0.45782513797099333
2,NC,GASTONIA,2013-03,3.2,Refinancing of Apt,0.15505000000000002,3.04495,0.20050519612315204,0.17309999999999998,3.0269000000000004,0.20727742997519222,0.20345,2.99655,0.2057787307954283,0.2419,2.9581,0.18766849098129687,0.28190000000000004,2.9181,0.15969901461966166,0.44782500000000003,2.7521750000000003,0.05182836574654161,0.7351250000000001,2.464875,-0.0029957403141037658,0.07800000000000003,3.1220000000000003,0.2007425086434938,0.11450000000000005,3.0855,0.2014529425231357,0.14750000000000002,3.0525,0.22627618816243453,0.8185000000000002,2.3815,0.8159989482174386,1.9575,1.2425000000000002,0.7200412775847426,2.7840000000000003,0.4159999999999999,0.4900637871260103,3.1625000000000005,0.037499999999999645,0.42334947040945964,39298206327.5877,0.2585911526370186,10740081615.3953,-0.8148978978989125,89.95115518901541,-0.7086648584741053,3.6,-0.555126163198604,3.5,-0.45782513797099333
3,NC,GASTONIA,2014-03,4.03,Refinancing of Apt,0.0888,3.9412000000000003,0.20050519612315204,0.1207452380952381,3.909254761904762,0.20727742997519222,0.15488333333333335,3.875116666666667,0.2057787307954283,0.19711666666666672,3.8328833333333336,0.18766849098129687,0.23409761904761903,3.795902380952381,0.15969901461966166,0.33106666666666673,3.6989333333333336,0.05182836574654161,0.5571428571428573,3.472857142857143,-0.0029957403141037658,0.051428571428571455,3.9785714285714286,0.2007425086434938,0.07857142857142858,3.9514285714285715,0.2014529425231357,0.1280952380952381,3.901904761904762,0.22627618816243453,1.6395238095238096,2.390476190476191,0.8159989482174386,2.7233333333333327,1.3066666666666675,0.7200412775847426,3.3466666666666667,0.6833333333333336,0.4900637871260103,3.6209523809523807,0.40904761904761955,0.42334947040945964,44555116847.5878,0.2585911526370186,10396023519.0372,-0.8148978978989125,81.9669757663089,-0.7086648584741053,2.8,-0.555126163198604,2.3,-0.45782513797099333
4,NC,GASTONIA,2016-08,3.29,Refinancing of Apt,0.41817045454545454,2.8718295454545455,0.20050519612315204,0.4429568181818182,2.847043181818182,0.20727742997519222,0.5122418181818182,2.777758181818182,0.2057787307954283,0.6351372727272727,2.6548627272727274,0.18766849098129687,0.810223181818182,2.479776818181818,0.15969901461966166,1.1977463636363632,2.092253636363637,0.05182836574654161,1.5097959090909088,1.7802040909090913,-0.0029957403141037658,0.2608695652173914,3.0291304347826085,0.2007425086434938,0.4460869565217393,2.8439130434782607,0.2014529425231357,0.5682608695652173,2.721739130434783,0.22627618816243453,1.1330434782608694,2.1569565217391307,0.8159989482174386,1.5565217391304347,1.7334782608695654,0.7200412775847426,1.8895652173913038,1.4004347826086962,0.4900637871260103,2.261739130434783,1.0282608695652171,0.42334947040945964,50596067254.1766,0.2585911526370186,10916249757.9916,-0.8148978978989125,89.2057504560787,-0.7086648584741053,2.8,-0.555126163198604,1.5,-0.45782513797099333
5,NC,GASTONIA,2017-11,3.68,Refinancing of Apt,1.183300476190476,2.496699523809524,0.20050519612315204,1.2036563636363637,2.4763436363636364,0.20727742997519222,1.2878790909090911,2.392120909090909,0.2057787307954283,1.3757831818181818,2.3042168181818186,0.18766849098129687,1.4342040909090912,2.245795909090909,0.15969901461966166,1.6264599999999996,2.053540000000001,0.05182836574654161,1.9015695454545458,1.7784304545454543,-0.0029957403141037658,1.09,2.59,0.2007425086434938,1.3895238095238096,2.2904761904761903,0.2014529425231357,1.5600000000000003,2.12,0.22627618816243453,2.05,1.6300000000000003,0.8159989482174386,2.353333333333333,1.326666666666667,0.7200412775847426,2.6023809523809525,1.0776190476190477,0.4900637871260103,2.801904761904762,0.8780952380952383,0.42334947040945964,50938614889.0817,0.2585911526370186,11814606928.6527,-0.8148978978989125,87.010875232225,-0.7086648584741053,2.2,-0.555126163198604,1.2,-0.45782513797099333
