,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(1),Corr with auto_vol(1),student_vol(-1),Corr with student_vol(-1),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(4),Corr with mortgage 90(4)
0,CA,LONG BEACH,2010-12,3.59,Refinancing of Apt,0.24122190476190472,3.348778095238095,0.14023695405019102,0.25412380952380953,3.33587619047619,0.15231063857335939,0.26178857142857137,3.3282114285714286,0.15143365512748794,0.28196571428571415,3.3080342857142857,0.14497344197410583,0.30272333333333334,3.2872766666666666,0.13666131946461973,0.4583942857142857,3.131605714285714,0.12675602746897793,0.7839004761904763,2.8060995238095234,0.14915112574621484,0.0854166666666667,3.504583333333333,0.15380962017733876,0.19333333333333338,3.3966666666666665,0.16038002165828014,0.2937499999999999,3.29625,0.18077516038794825,1.9429166666666664,1.6470833333333335,0.5747741384065562,3.2949999999999995,0.2950000000000004,0.6754580429858137,4.173333333333333,-0.583333333333333,0.6040173907799726,4.415,-0.8250000000000002,0.5790422889609534,31618591270.7387,-0.403956930561725,11082139451.8714,0.8936858836304393,92.5881563190625,0.6161685578496724,2.6,0.4241628324212773,5.3,0.44887975576387174
1,CA,LONG BEACH,2011-04,4.06,Refinancing of Apt,0.14759444444444447,3.912405555555555,0.14023695405019102,0.19237777777777781,3.867622222222222,0.15231063857335939,0.22143500000000005,3.8385649999999996,0.15143365512748794,0.25190277777777786,3.8080972222222216,0.14497344197410583,0.28138222222222226,3.7786177777777774,0.13666131946461973,0.44229888888888896,3.617701111111111,0.12675602746897793,0.7700555555555555,3.289944444444444,0.14915112574621484,0.029500000000000005,4.0305,0.15380962017733876,0.11950000000000002,3.9404999999999997,0.16038002165828014,0.24650000000000002,3.8134999999999994,0.18077516038794825,2.169,1.8909999999999996,0.5747741384065562,3.4549999999999996,0.605,0.6754580429858137,4.276000000000001,-0.21600000000000108,0.6040173907799726,4.5015,-0.44150000000000045,0.5790422889609534,31041077337.2648,-0.403956930561725,11311909309.5948,0.8936858836304393,88.33905735772379,0.6161685578496724,2.8,0.4241628324212773,4.7,0.44887975576387174
2,CA,LONG BEACH,2011-06,4.55,Refinancing of Apt,0.12706818181818183,4.422931818181818,0.14023695405019102,0.1615431818181819,4.388456818181818,0.15231063857335939,0.18716409090909092,4.362835909090909,0.15143365512748794,0.21923909090909086,4.330760909090909,0.14497344197410583,0.24782409090909094,4.302175909090909,0.13666131946461973,0.39758,4.15242,0.12675602746897793,0.7268749999999999,3.823125,0.14915112574621484,0.0190909090909091,4.53090909090909,0.15380962017733876,0.1013636363636364,4.448636363636363,0.16038002165828014,0.18090909090909094,4.369090909090909,0.18077516038794825,1.5799999999999998,2.9699999999999998,0.5747741384065562,3.002272727272727,1.5477272727272728,0.6754580429858137,3.9145454545454546,0.6354545454545453,0.6040173907799726,4.2327272727272724,0.3172727272727274,0.5790422889609534,31992172727.7437,-0.403956930561725,13753511368.0623,0.8936858836304393,91.3646878868074,0.6161685578496724,2.6,0.4241628324212773,4.5,0.44887975576387174
3,CA,LONG BEACH,2013-04,3.3899999999999997,Refinancing of Apt,0.1539047619047619,3.236095238095238,0.14023695405019102,0.17210476190476193,3.2178952380952377,0.15231063857335939,0.19953333333333334,3.1904666666666666,0.15143365512748794,0.24005714285714277,3.149942857142857,0.14497344197410583,0.27714285714285714,3.1128571428571425,0.13666131946461973,0.4360190476190476,2.953980952380952,0.12675602746897793,0.7168333333333334,2.673166666666666,0.14915112574621484,0.049090909090909116,3.3409090909090904,0.15380962017733876,0.09409090909090913,3.2959090909090905,0.16038002165828014,0.12454545454545456,3.265454545454545,0.18077516038794825,0.7104545454545454,2.6795454545454542,0.5747741384065562,1.7590909090909093,1.6309090909090904,0.6754580429858137,2.5500000000000003,0.8399999999999994,0.6040173907799726,2.9327272727272726,0.45727272727272705,0.5790422889609534,40995097959.5386,-0.403956930561725,9855625468.0504,0.8936858836304393,88.1059676388142,0.6161685578496724,2.1,0.4241628324212773,2.0,0.44887975576387174
4,CA,LONG BEACH,2013-05,2.69,Refinancing of Apt,0.1435047619047619,2.546495238095238,0.14023695405019102,0.1638380952380952,2.5261619047619046,0.15231063857335939,0.19670952380952378,2.4932904761904764,0.15143365512748794,0.23396000000000003,2.45604,0.14497344197410583,0.27416904761904765,2.4158309523809525,0.13666131946461973,0.42137333333333327,2.2686266666666666,0.12675602746897793,0.6936104761904763,1.9963895238095235,0.14915112574621484,0.020454545454545458,2.6695454545454544,0.15380962017733876,0.08090909090909093,2.609090909090909,0.16038002165828014,0.11863636363636366,2.5713636363636363,0.18077516038794825,0.840909090909091,1.849090909090909,0.5747741384065562,1.9281818181818182,0.7618181818181817,0.6754580429858137,2.7286363636363635,-0.03863636363636358,0.6040173907799726,3.112727272727273,-0.42272727272727284,0.5790422889609534,41507587847.7023,-0.403956930561725,9123117418.53368,0.8936858836304393,86.47441597957871,0.6161685578496724,1.8,0.4241628324212773,1.9,0.44887975576387174
5,CA,LONG BEACH,2016-06,3.42,Refinancing of Apt,0.3904409090909091,3.029559090909091,0.14023695405019102,0.41572500000000007,3.004275,0.15231063857335939,0.4527090909090909,2.967290909090909,0.15143365512748794,0.5394386363636363,2.880561363636364,0.14497344197410583,0.6516204545454546,2.7683795454545455,0.13666131946461973,0.9360386363636366,2.4839613636363636,0.12675602746897793,1.2592227272727274,2.1607772727272723,0.14915112574621484,0.22136363636363632,3.1986363636363637,0.15380962017733876,0.40409090909090906,3.0159090909090907,0.16038002165828014,0.5522727272727272,2.8677272727272727,0.18077516038794825,1.1663636363636367,2.253636363636363,0.5747741384065562,1.6440909090909095,1.7759090909090904,0.6754580429858137,2.019090909090909,1.4009090909090909,0.6040173907799726,2.452272727272727,0.9677272727272728,0.5790422889609534,49692544708.3448,-0.403956930561725,11703539581.608,0.8936858836304393,88.43997566936979,0.6161685578496724,1.5,0.4241628324212773,0.8,0.44887975576387174
6,CA,LONG BEACH,2018-05,3.89,Refinancing of Apt,1.7065971428571427,2.183402857142857,0.14023695405019102,1.7524533333333332,2.137546666666667,0.15231063857335939,1.94629,1.94371,0.15143365512748794,2.0937409523809523,1.7962590476190479,0.14497344197410583,2.3356085714285713,1.5543914285714289,0.13666131946461973,2.499740476190476,1.3902595238095241,0.12675602746897793,2.754757142857143,1.135242857142857,0.14915112574621484,1.706818181818182,2.183181818181818,0.15380962017733876,2.0731818181818187,1.8168181818181814,0.16038002165828014,2.2736363636363635,1.6163636363636367,0.18077516038794825,2.816818181818181,1.0731818181818191,0.5747741384065562,2.977727272727273,0.9122727272727271,0.6754580429858137,3.0518181818181818,0.8381818181818184,0.6040173907799726,3.1318181818181827,0.7581818181818174,0.5790422889609534,50165072031.0326,-0.403956930561725,12344213844.2875,0.8936858836304393,,0.6161685578496724,1.2,0.4241628324212773,0.5,0.44887975576387174
