,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('PROPERTY ZIP', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(-2),Corr with auto_vol(-2),student_vol(4),Corr with student_vol(4),credit_tightness(-2),Corr with credit_tightness(-2),mortgage 30-89(2),Corr with mortgage 30-89(2),mortgage 90(-4),Corr with mortgage 90(-4),long,lat
0,2011-04,CT,STAMFORD,2011-04,4.3,"(-73.525137, 41.044158)",06902,24165.16,Refinancing of Apt,0.14759444444444447,0.27104051881393754,0.19237777777777781,0.26969091180260635,0.22143500000000005,0.2567759894007281,0.25190277777777786,0.22533583397432885,0.28138222222222226,0.21863445234101506,0.44229888888888896,0.21714491813440098,0.7700555555555555,0.23397761976560613,0.029500000000000005,0.2139363826006688,0.11950000000000002,0.24082309233157423,0.24650000000000002,0.27678112850919623,2.169,0.7005560290849596,3.4549999999999996,0.7285379472414875,4.276000000000001,0.5791867533312802,4.5015,0.5200478510392058,32217867353.4185,0.26463721361755166,12477113046.1263,0.8861612496638922,93.74313363440879,0.2831168426663854,2.4,-0.5019145084962742,4.3,-0.4587513540631202,-73.525137,41.044158
1,2012-04,CT,STAMFORD,2012-04,3.33,"(-73.550461, 41.076692)",06905,8583.69,Refinancing of Apt,0.14868421052631575,0.27104051881393754,0.18980526315789473,0.26969091180260635,0.23982894736842097,0.2567759894007281,0.34777368421052635,0.22533583397432885,0.46680789473684203,0.21863445234101506,0.7313999999999999,0.21714491813440098,1.048621052631579,0.23397761976560613,0.0666666666666667,0.2139363826006688,0.13904761904761903,0.24082309233157423,0.18333333333333335,0.27678112850919623,0.8947619047619045,0.7005560290849596,2.0528571428571425,0.7285379472414875,2.8166666666666664,0.5791867533312802,3.1842857142857137,0.5200478510392058,35532707747.113,0.26463721361755166,11986368496.8635,0.8861612496638922,90.6452366150782,0.2831168426663854,2.4,-0.5019145084962742,4.5,-0.4587513540631202,-73.550461,41.076692
2,2012-05,CT,STAMFORD,2012-05,3.32,"(-73.548711, 41.050823)",06902,41764.79,Refinancing of Apt,0.15161363636363637,0.27104051881393754,0.19053181818181822,0.26969091180260635,0.23893181818181805,0.2567759894007281,0.3457045454545453,0.22533583397432885,0.4665318181818183,0.21863445234101506,0.732990909090909,0.21714491813440098,1.0615068181818177,0.23397761976560613,0.06590909090909093,0.2139363826006688,0.14545454545454548,0.24082309233157423,0.19181818181818186,0.27678112850919623,0.7618181818181818,0.7005560290849596,1.8031818181818189,0.7285379472414875,2.525909090909091,0.5791867533312802,2.930909090909091,0.5200478510392058,35767585536.868996,0.26463721361755166,11631947675.6117,0.8861612496638922,90.0868950067716,0.2831168426663854,2.6,-0.5019145084962742,4.7,-0.4587513540631202,-73.548711,41.050823
3,2015-06,CT,STAMFORD,2015-06,3.55,"(-73.54568, 41.10293)",06905,16315.59,Refinancing of Apt,0.12293636363636364,0.27104051881393754,0.14681590909090908,0.26969091180260635,0.1858840909090909,0.2567759894007281,0.23472954545454539,0.22533583397432885,0.2827113636363637,0.21863445234101506,0.43974545454545466,0.21714491813440098,0.7702659090909093,0.23397761976560613,0.007727272727272728,0.2139363826006688,0.08681818181818185,0.24082309233157423,0.2754545454545455,0.27678112850919623,1.6836363636363636,0.7005560290849596,2.3636363636363638,0.7285379472414875,2.8454545454545452,0.5791867533312802,3.1118181818181814,0.5200478510392058,47036055605.935,0.26463721361755166,11758109185.709,0.8861612496638922,79.25862065623551,0.2831168426663854,2.0,-0.5019145084962742,3.0,-0.4587513540631202,-73.54568,41.10293
4,2016-11,CT,STAMFORD,2016-11,3.95,"(-73.567564, 41.059527)",06902,53082.6,Refinancing of Apt,0.4339245454545454,0.27104051881393754,0.45880500000000013,0.26969091180260635,0.5631090909090911,0.2567759894007281,0.7006386363636362,0.22533583397432885,0.9084640909090909,0.21863445234101506,1.2693081818181815,0.21714491813440098,1.6029650000000002,0.23397761976560613,0.29999999999999993,0.2139363826006688,0.5834999999999999,0.24082309233157423,0.736,0.27678112850919623,1.596,0.7005560290849596,2.142,0.7285379472414875,2.5369999999999995,0.5791867533312802,2.8620000000000005,0.5200478510392058,50249654907.7038,0.26463721361755166,12509011080.2031,0.8861612496638922,88.3913281030881,0.2831168426663854,1.7,-0.5019145084962742,2.0,-0.4587513540631202,-73.567564,41.059527
5,2017-02,CT,STAMFORD,2017-02,4.19,"(-73.559849, 41.053796000000006)",06902,56882.31,Refinancing of Apt,0.6863609999999999,0.27104051881393754,0.7163664999999999,0.26969091180260635,0.7767084999999999,0.2567759894007281,0.8480275,0.22533583397432885,1.0445964999999997,0.21863445234101506,1.3514585000000001,0.21714491813440098,1.723958,0.23397761976560613,0.48210526315789465,0.2139363826006688,0.653157894736842,0.24082309233157423,0.8205263157894739,0.27678112850919623,1.9015789473684213,0.7005560290849596,2.4189473684210525,0.7285379472414875,2.763684210526316,0.5791867533312802,3.0321052631578946,0.5200478510392058,51124149514.2735,0.26463721361755166,12745337772.3068,0.8861612496638922,88.1697673489486,0.2831168426663854,1.6,-0.5019145084962742,2.0,-0.4587513540631202,-73.559849,41.053796000000006
6,2018-05,CT,STAMFORD,2018-05,3.85,"(-73.558233, 41.048224)",06902,58305.75,Refinancing of Apt,1.7065971428571427,0.27104051881393754,1.7524533333333332,0.26969091180260635,1.94629,0.2567759894007281,2.0937409523809523,0.22533583397432885,2.3356085714285713,0.21863445234101506,2.499740476190476,0.21714491813440098,2.754757142857143,0.23397761976560613,1.706818181818182,0.2139363826006688,2.0731818181818187,0.24082309233157423,2.2736363636363635,0.27678112850919623,2.816818181818181,0.7005560290849596,2.977727272727273,0.7285379472414875,3.0518181818181818,0.5791867533312802,3.1318181818181827,0.5200478510392058,50828048870.0026,0.26463721361755166,12115078194.3566,0.8861612496638922,88.50967086025801,0.2831168426663854,1.7,-0.5019145084962742,1.5,-0.4587513540631202,-73.558233,41.048224
