,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(2),Corr with auto_vol(2),student_vol,Corr with student_vol,credit_tightness,Corr with credit_tightness,mortgage 30-89(1),Corr with mortgage 30-89(1),mortgage 90(3),Corr with mortgage 90(3)
0,CA,SAN BERNARDINO,2012-08,2.74,Refinancing of Apt,0.15374090909090915,2.586259090909091,0.12605543948197015,0.18745454545454548,2.552545454545455,0.12123540495785375,0.23783863636363634,2.5021613636363638,0.1086422930350658,0.3331136363636364,2.4068863636363638,0.08022271618388178,0.43259999999999993,2.3074000000000003,0.04893654881931672,0.7177749999999997,2.0222250000000006,-0.017574647194303083,1.0426272727272727,1.6973727272727275,-0.044980616492698355,0.09217391304347829,2.6478260869565218,0.11742384120705243,0.14043478260869566,2.5995652173913046,0.09825968607624866,0.18347826086956526,2.556521739130435,0.08991699259838463,0.7139130434782609,2.0260869565217394,0.12420523315017734,1.6782608695652175,1.0617391304347827,0.17823200977638864,2.3978260869565218,0.34217391304347844,0.21595515084254668,2.7708695652173914,-0.03086956521739115,0.2118936737043437,37685204803.0042,0.2022858931959445,11986368496.8635,-0.8017385889673856,89.6061116730853,-0.3728780845408675,3.9,-0.4347703801150091,4.3,-0.24976158374315113
1,CA,SAN BERNARDINO,2012-09,2.71,Refinancing of Apt,0.15189500000000006,2.558105,0.12605543948197015,0.183625,2.526375,0.12123540495785375,0.22133750000000002,2.4886624999999998,0.1086422930350658,0.3079875,2.4020125,0.08022271618388178,0.3856325000000001,2.3243674999999997,0.04893654881931672,0.6716749999999999,2.038325,-0.017574647194303083,0.9997750000000002,1.7102249999999999,-0.044980616492698355,0.07526315789473685,2.634736842105263,0.11742384120705243,0.13736842105263158,2.5726315789473686,0.09825968607624866,0.17578947368421055,2.5342105263157895,0.08991699259838463,0.6689473684210526,2.0410526315789475,0.12420523315017734,1.7231578947368422,0.9868421052631577,0.17823200977638864,2.488421052631579,0.2215789473684211,0.21595515084254668,2.8815789473684212,-0.17157894736842128,0.2118936737043437,38410438812.4053,0.2022858931959445,11631947675.6117,-0.8017385889673856,89.513287195688,-0.3728780845408675,3.9,-0.4347703801150091,4.0,-0.24976158374315113
2,CA,SAN BERNARDINO,2013-04,5.0,Refinancing of Apt,0.1539047619047619,4.846095238095238,0.12605543948197015,0.17210476190476193,4.8278952380952385,0.12123540495785375,0.19953333333333334,4.800466666666667,0.1086422930350658,0.24005714285714277,4.759942857142857,0.08022271618388178,0.27714285714285714,4.722857142857142,0.04893654881931672,0.4360190476190476,4.563980952380953,-0.017574647194303083,0.7168333333333334,4.283166666666666,-0.044980616492698355,0.049090909090909116,4.950909090909091,0.11742384120705243,0.09409090909090913,4.905909090909091,0.09825968607624866,0.12454545454545456,4.875454545454545,0.08991699259838463,0.7104545454545454,4.289545454545454,0.12420523315017734,1.7590909090909093,3.2409090909090907,0.17823200977638864,2.5500000000000003,2.4499999999999997,0.21595515084254668,2.9327272727272726,2.0672727272727274,0.2118936737043437,41507587847.7023,0.2022858931959445,9123117418.53368,-0.8017385889673856,86.5850023909696,-0.3728780845408675,2.9,-0.4347703801150091,3.0,-0.24976158374315113
3,CA,SAN BERNARDINO,2014-03,3.94,Refinancing of Apt,0.0888,3.8512,0.12605543948197015,0.1207452380952381,3.819254761904762,0.12123540495785375,0.15488333333333335,3.7851166666666667,0.1086422930350658,0.19711666666666672,3.7428833333333333,0.08022271618388178,0.23409761904761903,3.705902380952381,0.04893654881931672,0.33106666666666673,3.6089333333333333,-0.017574647194303083,0.5571428571428573,3.3828571428571426,-0.044980616492698355,0.051428571428571455,3.8885714285714283,0.11742384120705243,0.07857142857142858,3.861428571428571,0.09825968607624866,0.1280952380952381,3.8119047619047617,0.08991699259838463,1.6395238095238096,2.30047619047619,0.12420523315017734,2.7233333333333327,1.2166666666666672,0.17823200977638864,3.3466666666666667,0.5933333333333333,0.21595515084254668,3.6209523809523807,0.31904761904761925,0.2118936737043437,44462292713.4678,0.2022858931959445,10653400066.5467,-0.8017385889673856,80.910251046009,-0.3728780845408675,2.4,-0.4347703801150091,2.0,-0.24976158374315113
4,CA,SAN BERNARDINO,2015-05,3.47,Refinancing of Apt,0.12315789473684212,3.3468421052631583,0.12605543948197015,0.14795,3.3220500000000004,0.12123540495785375,0.1842289473684211,3.285771052631579,0.1086422930350658,0.2296,3.2404,0.08022271618388178,0.2795368421052632,3.190463157894737,0.04893654881931672,0.41659473684210524,3.053405263157895,-0.017574647194303083,0.7346236842105265,2.7353763157894737,-0.044980616492698355,0.013000000000000001,3.4570000000000003,0.11742384120705243,0.07950000000000002,3.3905000000000003,0.09825968607624866,0.24100000000000002,3.229,0.08991699259838463,1.5385000000000002,1.9315,0.12420523315017734,2.1975000000000002,1.2725,0.17823200977638864,2.692,0.778,0.21595515084254668,2.9550000000000005,0.5149999999999997,0.2118936737043437,48668534366.8701,0.2022858931959445,11119760586.3258,-0.8017385889673856,83.34061286074021,-0.3728780845408675,2.2,-0.4347703801150091,1.6,-0.24976158374315113
5,CA,SAN BERNARDINO,2015-07,3.36,Refinancing of Apt,0.1263,3.2337,0.12605543948197015,0.1488782608695652,3.2111217391304345,0.12123540495785375,0.1881586956521739,3.1718413043478257,0.1086422930350658,0.23940652173913043,3.1205934782608695,0.08022271618388178,0.29066956521739135,3.0693304347826085,0.04893654881931672,0.46192391304347824,2.8980760869565216,-0.017574647194303083,0.7858413043478262,2.574158695652174,-0.044980616492698355,0.030000000000000002,3.33,0.11742384120705243,0.11636363636363636,3.2436363636363637,0.09825968607624866,0.2968181818181819,3.063181818181818,0.08991699259838463,1.632272727272727,1.7277272727272728,0.12420523315017734,2.3245454545454547,1.0354545454545452,0.17823200977638864,2.7663636363636357,0.5936363636363642,0.21595515084254668,3.066363636363636,0.2936363636363639,0.2118936737043437,49379202635.7798,0.2022858931959445,11834405659.8436,-0.8017385889673856,81.7923503982947,-0.3728780845408675,2.4,-0.4347703801150091,1.4,-0.24976158374315113
6,CA,SAN BERNARDINO,2016-04,3.65,Refinancing of Apt,0.38031428571428566,3.269685714285714,0.12605543948197015,0.39864523809523805,3.251354761904762,0.12123540495785375,0.4373976190476192,3.2126023809523807,0.1086422930350658,0.5229452380952381,3.1270547619047617,0.08022271618388178,0.6327499999999999,3.0172499999999998,0.04893654881931672,0.9025404761904764,2.7474595238095234,-0.017574647194303083,1.2222214285714286,2.427778571428571,-0.044980616492698355,0.18761904761904763,3.4623809523809523,0.11742384120705243,0.37238095238095237,3.2776190476190474,0.09825968607624866,0.5557142857142858,3.0942857142857143,0.08991699259838463,1.2580952380952382,2.3919047619047618,0.12420523315017734,1.8052380952380953,1.8447619047619046,0.17823200977638864,2.2104761904761907,1.4395238095238092,0.21595515084254668,2.6233333333333335,1.0266666666666664,0.2118936737043437,49206523977.8161,0.2022858931959445,10916249757.9916,-0.8017385889673856,84.0267577476249,-0.3728780845408675,2.2,-0.4347703801150091,1.2,-0.24976158374315113
7,CA,SAN BERNARDINO,2016-10,3.75,Refinancing of Apt,0.4307719047619048,3.319228095238095,0.12605543948197015,0.457582380952381,3.292417619047619,0.12123540495785375,0.5307795238095238,3.2192204761904764,0.1086422930350658,0.6609890476190475,3.0890109523809524,0.08022271618388178,0.8786828571428573,2.8713171428571425,0.04893654881931672,1.258856666666667,2.491143333333333,-0.017574647194303083,1.577814761904762,2.172185238095238,-0.044980616492698355,0.24400000000000005,3.506,0.11742384120705243,0.47700000000000004,3.273,0.09825968607624866,0.6595000000000001,3.0905,0.08991699259838463,1.2719999999999998,2.478,0.12420523315017734,1.7645000000000004,1.9854999999999996,0.17823200977638864,2.1705,1.5795,0.21595515084254668,2.5004999999999997,1.2495000000000003,0.2118936737043437,51124149514.2735,0.2022858931959445,11692339154.1207,-0.8017385889673856,88.43997566936979,-0.3728780845408675,2.2,-0.4347703801150091,1.3,-0.24976158374315113
8,CA,SAN BERNARDINO,2016-11,3.07,Refinancing of Apt,0.4339245454545454,2.6360754545454546,0.12605543948197015,0.45880500000000013,2.6111949999999995,0.12123540495785375,0.5631090909090911,2.5068909090909086,0.1086422930350658,0.7006386363636362,2.3693613636363637,0.08022271618388178,0.9084640909090909,2.161535909090909,0.04893654881931672,1.2693081818181815,1.8006918181818183,-0.017574647194303083,1.6029650000000002,1.4670349999999996,-0.044980616492698355,0.29999999999999993,2.77,0.11742384120705243,0.5834999999999999,2.4865,0.09825968607624866,0.736,2.3339999999999996,0.08991699259838463,1.596,1.4739999999999998,0.12420523315017734,2.142,0.9279999999999999,0.17823200977638864,2.5369999999999995,0.5330000000000004,0.21595515084254668,2.8620000000000005,0.2079999999999993,0.2118936737043437,49588706606.1033,0.2022858931959445,12137144620.0221,-0.8017385889673856,89.2057504560787,-0.3728780845408675,2.4,-0.4347703801150091,1.2,-0.24976158374315113
