,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(4),Corr with auto_vol(4),student_vol(1),Corr with student_vol(1),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89(-2),Corr with mortgage 30-89(-2),mortgage 90(-3),Corr with mortgage 90(-3)
0,TN,KNOXVILLE,2010-02,4.88,Refinancing of Apt,0.172487,4.707513,0.33689679817064755,0.20809400000000006,4.671906,0.3380330560772885,0.22906349999999992,4.6509365,0.33486079187548057,0.23978050000000012,4.6402195,0.32827223547362233,0.25051950000000006,4.6294805,0.3160572075196604,0.38779850000000005,4.4922015,0.2842728190844132,0.8515799999999999,4.02842,0.28064143134460545,0.05736842105263157,4.822631578947369,0.33156589251651974,0.18105263157894735,4.698947368421052,0.3409161518760928,0.34578947368421054,4.534210526315789,0.3626940817452683,2.363684210526315,2.5163157894736847,0.74830350211483,3.691052631578947,1.188947368421053,0.6217902309132951,4.481052631578947,0.3989473684210525,0.4115126869029128,4.619473684210526,0.26052631578947416,0.32916970575162235,28389074974.2894,-0.06650100111566033,14217328271.8582,0.5118427470533496,101.129830992893,0.061845951602888756,3.9,-0.266223388553637,2.4,-0.10634850479062587
1,TN,KNOXVILLE,2010-08,3.88,Refinancing of Apt,0.23101619047619049,3.648983809523809,0.33689679817064755,0.2659952380952381,3.614004761904762,0.3380330560772885,0.27546238095238096,3.604537619047619,0.33486079187548057,0.3123080952380952,3.5676919047619045,0.32827223547362233,0.3625466666666667,3.517453333333333,0.3160572075196604,0.5790957142857143,3.3009042857142856,0.2842728190844132,0.9435780952380955,2.9364219047619042,0.28064143134460545,0.15409090909090908,3.7259090909090906,0.33156589251651974,0.19136363636363637,3.6886363636363635,0.3409161518760928,0.25909090909090904,3.620909090909091,0.3626940817452683,1.4654545454545451,2.414545454545455,0.74830350211483,2.6986363636363637,1.1813636363636362,0.6217902309132951,3.516818181818181,0.3631818181818187,0.4115126869029128,3.8031818181818178,0.07681818181818212,0.32916970575162235,31044830349.9256,-0.06650100111566033,12342273869.2704,0.5118427470533496,99.0214107435932,0.061845951602888756,4.0,-0.266223388553637,2.5,-0.10634850479062587
2,TN,KNOXVILLE,2010-09,3.78,Refinancing of Apt,0.22657136363636363,3.5534286363636363,0.33689679817064755,0.251059090909091,3.5289409090909087,0.3380330560772885,0.25699454545454536,3.5230054545454546,0.33486079187548057,0.2738163636363636,3.506183636363636,0.32827223547362233,0.2913659090909092,3.4886340909090907,0.3160572075196604,0.4777727272727273,3.3022272727272726,0.2842728190844132,0.8043745454545456,2.975625454545454,0.28064143134460545,0.1166666666666667,3.663333333333333,0.33156589251651974,0.19333333333333336,3.5866666666666664,0.3409161518760928,0.2566666666666666,3.5233333333333334,0.3626940817452683,1.4104761904761904,2.3695238095238094,0.74830350211483,2.6476190476190475,1.1323809523809523,0.6217902309132951,3.4690476190476183,0.31095238095238154,0.4115126869029128,3.773333333333333,0.006666666666666821,0.32916970575162235,31618591270.7387,-0.06650100111566033,11822726022.5574,0.5118427470533496,98.6449594200431,0.061845951602888756,4.1,-0.266223388553637,2.6,-0.10634850479062587
3,TN,KNOXVILLE,2010-11,3.6050000000000004,Refinancing of Apt,0.22869727272727272,3.3763027272727277,0.33689679817064755,0.24913818181818187,3.3558618181818187,0.3380330560772885,0.2541922727272727,3.350807727272728,0.33486079187548057,0.27004181818181816,3.334958181818182,0.32827223547362233,0.2871204545454545,3.317879545454546,0.3160572075196604,0.44597000000000014,3.1590300000000004,0.2842728190844132,0.7651345454545454,2.839865454545455,0.28064143134460545,0.13400000000000004,3.4710000000000005,0.33156589251651974,0.182,3.4230000000000005,0.3409161518760928,0.25200000000000006,3.353,0.3626940817452683,1.35,2.2550000000000003,0.74830350211483,2.7630000000000003,0.8420000000000001,0.6217902309132951,3.817999999999999,-0.21299999999999875,0.4115126869029128,4.186,-0.5809999999999995,0.32916970575162235,31565012894.7234,-0.06650100111566033,10792773250.4017,0.5118427470533496,95.21340255359091,0.061845951602888756,4.1,-0.266223388553637,2.4,-0.10634850479062587
4,TN,KNOXVILLE,2011-01,4.15,Refinancing of Apt,0.2391115000000001,3.9108885000000004,0.33689679817064755,0.25406500000000004,3.895935,0.3380330560772885,0.2606254999999999,3.8893745000000006,0.33486079187548057,0.2827834999999999,3.8672165000000005,0.32827223547362233,0.30341049999999997,3.8465895000000003,0.3160572075196604,0.4554005000000002,3.6945995000000003,0.2842728190844132,0.7818229999999999,3.368177,0.28064143134460545,0.14099999999999996,4.009,0.33156589251651974,0.1815,3.9685000000000006,0.3409161518760928,0.27349999999999997,3.8765000000000005,0.3626940817452683,1.9944999999999997,2.155500000000001,0.74830350211483,3.3940000000000006,0.7559999999999998,0.6217902309132951,4.281000000000001,-0.13100000000000023,0.4115126869029128,4.5230000000000015,-0.3730000000000011,0.32916970575162235,31041077337.2648,-0.06650100111566033,11726514214.1317,0.5118427470533496,94.51558950569391,0.061845951602888756,3.8,-0.266223388553637,2.3,-0.10634850479062587
5,TN,KNOXVILLE,2012-10,2.65,Refinancing of Apt,0.15320434782608702,2.4967956521739127,0.33689679817064755,0.17955217391304346,2.4704478260869562,0.3380330560772885,0.21346521739130433,2.4365347826086956,0.33486079187548057,0.2717391304347827,2.378260869565217,0.32827223547362233,0.3304891304347827,2.3195108695652173,0.3160572075196604,0.5823021739130435,2.0676978260869565,0.2842728190844132,0.9185760869565219,1.731423913043478,0.28064143134460545,0.10952380952380951,2.5404761904761903,0.33156589251651974,0.14904761904761904,2.500952380952381,0.3409161518760928,0.17952380952380956,2.4704761904761905,0.3626940817452683,0.7085714285714285,1.9414285714285713,0.74830350211483,1.7461904761904758,0.9038095238095241,0.6217902309132951,2.505714285714286,0.14428571428571413,0.4115126869029128,2.90047619047619,-0.2504761904761903,0.32916970575162235,39658399389.4891,-0.06650100111566033,10740081615.3953,0.5118427470533496,89.56768058609659,0.061845951602888756,3.9,-0.266223388553637,2.1,-0.10634850479062587
6,TN,KNOXVILLE,2012-11,2.7733333333333334,Refinancing of Apt,0.1555,2.6178333333333335,0.33689679817064755,0.18060909090909089,2.5927242424242425,0.3380330560772885,0.20888636363636362,2.5644469696969696,0.33486079187548057,0.25813636363636355,2.51519696969697,0.32827223547362233,0.31102272727272723,2.462310606060606,0.3160572075196604,0.528347727272727,2.2449856060606064,0.2842728190844132,0.8631931818181818,1.9101401515151517,0.28064143134460545,0.12449999999999999,2.6488333333333336,0.33156589251651974,0.14450000000000002,2.6288333333333336,0.3409161518760928,0.17850000000000002,2.5948333333333333,0.3626940817452683,0.665,2.1083333333333334,0.74830350211483,1.654,1.1193333333333335,0.6217902309132951,2.3894999999999995,0.3838333333333339,0.4115126869029128,2.8034999999999997,-0.03016666666666623,0.32916970575162235,39298206327.5877,-0.06650100111566033,11337096053.4966,0.5118427470533496,89.02745876405929,0.061845951602888756,3.9,-0.266223388553637,1.9,-0.10634850479062587
7,TN,KNOXVILLE,2012-12,2.67,Refinancing of Apt,0.1631578947368421,2.506842105263158,0.33689679817064755,0.1875157894736842,2.482484210526316,0.3380330560772885,0.21092631578947374,2.459073684210526,0.33486079187548057,0.2552894736842105,2.4147105263157895,0.32827223547362233,0.30947368421052623,2.360526315789474,0.3160572075196604,0.5145657894736843,2.1554342105263156,0.2842728190844132,0.8483157894736841,1.8216842105263158,0.28064143134460545,0.039500000000000014,2.6305,0.33156589251651974,0.11950000000000005,2.5505,0.3409161518760928,0.1585,2.5115,0.3626940817452683,0.6960000000000001,1.9739999999999998,0.74830350211483,1.7189999999999999,0.9510000000000001,0.6217902309132951,2.4675000000000002,0.20249999999999968,0.4115126869029128,2.8835,-0.21350000000000025,0.32916970575162235,40395555554.9932,-0.06650100111566033,11154944519.578999,0.5118427470533496,89.6061116730853,0.061845951602888756,3.8,-0.266223388553637,2.0,-0.10634850479062587
8,TN,KNOXVILLE,2013-04,3.4,Refinancing of Apt,0.1539047619047619,3.246095238095238,0.33689679817064755,0.17210476190476193,3.227895238095238,0.3380330560772885,0.19953333333333334,3.2004666666666663,0.33486079187548057,0.24005714285714277,3.159942857142857,0.32827223547362233,0.27714285714285714,3.1228571428571428,0.3160572075196604,0.4360190476190476,2.963980952380952,0.2842728190844132,0.7168333333333334,2.6831666666666667,0.28064143134460545,0.049090909090909116,3.3509090909090906,0.33156589251651974,0.09409090909090913,3.3059090909090907,0.3409161518760928,0.12454545454545456,3.2754545454545454,0.3626940817452683,0.7104545454545454,2.6895454545454545,0.74830350211483,1.7590909090909093,1.6409090909090907,0.6217902309132951,2.5500000000000003,0.8499999999999996,0.4115126869029128,2.9327272727272726,0.4672727272727273,0.32916970575162235,41334062733.8549,-0.06650100111566033,9498561196.652071,0.5118427470533496,89.2801736441717,0.061845951602888756,3.4,-0.266223388553637,2.2,-0.10634850479062587
9,TN,KNOXVILLE,2013-08,3.97,Refinancing of Apt,0.11782999999999999,3.85217,0.33689679817064755,0.1493142857142857,3.8206857142857147,0.3380330560772885,0.1840704761904762,3.785929523809524,0.33486079187548057,0.22633523809523812,3.7436647619047623,0.32827223547362233,0.2633952380952381,3.706604761904762,0.3160572075196604,0.3949285714285714,3.575071428571429,0.2842728190844132,0.6679499999999999,3.3020500000000004,0.28064143134460545,0.03681818181818183,3.9331818181818186,0.33156589251651974,0.07181818181818184,3.8981818181818184,0.3409161518760928,0.12681818181818183,3.8431818181818183,0.3626940817452683,1.5204545454545455,2.4495454545454547,0.74830350211483,2.7372727272727273,1.232727272727273,0.6217902309132951,3.488181818181818,0.48181818181818237,0.4115126869029128,3.757727272727273,0.2122727272727274,0.32916970575162235,41561863313.5151,-0.06650100111566033,10216278752.7557,0.5118427470533496,86.5850023909696,0.061845951602888756,3.3,-0.266223388553637,1.6,-0.10634850479062587
