,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(4),Corr with auto_vol(4),student_vol(1),Corr with student_vol(1),credit_tightness(-2),Corr with credit_tightness(-2),mortgage 30-89,Corr with mortgage 30-89,mortgage 90(3),Corr with mortgage 90(3),long,lat
0,2009-10,FL,TALLAHASSEE,2009-10,5.4,"(-84.346183, 30.461161999999998)",6861.6,All,0.18474166666666667,-0.49789131977214235,0.22661833333333328,-0.46595566433753866,0.24403166666666665,-0.5266344419762181,0.2545108333333333,-0.6070361150633358,0.2821075,-0.6348717435472588,0.5802633333333334,-0.5131545282730913,1.2295858333333334,-0.1940704628309931,0.04,-0.5274928717933942,0.16833333333333333,-0.4743088813844525,0.3858333333333334,-0.38902043978779494,2.394166666666667,0.752665866008385,3.459166666666667,0.8931992671167535,4.238333333333332,0.9017468922210737,4.263333333333333,0.8746729501989418,25116521917.8418,-0.9137817185538085,14438684843.1307,0.6106685952015367,104.452941325903,0.9443188517807926,4.3,0.9162438249139693,4.0,0.7411306114856946,-84.346183,30.461161999999998
1,2011-05,FL,TALLAHASSEE,2011-05,4.3,"(-84.307406, 30.453553000000003)",24875.08,All,0.130775,-0.49789131977214235,0.16787249999999998,-0.46595566433753866,0.1978005,-0.5266344419762181,0.23078799999999994,-0.6070361150633358,0.260713,-0.6348717435472588,0.41407550000000004,-0.5131545282730913,0.7391499999999999,-0.1940704628309931,0.024285714285714285,-0.5274928717933942,0.0866666666666667,-0.4743088813844525,0.18809523809523812,-0.38902043978779494,1.8423809523809527,0.752665866008385,3.168571428571429,0.8931992671167535,4.011428571428572,0.9017468922210737,4.293333333333333,0.8746729501989418,33690910289.8878,-0.9137817185538085,12472473242.0863,0.6106685952015367,91.59671843464591,0.9443188517807926,3.1,0.9162438249139693,4.3,0.7411306114856946,-84.307406,30.453553000000003
2,2011-10,FL,TALLAHASSEE,2011-10,3.85,"(-84.2809, 30.4381)",62926.0,All,0.1416352380952381,-0.49789131977214235,0.19074095238095234,-0.46595566433753866,0.24373904761904758,-0.5266344419762181,0.3185252380952381,-0.6070361150633358,0.4064785714285714,-0.6348717435472588,0.59521,-0.5131545282730913,0.9086428571428572,-0.1940704628309931,0.013500000000000003,-0.5274928717933942,0.05450000000000003,-0.4743088813844525,0.1145,-0.38902043978779494,1.0614999999999999,0.752665866008385,2.1519999999999997,0.8931992671167535,2.8695,0.9017468922210737,3.128,0.8746729501989418,35532707747.113,-0.9137817185538085,11784187253.6333,0.6106685952015367,88.33905735772379,0.9443188517807926,3.6,0.9162438249139693,4.5,0.7411306114856946,-84.2809,30.4381
3,2013-08,FL,TALLAHASSEE,2013-08,4.45,"(-84.32983399999999, 30.452514)",13390.3,All,0.11782999999999999,-0.49789131977214235,0.1493142857142857,-0.46595566433753866,0.1840704761904762,-0.5266344419762181,0.22633523809523812,-0.6070361150633358,0.2633952380952381,-0.6348717435472588,0.3949285714285714,-0.5131545282730913,0.6679499999999999,-0.1940704628309931,0.03681818181818183,-0.5274928717933942,0.07181818181818184,-0.4743088813844525,0.12681818181818183,-0.38902043978779494,1.5204545454545455,0.752665866008385,2.7372727272727273,0.8931992671167535,3.488181818181818,0.9017468922210737,3.757727272727273,0.8746729501989418,41561863313.5151,-0.9137817185538085,10216278752.7557,0.6106685952015367,89.95115518901541,0.9443188517807926,3.6,0.9162438249139693,3.5,0.7411306114856946,-84.32983399999999,30.452514
4,2015-06,FL,TALLAHASSEE,2015-06,3.2,"(-84.231016, 30.394351)",79313.06,All,0.12293636363636364,-0.49789131977214235,0.14681590909090908,-0.46595566433753866,0.1858840909090909,-0.5266344419762181,0.23472954545454539,-0.6070361150633358,0.2827113636363637,-0.6348717435472588,0.43974545454545466,-0.5131545282730913,0.7702659090909093,-0.1940704628309931,0.007727272727272728,-0.5274928717933942,0.08681818181818185,-0.4743088813844525,0.2754545454545455,-0.38902043978779494,1.6836363636363636,0.752665866008385,2.3636363636363638,0.8931992671167535,2.8454545454545452,0.9017468922210737,3.1118181818181814,0.8746729501989418,48752987466.2114,-0.9137817185538085,11834405659.8436,0.6106685952015367,79.25862065623551,0.9443188517807926,2.3,0.9162438249139693,2.1,0.7411306114856946,-84.231016,30.394351
5,2016-03,FL,TALLAHASSEE,2016-03,3.3,"(-84.209787, 30.425928000000003)",93520.91,All,0.3739333333333333,-0.49789131977214235,0.39734047619047613,-0.46595566433753866,0.43639523809523806,-0.5266344419762181,0.5204357142857143,-0.6070361150633358,0.632,-0.6348717435472588,0.9009761904761905,-0.5131545282730913,1.2156690476190475,-0.1940704628309931,0.2531818181818182,-0.5274928717933942,0.47,-0.4743088813844525,0.6563636363636364,-0.38902043978779494,1.3759090909090912,0.752665866008385,1.889090909090909,0.8931992671167535,2.2759090909090913,0.9017468922210737,2.6845454545454546,0.8746729501989418,49692544708.3448,-0.9137817185538085,10916249757.9916,0.6106685952015367,83.80897781081251,0.9443188517807926,2.0,0.9162438249139693,1.4,0.7411306114856946,-84.209787,30.425928000000003
6,2016-08,FL,TALLAHASSEE,2016-08,3.12,"(-84.227075, 30.473126)",47012.12,All,0.41817045454545454,-0.49789131977214235,0.4429568181818182,-0.46595566433753866,0.5122418181818182,-0.5266344419762181,0.6351372727272727,-0.6070361150633358,0.810223181818182,-0.6348717435472588,1.1977463636363632,-0.5131545282730913,1.5097959090909088,-0.1940704628309931,0.2608695652173914,-0.5274928717933942,0.4460869565217393,-0.4743088813844525,0.5682608695652173,-0.38902043978779494,1.1330434782608694,0.752665866008385,1.5565217391304347,0.8931992671167535,1.8895652173913038,0.9017468922210737,2.261739130434783,0.8746729501989418,51124149514.2735,-0.9137817185538085,11482367114.4991,0.6106685952015367,85.1896726255448,0.9443188517807926,2.3,0.9162438249139693,1.5,0.7411306114856946,-84.227075,30.473126
