,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(4),Corr with auto_vol(4),student_vol(1),Corr with student_vol(1),credit_tightness(-3),Corr with credit_tightness(-3),mortgage 30-89(-3),Corr with mortgage 30-89(-3),mortgage 90(-1),Corr with mortgage 90(-1),long,lat
34,2017-03,TX,SAN ANTONIO,2017-03,3.75,"(-98.65955799999999, 29.434960999999998)",96785.505,All,0.8095565217391305,0.1929213046237723,0.8706386956521739,0.1937635777261561,0.9286352173913045,0.19657401955523207,0.982656956521739,0.19475741518122297,1.134713043478261,0.19597332978609983,1.4258673913043478,0.18015538990445115,1.8069104347826086,0.19658714569966473,0.662608695652174,0.20378234072666712,0.8856521739130436,0.19445714402800182,1.0104347826086957,0.21286093713308185,2.013478260869565,0.5689378338278844,2.4817391304347827,0.7225356675383477,2.8317391304347823,0.635006832863122,3.0813043478260873,0.5682950850071429,48416221734.2909,-0.3212787127305617,12388258203.7622,0.3559119697017518,88.1697673489486,0.3505552032816344,3.8,0.21260197373763462,1.4,0.19713023349196432,-98.65955799999999,29.434960999999998
35,2017-06,TX,SAN ANTONIO,2017-06,2.5,"(-98.537024, 29.526946999999996)",71039.51,All,1.0640909090909094,0.1929213046237723,1.1183336363636365,0.1937635777261561,1.1714068181818182,0.19657401955523207,1.2101513636363637,0.19475741518122297,1.2624095454545452,0.19597332978609983,1.4322822727272726,0.18015538990445115,1.7322577272727273,0.19658714569966473,0.8413636363636363,0.20378234072666712,1.1095454545454546,0.19445714402800182,1.200909090909091,0.21286093713308185,1.7740909090909094,0.5689378338278844,2.186818181818182,0.7225356675383477,2.5399999999999996,0.635006832863122,2.796363636363637,0.5682950850071429,49855182727.6109,-0.3212787127305617,11814606928.6527,0.3559119697017518,88.7707153640316,0.3505552032816344,3.1,0.21260197373763462,1.1,0.19713023349196432,-98.537024,29.526946999999996
36,2017-08,TX,SAN ANTONIO,2017-08,3.76,"(-98.6164, 29.6569)",145953.23,All,1.1775518181818179,0.1929213046237723,1.197803181818182,0.1937635777261561,1.2317690909090908,0.19657401955523207,1.264191818181818,0.19475741518122297,1.314176818181818,0.19597332978609983,1.453699090909091,0.18015538990445115,1.7253381818181814,0.19658714569966473,0.9795652173913042,0.20378234072666712,1.1291304347826083,0.19445714402800182,1.2291304347826086,0.21286093713308185,1.7765217391304353,0.5689378338278844,2.209130434782609,0.7225356675383477,2.552173913043478,0.635006832863122,2.795217391304348,0.5682950850071429,50617906919.2487,-0.3212787127305617,11813706431.8634,0.3559119697017518,89.1832712740787,0.3505552032816344,3.4,0.21260197373763462,1.1,0.19713023349196432,-98.6164,29.6569
37,2017-10,TX,SAN ANTONIO,2017-10,3.45,"(-98.480886, 29.440226000000003)",101623.42,All,1.1834895238095235,0.1929213046237723,1.2040609090909093,0.1937635777261561,1.2385486363636362,0.19657401955523207,1.287584090909091,0.19475741518122297,1.3607931818181818,0.19597332978609983,1.541957272727273,0.18015538990445115,1.8208568181818179,0.19658714569966473,0.9957142857142858,0.20378234072666712,1.2495238095238093,0.19445714402800182,1.3976190476190478,0.21286093713308185,1.9809523809523806,0.5689378338278844,2.3600000000000003,0.7225356675383477,2.649047619047619,0.635006832863122,2.8780952380952383,0.5682950850071429,49574400061.0285,-0.3212787127305617,11707722927.962,0.3559119697017518,88.11497433433529,0.3505552032816344,3.5,0.21260197373763462,1.1,0.19713023349196432,-98.480886,29.440226000000003
38,2017-12,TX,SAN ANTONIO,2017-12,3.71,"(-94.1576289, 30.035803)",149567.315,All,1.3144094736842107,0.1929213046237723,1.3913115789473685,0.1937635777261561,1.4850410526315792,0.19657401955523207,1.5354463157894738,0.19475741518122297,1.6017521052631578,0.19597332978609983,1.7680373684210524,0.18015538990445115,2.0434931578947366,0.19658714569966473,1.204,0.20378234072666712,1.4950000000000003,0.19445714402800182,1.7005,0.21286093713308185,2.1819999999999995,0.5689378338278844,2.4025,0.7225356675383477,2.5970000000000004,0.635006832863122,2.768,0.5682950850071429,50505964400.0098,-0.3212787127305617,11226317067.5623,0.3559119697017518,89.9213768261837,0.3505552032816344,2.4,0.21260197373763462,1.1,0.19713023349196432,-94.1576289,30.035803
39,2018-01,TX,SAN ANTONIO,2018-01,3.38,"(-98.566777, 29.519828999999998)",45513.229999999996,All,1.4378880952380952,0.1929213046237723,1.467563181818182,0.1937635777261561,1.5610881818181819,0.19657401955523207,1.6355336363636364,0.19475741518122297,1.733970909090909,0.19597332978609983,1.9067609090909092,0.18015538990445115,2.196459545454545,0.19658714569966473,1.3000000000000003,0.20378234072666712,1.6199999999999994,0.19445714402800182,1.8028571428571425,0.21286093713308185,2.381904761904762,0.5689378338278844,2.5838095238095242,0.7225356675383477,2.7342857142857144,0.635006832863122,2.8776190476190475,0.5682950850071429,50407042046.8076,-0.3212787127305617,11318405616.2761,0.3559119697017518,87.46440959377459,0.3505552032816344,2.6,0.21260197373763462,1.4,0.19713023349196432,-98.566777,29.519828999999998
40,2018-05,TX,SAN ANTONIO,2018-05,4.05,"(-76.617453, 39.311279)",102358.12,All,1.7065971428571427,0.1929213046237723,1.7524533333333332,0.1937635777261561,1.94629,0.19657401955523207,2.0937409523809523,0.19475741518122297,2.3356085714285713,0.19597332978609983,2.499740476190476,0.18015538990445115,2.754757142857143,0.19658714569966473,1.706818181818182,0.20378234072666712,2.0731818181818187,0.19445714402800182,2.2736363636363635,0.21286093713308185,2.816818181818181,0.5689378338278844,2.977727272727273,0.7225356675383477,3.0518181818181818,0.635006832863122,3.1318181818181827,0.5682950850071429,50593420247.4287,-0.3212787127305617,12484889768.5791,0.3559119697017518,87.010875232225,0.3505552032816344,2.9,0.21260197373763462,1.2,0.19713023349196432,-76.617453,39.311279
41,2018-06,TX,SAN ANTONIO,2018-06,4.0,"(-98.42053299999999, 29.223546999999996)",65754.71,All,1.8376333333333337,0.1929213046237723,1.9170571428571423,0.1937635777261561,2.068429047619047,0.19657401955523207,2.1502619047619045,0.19475741518122297,2.330264285714286,0.19597332978609983,2.4958952380952377,0.18015538990445115,2.759644285714286,0.19658714569966473,1.8052380952380953,0.20378234072666712,2.113809523809524,0.19445714402800182,2.328095238095238,0.21286093713308185,2.775714285714286,0.5689378338278844,2.9123809523809525,0.7225356675383477,2.9776190476190476,0.635006832863122,3.0500000000000007,0.5682950850071429,51507450037.54,-0.3212787127305617,13062636860.3963,0.3559119697017518,88.50967086025801,0.3505552032816344,3.1,0.21260197373763462,1.1,0.19713023349196432,-98.42053299999999,29.223546999999996
42,2018-07,TX,SAN ANTONIO,2018-07,4.5,"(-98.448916, 29.359953000000004)",134373.43,All,1.918467142857143,0.1929213046237723,1.9587813636363633,0.1937635777261561,2.0789990909090905,0.19657401955523207,2.1733236363636363,0.19475741518122297,2.3391181818181823,0.19597332978609983,2.519525454545455,0.18015538990445115,2.7944931818181815,0.19658714569966473,1.8933333333333329,0.20378234072666712,2.1680952380952383,0.19445714402800182,2.3876190476190478,0.21286093713308185,2.7776190476190483,0.5689378338278844,2.8890476190476195,0.7225356675383477,2.944761904761905,0.635006832863122,3.006666666666667,0.5682950850071429,52055589128.0929,-0.3212787127305617,12917630009.557,0.3559119697017518,88.437943439718,0.3505552032816344,2.8,0.21260197373763462,1.0,0.19713023349196432,-98.448916,29.359953000000004
43,2018-08,TX,SAN ANTONIO,2018-08,3.3200000000000003,"(-98.59, 29.38)",66593.91500000001,All,1.916485,0.1929213046237723,1.9541377272727276,0.1937635777261561,2.074109545454545,0.19657401955523207,2.18963,0.19475741518122297,2.323575,0.19597332978609983,2.5196563636363636,0.18015538990445115,2.8215668181818185,0.19658714569966473,1.9408695652173917,0.20378234072666712,2.244347826086957,0.19445714402800182,2.445652173913043,0.21286093713308185,2.7678260869565223,0.5689378338278844,2.889130434782609,0.7225356675383477,2.970434782608696,0.635006832863122,3.041739130434783,0.5682950850071429,52638985994.1642,-0.3212787127305617,12115078194.3566,0.3559119697017518,86.55198240492871,0.3505552032816344,3.1,0.21260197373763462,1.0,0.19713023349196432,-98.59,29.38
