,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-3),Corr with auto_vol(-3),student_vol(-4),Corr with student_vol(-4),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(1),Corr with mortgage 30-89(1),mortgage 90(4),Corr with mortgage 90(4)
0,TX,LAREDO,2011-06,3.99,All,0.12706818181818183,3.8629318181818184,-0.3670642801282735,0.1615431818181819,3.8284568181818184,-0.31641498746351443,0.18716409090909092,3.802835909090909,-0.27367502787616727,0.21923909090909086,3.7707609090909093,-0.26051932582395276,0.24782409090909094,3.7421759090909092,-0.25878203670701994,0.39758,3.59242,-0.30246346446044603,0.7268749999999999,3.2631250000000005,-0.2828100542993741,0.0190909090909091,3.970909090909091,-0.45815788386566325,0.1013636363636364,3.8886363636363637,-0.29740318262805265,0.18090909090909094,3.809090909090909,-0.15302066486498395,1.5799999999999998,2.41,0.5349607600011176,3.002272727272727,0.9877272727272732,0.6421186034230044,3.9145454545454546,0.07545454545454566,0.5639570829048048,4.2327272727272724,-0.24272727272727224,0.5370445526649293,31565012894.7234,-0.264839350170391,11726514214.1317,0.6699472277805231,91.3646878868074,-0.25760441800304096,9.1,0.5871247976399383,3.7,0.6521133681745952
1,TX,LAREDO,2011-07,4.4,All,0.12388095238095237,4.276119047619048,-0.3670642801282735,0.1598857142857143,4.240114285714286,-0.31641498746351443,0.18661904761904766,4.213380952380953,-0.27367502787616727,0.2182333333333334,4.181766666666667,-0.26051932582395276,0.24991190476190472,4.150088095238096,-0.25878203670701994,0.41392857142857137,3.986071428571429,-0.30246346446044603,0.7452261904761905,3.65477380952381,-0.2828100542993741,0.037500000000000006,4.362500000000001,-0.45815788386566325,0.08400000000000002,4.316000000000001,-0.29740318262805265,0.185,4.215000000000001,-0.15302066486498395,1.541,2.8590000000000004,0.5349607600011176,3.003,1.3970000000000002,0.6421186034230044,3.9475000000000002,0.4525000000000001,0.5639570829048048,4.2705,0.12950000000000017,0.5370445526649293,31252070876.7547,-0.264839350170391,11311909309.5948,0.6699472277805231,90.35087768078328,-0.25760441800304096,10.0,0.5871247976399383,4.0,0.6521133681745952
2,TX,LAREDO,2012-01,4.35,All,0.14564761904761903,4.204352380952381,-0.3670642801282735,0.2014238095238095,4.14857619047619,-0.31641498746351443,0.28289523809523814,4.067104761904761,-0.27367502787616727,0.41424761904761903,3.9357523809523807,-0.26051932582395276,0.5659000000000001,3.7840999999999996,-0.25878203670701994,0.7969761904761906,3.553023809523809,-0.30246346446044603,1.1145476190476191,3.2354523809523803,-0.2828100542993741,0.0245,4.3255,-0.45815788386566325,0.06550000000000003,4.2844999999999995,-0.29740318262805265,0.11500000000000003,4.234999999999999,-0.15302066486498395,0.835,3.5149999999999997,0.5349607600011176,1.9664999999999995,2.3835,0.6421186034230044,2.6950000000000003,1.6549999999999994,0.5639570829048048,3.026,1.3239999999999998,0.5370445526649293,34623712775.9563,-0.264839350170391,11655650147.2578,0.6699472277805231,89.6038877472871,-0.25760441800304096,8.8,0.5871247976399383,4.0,0.6521133681745952
3,TX,LAREDO,2012-05,3.0,All,0.15161363636363637,2.8483863636363638,-0.3670642801282735,0.19053181818181822,2.8094681818181817,-0.31641498746351443,0.23893181818181805,2.761068181818182,-0.27367502787616727,0.3457045454545453,2.654295454545455,-0.26051932582395276,0.4665318181818183,2.533468181818182,-0.25878203670701994,0.732990909090909,2.2670090909090908,-0.30246346446044603,1.0615068181818177,1.9384931818181823,-0.2828100542993741,0.06590909090909093,2.934090909090909,-0.45815788386566325,0.14545454545454548,2.8545454545454545,-0.29740318262805265,0.19181818181818186,2.808181818181818,-0.15302066486498395,0.7618181818181818,2.2381818181818183,0.5349607600011176,1.8031818181818189,1.1968181818181811,0.6421186034230044,2.525909090909091,0.4740909090909091,0.5639570829048048,2.930909090909091,0.06909090909090887,0.5370445526649293,35532707747.113,-0.264839350170391,11510278467.2037,0.6699472277805231,89.513287195688,-0.25760441800304096,8.4,0.5871247976399383,3.7,0.6521133681745952
4,TX,LAREDO,2012-07,2.59,All,0.16720454545454547,2.4227954545454544,-0.3670642801282735,0.19873636363636368,2.3912636363636364,-0.31641498746351443,0.24646136363636365,2.343538636363636,-0.27367502787616727,0.34024999999999994,2.2497499999999997,-0.26051932582395276,0.4535545454545455,2.1364454545454543,-0.25878203670701994,0.7302181818181818,1.8597818181818182,-0.30246346446044603,1.0653181818181816,1.5246818181818182,-0.2828100542993741,0.06952380952380956,2.5204761904761903,-0.45815788386566325,0.14571428571428574,2.444285714285714,-0.29740318262805265,0.18571428571428572,2.404285714285714,-0.15302066486498395,0.6195238095238095,1.9704761904761905,0.5349607600011176,1.5266666666666664,1.0633333333333335,0.6421186034230044,2.217142857142857,0.3728571428571428,0.5639570829048048,2.5900000000000003,-4.440892098500626e-16,0.5370445526649293,36623269866.4569,-0.264839350170391,11251067892.2966,0.6699472277805231,90.2956809830492,-0.25760441800304096,9.1,0.5871247976399383,2.7,0.6521133681745952
5,TX,LAREDO,2013-03,2.35,All,0.15505000000000002,2.19495,-0.3670642801282735,0.17309999999999998,2.1769000000000003,-0.31641498746351443,0.20345,2.14655,-0.27367502787616727,0.2419,2.1081000000000003,-0.26051932582395276,0.28190000000000004,2.0681000000000003,-0.25878203670701994,0.44782500000000003,1.9021750000000002,-0.30246346446044603,0.7351250000000001,1.614875,-0.2828100542993741,0.07800000000000003,2.2720000000000002,-0.45815788386566325,0.11450000000000005,2.2355,-0.29740318262805265,0.14750000000000002,2.2025,-0.15302066486498395,0.8185000000000002,1.5314999999999999,0.5349607600011176,1.9575,0.39250000000000007,0.6421186034230044,2.7840000000000003,-0.43400000000000016,0.5639570829048048,3.1625000000000005,-0.8125000000000004,0.5370445526649293,38808856509.5085,-0.264839350170391,10740081615.3953,0.6699472277805231,90.32258801944451,-0.25760441800304096,7.5,0.5871247976399383,2.0,0.6521133681745952
6,TX,LAREDO,2015-08,4.15,All,0.13010000000000005,4.019900000000001,-0.3670642801282735,0.151965,3.9980350000000002,-0.31641498746351443,0.1967275,3.9532725,-0.27367502787616727,0.2610100000000001,3.88899,-0.26051932582395276,0.3207975,3.8292025000000005,-0.25878203670701994,0.5193599999999999,3.6306400000000005,-0.30246346446044603,0.8364375,3.3135625000000006,-0.2828100542993741,0.03523809523809525,4.114761904761905,-0.45815788386566325,0.22000000000000006,3.93,-0.29740318262805265,0.3757142857142857,3.7742857142857145,-0.15302066486498395,1.5414285714285714,2.608571428571429,0.5349607600011176,2.167142857142857,1.9828571428571435,0.6421186034230044,2.5466666666666664,1.603333333333334,0.5639570829048048,2.8557142857142854,1.294285714285715,0.5370445526649293,47692027772.9219,-0.264839350170391,11835194000.8273,0.6699472277805231,82.3313446344394,-0.25760441800304096,8.5,0.5871247976399383,2.4,0.6521133681745952
7,TX,LAREDO,2016-11,2.95,All,0.4339245454545454,2.516075454545455,-0.3670642801282735,0.45880500000000013,2.4911950000000003,-0.31641498746351443,0.5631090909090911,2.386890909090909,-0.27367502787616727,0.7006386363636362,2.249361363636364,-0.26051932582395276,0.9084640909090909,2.0415359090909093,-0.25878203670701994,1.2693081818181815,1.6806918181818187,-0.30246346446044603,1.6029650000000002,1.347035,-0.2828100542993741,0.29999999999999993,2.6500000000000004,-0.45815788386566325,0.5834999999999999,2.3665000000000003,-0.29740318262805265,0.736,2.2140000000000004,-0.15302066486498395,1.596,1.354,0.5349607600011176,2.142,0.8080000000000003,0.6421186034230044,2.5369999999999995,0.4130000000000007,0.5639570829048048,2.8620000000000005,0.08799999999999963,0.5370445526649293,50596067254.1766,-0.264839350170391,11531266279.4831,0.6699472277805231,88.7707153640316,-0.25760441800304096,8.8,0.5871247976399383,2.1,0.6521133681745952
