,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(3),Corr with auto_vol(3),student_vol(-4),Corr with student_vol(-4),credit_tightness(-3),Corr with credit_tightness(-3),mortgage 30-89(-1),Corr with mortgage 30-89(-1),mortgage 90(3),Corr with mortgage 90(3)
0,2010-01,IN,TERRE HAUTE,2010-01,3.6,"(-87.379267, 39.439478)",5968.81,All,0.172129,0.4388758127426121,0.207845,0.44053364062020556,0.23159750000000004,0.42396698141436895,0.24093950000000003,0.3942072235751772,0.25011950000000005,0.3578240943080636,0.39936099999999997,0.30226228809320393,0.8985025,0.30057822898468894,0.022631578947368423,0.45224054412231374,0.14842105263157898,0.4301506773638648,0.3457894736842104,0.43221951127665326,2.4842105263157896,0.6075214640924956,3.7331578947368427,0.6194940623220307,4.501578947368422,0.543830774472841,4.604736842105263,0.521216895097378,27606233351.339,-0.4060296675930557,12891808542.898,0.6314595032862822,101.129830992893,0.5011865257875867,4.5,0.5177713872716535,2.1,0.37074879794658266
1,2010-08,IN,TERRE HAUTE,2010-08,4.35,"(-87.35501500000001, 39.47736)",32480.72,All,0.23101619047619049,0.4388758127426121,0.2659952380952381,0.44053364062020556,0.27546238095238096,0.42396698141436895,0.3123080952380952,0.3942072235751772,0.3625466666666667,0.3578240943080636,0.5790957142857143,0.30226228809320393,0.9435780952380955,0.30057822898468894,0.15409090909090908,0.45224054412231374,0.19136363636363637,0.4301506773638648,0.25909090909090904,0.43221951127665326,1.4654545454545451,0.6075214640924956,2.6986363636363637,0.6194940623220307,3.516818181818181,0.543830774472841,3.8031818181818178,0.521216895097378,30207558860.6451,-0.4060296675930557,13493693756.3064,0.6314595032862822,98.6449594200431,0.5011865257875867,4.4,0.5177713872716535,2.4,0.37074879794658266
2,2011-06,IN,TERRE HAUTE,2011-06,3.87,"(-87.408765, 39.402829)",14442.36,All,0.12706818181818183,0.4388758127426121,0.1615431818181819,0.44053364062020556,0.18716409090909092,0.42396698141436895,0.21923909090909086,0.3942072235751772,0.24782409090909094,0.3578240943080636,0.39758,0.30226228809320393,0.7268749999999999,0.30057822898468894,0.0190909090909091,0.45224054412231374,0.1013636363636364,0.4301506773638648,0.18090909090909094,0.43221951127665326,1.5799999999999998,0.6075214640924956,3.002272727272727,0.6194940623220307,3.9145454545454546,0.543830774472841,4.2327272727272724,0.521216895097378,33690910289.8878,-0.4060296675930557,11726514214.1317,0.6314595032862822,91.59671843464591,0.5011865257875867,4.2,0.5177713872716535,1.9,0.37074879794658266
3,2012-02,IN,TERRE HAUTE,2012-02,3.55,"(-87.37664699999999, 39.359190999999996)",6207.93,All,0.1410714285714286,0.4388758127426121,0.19146190476190478,0.44053364062020556,0.2500238095238095,0.42396698141436895,0.3686547619047619,0.3942072235751772,0.5032404761904763,0.3578240943080636,0.7572880952380953,0.30226228809320393,1.0711880952380954,0.30057822898468894,0.06350000000000003,0.45224054412231374,0.124,0.4301506773638648,0.161,0.43221951127665326,0.8310000000000001,0.6075214640924956,1.9674999999999998,0.6194940623220307,2.7479999999999998,0.543830774472841,3.109,0.521216895097378,36777908030.9335,-0.4060296675930557,10258833668.6773,0.6314595032862822,90.35087768078328,0.5011865257875867,4.4,0.5177713872716535,2.2,0.37074879794658266
4,2012-07,IN,TERRE HAUTE,2012-07,2.75,"(-87.40467, 39.411935)",9258.6,All,0.16720454545454547,0.4388758127426121,0.19873636363636368,0.44053364062020556,0.24646136363636365,0.42396698141436895,0.34024999999999994,0.3942072235751772,0.4535545454545455,0.3578240943080636,0.7302181818181818,0.30226228809320393,1.0653181818181816,0.30057822898468894,0.06952380952380956,0.45224054412231374,0.14571428571428574,0.4301506773638648,0.18571428571428572,0.43221951127665326,0.6195238095238095,0.6075214640924956,1.5266666666666664,0.6194940623220307,2.217142857142857,0.543830774472841,2.5900000000000003,0.521216895097378,37685204803.0042,-0.4060296675930557,11251067892.2966,0.6314595032862822,89.00857713430821,0.5011865257875867,3.1,0.5177713872716535,2.1,0.37074879794658266
5,2013-06,IN,TERRE HAUTE,2013-06,3.85,"(-87.377667, 39.449851)",11519.29,All,0.13074,0.4388758127426121,0.15964599999999998,0.44053364062020556,0.19319250000000002,0.42396698141436895,0.23164600000000002,0.3942072235751772,0.27374,0.3578240943080636,0.4139935,0.30226228809320393,0.6839425000000002,0.30057822898468894,0.0345,0.45224054412231374,0.08750000000000002,0.4301506773638648,0.142,0.43221951127665326,1.2035,0.6075214640924956,2.3000000000000003,0.6194940623220307,3.0740000000000003,0.543830774472841,3.400000000000001,0.521216895097378,41062625933.5941,-0.4060296675930557,11080080767.5225,0.6314595032862822,88.920473853359,0.5011865257875867,3.0,0.5177713872716535,2.2,0.37074879794658266
6,2016-08,IN,TERRE HAUTE,2016-08,3.33,"(-87.40781899999999, 39.485422)",1310480.84,All,0.41817045454545454,0.4388758127426121,0.4429568181818182,0.44053364062020556,0.5122418181818182,0.42396698141436895,0.6351372727272727,0.3942072235751772,0.810223181818182,0.3578240943080636,1.1977463636363632,0.30226228809320393,1.5097959090909088,0.30057822898468894,0.2608695652173914,0.45224054412231374,0.4460869565217393,0.4301506773638648,0.5682608695652173,0.43221951127665326,1.1330434782608694,0.6075214640924956,1.5565217391304347,0.6194940623220307,1.8895652173913038,0.543830774472841,2.261739130434783,0.521216895097378,49971382532.5922,-0.4060296675930557,10916249757.9916,0.6314595032862822,85.2359522201137,0.5011865257875867,2.6,0.5177713872716535,1.1,0.37074879794658266
