,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(1),Corr with auto_vol(1),student_vol(4),Corr with student_vol(4),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(1),Corr with mortgage 30-89(1),mortgage 90(4),Corr with mortgage 90(4)
27,MN,MINNEAPOLIS,2015-11,3.88,All,0.13066666666666668,3.7493333333333334,0.18942367529582002,0.1559214285714286,3.724078571428571,0.18938972296904755,0.20844761904761913,3.671552380952381,0.19010703648900654,0.286702380952381,3.593297619047619,0.19066341735552814,0.3709714285714286,3.5090285714285714,0.18609071226564367,0.6063738095238096,3.2736261904761905,0.14787171577274824,0.9343738095238093,2.9456261904761907,0.12230540352476878,0.07105263157894738,3.8089473684210526,0.20608711237659072,0.32789473684210524,3.5521052631578947,0.19875940916346985,0.47684210526315784,3.403157894736842,0.2084041544788509,1.6710526315789473,2.2089473684210525,0.5539590747064589,2.2631578947368416,1.6168421052631583,0.5433890633863544,2.6863157894736847,1.1936842105263152,0.41036567694728915,3.03,0.8500000000000001,0.34591582251631625,48291644449.3811,0.05689070289809149,11362184412.0981,0.4861602549475701,83.5754036116387,-0.2916705127070024,1.5,-0.127507506060967,0.8,0.05833707032733495
28,MN,MINNEAPOLIS,2015-12,3.47,All,0.2286238095238095,3.2413761904761906,0.18942367529582002,0.289352380952381,3.180647619047619,0.18938972296904755,0.3523071428571429,3.1176928571428575,0.19010703648900654,0.44092857142857156,3.0290714285714286,0.19066341735552814,0.5332357142857143,2.936764285714286,0.18609071226564367,0.7638285714285715,2.7061714285714285,0.14787171577274824,1.0841380952380955,2.3858619047619047,0.12230540352476878,0.17181818181818184,3.2981818181818183,0.20608711237659072,0.4990909090909091,2.970909090909091,0.19875940916346985,0.6536363636363638,2.8163636363636364,0.2084041544788509,1.6986363636363635,1.7713636363636367,0.5539590747064589,2.2427272727272736,1.2272727272727266,0.5433890633863544,2.6072727272727274,0.8627272727272728,0.41036567694728915,2.97,0.5,0.34591582251631625,48154770296.6926,0.05689070289809149,10916249757.9916,0.4861602549475701,84.0267577476249,-0.2916705127070024,1.5,-0.127507506060967,0.7,0.05833707032733495
29,MN,MINNEAPOLIS,2016-01,3.87,All,0.36607999999999996,3.50392,0.18942367529582002,0.387725,3.482275,0.18938972296904755,0.42545,3.44455,0.19010703648900654,0.5163949999999999,3.353605,0.19066341735552814,0.6195525000000001,3.2504475,0.18609071226564367,0.8560224999999999,3.0139775,0.14787171577274824,1.1534299999999997,2.7165700000000004,0.12230540352476878,0.22736842105263158,3.6426315789473684,0.20608711237659072,0.43473684210526314,3.435263157894737,0.19875940916346985,0.5431578947368422,3.326842105263158,0.2084041544788509,1.5184210526315787,2.3515789473684214,0.5539590747064589,2.085263157894737,1.784736842105263,0.5433890633863544,2.4889473684210524,1.3810526315789478,0.41036567694728915,2.8584210526315785,1.0115789473684216,0.34591582251631625,48927223434.2447,0.05689070289809149,11703539581.608,0.4861602549475701,85.2359522201137,-0.2916705127070024,1.4,-0.127507506060967,0.7,0.05833707032733495
30,MN,MINNEAPOLIS,2016-02,3.6,All,0.3714619047619048,3.228538095238095,0.18942367529582002,0.39233095238095245,3.2076690476190475,0.18938972296904755,0.43129761904761904,3.168702380952381,0.19010703648900654,0.5186452380952381,3.081354761904762,0.19066341735552814,0.6227190476190477,2.9772809523809523,0.18609071226564367,0.8697642857142857,2.7302357142857145,0.14787171577274824,1.1407690476190477,2.4592309523809526,0.12230540352476878,0.25600000000000006,3.344,0.20608711237659072,0.445,3.1550000000000002,0.19875940916346985,0.534,3.066,0.2084041544788509,1.222,2.378,0.5539590747064589,1.7794999999999999,1.8205000000000002,0.5433890633863544,2.1990000000000003,1.4009999999999998,0.41036567694728915,2.623,0.9769999999999999,0.34591582251631625,48187387172.2131,0.05689070289809149,11496937509.4445,0.4861602549475701,85.1896726255448,-0.2916705127070024,1.2,-0.127507506060967,0.7,0.05833707032733495
31,MN,MINNEAPOLIS,2016-05,4.265,All,0.38527368421052627,3.8797263157894735,0.18942367529582002,0.4053315789473685,3.859668421052631,0.18938972296904755,0.4424947368421052,3.8225052631578946,0.19010703648900654,0.5332263157894737,3.731773684210526,0.19066341735552814,0.6455710526315791,3.6194289473684207,0.18609071226564367,0.9348736842105263,3.3301263157894736,0.14787171577274824,1.2675078947368421,2.9974921052631576,0.12230540352476878,0.2261904761904762,4.038809523809523,0.20608711237659072,0.4185714285714286,3.846428571428571,0.19875940916346985,0.5914285714285713,3.6735714285714285,0.2084041544788509,1.3004761904761903,2.9645238095238096,0.5539590747064589,1.8061904761904766,2.4588095238095233,0.5433890633863544,2.2166666666666663,2.0483333333333333,0.41036567694728915,2.627619047619048,1.6373809523809517,0.34591582251631625,49206523977.8161,0.05689070289809149,11482367114.4991,0.4861602549475701,88.3913281030881,-0.2916705127070024,1.3,-0.127507506060967,0.7,0.05833707032733495
32,MN,MINNEAPOLIS,2016-06,3.23,All,0.3904409090909091,2.839559090909091,0.18942367529582002,0.41572500000000007,2.814275,0.18938972296904755,0.4527090909090909,2.777290909090909,0.19010703648900654,0.5394386363636363,2.6905613636363634,0.19066341735552814,0.6516204545454546,2.5783795454545455,0.18609071226564367,0.9360386363636366,2.293961363636363,0.14787171577274824,1.2592227272727274,1.9707772727272725,0.12230540352476878,0.22136363636363632,3.0086363636363638,0.20608711237659072,0.40409090909090906,2.825909090909091,0.19875940916346985,0.5522727272727272,2.6777272727272727,0.2084041544788509,1.1663636363636367,2.0636363636363635,0.5539590747064589,1.6440909090909095,1.5859090909090905,0.5433890633863544,2.019090909090909,1.210909090909091,0.41036567694728915,2.452272727272727,0.7777272727272728,0.34591582251631625,49692544708.3448,0.05689070289809149,11692339154.1207,0.4861602549475701,88.43997566936979,-0.2916705127070024,1.3,-0.127507506060967,0.7,0.05833707032733495
33,MN,MINNEAPOLIS,2016-10,3.67,All,0.4307719047619048,3.239228095238095,0.18942367529582002,0.457582380952381,3.212417619047619,0.18938972296904755,0.5307795238095238,3.1392204761904763,0.19010703648900654,0.6609890476190475,3.0090109523809523,0.19066341735552814,0.8786828571428573,2.7913171428571424,0.18609071226564367,1.258856666666667,2.411143333333333,0.14787171577274824,1.577814761904762,2.092185238095238,0.12230540352476878,0.24400000000000005,3.4259999999999997,0.20608711237659072,0.47700000000000004,3.193,0.19875940916346985,0.6595000000000001,3.0105,0.2084041544788509,1.2719999999999998,2.398,0.5539590747064589,1.7645000000000004,1.9054999999999995,0.5433890633863544,2.1705,1.4994999999999998,0.41036567694728915,2.5004999999999997,1.1695000000000002,0.34591582251631625,49971382532.5922,0.05689070289809149,12722317795.1324,0.4861602549475701,84.4501908643932,-0.2916705127070024,1.3,-0.127507506060967,0.7,0.05833707032733495
34,MN,MINNEAPOLIS,2016-12,3.24,All,0.5606285,2.6793715000000002,0.18942367529582002,0.6315605,2.6084395000000002,0.18938972296904755,0.7119585,2.5280415,0.19010703648900654,0.7883325000000001,2.4516675,0.19066341735552814,0.9753284999999998,2.2646715000000004,0.18609071226564367,1.3063339999999999,1.9336660000000003,0.14787171577274824,1.6692235,1.5707765000000002,0.12230540352476878,0.42333333333333334,2.816666666666667,0.20608711237659072,0.638095238095238,2.601904761904762,0.19875940916346985,0.8661904761904763,2.373809523809524,0.2084041544788509,1.9590476190476194,1.2809523809523808,0.5539590747064589,2.491904761904762,0.7480952380952384,0.5433890633863544,2.835238095238095,0.4047619047619051,0.41036567694728915,3.1133333333333324,0.12666666666666782,0.34591582251631625,49588706606.1033,0.05689070289809149,12388258203.7622,0.4861602549475701,89.1200725980081,-0.2916705127070024,1.5,-0.127507506060967,0.7,0.05833707032733495
35,MN,MINNEAPOLIS,2017-04,3.39,All,0.9290682352941175,2.4609317647058826,0.18942367529582002,0.9469605882352942,2.443039411764706,0.18938972296904755,0.9906858823529412,2.3993141176470587,0.19010703648900654,1.0343464705882355,2.3556535294117644,0.19066341735552814,1.1592282352941174,2.2307717647058825,0.18609071226564367,1.4162570588235293,1.9737429411764709,0.14787171577274824,1.7758141176470588,1.6141858823529414,0.12230540352476878,0.7457894736842106,2.6442105263157893,0.20608711237659072,0.9489473684210525,2.4410526315789474,0.19875940916346985,1.0421052631578949,2.3478947368421053,0.2084041544788509,1.8242105263157897,1.5657894736842104,0.5539590747064589,2.297368421052632,1.0926315789473682,0.5433890633863544,2.6673684210526316,0.7226315789473685,0.41036567694728915,2.9415789473684213,0.44842105263157883,0.34591582251631625,48693341763.9087,0.05689070289809149,12103218541.1776,0.4861602549475701,88.23467488709129,-0.2916705127070024,1.3,-0.127507506060967,0.6,0.05833707032733495
36,MN,MINNEAPOLIS,2017-08,3.48,All,1.1775518181818179,2.302448181818182,0.18942367529582002,1.197803181818182,2.282196818181818,0.18938972296904755,1.2317690909090908,2.248230909090909,0.19010703648900654,1.264191818181818,2.215808181818182,0.19066341735552814,1.314176818181818,2.165823181818182,0.18609071226564367,1.453699090909091,2.026300909090909,0.14787171577274824,1.7253381818181814,1.7546618181818185,0.12230540352476878,0.9795652173913042,2.500434782608696,0.20608711237659072,1.1291304347826083,2.3508695652173914,0.19875940916346985,1.2291304347826086,2.2508695652173913,0.2084041544788509,1.7765217391304353,1.7034782608695647,0.5539590747064589,2.209130434782609,1.270869565217391,0.5433890633863544,2.552173913043478,0.927826086956522,0.41036567694728915,2.795217391304348,0.6847826086956519,0.34591582251631625,49256214828.7987,0.05689070289809149,11223830878.8235,0.4861602549475701,88.55316323110772,-0.2916705127070024,1.2,-0.127507506060967,0.6,0.05833707032733495
37,MN,MINNEAPOLIS,2017-11,3.62,All,1.183300476190476,2.436699523809524,0.18942367529582002,1.2036563636363637,2.4163436363636364,0.18938972296904755,1.2878790909090911,2.332120909090909,0.19010703648900654,1.3757831818181818,2.244216818181818,0.19066341735552814,1.4342040909090912,2.185795909090909,0.18609071226564367,1.6264599999999996,1.9935400000000005,0.14787171577274824,1.9015695454545458,1.7184304545454543,0.12230540352476878,1.09,2.5300000000000002,0.20608711237659072,1.3895238095238096,2.2304761904761907,0.19875940916346985,1.5600000000000003,2.0599999999999996,0.2084041544788509,2.05,1.5700000000000003,0.5539590747064589,2.353333333333333,1.266666666666667,0.5433890633863544,2.6023809523809525,1.0176190476190476,0.41036567694728915,2.801904761904762,0.8180952380952382,0.34591582251631625,50617906919.2487,0.05689070289809149,11725018303.5706,0.4861602549475701,88.50967086025801,-0.2916705127070024,1.4,-0.127507506060967,0.5,0.05833707032733495
38,MN,MINNEAPOLIS,2018-01,3.59,All,1.4378880952380952,2.1521119047619046,0.18942367529582002,1.467563181818182,2.122436818181818,0.18938972296904755,1.5610881818181819,2.028911818181818,0.19010703648900654,1.6355336363636364,1.9544663636363635,0.19066341735552814,1.733970909090909,1.8560290909090909,0.18609071226564367,1.9067609090909092,1.6832390909090906,0.14787171577274824,2.196459545454545,1.3935404545454548,0.12230540352476878,1.3000000000000003,2.2899999999999996,0.20608711237659072,1.6199999999999994,1.9700000000000004,0.19875940916346985,1.8028571428571425,1.7871428571428574,0.2084041544788509,2.381904761904762,1.2080952380952379,0.5539590747064589,2.5838095238095242,1.0061904761904756,0.5433890633863544,2.7342857142857144,0.8557142857142854,0.41036567694728915,2.8776190476190475,0.7123809523809523,0.34591582251631625,49574400061.0285,0.05689070289809149,12109088557.0787,0.4861602549475701,86.55198240492871,-0.2916705127070024,1.3,-0.127507506060967,0.4,0.05833707032733495
39,MN,MINNEAPOLIS,2018-04,4.13,All,1.7027510000000003,2.4272489999999998,0.18942367529582002,1.7432829999999995,2.3867170000000004,0.18938972296904755,1.896724,2.233276,0.19010703648900654,2.0408605,2.0891395,0.19066341735552814,2.349426,1.780574,0.18609071226564367,2.493657999999999,1.6363420000000009,0.14787171577274824,2.7355454999999997,1.3944545000000002,0.12230540352476878,1.6604761904761904,2.4695238095238095,0.20608711237659072,1.9780952380952381,2.1519047619047615,0.19875940916346985,2.153809523809524,1.9761904761904758,0.2084041544788509,2.701904761904762,1.428095238095238,0.5539590747064589,2.869047619047619,1.2609523809523808,0.5433890633863544,2.9595238095238092,1.1704761904761907,0.41036567694728915,3.0719047619047624,1.0580952380952375,0.34591582251631625,50407042046.8076,0.05689070289809149,12917630009.557,0.4861602549475701,85.8866598662335,-0.2916705127070024,1.2,-0.127507506060967,0.4,0.05833707032733495
