,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('PROPERTY ZIP', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(4),Corr with auto_vol(4),student_vol(2),Corr with student_vol(2),credit_tightness(3),Corr with credit_tightness(3),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(-2),Corr with mortgage 90(-2),long,lat
0,2012-12,NV,RENO,2012-12,2.89,"(-119.80068899999999, 39.548475)",89109,16531.85,All,0.1631578947368421,0.05686656538686594,0.1875157894736842,0.052342039776778995,0.21092631578947374,0.062187142859907694,0.2552894736842105,0.06959820091769721,0.30947368421052623,0.040162121194507114,0.5145657894736843,-0.031214750112423906,0.8483157894736841,-0.0898332974111644,0.039500000000000014,0.10501588691407462,0.11950000000000005,0.08965524944346191,0.1585,0.09591181004997094,0.6960000000000001,0.4515326784076995,1.7189999999999999,0.4162165136742714,2.4675000000000002,0.1870422560748845,2.8835,0.042874828534246553,40395555554.9932,0.4086099493330302,11080080767.5225,0.6811106579282513,88.920473853359,-0.9065242836762418,2.2,-0.6229693614046883,5.3,-0.4141090948218941,-119.80068899999999,39.548475
1,2013-04,NV,RENO,2013-04,3.0250000000000004,"(-119.77644099999999, 39.4453385)",89511,91606.78,All,0.1539047619047619,0.05686656538686594,0.17210476190476193,0.052342039776778995,0.19953333333333334,0.062187142859907694,0.24005714285714277,0.06959820091769721,0.27714285714285714,0.040162121194507114,0.4360190476190476,-0.031214750112423906,0.7168333333333334,-0.0898332974111644,0.049090909090909116,0.10501588691407462,0.09409090909090913,0.08965524944346191,0.12454545454545456,0.09591181004997094,0.7104545454545454,0.4515326784076995,1.7590909090909093,0.4162165136742714,2.5500000000000003,0.1870422560748845,2.9327272727272726,0.042874828534246553,41334062733.8549,0.4086099493330302,9260696074.4491,0.6811106579282513,90.32258801944451,-0.9065242836762418,1.8,-0.6229693614046883,4.2,-0.4141090948218941,-119.77644099999999,39.4453385
2,2014-10,NV,RENO,2014-10,4.5,"(-119.78686499999999, 39.550841)",89512,19248.97,All,0.09059565217391304,0.05686656538686594,0.11953260869565213,0.052342039776778995,0.15351739130434783,0.062187142859907694,0.1974043478260869,0.06959820091769721,0.2313760869565217,0.040162121194507114,0.3236195652173913,-0.031214750112423906,0.5523869565217392,-0.0898332974111644,0.020909090909090912,0.10501588691407462,0.05045454545454548,0.08965524944346191,0.10454545454545458,0.09591181004997094,1.5459090909090911,0.4515326784076995,2.304090909090909,0.4162165136742714,2.7731818181818184,0.1870422560748845,3.039999999999999,0.042874828534246553,45758876905.2845,0.4086099493330302,14245911418.8887,0.6811106579282513,80.33849809561521,-0.9065242836762418,1.1,-0.6229693614046883,2.5,-0.4141090948218941,-119.78686499999999,39.550841
3,2016-08,NV,RENO,2016-08,3.48,"(-119.87251599999999, 39.520401)",89523,54034.3,All,0.41817045454545454,0.05686656538686594,0.4429568181818182,0.052342039776778995,0.5122418181818182,0.062187142859907694,0.6351372727272727,0.06959820091769721,0.810223181818182,0.040162121194507114,1.1977463636363632,-0.031214750112423906,1.5097959090909088,-0.0898332974111644,0.2608695652173914,0.10501588691407462,0.4460869565217393,0.08965524944346191,0.5682608695652173,0.09591181004997094,1.1330434782608694,0.4515326784076995,1.5565217391304347,0.4162165136742714,1.8895652173913038,0.1870422560748845,2.261739130434783,0.042874828534246553,51124149514.2735,0.4086099493330302,11692339154.1207,0.6811106579282513,89.2057504560787,-0.9065242836762418,1.2,-0.6229693614046883,1.1,-0.4141090948218941,-119.87251599999999,39.520401
4,2016-12,NV,RENO,2016-12,3.35,"(-119.851371, 39.518944)",89523,133186.3,All,0.5606285,0.05686656538686594,0.6315605,0.052342039776778995,0.7119585,0.062187142859907694,0.7883325000000001,0.06959820091769721,0.9753284999999998,0.040162121194507114,1.3063339999999999,-0.031214750112423906,1.6692235,-0.0898332974111644,0.42333333333333334,0.10501588691407462,0.638095238095238,0.08965524944346191,0.8661904761904763,0.09591181004997094,1.9590476190476194,0.4515326784076995,2.491904761904762,0.4162165136742714,2.835238095238095,0.1870422560748845,3.1133333333333324,0.042874828534246553,47316214443.3566,0.4086099493330302,12722317795.1324,0.6811106579282513,88.7707153640316,-0.9065242836762418,1.0,-0.6229693614046883,1.1,-0.4141090948218941,-119.851371,39.518944
5,2017-03,NV,RENO,2017-03,3.28,"(-119.90002199999999, 39.521137)",89523,144357.45,All,0.8095565217391305,0.05686656538686594,0.8706386956521739,0.052342039776778995,0.9286352173913045,0.062187142859907694,0.982656956521739,0.06959820091769721,1.134713043478261,0.040162121194507114,1.4258673913043478,-0.031214750112423906,1.8069104347826086,-0.0898332974111644,0.662608695652174,0.10501588691407462,0.8856521739130436,0.08965524944346191,1.0104347826086957,0.09591181004997094,2.013478260869565,0.4515326784076995,2.4817391304347827,0.4162165136742714,2.8317391304347823,0.1870422560748845,3.0813043478260873,0.042874828534246553,48416221734.2909,0.4086099493330302,12747516848.3499,0.6811106579282513,88.94830277813108,-0.9065242836762418,1.0,-0.6229693614046883,1.1,-0.4141090948218941,-119.90002199999999,39.521137
6,2017-08,NV,RENO,2017-08,3.41,"(-119.902285, 39.62562)",89506,139567.83,All,1.1775518181818179,0.05686656538686594,1.197803181818182,0.052342039776778995,1.2317690909090908,0.062187142859907694,1.264191818181818,0.06959820091769721,1.314176818181818,0.040162121194507114,1.453699090909091,-0.031214750112423906,1.7253381818181814,-0.0898332974111644,0.9795652173913042,0.10501588691407462,1.1291304347826083,0.08965524944346191,1.2291304347826086,0.09591181004997094,1.7765217391304353,0.4515326784076995,2.209130434782609,0.4162165136742714,2.552173913043478,0.1870422560748845,2.795217391304348,0.042874828534246553,50617906919.2487,0.4086099493330302,11537595366.1601,0.6811106579282513,87.3618752869242,-0.9065242836762418,1.2,-0.6229693614046883,1.0,-0.4141090948218941,-119.902285,39.62562
7,2017-11,NV,RENO,2017-11,3.87,"(-119.81118000000001, 39.534614000000005)",89512,22259.48,All,1.183300476190476,0.05686656538686594,1.2036563636363637,0.052342039776778995,1.2878790909090911,0.062187142859907694,1.3757831818181818,0.06959820091769721,1.4342040909090912,0.040162121194507114,1.6264599999999996,-0.031214750112423906,1.9015695454545458,-0.0898332974111644,1.09,0.10501588691407462,1.3895238095238096,0.08965524944346191,1.5600000000000003,0.09591181004997094,2.05,0.4515326784076995,2.353333333333333,0.4162165136742714,2.6023809523809525,0.1870422560748845,2.801904761904762,0.042874828534246553,50828048870.0026,0.4086099493330302,11226317067.5623,0.6811106579282513,87.010875232225,-0.9065242836762418,0.9,-0.6229693614046883,0.8,-0.4141090948218941,-119.81118000000001,39.534614000000005
