,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(1),Corr with auto_vol(1),student_vol(3),Corr with student_vol(3),credit_tightness(3),Corr with credit_tightness(3),mortgage 30-89(-4),Corr with mortgage 30-89(-4),mortgage 90,Corr with mortgage 90
0,MI,WARREN,2013-08,3.38,All,0.11782999999999999,3.26217,0.1666543556722215,0.1493142857142857,3.2306857142857144,0.16218717352247009,0.1840704761904762,3.1959295238095238,0.1440432077222999,0.22633523809523812,3.153664761904762,0.14100940018496752,0.2633952380952381,3.1166047619047617,0.1223132686598583,0.3949285714285714,2.9850714285714286,0.0894677760861522,0.6679499999999999,2.71205,0.0595461904774672,0.03681818181818183,3.3431818181818183,0.18429587353732774,0.07181818181818184,3.308181818181818,0.13229359773796184,0.12681818181818183,3.253181818181818,0.11655531798596733,1.5204545454545455,1.8595454545454544,0.05319309362253388,2.7372727272727273,0.6427272727272726,0.17674599060122592,3.488181818181818,-0.10818181818181793,0.08711550274644805,3.757727272727273,-0.3777272727272729,0.0673314324739405,41062625933.5941,0.2954304320703086,10396023519.0372,-0.6646167967858474,88.4263020205016,-0.9492368097708678,2.9,0.4656407327918889,2.5,0.3229546438756555
1,MI,WARREN,2014-02,4.47,All,0.08627,4.38373,0.1666543556722215,0.11939250000000004,4.3506075,0.16218717352247009,0.155105,4.314895,0.1440432077222999,0.19663749999999997,4.2733625,0.14100940018496752,0.23520249999999998,4.2347975,0.1223132686598583,0.3308,4.1392,0.0894677760861522,0.554605,3.9153949999999997,0.0595461904774672,0.046842105263157914,4.423157894736842,0.18429587353732774,0.08105263157894738,4.388947368421053,0.13229359773796184,0.11684210526315793,4.3531578947368414,0.11655531798596733,1.5157894736842106,2.954210526315789,0.05319309362253388,2.7094736842105265,1.7605263157894733,0.17674599060122592,3.3847368421052626,1.0852631578947372,0.08711550274644805,3.6626315789473685,0.8073684210526313,0.0673314324739405,44555116847.5878,0.2954304320703086,9507943209.106209,-0.6646167967858474,82.11515832772571,-0.9492368097708678,2.9,0.4656407327918889,2.2,0.3229546438756555
2,MI,WARREN,2017-05,3.65,All,0.9286509523809523,2.7213490476190474,0.1666543556722215,0.9479980952380954,2.7020019047619046,0.16218717352247009,1.0114261904761905,2.6385738095238094,0.1440432077222999,1.0843647619047618,2.565635238095238,0.14100940018496752,1.185849523809524,2.464150476190476,0.1223132686598583,1.424545714285714,2.225454285714286,0.0894677760861522,1.7495038095238098,1.9004961904761901,0.0595461904774672,0.7281818181818184,2.9218181818181814,0.18429587353732774,1.035,2.615,0.13229359773796184,1.1227272727272726,2.5272727272727273,0.11655531798596733,1.836818181818182,1.813181818181818,0.05319309362253388,2.3036363636363633,1.3463636363636367,0.17674599060122592,2.695909090909091,0.9540909090909091,0.08711550274644805,2.9590909090909094,0.6909090909090905,0.0673314324739405,49068548953.9206,0.2954304320703086,12103218541.1776,-0.6646167967858474,88.23467488709129,-0.9492368097708678,2.3,0.4656407327918889,0.8,0.3229546438756555
3,MI,WARREN,2018-03,3.44,All,1.5183047619047625,1.9216952380952375,0.1666543556722215,1.6006185714285712,1.8393814285714287,0.16218717352247009,1.7991309523809524,1.6408690476190475,0.1440432077222999,1.9184628571428568,1.5215371428571431,0.14100940018496752,2.173357619047619,1.2666423809523808,0.1223132686598583,2.345182380952381,1.0948176190476189,0.0894677760861522,2.596475714285714,0.843524285714286,0.0595461904774672,1.636666666666667,1.803333333333333,0.18429587353732774,1.917142857142857,1.522857142857143,0.13229359773796184,2.0628571428571427,1.3771428571428572,0.11655531798596733,2.6295238095238096,0.8104761904761904,0.05319309362253388,2.8423809523809527,0.5976190476190473,0.17674599060122592,2.9733333333333327,0.46666666666666723,0.08711550274644805,3.0914285714285716,0.3485714285714283,0.0673314324739405,50505964400.0098,0.2954304320703086,12484889768.5791,-0.6646167967858474,87.17587933428369,-0.9492368097708678,2.0,0.4656407327918889,0.7,0.3229546438756555
