,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-3),Corr with auto_vol(-3),student_vol(-3),Corr with student_vol(-3),credit_tightness(3),Corr with credit_tightness(3),mortgage 30-89,Corr with mortgage 30-89,mortgage 90(3),Corr with mortgage 90(3)
0,MA,SPRINGFIELD,2012-03,3.65,All,0.14720000000000003,3.5027999999999997,0.02446848447998554,0.1893409090909091,3.4606590909090906,0.025532091130739752,0.24185227272727275,3.408147727272727,0.03401473839088624,0.35079999999999995,3.2992,0.05190838724872513,0.4732886363636363,3.1767113636363637,0.08001991108983336,0.741275,2.908725,0.05730761839225249,1.0534477272727274,2.5965522727272727,0.03522009326653714,0.06363636363636366,3.5863636363636364,-0.04767120471571721,0.14227272727272727,3.507727272727273,0.07376597486203752,0.19000000000000003,3.46,0.18346355269796094,1.0172727272727273,2.632727272727273,0.6131943852557548,2.1727272727272724,1.4772727272727275,0.7685408956783174,2.9404545454545454,0.7095454545454545,0.39362684344583004,3.281363636363636,0.3686363636363641,0.3390467945450584,35344521679.5642,0.49816472739861994,11508699084.1195,-0.8975839509327321,89.56768058609659,-0.7715391777452886,3.3,-0.8184212858774681,3.4,-0.4950680015409796
1,MA,SPRINGFIELD,2012-08,2.87,All,0.15374090909090915,2.716259090909091,0.02446848447998554,0.18745454545454548,2.682545454545455,0.025532091130739752,0.23783863636363634,2.6321613636363637,0.03401473839088624,0.3331136363636364,2.5368863636363637,0.05190838724872513,0.43259999999999993,2.4374000000000002,0.08001991108983336,0.7177749999999997,2.1522250000000005,0.05730761839225249,1.0426272727272727,1.8273727272727274,0.03522009326653714,0.09217391304347829,2.7778260869565217,-0.04767120471571721,0.14043478260869566,2.7295652173913045,0.07376597486203752,0.18347826086956526,2.686521739130435,0.18346355269796094,0.7139130434782609,2.1560869565217393,0.6131943852557548,1.6782608695652175,1.1917391304347826,0.7685408956783174,2.3978260869565218,0.47217391304347833,0.39362684344583004,2.7708695652173914,0.09913043478260875,0.3390467945450584,36777908030.9335,0.49816472739861994,12770391029.1034,-0.8975839509327321,90.2956809830492,-0.7715391777452886,4.2,-0.8184212858774681,3.6,-0.4950680015409796
2,MA,SPRINGFIELD,2012-10,2.4,All,0.15320434782608702,2.2467956521739127,0.02446848447998554,0.17955217391304346,2.2204478260869562,0.025532091130739752,0.21346521739130433,2.1865347826086956,0.03401473839088624,0.2717391304347827,2.128260869565217,0.05190838724872513,0.3304891304347827,2.0695108695652173,0.08001991108983336,0.5823021739130435,1.8176978260869565,0.05730761839225249,0.9185760869565219,1.481423913043478,0.03522009326653714,0.10952380952380951,2.2904761904761903,-0.04767120471571721,0.14904761904761904,2.250952380952381,0.07376597486203752,0.17952380952380956,2.2204761904761905,0.18346355269796094,0.7085714285714285,1.6914285714285713,0.6131943852557548,1.7461904761904758,0.6538095238095241,0.7685408956783174,2.505714285714286,-0.10571428571428587,0.39362684344583004,2.90047619047619,-0.5004761904761903,0.3390467945450584,36601383816.48,0.49816472739861994,16111780903.4699,-0.8975839509327321,91.578064558499,-0.7715391777452886,4.4,-0.8184212858774681,3.8,-0.4950680015409796
3,MA,SPRINGFIELD,2015-09,3.82,All,0.1344409090909091,3.6855590909090905,0.02446848447998554,0.15661363636363634,3.6633863636363637,0.025532091130739752,0.20107727272727274,3.618922727272727,0.03401473839088624,0.26589318181818195,3.554106818181818,0.05190838724872513,0.3311113636363637,3.488888636363636,0.08001991108983336,0.5371681818181817,3.282831818181818,0.05730761839225249,0.8526636363636364,2.967336363636363,0.03522009326653714,0.008571428571428572,3.8114285714285714,-0.04767120471571721,0.17952380952380947,3.6404761904761904,0.07376597486203752,0.3733333333333333,3.4466666666666663,0.18346355269796094,1.4900000000000002,2.3299999999999996,0.6131943852557548,2.1728571428571435,1.6471428571428564,0.7685408956783174,2.618095238095238,1.2019047619047618,0.39362684344583004,2.9528571428571433,0.8671428571428565,0.3390467945450584,48997735451.5931,0.49816472739861994,11517159733.1957,-0.8975839509327321,82.3313446344394,-0.7715391777452886,2.5,-0.8184212858774681,2.7,-0.4950680015409796
4,MA,SPRINGFIELD,2016-03,3.45,All,0.3739333333333333,3.0760666666666667,0.02446848447998554,0.39734047619047613,3.052659523809524,0.025532091130739752,0.43639523809523806,3.0136047619047623,0.03401473839088624,0.5204357142857143,2.929564285714286,0.05190838724872513,0.632,2.818,0.08001991108983336,0.9009761904761905,2.54902380952381,0.05730761839225249,1.2156690476190475,2.2343309523809527,0.03522009326653714,0.2531818181818182,3.1968181818181822,-0.04767120471571721,0.47,2.9800000000000004,0.07376597486203752,0.6563636363636364,2.793636363636364,0.18346355269796094,1.3759090909090912,2.074090909090909,0.6131943852557548,1.889090909090909,1.5609090909090912,0.7685408956783174,2.2759090909090913,1.1740909090909089,0.39362684344583004,2.6845454545454546,0.7654545454545456,0.3390467945450584,48291644449.3811,0.49816472739861994,13039171751.3192,-0.8975839509327321,85.1896726255448,-0.7715391777452886,2.8,-0.8184212858774681,2.1,-0.4950680015409796
5,MA,SPRINGFIELD,2017-09,3.23,All,1.1784444999999997,2.0515555,0.02446848447998554,1.1967471428571432,2.0332528571428568,0.025532091130739752,1.23492,1.99508,0.03401473839088624,1.2721638095238097,1.9578361904761903,0.05190838724872513,1.3232957142857147,1.9067042857142853,0.08001991108983336,1.4732157142857143,1.7567842857142857,0.05730761839225249,1.738246666666667,1.491753333333333,0.03522009326653714,0.9940000000000001,2.2359999999999998,-0.04767120471571721,1.171,2.059,0.07376597486203752,1.2799999999999998,1.9500000000000002,0.18346355269796094,1.7975,1.4324999999999999,0.6131943852557548,2.2020000000000004,1.0279999999999996,0.7685408956783174,2.5300000000000002,0.6999999999999997,0.39362684344583004,2.7764999999999995,0.45350000000000046,0.3390467945450584,49068548953.9206,0.49816472739861994,12745337772.3068,-0.8975839509327321,88.55316323110772,-0.7715391777452886,2.5,-0.8184212858774681,1.8,-0.4950680015409796
