,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('PROPERTY ZIP', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol,Corr with auto_vol,student_vol,Corr with student_vol,credit_tightness(-3),Corr with credit_tightness(-3),mortgage 30-89(2),Corr with mortgage 30-89(2),mortgage 90(3),Corr with mortgage 90(3),long,lat
0,2011-10,IL,NAPERVILLE,2011-10,3.5,"(-88.1496, 41.7719)",60563,67449.03,All,0.1416352380952381,-0.036969997391445845,0.19074095238095234,-0.050601391437039844,0.24373904761904758,-0.06549755655538039,0.3185252380952381,-0.06871971311404064,0.4064785714285714,-0.09008819355894626,0.59521,-0.14860912665494763,0.9086428571428572,-0.22112966480139737,0.013500000000000003,-0.00020223718749300663,0.05450000000000003,-0.07283727219532267,0.1145,-0.13482888604887727,1.0614999999999999,-0.07316927952628256,2.1519999999999997,0.08642893305769508,2.8695,0.11375335811302235,3.128,0.12845841097761798,34623712775.9563,-0.2262092557695616,10258833668.6773,-0.4556185711514824,90.5649414475864,-0.8990141539724853,3.3,0.23465407992306092,5.2,0.22253258852177868,-88.1496,41.7719
1,2013-08,IL,NAPERVILLE,2013-08,3.3,"(-88.1980879, 41.6584482)",60565,76408.8,All,0.11782999999999999,-0.036969997391445845,0.1493142857142857,-0.050601391437039844,0.1840704761904762,-0.06549755655538039,0.22633523809523812,-0.06871971311404064,0.2633952380952381,-0.09008819355894626,0.3949285714285714,-0.14860912665494763,0.6679499999999999,-0.22112966480139737,0.03681818181818183,-0.00020223718749300663,0.07181818181818184,-0.07283727219532267,0.12681818181818183,-0.13482888604887727,1.5204545454545455,-0.07316927952628256,2.7372727272727273,0.08642893305769508,3.488181818181818,0.11375335811302235,3.757727272727273,0.12845841097761798,41334062733.8549,-0.2262092557695616,10210246554.7955,-0.4556185711514824,88.29263433660921,-0.8990141539724853,2.6,0.23465407992306092,3.1,0.22253258852177868,-88.1980879,41.6584482
2,2014-06,IL,NAPERVILLE,2014-06,4.15,"(-88.15290300000001, 41.788987)",60563,35232.28,All,0.09278571428571428,-0.036969997391445845,0.12241428571428574,-0.050601391437039844,0.1523738095238095,-0.06549755655538039,0.19377380952380954,-0.06871971311404064,0.2309452380952381,-0.09008819355894626,0.32388809523809525,-0.14860912665494763,0.5421714285714285,-0.22112966480139737,0.024285714285714296,-0.00020223718749300663,0.06047619047619051,-0.07283727219532267,0.10476190476190479,-0.13482888604887727,1.679047619047619,-0.07316927952628256,2.5985714285714288,0.08642893305769508,3.1533333333333333,0.11375335811302235,3.4199999999999995,0.12845841097761798,43938467193.2505,-0.2262092557695616,10121843859.6075,-0.4556185711514824,80.910251046009,-0.8990141539724853,2.4,0.23465407992306092,2.7,0.22253258852177868,-88.15290300000001,41.788987
3,2017-03,IL,NAPERVILLE,2017-03,3.35,"(-88.12912, 41.779202000000005)",60540,49741.22,All,0.8095565217391305,-0.036969997391445845,0.8706386956521739,-0.050601391437039844,0.9286352173913045,-0.06549755655538039,0.982656956521739,-0.06871971311404064,1.134713043478261,-0.09008819355894626,1.4258673913043478,-0.14860912665494763,1.8069104347826086,-0.22112966480139737,0.662608695652174,-0.00020223718749300663,0.8856521739130436,-0.07283727219532267,1.0104347826086957,-0.13482888604887727,2.013478260869565,-0.07316927952628256,2.4817391304347827,0.08642893305769508,2.8317391304347823,0.11375335811302235,3.0813043478260873,0.12845841097761798,48441183549.9275,-0.2262092557695616,12509011080.2031,-0.4556185711514824,88.1697673489486,-0.8990141539724853,1.9,0.23465407992306092,1.4,0.22253258852177868,-88.12912,41.779202000000005
4,2017-12,IL,NAPERVILLE,2017-12,3.2,"(-88.15342199999999, 41.786338)",60563,62385.49,All,1.3144094736842107,-0.036969997391445845,1.3913115789473685,-0.050601391437039844,1.4850410526315792,-0.06549755655538039,1.5354463157894738,-0.06871971311404064,1.6017521052631578,-0.09008819355894626,1.7680373684210524,-0.14860912665494763,2.0434931578947366,-0.22112966480139737,1.204,-0.00020223718749300663,1.4950000000000003,-0.07283727219532267,1.7005,-0.13482888604887727,2.1819999999999995,-0.07316927952628256,2.4025,0.08642893305769508,2.5970000000000004,0.11375335811302235,2.768,0.12845841097761798,50617906919.2487,-0.2262092557695616,11223830878.8235,-0.4556185711514824,89.9213768261837,-0.8990141539724853,1.8,0.23465407992306092,1.3,0.22253258852177868,-88.15342199999999,41.786338
