,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(4),Corr with auto_vol(4),student_vol(4),Corr with student_vol(4),credit_tightness(-1),Corr with credit_tightness(-1),mortgage 30-89(-2),Corr with mortgage 30-89(-2),mortgage 90(-2),Corr with mortgage 90(-2)
0,VA,RICHMOND,2010-05,3.81,All,0.2957715789473684,3.5142284210526316,0.4569169640683033,0.3152057894736842,3.4947942105263157,0.4553368737977226,0.3354642105263158,3.474535789473684,0.45268485616452164,0.39242105263157895,3.4175789473684213,0.4521934574687268,0.45851421052631586,3.351485789473684,0.4541406676283377,0.6592468421052632,3.1507531578947368,0.42858065473383694,1.129987894736842,2.680012105263158,0.44815939125821086,0.147,3.6630000000000003,0.4390450517616661,0.22350000000000003,3.5865,0.4561227287522927,0.37099999999999994,3.439,0.48390126803928185,2.1799999999999997,1.6300000000000003,0.7683955211192841,3.4199999999999995,0.39000000000000057,0.6405616146237768,4.1145,-0.30449999999999955,0.3879990600148238,4.286,-0.47599999999999953,0.28194664387392526,29826615528.9652,0.0960220254716182,12342273869.2704,0.523416690610817,99.0214107435932,0.165956693790738,3.7,-0.38544200172010407,3.8,-0.2619311740201505
1,VA,RICHMOND,2010-06,4.39,All,0.29840136363636366,4.091598636363636,0.4569169640683033,0.3291213636363637,4.060878636363636,0.4553368737977226,0.3487363636363637,4.041263636363636,0.45268485616452164,0.4336950000000001,3.9563049999999995,0.4521934574687268,0.5368986363636363,3.8531013636363634,0.4541406676283377,0.7518195454545455,3.638180454545454,0.42858065473383694,1.187955909090909,3.202044090909091,0.44815939125821086,0.07954545454545457,4.3104545454545455,0.4390450517616661,0.19090909090909092,4.199090909090909,0.4561227287522927,0.3181818181818181,4.071818181818181,0.48390126803928185,1.9963636363636363,2.3936363636363636,0.7683955211192841,3.2040909090909095,1.1859090909090901,0.6405616146237768,3.9499999999999997,0.43999999999999995,0.3879990600148238,4.127727272727272,0.26227272727272766,0.28194664387392526,30512069858.4251,0.0960220254716182,11822726022.5574,0.523416690610817,98.6449594200431,0.165956693790738,3.3,-0.38544200172010407,3.8,-0.2619311740201505
2,VA,RICHMOND,2011-05,3.61,All,0.130775,3.479225,0.4569169640683033,0.16787249999999998,3.4421275,0.4553368737977226,0.1978005,3.4121995,0.45268485616452164,0.23078799999999994,3.379212,0.4521934574687268,0.260713,3.349287,0.4541406676283377,0.41407550000000004,3.1959245,0.42858065473383694,0.7391499999999999,2.87085,0.44815939125821086,0.024285714285714285,3.5857142857142854,0.4390450517616661,0.0866666666666667,3.523333333333333,0.4561227287522927,0.18809523809523812,3.4219047619047616,0.48390126803928185,1.8423809523809527,1.7676190476190472,0.7683955211192841,3.168571428571429,0.44142857142857084,0.6405616146237768,4.011428571428572,-0.4014285714285717,0.3879990600148238,4.293333333333333,-0.6833333333333331,0.28194664387392526,33690910289.8878,0.0960220254716182,11655650147.2578,0.523416690610817,92.5881563190625,0.165956693790738,3.4,-0.38544200172010407,3.4,-0.2619311740201505
3,VA,RICHMOND,2011-12,3.37,All,0.1499335,3.2200665,0.4569169640683033,0.2029985,3.1670015,0.4553368737977226,0.2836085,3.0863915,0.45268485616452164,0.40829250000000006,2.9617075,0.4521934574687268,0.5557375,2.8142625,0.4541406676283377,0.7798775000000001,2.5901225,0.42858065473383694,1.1003555000000003,2.2696445,0.44815939125821086,0.0033333333333333335,3.3666666666666667,0.4390450517616661,0.048571428571428585,3.3214285714285716,0.4561227287522927,0.11523809523809528,3.2547619047619047,0.48390126803928185,0.8914285714285713,2.4785714285714286,0.7683955211192841,1.9780952380952384,1.3919047619047618,0.6405616146237768,2.6676190476190476,0.7023809523809526,0.3879990600148238,2.9823809523809524,0.38761904761904775,0.28194664387392526,36623269866.4569,0.0960220254716182,11641401212.0971,0.523416690610817,90.35087768078328,0.165956693790738,3.8,-0.38544200172010407,3.2,-0.2619311740201505
4,VA,RICHMOND,2012-04,3.52,All,0.14868421052631575,3.3713157894736843,0.4569169640683033,0.18980526315789473,3.330194736842105,0.4553368737977226,0.23982894736842097,3.2801710526315793,0.45268485616452164,0.34777368421052635,3.172226315789474,0.4521934574687268,0.46680789473684203,3.053192105263158,0.4541406676283377,0.7313999999999999,2.7886,0.42858065473383694,1.048621052631579,2.471378947368421,0.44815939125821086,0.0666666666666667,3.453333333333333,0.4390450517616661,0.13904761904761903,3.380952380952381,0.4561227287522927,0.18333333333333335,3.336666666666667,0.48390126803928185,0.8947619047619045,2.6252380952380956,0.7683955211192841,2.0528571428571425,1.4671428571428575,0.6405616146237768,2.8166666666666664,0.7033333333333336,0.3879990600148238,3.1842857142857137,0.3357142857142863,0.28194664387392526,37160101000.5239,0.0960220254716182,11986368496.8635,0.523416690610817,90.0868950067716,0.165956693790738,3.7,-0.38544200172010407,3.4,-0.2619311740201505
5,VA,RICHMOND,2012-06,2.96,All,0.163,2.797,0.4569169640683033,0.19464736842105262,2.7653526315789474,0.4553368737977226,0.24319736842105263,2.7168026315789473,0.45268485616452164,0.3459342105263157,2.6140657894736843,0.4521934574687268,0.46558684210526313,2.494413157894737,0.4541406676283377,0.7364000000000004,2.2235999999999994,0.42858065473383694,1.0691894736842107,1.8908105263157893,0.44815939125821086,0.05190476190476193,2.908095238095238,0.4390450517616661,0.14809523809523809,2.8119047619047617,0.4561227287522927,0.18904761904761905,2.770952380952381,0.48390126803928185,0.7114285714285714,2.2485714285714287,0.7683955211192841,1.6223809523809525,1.3376190476190475,0.6405616146237768,2.3061904761904763,0.6538095238095236,0.3879990600148238,2.698095238095238,0.26190476190476186,0.28194664387392526,37685204803.0042,0.0960220254716182,12022315813.7363,0.523416690610817,89.6038877472871,0.165956693790738,3.2,-0.38544200172010407,3.3,-0.2619311740201505
6,VA,RICHMOND,2012-08,2.7325,All,0.15374090909090915,2.5787590909090907,0.4569169640683033,0.18745454545454548,2.5450454545454546,0.4553368737977226,0.23783863636363634,2.4946613636363635,0.45268485616452164,0.3331136363636364,2.3993863636363635,0.4521934574687268,0.43259999999999993,2.2999,0.4541406676283377,0.7177749999999997,2.0147250000000003,0.42858065473383694,1.0426272727272727,1.6898727272727272,0.44815939125821086,0.09217391304347829,2.6403260869565215,0.4390450517616661,0.14043478260869566,2.5920652173913044,0.4561227287522927,0.18347826086956526,2.549021739130435,0.48390126803928185,0.7139130434782609,2.018586956521739,0.7683955211192841,1.6782608695652175,1.0542391304347825,0.6405616146237768,2.3978260869565218,0.33467391304347816,0.3879990600148238,2.7708695652173914,-0.03836956521739143,0.28194664387392526,38808856509.5085,0.0960220254716182,11337096053.4966,0.523416690610817,89.02745876405929,0.165956693790738,3.5,-0.38544200172010407,3.3,-0.2619311740201505
7,VA,RICHMOND,2012-09,2.39,All,0.15189500000000006,2.238105,0.4569169640683033,0.183625,2.206375,0.4553368737977226,0.22133750000000002,2.1686625,0.45268485616452164,0.3079875,2.0820125000000003,0.4521934574687268,0.3856325000000001,2.0043675,0.4541406676283377,0.6716749999999999,1.718325,0.42858065473383694,0.9997750000000002,1.390225,0.44815939125821086,0.07526315789473685,2.314736842105263,0.4390450517616661,0.13736842105263158,2.2526315789473683,0.4561227287522927,0.17578947368421055,2.2142105263157896,0.48390126803928185,0.6689473684210526,1.7210526315789476,0.7683955211192841,1.7231578947368422,0.6668421052631579,0.6405616146237768,2.488421052631579,-0.09842105263157874,0.3879990600148238,2.8815789473684212,-0.4915789473684211,0.28194664387392526,39268596272.9965,0.0960220254716182,11154944519.578999,0.523416690610817,89.6061116730853,0.165956693790738,3.7,-0.38544200172010407,3.3,-0.2619311740201505
8,VA,RICHMOND,2013-03,2.98,All,0.15505000000000002,2.82495,0.4569169640683033,0.17309999999999998,2.8069,0.4553368737977226,0.20345,2.77655,0.45268485616452164,0.2419,2.7381,0.4521934574687268,0.28190000000000004,2.6981,0.4541406676283377,0.44782500000000003,2.532175,0.42858065473383694,0.7351250000000001,2.244875,0.44815939125821086,0.07800000000000003,2.902,0.4390450517616661,0.11450000000000005,2.8655,0.4561227287522927,0.14750000000000002,2.8325,0.48390126803928185,0.8185000000000002,2.1614999999999998,0.7683955211192841,1.9575,1.0225,0.6405616146237768,2.7840000000000003,0.19599999999999973,0.3879990600148238,3.1625000000000005,-0.18250000000000055,0.28194664387392526,41471481477.9035,0.0960220254716182,8901986132.75728,0.523416690610817,88.794109524791,0.165956693790738,3.6,-0.38544200172010407,3.1,-0.2619311740201505
9,VA,RICHMOND,2013-04,2.77,All,0.1539047619047619,2.6160952380952383,0.4569169640683033,0.17210476190476193,2.597895238095238,0.4553368737977226,0.19953333333333334,2.5704666666666665,0.45268485616452164,0.24005714285714277,2.5299428571428573,0.4521934574687268,0.27714285714285714,2.492857142857143,0.4541406676283377,0.4360190476190476,2.3339809523809523,0.42858065473383694,0.7168333333333334,2.053166666666667,0.44815939125821086,0.049090909090909116,2.7209090909090907,0.4390450517616661,0.09409090909090913,2.675909090909091,0.4561227287522927,0.12454545454545456,2.6454545454545455,0.48390126803928185,0.7104545454545454,2.0595454545454546,0.7683955211192841,1.7590909090909093,1.0109090909090908,0.6405616146237768,2.5500000000000003,0.21999999999999975,0.3879990600148238,2.9327272727272726,-0.1627272727272726,0.28194664387392526,41334062733.8549,0.0960220254716182,10210246554.7955,0.523416690610817,88.920473853359,0.165956693790738,3.5,-0.38544200172010407,2.8,-0.2619311740201505
