,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-3),Corr with auto_vol(-3),student_vol(-4),Corr with student_vol(-4),credit_tightness(1),Corr with credit_tightness(1),mortgage 30-89,Corr with mortgage 30-89,mortgage 90(-2),Corr with mortgage 90(-2)
0,TX,MCALLEN,2011-10,3.9,All,0.1416352380952381,3.7583647619047618,-0.18660169681019234,0.19074095238095234,3.7092590476190477,-0.09606080905737,0.24373904761904758,3.6562609523809524,-0.02042043107034649,0.3185252380952381,3.581474761904762,0.0009171766779455425,0.4064785714285714,3.4935214285714284,-0.018638794575044568,0.59521,3.3047899999999997,-0.09219444644733754,0.9086428571428572,2.991357142857143,-0.14200905831948551,0.013500000000000003,3.8865,-0.024517477219423052,0.05450000000000003,3.8455,0.04447154963037978,0.1145,3.7855,0.13688003278812244,1.0614999999999999,2.8385,0.8715722103452418,2.1519999999999997,1.7480000000000002,0.8321283493244478,2.8695,1.0305,0.6013393045732737,3.128,0.7719999999999998,0.5348186723632241,31992172727.7437,0.20476620529738349,12472473242.0863,-0.5930104094558744,90.35087768078328,-0.5263030170626983,7.0,-0.5837104781519125,3.6,-0.2543755883687902
1,TX,MCALLEN,2012-12,2.45,All,0.1631578947368421,2.2868421052631582,-0.18660169681019234,0.1875157894736842,2.262484210526316,-0.09606080905737,0.21092631578947374,2.2390736842105263,-0.02042043107034649,0.2552894736842105,2.19471052631579,0.0009171766779455425,0.30947368421052623,2.140526315789474,-0.018638794575044568,0.5145657894736843,1.9354342105263158,-0.09219444644733754,0.8483157894736841,1.601684210526316,-0.14200905831948551,0.039500000000000014,2.4105000000000003,-0.024517477219423052,0.11950000000000005,2.3305000000000002,0.04447154963037978,0.1585,2.2915,0.13688003278812244,0.6960000000000001,1.754,0.8715722103452418,1.7189999999999999,0.7310000000000003,0.8321283493244478,2.4675000000000002,-0.01750000000000007,0.6013393045732737,2.8835,-0.4335,0.5348186723632241,37571290060.6541,0.20476620529738349,11986368496.8635,-0.5930104094558744,91.578064558499,-0.5263030170626983,7.6,-0.5837104781519125,3.2,-0.2543755883687902
2,TX,MCALLEN,2013-01,2.37,All,0.16043181818181818,2.209568181818182,-0.18660169681019234,0.17947272727272726,2.1905272727272727,-0.09606080905737,0.20497272727272725,2.165027272727273,-0.02042043107034649,0.2497954545454545,2.1202045454545457,0.0009171766779455425,0.30261363636363625,2.0673863636363636,-0.018638794575044568,0.48810454545454546,1.8818954545454547,-0.09219444644733754,0.8142727272727271,1.5557272727272728,-0.14200905831948551,0.05190476190476192,2.318095238095238,-0.024517477219423052,0.10761904761904766,2.2623809523809526,0.04447154963037978,0.14523809523809525,2.224761904761905,0.13688003278812244,0.8052380952380951,1.564761904761905,0.8715722103452418,1.9147619047619049,0.4552380952380952,0.8321283493244478,2.681428571428571,-0.31142857142857094,0.6013393045732737,3.0804761904761913,-0.7104761904761911,0.5348186723632241,37685204803.0042,0.20476620529738349,11631947675.6117,-0.5930104094558744,88.794109524791,-0.5263030170626983,7.6,-0.5837104781519125,3.4,-0.2543755883687902
3,TX,MCALLEN,2013-09,4.55,All,0.11272380952380952,4.43727619047619,-0.18660169681019234,0.14323238095238094,4.406767619047619,-0.09606080905737,0.18057476190476196,4.369425238095237,-0.02042043107034649,0.22133904761904755,4.328660952380952,0.0009171766779455425,0.2531785714285715,4.296821428571429,-0.018638794575044568,0.38033809523809525,4.169661904761904,-0.09219444644733754,0.6526857142857143,3.8973142857142857,-0.14200905831948551,0.017500000000000005,4.5325,-0.024517477219423052,0.04150000000000001,4.5085,0.04447154963037978,0.11850000000000002,4.4315,0.13688003278812244,1.5959999999999999,2.9539999999999997,0.8715722103452418,2.8095,1.7405,0.8321283493244478,3.526,1.024,0.6013393045732737,3.7870000000000004,0.7629999999999995,0.5348186723632241,41507587847.7023,0.20476620529738349,9498561196.652071,-0.5930104094558744,85.7873584996498,-0.5263030170626983,6.0,-0.5837104781519125,2.5,-0.2543755883687902
4,TX,MCALLEN,2015-10,3.52,All,0.13160454545454547,3.3883954545454547,-0.18660169681019234,0.15531363636363638,3.3646863636363635,-0.09606080905737,0.19451136363636365,3.3254886363636365,-0.02042043107034649,0.2514522727272726,3.2685477272727272,0.0009171766779455425,0.32135909090909087,3.1986409090909094,-0.018638794575044568,0.5284272727272726,2.9915727272727275,-0.09219444644733754,0.8378659090909092,2.682134090909091,-0.14200905831948551,0.014285714285714287,3.505714285714286,-0.024517477219423052,0.11380952380952382,3.406190476190476,0.04447154963037978,0.26333333333333336,3.256666666666667,0.13688003278812244,1.3857142857142857,2.1342857142857143,0.8715722103452418,2.0699999999999994,1.4500000000000006,0.8321283493244478,2.5028571428571427,1.0171428571428573,0.6013393045732737,2.8880952380952376,0.6319047619047624,0.5348186723632241,48668534366.8701,0.20476620529738349,11517159733.1957,-0.5930104094558744,81.9752078939728,-0.5263030170626983,5.2,-0.5837104781519125,2.4,-0.2543755883687902
5,TX,MCALLEN,2015-12,4.09,All,0.2286238095238095,3.8613761904761903,-0.18660169681019234,0.289352380952381,3.800647619047619,-0.09606080905737,0.3523071428571429,3.737692857142857,-0.02042043107034649,0.44092857142857156,3.6490714285714283,0.0009171766779455425,0.5332357142857143,3.5567642857142854,-0.018638794575044568,0.7638285714285715,3.3261714285714286,-0.09219444644733754,1.0841380952380955,3.0058619047619044,-0.14200905831948551,0.17181818181818184,3.918181818181818,-0.024517477219423052,0.4990909090909091,3.590909090909091,0.04447154963037978,0.6536363636363638,3.436363636363636,0.13688003278812244,1.6986363636363635,2.3913636363636366,0.8715722103452418,2.2427272727272736,1.8472727272727263,0.8321283493244478,2.6072727272727274,1.4827272727272724,0.6013393045732737,2.97,1.1199999999999997,0.5348186723632241,49379202635.7798,0.20476620529738349,10986955735.8103,-0.5930104094558744,83.80897781081251,-0.5263030170626983,5.7,-0.5837104781519125,2.7,-0.2543755883687902
6,TX,MCALLEN,2016-09,3.14,All,0.42159363636363634,2.7184063636363636,-0.18660169681019234,0.4495609090909092,2.690439090909091,-0.09606080905737,0.5270018181818182,2.612998181818182,-0.02042043107034649,0.6625254545454545,2.4774745454545455,0.0009171766779455425,0.8496804545454547,2.2903195454545453,-0.018638794575044568,1.2471445454545458,1.8928554545454543,-0.09219444644733754,1.5560313636363639,1.5839686363636363,-0.14200905831948551,0.1914285714285715,2.9485714285714284,-0.024517477219423052,0.4671428571428572,2.672857142857143,0.04447154963037978,0.5933333333333333,2.546666666666667,0.13688003278812244,1.178095238095238,1.961904761904762,0.8715722103452418,1.6304761904761906,1.5095238095238095,0.8321283493244478,2.0152380952380957,1.1247619047619044,0.6013393045732737,2.350476190476191,0.7895238095238093,0.5348186723632241,49206523977.8161,0.20476620529738349,11703539581.608,-0.5930104094558744,88.43997566936979,-0.5263030170626983,5.5,-0.5837104781519125,1.8,-0.2543755883687902
