,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(2),Corr with auto_vol(2),student_vol(4),Corr with student_vol(4),credit_tightness(-3),Corr with credit_tightness(-3),mortgage 30-89,Corr with mortgage 30-89,mortgage 90(4),Corr with mortgage 90(4)
0,OR,SALEM,2009-12,4.75,All,0.17885714285714288,4.571142857142857,0.13041491845719017,0.2141833333333333,4.535816666666666,0.1300166820024742,0.23288904761904766,4.5171109523809525,0.13138608156549592,0.24197238095238102,4.508027619047619,0.1276214255872079,0.2530461904761905,4.496953809523809,0.11797759261753188,0.4528776190476191,4.297122380952381,0.11698663800591477,0.9993009523809523,3.750699047619048,0.19466823662652705,0.03181818181818183,4.718181818181818,0.1311375171865072,0.16772727272727275,4.582272727272727,0.1580064513184044,0.37136363636363634,4.378636363636364,0.20787268737951323,2.3404545454545453,2.4095454545454547,0.8848440704691175,3.589999999999999,1.160000000000001,0.8640671113492876,4.399545454545455,0.3504545454545447,0.7300551128579216,4.494090909090908,0.25590909090909175,0.6740795128330856,25116521917.8418,-0.6457536657833344,13493693756.3064,0.8965681999318106,103.99632208797199,0.7307944174889542,2.9,0.59295724488125,3.3,0.3564391833260657
1,OR,SALEM,2011-03,4.3,All,0.2076739130434783,4.092326086956522,0.13041491845719017,0.23889782608695653,4.061102173913043,0.1300166820024742,0.2532847826086956,4.046715217391304,0.13138608156549592,0.2829456521739131,4.017054347826087,0.1276214255872079,0.30843478260869567,3.991565217391304,0.11797759261753188,0.4607826086956522,3.8392173913043477,0.11698663800591477,0.7797065217391305,3.5202934782608692,0.19466823662652705,0.06478260869565221,4.235217391304348,0.1311375171865072,0.15652173913043482,4.143478260869565,0.1580064513184044,0.25913043478260867,4.040869565217391,0.20787268737951323,2.1134782608695653,2.1865217391304346,0.8848440704691175,3.414347826086956,0.8856521739130438,0.8640671113492876,4.26608695652174,0.033913043478260185,0.7300551128579216,4.5139130434782615,-0.21391304347826168,0.6740795128330856,31041077337.2648,-0.6457536657833344,13238482167.5647,0.8965681999318106,94.7176548951663,0.7307944174889542,2.9,0.59295724488125,2.5,0.3564391833260657
2,OR,SALEM,2012-10,2.75,All,0.15320434782608702,2.596795652173913,0.13041491845719017,0.17955217391304346,2.5704478260869568,0.1300166820024742,0.21346521739130433,2.5365347826086957,0.13138608156549592,0.2717391304347827,2.4782608695652173,0.1276214255872079,0.3304891304347827,2.4195108695652174,0.11797759261753188,0.5823021739130435,2.1676978260869566,0.11698663800591477,0.9185760869565219,1.8314239130434782,0.19466823662652705,0.10952380952380951,2.6404761904761904,0.1311375171865072,0.14904761904761904,2.600952380952381,0.1580064513184044,0.17952380952380956,2.5704761904761906,0.20787268737951323,0.7085714285714285,2.0414285714285714,0.8848440704691175,1.7461904761904758,1.0038095238095242,0.8640671113492876,2.505714285714286,0.24428571428571422,0.7300551128579216,2.90047619047619,-0.1504761904761902,0.6740795128330856,38808856509.5085,-0.6457536657833344,11080080767.5225,0.8965681999318106,89.02745876405929,0.7307944174889542,2.1,0.59295724488125,2.8,0.3564391833260657
3,OR,SALEM,2016-01,3.68,All,0.36607999999999996,3.3139200000000004,0.13041491845719017,0.387725,3.292275,0.1300166820024742,0.42545,3.25455,0.13138608156549592,0.5163949999999999,3.1636050000000004,0.1276214255872079,0.6195525000000001,3.0604475,0.11797759261753188,0.8560224999999999,2.8239775000000003,0.11698663800591477,1.1534299999999997,2.5265700000000004,0.19466823662652705,0.22736842105263158,3.4526315789473685,0.1311375171865072,0.43473684210526314,3.245263157894737,0.1580064513184044,0.5431578947368422,3.136842105263158,0.20787268737951323,1.5184210526315787,2.1615789473684215,0.8848440704691175,2.085263157894737,1.594736842105263,0.8640671113492876,2.4889473684210524,1.1910526315789478,0.7300551128579216,2.8584210526315785,0.8215789473684216,0.6740795128330856,48187387172.2131,-0.6457536657833344,11703539581.608,0.8965681999318106,82.4529898168143,0.7307944174889542,1.1,0.59295724488125,1.1,0.3564391833260657
4,OR,SALEM,2017-02,3.625,All,0.6863609999999999,2.9386390000000002,0.13041491845719017,0.7163664999999999,2.9086335,0.1300166820024742,0.7767084999999999,2.8482915,0.13138608156549592,0.8480275,2.7769725,0.1276214255872079,1.0445964999999997,2.5804035,0.11797759261753188,1.3514585000000001,2.2735415,0.11698663800591477,1.723958,1.901042,0.19466823662652705,0.48210526315789465,3.142894736842105,0.1311375171865072,0.653157894736842,2.971842105263158,0.1580064513184044,0.8205263157894739,2.8044736842105262,0.20787268737951323,1.9015789473684213,1.7234210526315787,0.8848440704691175,2.4189473684210525,1.2060526315789475,0.8640671113492876,2.763684210526316,0.861315789473684,0.7300551128579216,3.0321052631578946,0.5928947368421054,0.6740795128330856,47316214443.3566,-0.6457536657833344,12745337772.3068,0.8965681999318106,89.2057504560787,0.7307944174889542,1.7,0.59295724488125,1.2,0.3564391833260657
5,OR,SALEM,2017-10,3.46,All,1.1834895238095235,2.2765104761904764,0.13041491845719017,1.2040609090909093,2.2559390909090906,0.1300166820024742,1.2385486363636362,2.2214513636363638,0.13138608156549592,1.287584090909091,2.172415909090909,0.1276214255872079,1.3607931818181818,2.099206818181818,0.11797759261753188,1.541957272727273,1.918042727272727,0.11698663800591477,1.8208568181818179,1.639143181818182,0.19466823662652705,0.9957142857142858,2.4642857142857144,0.1311375171865072,1.2495238095238093,2.2104761904761907,0.1580064513184044,1.3976190476190478,2.062380952380952,0.20787268737951323,1.9809523809523806,1.4790476190476194,0.8848440704691175,2.3600000000000003,1.0999999999999996,0.8640671113492876,2.649047619047619,0.8109523809523811,0.7300551128579216,2.8780952380952383,0.5819047619047617,0.6740795128330856,50617906919.2487,-0.6457536657833344,11318405616.2761,0.8965681999318106,88.11497433433529,0.7307944174889542,1.3,0.59295724488125,0.7,0.3564391833260657
