,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-1),Corr with auto_vol(-1),student_vol(-1),Corr with student_vol(-1),credit_tightness(2),Corr with credit_tightness(2),mortgage 30-89(2),Corr with mortgage 30-89(2),mortgage 90(3),Corr with mortgage 90(3)
0,WI,OSHKOSH,2012-08,2.45,All,0.15374090909090915,2.296259090909091,-0.8304558160319444,0.18745454545454548,2.262545454545455,-0.8353385703908083,0.23783863636363634,2.2121613636363637,-0.8881469480743721,0.3331136363636364,2.1168863636363637,-0.9220239742032182,0.43259999999999993,2.0174000000000003,-0.9446865349758266,0.7177749999999997,1.7322250000000006,-0.9125061068102267,1.0426272727272727,1.4073727272727274,-0.8947386296658989,0.09217391304347829,2.3578260869565217,-0.9367161653185266,0.14043478260869566,2.3095652173913046,-0.8837612464086932,0.18347826086956526,2.266521739130435,-0.892514235478135,0.7139130434782609,1.7360869565217394,0.8693028652446703,1.6782608695652175,0.7717391304347827,0.8780627379774533,2.3978260869565218,0.052173913043478404,0.794461290561112,2.7708695652173914,-0.3208695652173912,0.7565774110584718,36601383816.48,0.8507153618194667,16111780903.4699,-0.9619738897329888,90.37816904639429,-0.8243700275276262,2.8,-0.9478327564653256,1.8,-0.8362905968921743
1,WI,OSHKOSH,2012-09,3.25,All,0.15189500000000006,3.098105,-0.8304558160319444,0.183625,3.066375,-0.8353385703908083,0.22133750000000002,3.0286625,-0.8881469480743721,0.3079875,2.9420125,-0.9220239742032182,0.3856325000000001,2.8643674999999997,-0.9446865349758266,0.6716749999999999,2.578325,-0.9125061068102267,0.9997750000000002,2.250225,-0.8947386296658989,0.07526315789473685,3.174736842105263,-0.9367161653185266,0.13736842105263158,3.1126315789473686,-0.8837612464086932,0.17578947368421055,3.0742105263157895,-0.892514235478135,0.6689473684210526,2.5810526315789475,0.8693028652446703,1.7231578947368422,1.5268421052631578,0.8780627379774533,2.488421052631579,0.7615789473684211,0.794461290561112,2.8815789473684212,0.36842105263157876,0.7565774110584718,37160101000.5239,0.8507153618194667,11986368496.8635,-0.9619738897329888,90.2956809830492,-0.8243700275276262,2.0,-0.9478327564653256,1.7,-0.8362905968921743
2,WI,OSHKOSH,2013-08,3.95,All,0.11782999999999999,3.83217,-0.8304558160319444,0.1493142857142857,3.8006857142857147,-0.8353385703908083,0.1840704761904762,3.765929523809524,-0.8881469480743721,0.22633523809523812,3.7236647619047623,-0.9220239742032182,0.2633952380952381,3.686604761904762,-0.9446865349758266,0.3949285714285714,3.555071428571429,-0.9125061068102267,0.6679499999999999,3.2820500000000004,-0.8947386296658989,0.03681818181818183,3.9131818181818185,-0.9367161653185266,0.07181818181818184,3.8781818181818184,-0.8837612464086932,0.12681818181818183,3.8231818181818182,-0.892514235478135,1.5204545454545455,2.4295454545454547,0.8693028652446703,2.7372727272727273,1.2127272727272729,0.8780627379774533,3.488181818181818,0.46181818181818235,0.794461290561112,3.757727272727273,0.19227272727272737,0.7565774110584718,41471481477.9035,0.8507153618194667,8901986132.75728,-0.9619738897329888,85.7873584996498,-0.8243700275276262,1.5,-0.9478327564653256,1.4,-0.8362905968921743
3,WI,OSHKOSH,2014-07,3.88,All,0.09286956521739129,3.7871304347826085,-0.8304558160319444,0.12270652173913045,3.7572934782608693,-0.8353385703908083,0.15438695652173914,3.7256130434782606,-0.8881469480743721,0.1955586956521739,3.684441304347826,-0.9220239742032182,0.23417391304347826,3.6458260869565216,-0.9446865349758266,0.32826086956521744,3.5517391304347825,-0.9125061068102267,0.5557695652173912,3.3242304347826086,-0.8947386296658989,0.024090909090909093,3.855909090909091,-0.9367161653185266,0.059545454545454575,3.8204545454545453,-0.8837612464086932,0.11136363636363639,3.7686363636363636,-0.892514235478135,1.699545454545455,2.1804545454545448,0.8693028652446703,2.542272727272727,1.3377272727272729,0.8780627379774533,3.071363636363636,0.808636363636364,0.794461290561112,3.3318181818181816,0.5481818181818183,0.7565774110584718,43938467193.2505,0.8507153618194667,10121843859.6075,-0.9619738897329888,82.2508390398281,-0.8243700275276262,1.0,-0.9478327564653256,1.4,-0.8362905968921743
4,WI,OSHKOSH,2014-10,3.86,All,0.09059565217391304,3.769404347826087,-0.8304558160319444,0.11953260869565213,3.740467391304348,-0.8353385703908083,0.15351739130434783,3.706482608695652,-0.8881469480743721,0.1974043478260869,3.662595652173913,-0.9220239742032182,0.2313760869565217,3.6286239130434783,-0.9446865349758266,0.3236195652173913,3.5363804347826084,-0.9125061068102267,0.5523869565217392,3.307613043478261,-0.8947386296658989,0.020909090909090912,3.839090909090909,-0.9367161653185266,0.05045454545454548,3.8095454545454546,-0.8837612464086932,0.10454545454545458,3.7554545454545454,-0.892514235478135,1.5459090909090911,2.3140909090909085,0.8693028652446703,2.304090909090909,1.5559090909090907,0.8780627379774533,2.7731818181818184,1.0868181818181815,0.794461290561112,3.039999999999999,0.8200000000000007,0.7565774110584718,44885858708.7515,0.8507153618194667,11159124696.1814,-0.9619738897329888,82.4770523961592,-0.8243700275276262,1.5,-0.9478327564653256,1.1,-0.8362905968921743
