,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(-1),Corr with auto_vol(-1),student_vol(-1),Corr with student_vol(-1),credit_tightness(-3),Corr with credit_tightness(-3),mortgage 30-89,Corr with mortgage 30-89,mortgage 90(3),Corr with mortgage 90(3),long,lat
0,2010-08,TX,EDINBURG,2010-08,4.625,"(-100.0, 31.0)",7155.28,All,0.23101619047619049,-0.22420030119731854,0.2659952380952381,-0.22791562624374045,0.27546238095238096,-0.29526893183030334,0.3123080952380952,-0.38810232293657776,0.3625466666666667,-0.4486905588454924,0.5790957142857143,-0.4678426144344564,0.9435780952380955,-0.44845601077268843,0.15409090909090908,-0.13659012714240074,0.19136363636363637,-0.2842234460057912,0.25909090909090904,-0.27548964921994445,1.4654545454545451,0.4080637215809157,2.6986363636363637,0.7086986698324789,3.516818181818181,0.7369217819572517,3.8031818181818178,0.7278380240227302,28477062769.4533,-0.4175033368058184,10534224377.9144,-0.834146190775389,98.6449594200431,0.3266150947288062,7.2,0.4508967709306575,3.5,0.6074204023321347,-100.0,31.0
1,2012-03,TX,EDINBURG,2012-03,3.6,"(-100.0, 31.0)",61641.24,All,0.14720000000000003,-0.22420030119731854,0.1893409090909091,-0.22791562624374045,0.24185227272727275,-0.29526893183030334,0.35079999999999995,-0.38810232293657776,0.4732886363636363,-0.4486905588454924,0.741275,-0.4678426144344564,1.0534477272727274,-0.44845601077268843,0.06363636363636366,-0.13659012714240074,0.14227272727272727,-0.2842234460057912,0.19000000000000003,-0.27548964921994445,1.0172727272727273,0.4080637215809157,2.1727272727272724,0.7086986698324789,2.9404545454545454,0.7369217819572517,3.281363636363636,0.7278380240227302,35532707747.113,-0.4175033368058184,10728874885.7875,-0.834146190775389,90.48744874686929,0.3266150947288062,5.9,0.4508967709306575,3.3,0.6074204023321347,-100.0,31.0
2,2012-06,TX,EDINBURG,2012-06,2.95,"(-98.184099, 26.254115000000002)",8317.92,All,0.163,-0.22420030119731854,0.19464736842105262,-0.22791562624374045,0.24319736842105263,-0.29526893183030334,0.3459342105263157,-0.38810232293657776,0.46558684210526313,-0.4486905588454924,0.7364000000000004,-0.4678426144344564,1.0691894736842107,-0.44845601077268843,0.05190476190476193,-0.13659012714240074,0.14809523809523809,-0.2842234460057912,0.18904761904761905,-0.27548964921994445,0.7114285714285714,0.4080637215809157,1.6223809523809525,0.7086986698324789,2.3061904761904763,0.7369217819572517,2.698095238095238,0.7278380240227302,36777908030.9335,-0.4175033368058184,12770391029.1034,-0.834146190775389,90.0868950067716,0.3266150947288062,5.8,0.4508967709306575,2.9,0.6074204023321347,-98.184099,26.254115000000002
3,2014-07,TX,EDINBURG,2014-07,4.05,"(-3.1931, 55.9484)",41293.56,All,0.09286956521739129,-0.22420030119731854,0.12270652173913045,-0.22791562624374045,0.15438695652173914,-0.29526893183030334,0.1955586956521739,-0.38810232293657776,0.23417391304347826,-0.4486905588454924,0.32826086956521744,-0.4678426144344564,0.5557695652173912,-0.44845601077268843,0.024090909090909093,-0.13659012714240074,0.059545454545454575,-0.2842234460057912,0.11136363636363639,-0.27548964921994445,1.699545454545455,0.4080637215809157,2.542272727272727,0.7086986698324789,3.071363636363636,0.7369217819572517,3.3318181818181816,0.7278380240227302,43938467193.2505,-0.4175033368058184,10121843859.6075,-0.834146190775389,82.56600445924391,0.3266150947288062,5.5,0.4508967709306575,3.0,0.6074204023321347,-3.1931,55.9484
4,2015-07,TX,EDINBURG,2015-07,3.685,"(-98.181859, 26.3121161)",17963.579999999998,All,0.1263,-0.22420030119731854,0.1488782608695652,-0.22791562624374045,0.1881586956521739,-0.29526893183030334,0.23940652173913043,-0.38810232293657776,0.29066956521739135,-0.4486905588454924,0.46192391304347824,-0.4678426144344564,0.7858413043478262,-0.44845601077268843,0.030000000000000002,-0.13659012714240074,0.11636363636363636,-0.2842234460057912,0.2968181818181819,-0.27548964921994445,1.632272727272727,0.4080637215809157,2.3245454545454547,0.7086986698324789,2.7663636363636357,0.7369217819572517,3.066363636363636,0.7278380240227302,48997735451.5931,-0.4175033368058184,11517159733.1957,-0.834146190775389,79.25862065623551,0.3266150947288062,4.3,0.4508967709306575,2.7,0.6074204023321347,-98.181859,26.3121161
5,2016-08,TX,EDINBURG,2016-08,3.55,"(-98.172481, 26.296289)",25285.91,All,0.41817045454545454,-0.22420030119731854,0.4429568181818182,-0.22791562624374045,0.5122418181818182,-0.29526893183030334,0.6351372727272727,-0.38810232293657776,0.810223181818182,-0.4486905588454924,1.1977463636363632,-0.4678426144344564,1.5097959090909088,-0.44845601077268843,0.2608695652173914,-0.13659012714240074,0.4460869565217393,-0.2842234460057912,0.5682608695652173,-0.27548964921994445,1.1330434782608694,0.4080637215809157,1.5565217391304347,0.7086986698324789,1.8895652173913038,0.7369217819572517,2.261739130434783,0.7278380240227302,49692544708.3448,-0.4175033368058184,11531266279.4831,-0.834146190775389,85.2359522201137,0.3266150947288062,5.7,0.4508967709306575,2.5,0.6074204023321347,-98.172481,26.296289
6,2016-12,TX,EDINBURG,2016-12,3.365,"(-98.18724, 26.25357)",57467.479999999996,All,0.5606285,-0.22420030119731854,0.6315605,-0.22791562624374045,0.7119585,-0.29526893183030334,0.7883325000000001,-0.38810232293657776,0.9753284999999998,-0.4486905588454924,1.3063339999999999,-0.4678426144344564,1.6692235,-0.44845601077268843,0.42333333333333334,-0.13659012714240074,0.638095238095238,-0.2842234460057912,0.8661904761904763,-0.27548964921994445,1.9590476190476194,0.4080637215809157,2.491904761904762,0.7086986698324789,2.835238095238095,0.7369217819572517,3.1133333333333324,0.7278380240227302,49971382532.5922,-0.4175033368058184,12137144620.0221,-0.834146190775389,88.3913281030881,0.3266150947288062,5.8,0.4508967709306575,2.4,0.6074204023321347,-98.18724,26.25357
