,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(-1),Corr with auto_vol(-1),student_vol(4),Corr with student_vol(4),credit_tightness(-2),Corr with credit_tightness(-2),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(-4),Corr with mortgage 90(-4),long,lat
0,2012-02,HI,HONOLULU,2012-02,3.8,"(-157.8623036, 21.318757100000003)",80132.59,All,0.1410714285714286,-0.04951601531088382,0.19146190476190478,-0.04597388008876532,0.2500238095238095,-0.037674494452872555,0.3686547619047619,-0.018402054743894447,0.5032404761904763,0.0008577376008658702,0.7572880952380953,0.024497653730718258,1.0711880952380954,0.020941664272157892,0.06350000000000003,-0.036192580059577234,0.124,-0.04110441783801464,0.161,-0.04589050192067027,0.8310000000000001,0.03617252229635383,1.9674999999999998,0.34122700699322034,2.7479999999999998,0.4880987746202122,3.109,0.4771587078718544,35385458151.3724,-0.2928829486589549,14585937143.4485,0.49009763627548036,90.48744874686929,0.36936924048622627,1.8,0.4642183694781348,2.9,0.247120367892474,-157.8623036,21.318757100000003
1,2012-03,HI,HONOLULU,2012-03,6.521,"(-157.877872, 21.337672)",195910.29,All,0.14720000000000003,-0.04951601531088382,0.1893409090909091,-0.04597388008876532,0.24185227272727275,-0.037674494452872555,0.35079999999999995,-0.018402054743894447,0.4732886363636363,0.0008577376008658702,0.741275,0.024497653730718258,1.0534477272727274,0.020941664272157892,0.06363636363636366,-0.036192580059577234,0.14227272727272727,-0.04110441783801464,0.19000000000000003,-0.04589050192067027,1.0172727272727273,0.03617252229635383,2.1727272727272724,0.34122700699322034,2.9404545454545454,0.4880987746202122,3.281363636363636,0.4771587078718544,35532707747.113,-0.2928829486589549,16111780903.4699,0.49009763627548036,90.7743282432688,0.36936924048622627,2.0,0.4642183694781348,2.9,0.247120367892474,-157.877872,21.337672
2,2012-12,HI,HONOLULU,2012-12,2.62,"(-157.858688, 21.300245)",86800.3,All,0.1631578947368421,-0.04951601531088382,0.1875157894736842,-0.04597388008876532,0.21092631578947374,-0.037674494452872555,0.2552894736842105,-0.018402054743894447,0.30947368421052623,0.0008577376008658702,0.5145657894736843,0.024497653730718258,0.8483157894736841,0.020941664272157892,0.039500000000000014,-0.036192580059577234,0.11950000000000005,-0.04110441783801464,0.1585,-0.04589050192067027,0.6960000000000001,0.03617252229635383,1.7189999999999999,0.34122700699322034,2.4675000000000002,0.4880987746202122,2.8835,0.4771587078718544,38410438812.4053,-0.2928829486589549,9123117418.53368,0.49009763627548036,90.37816904639429,0.36936924048622627,1.5,0.4642183694781348,2.6,0.247120367892474,-157.858688,21.300245
3,2013-09,HI,HONOLULU,2013-09,4.89,"(-157.8647, 21.335)",48906.0,All,0.11272380952380952,-0.04951601531088382,0.14323238095238094,-0.04597388008876532,0.18057476190476196,-0.037674494452872555,0.22133904761904755,-0.018402054743894447,0.2531785714285715,0.0008577376008658702,0.38033809523809525,0.024497653730718258,0.6526857142857143,0.020941664272157892,0.017500000000000005,-0.036192580059577234,0.04150000000000001,-0.04110441783801464,0.11850000000000002,-0.04589050192067027,1.5959999999999999,0.03617252229635383,2.8095,0.34122700699322034,3.526,0.4880987746202122,3.7870000000000004,0.4771587078718544,41334062733.8549,-0.2928829486589549,9438159522.248821,0.49009763627548036,90.32258801944451,0.36936924048622627,1.4,0.4642183694781348,2.4,0.247120367892474,-157.8647,21.335
4,2014-01,HI,HONOLULU,2014-01,4.65,"(-157.8377475, 21.305792)",15155.25,All,0.09003181818181817,-0.04951601531088382,0.1219931818181818,-0.04597388008876532,0.1597090909090909,-0.037674494452872555,0.204425,-0.018402054743894447,0.23822954545454544,0.0008577376008658702,0.33795909090909093,0.024497653730718258,0.5752999999999999,0.020941664272157892,0.017142857142857144,-0.036192580059577234,0.0690476190476191,-0.04110441783801464,0.11619047619047623,-0.04589050192067027,1.6466666666666665,0.03617252229635383,2.858095238095238,0.34122700699322034,3.521904761904762,0.4880987746202122,3.76904761904762,0.4771587078718544,41561863313.5151,-0.2928829486589549,9507943209.106209,0.49009763627548036,88.4263020205016,0.36936924048622627,1.4,0.4642183694781348,2.0,0.247120367892474,-157.8377475,21.305792
5,2014-09,HI,HONOLULU,2014-09,3.35,"(-157.860837, 21.31204)",112670.11,All,0.09027272727272727,-0.04951601531088382,0.12087045454545454,-0.04597388008876532,0.15410454545454544,-0.037674494452872555,0.19699999999999998,-0.018402054743894447,0.23403181818181817,0.0008577376008658702,0.32999090909090917,0.024497653730718258,0.5770545454545455,0.020941664272157892,0.01142857142857143,-0.036192580059577234,0.04380952380952382,-0.04110441783801464,0.10952380952380954,-0.04589050192067027,1.7738095238095242,0.03617252229635383,2.5342857142857147,0.34122700699322034,3.0133333333333328,0.4880987746202122,3.26,0.4771587078718544,45277214883.1472,-0.2928829486589549,11733364706.6996,0.49009763627548036,81.64661519553,0.36936924048622627,1.1,0.4642183694781348,1.7,0.247120367892474,-157.860837,21.31204
6,2015-04,HI,HONOLULU,2015-04,3.75,"(-157.901232, 21.366225)",149086.37,All,0.12200000000000003,-0.04951601531088382,0.14605250000000003,-0.04597388008876532,0.18076750000000003,-0.037674494452872555,0.22830999999999996,-0.018402054743894447,0.27596,0.0008577376008658702,0.404505,0.024497653730718258,0.6969449999999999,0.020941664272157892,0.018181818181818188,-0.036192580059577234,0.09363636363636368,-0.04110441783801464,0.23363636363636367,-0.04589050192067027,1.3545454545454545,0.03617252229635383,1.9349999999999996,0.34122700699322034,2.334090909090909,0.4880987746202122,2.5859090909090905,0.4771587078718544,47944164595.1044,-0.2928829486589549,10986955735.8103,0.49009763627548036,82.122236078369,0.36936924048622627,1.1,0.4642183694781348,1.8,0.247120367892474,-157.901232,21.366225
7,2017-12,HI,HONOLULU,2017-12,3.85,"(-157.84722299999999, 21.293837)",56803.48,All,1.3144094736842107,-0.04951601531088382,1.3913115789473685,-0.04597388008876532,1.4850410526315792,-0.037674494452872555,1.5354463157894738,-0.018402054743894447,1.6017521052631578,0.0008577376008658702,1.7680373684210524,0.024497653730718258,2.0434931578947366,0.020941664272157892,1.204,-0.036192580059577234,1.4950000000000003,-0.04110441783801464,1.7005,-0.04589050192067027,2.1819999999999995,0.03617252229635383,2.4025,0.34122700699322034,2.5970000000000004,0.4880987746202122,2.768,0.4771587078718544,50938614889.0817,-0.2928829486589549,12344213844.2875,0.49009763627548036,87.46440959377459,0.36936924048622627,0.8,0.4642183694781348,0.7,0.247120367892474,-157.84722299999999,21.293837
8,2018-07,HI,HONOLULU,2018-07,4.25,"(-157.83965600000002, 21.308208999999998)",151141.65,All,1.918467142857143,-0.04951601531088382,1.9587813636363633,-0.04597388008876532,2.0789990909090905,-0.037674494452872555,2.1733236363636363,-0.018402054743894447,2.3391181818181823,0.0008577376008658702,2.519525454545455,0.024497653730718258,2.7944931818181815,0.020941664272157892,1.8933333333333329,-0.036192580059577234,2.1680952380952383,-0.04110441783801464,2.3876190476190478,-0.04589050192067027,2.7776190476190483,0.03617252229635383,2.8890476190476195,0.34122700699322034,2.944761904761905,0.4880987746202122,3.006666666666667,0.4771587078718544,50165072031.0326,-0.2928829486589549,14022336972.3533,0.49009763627548036,86.55198240492871,0.36936924048622627,0.9,0.4642183694781348,0.8,0.247120367892474,-157.83965600000002,21.308208999999998
