,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(4),Corr with auto_vol(4),student_vol(-4),Corr with student_vol(-4),credit_tightness(2),Corr with credit_tightness(2),mortgage 30-89(-1),Corr with mortgage 30-89(-1),mortgage 90(1),Corr with mortgage 90(1)
0,NC,GREENVILLE,2011-07,3.69,All,0.12388095238095237,3.5661190476190474,0.3804387702267581,0.1598857142857143,3.5301142857142858,0.3785910042511034,0.18661904761904766,3.5033809523809523,0.3743691731963357,0.2182333333333334,3.4717666666666664,0.3722105751669,0.24991190476190472,3.440088095238095,0.36728623268776345,0.41392857142857137,3.2760714285714285,0.35140537105161995,0.7452261904761905,2.9447738095238094,0.33715594817214606,0.037500000000000006,3.6525,0.3142779290233053,0.08400000000000002,3.606,0.3578433093313744,0.185,3.505,0.40419570323919823,1.541,2.149,0.6908956684520747,3.003,0.6869999999999998,0.5989437073620638,3.9475000000000002,-0.2575000000000003,0.377039524816306,4.2705,-0.5805000000000002,0.319618918697948,34825519831.2788,0.4829606840306756,11311909309.5948,-0.6614933540260224,90.4806728327692,-0.5944434048451989,3.3,-0.8738861202336511,2.5,-0.7495183128652042
1,NC,GREENVILLE,2012-06,3.1,All,0.163,2.9370000000000003,0.3804387702267581,0.19464736842105262,2.9053526315789475,0.3785910042511034,0.24319736842105263,2.8568026315789474,0.3743691731963357,0.3459342105263157,2.7540657894736844,0.3722105751669,0.46558684210526313,2.6344131578947367,0.36728623268776345,0.7364000000000004,2.3636,0.35140537105161995,1.0691894736842107,2.0308105263157894,0.33715594817214606,0.05190476190476193,3.048095238095238,0.3142779290233053,0.14809523809523809,2.951904761904762,0.3578433093313744,0.18904761904761905,2.910952380952381,0.40419570323919823,0.7114285714285714,2.388571428571429,0.6908956684520747,1.6223809523809525,1.4776190476190476,0.5989437073620638,2.3061904761904763,0.7938095238095237,0.377039524816306,2.698095238095238,0.401904761904762,0.319618918697948,37685204803.0042,0.4829606840306756,10728874885.7875,-0.6614933540260224,89.6061116730853,-0.5944434048451989,4.3,-0.8738861202336511,2.4,-0.7495183128652042
2,NC,GREENVILLE,2012-11,2.26,All,0.1555,2.1045,0.3804387702267581,0.18060909090909089,2.079390909090909,0.3785910042511034,0.20888636363636362,2.051113636363636,0.3743691731963357,0.25813636363636355,2.001863636363636,0.3722105751669,0.31102272727272723,1.9489772727272725,0.36728623268776345,0.528347727272727,1.7316522727272727,0.35140537105161995,0.8631931818181818,1.396806818181818,0.33715594817214606,0.12449999999999999,2.1355,0.3142779290233053,0.14450000000000002,2.1155,0.3578433093313744,0.17850000000000002,2.0814999999999997,0.40419570323919823,0.665,1.5949999999999998,0.6908956684520747,1.654,0.6059999999999999,0.5989437073620638,2.3894999999999995,-0.12949999999999973,0.377039524816306,2.8034999999999997,-0.5434999999999999,0.319618918697948,39298206327.5877,0.4829606840306756,16111780903.4699,-0.6614933540260224,91.578064558499,-0.5944434048451989,4.5,-0.8738861202336511,2.9,-0.7495183128652042
3,NC,GREENVILLE,2013-09,3.65,All,0.11272380952380952,3.5372761904761902,0.3804387702267581,0.14323238095238094,3.506767619047619,0.3785910042511034,0.18057476190476196,3.469425238095238,0.3743691731963357,0.22133904761904755,3.4286609523809526,0.3722105751669,0.2531785714285715,3.396821428571428,0.36728623268776345,0.38033809523809525,3.2696619047619047,0.35140537105161995,0.6526857142857143,2.9973142857142854,0.33715594817214606,0.017500000000000005,3.6325,0.3142779290233053,0.04150000000000001,3.6085,0.3578433093313744,0.11850000000000002,3.5315,0.40419570323919823,1.5959999999999999,2.0540000000000003,0.6908956684520747,2.8095,0.8405,0.5989437073620638,3.526,0.12400000000000011,0.377039524816306,3.7870000000000004,-0.13700000000000045,0.319618918697948,42151687038.4775,0.4829606840306756,9498561196.652071,-0.6614933540260224,88.4263020205016,-0.5944434048451989,3.6,-0.8738861202336511,2.1,-0.7495183128652042
4,NC,GREENVILLE,2016-01,3.53,All,0.36607999999999996,3.16392,0.3804387702267581,0.387725,3.1422749999999997,0.3785910042511034,0.42545,3.1045499999999997,0.3743691731963357,0.5163949999999999,3.013605,0.3722105751669,0.6195525000000001,2.9104474999999996,0.36728623268776345,0.8560224999999999,2.6739775,0.35140537105161995,1.1534299999999997,2.37657,0.33715594817214606,0.22736842105263158,3.302631578947368,0.3142779290233053,0.43473684210526314,3.0952631578947365,0.3578433093313744,0.5431578947368422,2.9868421052631575,0.40419570323919823,1.5184210526315787,2.011578947368421,0.6908956684520747,2.085263157894737,1.4447368421052627,0.5989437073620638,2.4889473684210524,1.0410526315789475,0.377039524816306,2.8584210526315785,0.6715789473684213,0.319618918697948,49276189942.4712,0.4829606840306756,11492007418.0579,-0.6614933540260224,83.5754036116387,-0.5944434048451989,3.2,-0.8738861202336511,1.6,-0.7495183128652042
5,NC,GREENVILLE,2016-04,3.88,All,0.38031428571428566,3.499685714285714,0.3804387702267581,0.39864523809523805,3.481354761904762,0.3785910042511034,0.4373976190476192,3.4426023809523807,0.3743691731963357,0.5229452380952381,3.3570547619047617,0.3722105751669,0.6327499999999999,3.24725,0.36728623268776345,0.9025404761904764,2.9774595238095234,0.35140537105161995,1.2222214285714286,2.6577785714285715,0.33715594817214606,0.18761904761904763,3.6923809523809523,0.3142779290233053,0.37238095238095237,3.5076190476190474,0.3578433093313744,0.5557142857142858,3.324285714285714,0.40419570323919823,1.2580952380952382,2.6219047619047617,0.6908956684520747,1.8052380952380953,2.0747619047619046,0.5989437073620638,2.2104761904761907,1.6695238095238092,0.377039524816306,2.6233333333333335,1.2566666666666664,0.319618918697948,50596067254.1766,0.4829606840306756,13039171751.3192,-0.6614933540260224,85.1896726255448,-0.5944434048451989,3.1,-0.8738861202336511,1.2,-0.7495183128652042
6,NC,GREENVILLE,2017-03,3.58,All,0.8095565217391305,2.7704434782608693,0.3804387702267581,0.8706386956521739,2.7093613043478264,0.3785910042511034,0.9286352173913045,2.6513647826086957,0.3743691731963357,0.982656956521739,2.597343043478261,0.3722105751669,1.134713043478261,2.445286956521739,0.36728623268776345,1.4258673913043478,2.1541326086956523,0.35140537105161995,1.8069104347826086,1.7730895652173915,0.33715594817214606,0.662608695652174,2.9173913043478263,0.3142779290233053,0.8856521739130436,2.6943478260869567,0.3578433093313744,1.0104347826086957,2.5695652173913044,0.40419570323919823,2.013478260869565,1.566521739130435,0.6908956684520747,2.4817391304347827,1.0982608695652174,0.5989437073620638,2.8317391304347823,0.7482608695652178,0.377039524816306,3.0813043478260873,0.49869565217391276,0.319618918697948,48416221734.2909,0.4829606840306756,12137144620.0221,-0.6614933540260224,89.1832712740787,-0.5944434048451989,3.0,-0.8738861202336511,1.6,-0.7495183128652042
7,NC,GREENVILLE,2018-03,3.8,All,1.5183047619047625,2.2816952380952373,0.3804387702267581,1.6006185714285712,2.199381428571429,0.3785910042511034,1.7991309523809524,2.000869047619047,0.3743691731963357,1.9184628571428568,1.881537142857143,0.3722105751669,2.173357619047619,1.6266423809523807,0.36728623268776345,2.345182380952381,1.4548176190476187,0.35140537105161995,2.596475714285714,1.2035242857142858,0.33715594817214606,1.636666666666667,2.163333333333333,0.3142779290233053,1.917142857142857,1.8828571428571428,0.3578433093313744,2.0628571428571427,1.737142857142857,0.40419570323919823,2.6295238095238096,1.1704761904761902,0.6908956684520747,2.8423809523809527,0.9576190476190471,0.5989437073620638,2.9733333333333327,0.8266666666666671,0.377039524816306,3.0914285714285716,0.7085714285714282,0.319618918697948,50800995008.8069,0.4829606840306756,11707722927.962,-0.6614933540260224,86.55198240492871,-0.5944434048451989,3.3,-0.8738861202336511,1.0,-0.7495183128652042
