,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(-4),Corr with auto_vol(-4),student_vol(-4),Corr with student_vol(-4),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(1),Corr with mortgage 90(1),long,lat
0,2011-04,TX,LONGVIEW,2011-04,4.375,"(-94.740053, 32.532988)",22848.77,All,0.14759444444444447,0.19012289007009753,0.19237777777777781,0.1834164658116134,0.22143500000000005,0.15968895345263404,0.25190277777777786,0.11967905338236334,0.28138222222222226,0.06419721881960806,0.44229888888888896,0.02288633258863881,0.7700555555555555,-0.003654378839432747,0.029500000000000005,0.19710592592484896,0.11950000000000002,0.18766145503814624,0.24650000000000002,0.19297836879507804,2.169,0.6563725324125123,3.4549999999999996,0.771034715318954,4.276000000000001,0.5906780185854299,4.5015,0.5244674773078826,31044830349.9256,0.1080513946924016,10792773250.4017,-0.7326538631651724,88.33905735772379,-0.6167778095333726,4.9,0.6789980508179244,1.8,0.509072410360537,-94.740053,32.532988
1,2012-01,TX,LONGVIEW,2012-01,3.03,"(-94.746239, 32.547343)",52359.83,All,0.14564761904761903,0.19012289007009753,0.2014238095238095,0.1834164658116134,0.28289523809523814,0.15968895345263404,0.41424761904761903,0.11967905338236334,0.5659000000000001,0.06419721881960806,0.7969761904761906,0.02288633258863881,1.1145476190476191,-0.003654378839432747,0.0245,0.19710592592484896,0.06550000000000003,0.18766145503814624,0.11500000000000003,0.19297836879507804,0.835,0.6563725324125123,1.9664999999999995,0.771034715318954,2.6950000000000003,0.5906780185854299,3.026,0.5244674773078826,33690910289.8878,0.1080513946924016,11655650147.2578,-0.7326538631651724,89.6038877472871,-0.6167778095333726,4.0,0.6789980508179244,1.6,0.509072410360537,-94.746239,32.547343
2,2013-09,TX,LONGVIEW,2013-09,4.3,"(-95.2041, 32.5885)",81381.05,All,0.11272380952380952,0.19012289007009753,0.14323238095238094,0.1834164658116134,0.18057476190476196,0.15968895345263404,0.22133904761904755,0.11967905338236334,0.2531785714285715,0.06419721881960806,0.38033809523809525,0.02288633258863881,0.6526857142857143,-0.003654378839432747,0.017500000000000005,0.19710592592484896,0.04150000000000001,0.18766145503814624,0.11850000000000002,0.19297836879507804,1.5959999999999999,0.6563725324125123,2.8095,0.771034715318954,3.526,0.5906780185854299,3.7870000000000004,0.5244674773078826,40995097959.5386,0.1080513946924016,9498561196.652071,-0.7326538631651724,84.4459748156831,-0.6167778095333726,5.2,0.6789980508179244,1.6,0.509072410360537,-95.2041,32.5885
3,2018-04,TX,LONGVIEW,2018-04,3.91,"(-79.605623, 40.339238)",32160.49,All,1.7027510000000003,0.19012289007009753,1.7432829999999995,0.1834164658116134,1.896724,0.15968895345263404,2.0408605,0.11967905338236334,2.349426,0.06419721881960806,2.493657999999999,0.02288633258863881,2.7355454999999997,-0.003654378839432747,1.6604761904761904,0.19710592592484896,1.9780952380952381,0.18766145503814624,2.153809523809524,0.19297836879507804,2.701904761904762,0.6563725324125123,2.869047619047619,0.771034715318954,2.9595238095238092,0.5906780185854299,3.0719047619047624,0.5244674773078826,50617906919.2487,0.1080513946924016,11223830878.8235,-0.7326538631651724,85.8866598662335,-0.6167778095333726,3.7,0.6789980508179244,1.6,0.509072410360537,-79.605623,40.339238
