,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-2),Corr with auto_vol(-2),student_vol(4),Corr with student_vol(4),credit_tightness(-2),Corr with credit_tightness(-2),mortgage 30-89(2),Corr with mortgage 30-89(2),mortgage 90(-4),Corr with mortgage 90(-4)
0,CT,STAMFORD,2011-04,4.3,All,0.14759444444444447,4.152405555555555,0.27104051881393754,0.19237777777777781,4.107622222222222,0.26969091180260635,0.22143500000000005,4.078564999999999,0.2567759894007281,0.25190277777777786,4.048097222222222,0.22533583397432885,0.28138222222222226,4.018617777777777,0.21863445234101506,0.44229888888888896,3.857701111111111,0.21714491813440098,0.7700555555555555,3.5299444444444443,0.23397761976560613,0.029500000000000005,4.2705,0.2139363826006688,0.11950000000000002,4.180499999999999,0.24082309233157423,0.24650000000000002,4.0535,0.27678112850919623,2.169,2.131,0.7005560290849596,3.4549999999999996,0.8450000000000002,0.7285379472414875,4.276000000000001,0.023999999999999133,0.5791867533312802,4.5015,-0.20150000000000023,0.5200478510392058,32217867353.4185,0.26463721361755166,12477113046.1263,0.8861612496638922,93.74313363440879,0.2831168426663854,2.4,-0.5019145084962742,4.3,-0.4587513540631202
1,CT,STAMFORD,2012-04,3.33,All,0.14868421052631575,3.1813157894736843,0.27104051881393754,0.18980526315789473,3.1401947368421053,0.26969091180260635,0.23982894736842097,3.090171052631579,0.2567759894007281,0.34777368421052635,2.9822263157894735,0.22533583397432885,0.46680789473684203,2.863192105263158,0.21863445234101506,0.7313999999999999,2.5986000000000002,0.21714491813440098,1.048621052631579,2.281378947368421,0.23397761976560613,0.0666666666666667,3.263333333333333,0.2139363826006688,0.13904761904761903,3.190952380952381,0.24082309233157423,0.18333333333333335,3.1466666666666665,0.27678112850919623,0.8947619047619045,2.4352380952380956,0.7005560290849596,2.0528571428571425,1.2771428571428576,0.7285379472414875,2.8166666666666664,0.5133333333333336,0.5791867533312802,3.1842857142857137,0.14571428571428635,0.5200478510392058,35532707747.113,0.26463721361755166,11986368496.8635,0.8861612496638922,90.6452366150782,0.2831168426663854,2.4,-0.5019145084962742,4.5,-0.4587513540631202
2,CT,STAMFORD,2012-05,3.32,All,0.15161363636363637,3.1683863636363636,0.27104051881393754,0.19053181818181822,3.1294681818181815,0.26969091180260635,0.23893181818181805,3.081068181818182,0.2567759894007281,0.3457045454545453,2.9742954545454543,0.22533583397432885,0.4665318181818183,2.8534681818181813,0.21863445234101506,0.732990909090909,2.587009090909091,0.21714491813440098,1.0615068181818177,2.2584931818181824,0.23397761976560613,0.06590909090909093,3.254090909090909,0.2139363826006688,0.14545454545454548,3.1745454545454543,0.24082309233157423,0.19181818181818186,3.128181818181818,0.27678112850919623,0.7618181818181818,2.558181818181818,0.7005560290849596,1.8031818181818189,1.516818181818181,0.7285379472414875,2.525909090909091,0.794090909090909,0.5791867533312802,2.930909090909091,0.3890909090909087,0.5200478510392058,35767585536.868996,0.26463721361755166,11631947675.6117,0.8861612496638922,90.0868950067716,0.2831168426663854,2.6,-0.5019145084962742,4.7,-0.4587513540631202
3,CT,STAMFORD,2015-06,3.55,All,0.12293636363636364,3.427063636363636,0.27104051881393754,0.14681590909090908,3.403184090909091,0.26969091180260635,0.1858840909090909,3.3641159090909087,0.2567759894007281,0.23472954545454539,3.3152704545454545,0.22533583397432885,0.2827113636363637,3.267288636363636,0.21863445234101506,0.43974545454545466,3.110254545454545,0.21714491813440098,0.7702659090909093,2.7797340909090904,0.23397761976560613,0.007727272727272728,3.542272727272727,0.2139363826006688,0.08681818181818185,3.463181818181818,0.24082309233157423,0.2754545454545455,3.2745454545454544,0.27678112850919623,1.6836363636363636,1.8663636363636362,0.7005560290849596,2.3636363636363638,1.186363636363636,0.7285379472414875,2.8454545454545452,0.7045454545454546,0.5791867533312802,3.1118181818181814,0.43818181818181845,0.5200478510392058,47036055605.935,0.26463721361755166,11758109185.709,0.8861612496638922,79.25862065623551,0.2831168426663854,2.0,-0.5019145084962742,3.0,-0.4587513540631202
4,CT,STAMFORD,2016-11,3.95,All,0.4339245454545454,3.516075454545455,0.27104051881393754,0.45880500000000013,3.4911950000000003,0.26969091180260635,0.5631090909090911,3.386890909090909,0.2567759894007281,0.7006386363636362,3.249361363636364,0.22533583397432885,0.9084640909090909,3.0415359090909093,0.21863445234101506,1.2693081818181815,2.6806918181818187,0.21714491813440098,1.6029650000000002,2.347035,0.23397761976560613,0.29999999999999993,3.6500000000000004,0.2139363826006688,0.5834999999999999,3.3665000000000003,0.24082309233157423,0.736,3.2140000000000004,0.27678112850919623,1.596,2.354,0.7005560290849596,2.142,1.8080000000000003,0.7285379472414875,2.5369999999999995,1.4130000000000007,0.5791867533312802,2.8620000000000005,1.0879999999999996,0.5200478510392058,50249654907.7038,0.26463721361755166,12509011080.2031,0.8861612496638922,88.3913281030881,0.2831168426663854,1.7,-0.5019145084962742,2.0,-0.4587513540631202
5,CT,STAMFORD,2017-02,4.19,All,0.6863609999999999,3.5036390000000006,0.27104051881393754,0.7163664999999999,3.4736335000000005,0.26969091180260635,0.7767084999999999,3.4132915000000006,0.2567759894007281,0.8480275,3.3419725000000002,0.22533583397432885,1.0445964999999997,3.1454035000000005,0.21863445234101506,1.3514585000000001,2.8385415000000003,0.21714491813440098,1.723958,2.4660420000000003,0.23397761976560613,0.48210526315789465,3.7078947368421056,0.2139363826006688,0.653157894736842,3.5368421052631582,0.24082309233157423,0.8205263157894739,3.3694736842105266,0.27678112850919623,1.9015789473684213,2.288421052631579,0.7005560290849596,2.4189473684210525,1.7710526315789479,0.7285379472414875,2.763684210526316,1.4263157894736844,0.5791867533312802,3.0321052631578946,1.1578947368421058,0.5200478510392058,51124149514.2735,0.26463721361755166,12745337772.3068,0.8861612496638922,88.1697673489486,0.2831168426663854,1.6,-0.5019145084962742,2.0,-0.4587513540631202
6,CT,STAMFORD,2018-05,3.85,All,1.7065971428571427,2.143402857142857,0.27104051881393754,1.7524533333333332,2.097546666666667,0.26969091180260635,1.94629,1.90371,0.2567759894007281,2.0937409523809523,1.7562590476190478,0.22533583397432885,2.3356085714285713,1.5143914285714288,0.21863445234101506,2.499740476190476,1.350259523809524,0.21714491813440098,2.754757142857143,1.095242857142857,0.23397761976560613,1.706818181818182,2.143181818181818,0.2139363826006688,2.0731818181818187,1.7768181818181814,0.24082309233157423,2.2736363636363635,1.5763636363636366,0.27678112850919623,2.816818181818181,1.033181818181819,0.7005560290849596,2.977727272727273,0.8722727272727271,0.7285379472414875,3.0518181818181818,0.7981818181818183,0.5791867533312802,3.1318181818181827,0.7181818181818174,0.5200478510392058,50828048870.0026,0.26463721361755166,12115078194.3566,0.8861612496638922,88.50967086025801,0.2831168426663854,1.7,-0.5019145084962742,1.5,-0.4587513540631202
