,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol,Corr with auto_vol,student_vol(1),Corr with student_vol(1),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(1),Corr with mortgage 30-89(1),mortgage 90(4),Corr with mortgage 90(4)
0,2013-04,WI,GREEN BAY,2013-04,3.2,"(-88.0085, 44.515908)",29592.51,All,0.1539047619047619,0.4624936123952172,0.17210476190476193,0.4616989177059309,0.19953333333333334,0.4511030584254314,0.24005714285714277,0.4399193948872751,0.27714285714285714,0.4074899403714608,0.4360190476190476,0.3427344891431277,0.7168333333333334,0.2669777194916242,0.049090909090909116,0.49801640065969843,0.09409090909090913,0.42608379717426487,0.12454545454545456,0.34744273459547803,0.7104545454545454,0.17365325444655785,1.7590909090909093,0.02204365094321104,2.5500000000000003,-0.19147536370092677,2.9327272727272726,-0.3201799086567102,40395555554.9932,-0.28910013999224404,9498561196.652071,0.617655542291308,88.1059676388142,-0.9468543511541289,1.2,0.7184250393726105,1.0,0.5969312216177424
1,2014-11,WI,GREEN BAY,2014-11,3.85,"(-88.0248, 44.5299)",13969.09,All,0.09656999999999999,0.4624936123952172,0.12222499999999999,0.4616989177059309,0.1548075,0.4511030584254314,0.20246,0.4399193948872751,0.23286250000000003,0.4074899403714608,0.32679500000000006,0.3427344891431277,0.56206,0.2669777194916242,0.04166666666666668,0.49801640065969843,0.06944444444444448,0.42608379717426487,0.13444444444444448,0.34744273459547803,1.6205555555555557,0.17365325444655785,2.325555555555556,0.02204365094321104,2.7644444444444445,-0.19147536370092677,3.038333333333333,-0.3201799086567102,44940573200.2924,-0.28910013999224404,14245911418.8887,0.617655542291308,82.23381292700279,-0.9468543511541289,1.9,0.7184250393726105,1.1,0.5969312216177424
2,2016-12,WI,GREEN BAY,2016-12,2.99,"(-87.976248, 44.504828)",49884.82,All,0.5606285,0.4624936123952172,0.6315605,0.4616989177059309,0.7119585,0.4511030584254314,0.7883325000000001,0.4399193948872751,0.9753284999999998,0.4074899403714608,1.3063339999999999,0.3427344891431277,1.6692235,0.2669777194916242,0.42333333333333334,0.49801640065969843,0.638095238095238,0.42608379717426487,0.8661904761904763,0.34744273459547803,1.9590476190476194,0.17365325444655785,2.491904761904762,0.02204365094321104,2.835238095238095,-0.19147536370092677,3.1133333333333324,-0.3201799086567102,51124149514.2735,-0.28910013999224404,12351593318.9066,0.617655542291308,89.1200725980081,-0.9468543511541289,1.4,0.7184250393726105,0.6,0.5969312216177424
3,2017-11,WI,GREEN BAY,2017-11,3.34,"(-88.071466, 44.51312)",16831.76,All,1.183300476190476,0.4624936123952172,1.2036563636363637,0.4616989177059309,1.2878790909090911,0.4511030584254314,1.3757831818181818,0.4399193948872751,1.4342040909090912,0.4074899403714608,1.6264599999999996,0.3427344891431277,1.9015695454545458,0.2669777194916242,1.09,0.49801640065969843,1.3895238095238096,0.42608379717426487,1.5600000000000003,0.34744273459547803,2.05,0.17365325444655785,2.353333333333333,0.02204365094321104,2.6023809523809525,-0.19147536370092677,2.801904761904762,-0.3201799086567102,50938614889.0817,-0.28910013999224404,11223830878.8235,0.617655542291308,88.50967086025801,-0.9468543511541289,1.4,0.7184250393726105,0.5,0.5969312216177424
4,2018-08,WI,GREEN BAY,2018-08,3.28,"(-87.991845, 44.47787)",33053.27,All,1.916485,0.4624936123952172,1.9541377272727276,0.4616989177059309,2.074109545454545,0.4511030584254314,2.18963,0.4399193948872751,2.323575,0.4074899403714608,2.5196563636363636,0.3427344891431277,2.8215668181818185,0.2669777194916242,1.9408695652173917,0.49801640065969843,2.244347826086957,0.42608379717426487,2.445652173913043,0.34744273459547803,2.7678260869565223,0.17365325444655785,2.889130434782609,0.02204365094321104,2.970434782608696,-0.19147536370092677,3.041739130434783,-0.3201799086567102,50563742345.0186,-0.28910013999224404,12115078194.3566,0.617655542291308,,-0.9468543511541289,1.0,0.7184250393726105,0.6,0.5969312216177424
