,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol,Corr with auto_vol,student_vol(-2),Corr with student_vol(-2),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89,Corr with mortgage 30-89,mortgage 90(4),Corr with mortgage 90(4)
0,WA,KENNEWICK,2011-05,4.755,All,0.130775,4.624225,0.09948866054246343,0.16787249999999998,4.5871275,0.11549172532969068,0.1978005,4.5571995,-0.06408370647541856,0.23078799999999994,4.524212,-0.1928619688002072,0.260713,4.494287,-0.2871096583060248,0.41407550000000004,4.3409245,-0.14778668761920832,0.7391499999999999,4.01585,-0.10243574878302296,0.024285714285714285,4.730714285714286,0.039055474525525574,0.0866666666666667,4.668333333333333,-0.1785318723434121,0.18809523809523812,4.566904761904762,-0.36104211510813666,1.8423809523809527,2.912619047619047,-0.019021798987268745,3.168571428571429,1.5864285714285709,0.18998676997970812,4.011428571428572,0.7435714285714283,0.33625240216175606,4.293333333333333,0.4616666666666669,0.365753029071556,31041077337.2648,-0.5596677467110995,11311909309.5948,0.6204408293671987,94.0022251537174,0.543036653349273,2.3,0.8779939552779974,2.2,0.5922969312702525
1,WA,KENNEWICK,2012-04,3.35,All,0.14868421052631575,3.2013157894736843,0.09948866054246343,0.18980526315789473,3.1601947368421053,0.11549172532969068,0.23982894736842097,3.1101710526315793,-0.06408370647541856,0.34777368421052635,3.002226315789474,-0.1928619688002072,0.46680789473684203,2.883192105263158,-0.2871096583060248,0.7313999999999999,2.6186000000000003,-0.14778668761920832,1.048621052631579,2.301378947368421,-0.10243574878302296,0.0666666666666667,3.283333333333333,0.039055474525525574,0.13904761904761903,3.210952380952381,-0.1785318723434121,0.18333333333333335,3.166666666666667,-0.36104211510813666,0.8947619047619045,2.4552380952380957,-0.019021798987268745,2.0528571428571425,1.2971428571428576,0.18998676997970812,2.8166666666666664,0.5333333333333337,0.33625240216175606,3.1842857142857137,0.16571428571428637,0.365753029071556,36623269866.4569,-0.5596677467110995,10728874885.7875,0.6204408293671987,90.48744874686929,0.543036653349273,1.9,0.8779939552779974,2.2,0.5922969312702525
2,WA,KENNEWICK,2012-09,4.837,All,0.15189500000000006,4.685105,0.09948866054246343,0.183625,4.653375,0.11549172532969068,0.22133750000000002,4.6156625,-0.06408370647541856,0.3079875,4.529012499999999,-0.1928619688002072,0.3856325000000001,4.4513675,-0.2871096583060248,0.6716749999999999,4.165325,-0.14778668761920832,0.9997750000000002,3.8372249999999997,-0.10243574878302296,0.07526315789473685,4.761736842105263,0.039055474525525574,0.13736842105263158,4.699631578947368,-0.1785318723434121,0.17578947368421055,4.661210526315789,-0.36104211510813666,0.6689473684210526,4.168052631578947,-0.019021798987268745,1.7231578947368422,3.1138421052631573,0.18998676997970812,2.488421052631579,2.348578947368421,0.33625240216175606,2.8815789473684212,1.9554210526315785,0.365753029071556,37571290060.6541,-0.5596677467110995,16111780903.4699,0.6204408293671987,89.6038877472871,0.543036653349273,2.4,0.8779939552779974,2.5,0.5922969312702525
3,WA,KENNEWICK,2014-04,4.05,All,0.08864000000000001,3.96136,0.09948866054246343,0.120115,3.9298849999999996,0.11549172532969068,0.1517,3.8983,-0.06408370647541856,0.1918625,3.8581374999999998,-0.1928619688002072,0.227495,3.8225049999999996,-0.2871096583060248,0.32422500000000004,3.7257749999999996,-0.14778668761920832,0.550005,3.4999949999999997,-0.10243574878302296,0.023333333333333345,4.026666666666666,0.039055474525525574,0.05333333333333336,3.9966666666666666,-0.1785318723434121,0.10761904761904763,3.9423809523809523,-0.36104211510813666,1.7009523809523805,2.349047619047619,-0.019021798987268745,2.705238095238095,1.3447619047619046,0.18998676997970812,3.265238095238095,0.784761904761905,0.33625240216175606,3.5176190476190476,0.5323809523809522,0.365753029071556,44109559396.2995,-0.5596677467110995,10011024566.6146,0.6204408293671987,85.3165844012547,0.543036653349273,1.8,0.8779939552779974,1.7,0.5922969312702525
4,WA,KENNEWICK,2015-07,3.49,All,0.1263,3.3637,0.09948866054246343,0.1488782608695652,3.341121739130435,0.11549172532969068,0.1881586956521739,3.3018413043478265,-0.06408370647541856,0.23940652173913043,3.25059347826087,-0.1928619688002072,0.29066956521739135,3.199330434782609,-0.2871096583060248,0.46192391304347824,3.028076086956522,-0.14778668761920832,0.7858413043478262,2.704158695652174,-0.10243574878302296,0.030000000000000002,3.4600000000000004,0.039055474525525574,0.11636363636363636,3.373636363636364,-0.1785318723434121,0.2968181818181819,3.1931818181818183,-0.36104211510813666,1.632272727272727,1.8577272727272731,-0.019021798987268745,2.3245454545454547,1.1654545454545455,0.18998676997970812,2.7663636363636357,0.7236363636363645,0.33625240216175606,3.066363636363636,0.42363636363636425,0.365753029071556,48668534366.8701,-0.5596677467110995,11119760586.3258,0.6204408293671987,82.23381292700279,0.543036653349273,1.8,0.8779939552779974,0.8,0.5922969312702525
