,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(4),Corr with auto_vol(4),student_vol(1),Corr with student_vol(1),credit_tightness,Corr with credit_tightness,mortgage 30-89(-3),Corr with mortgage 30-89(-3),mortgage 90(-1),Corr with mortgage 90(-1)
0,2011-03,KS,KANSAS CITY,2011-03,4.85,"(-94.719192, 39.145414)",18875.25,All,0.2076739130434783,-0.14516370809930007,0.23889782608695653,-0.13749912821167926,0.2532847826086956,-0.13877591306060041,0.2829456521739131,-0.14024165812198247,0.30843478260869567,-0.14428799021338448,0.4607826086956522,-0.16211553013661043,0.7797065217391305,-0.16395407731376713,0.06478260869565221,-0.10599422132811406,0.15652173913043482,-0.12627754455931894,0.25913043478260867,-0.12517853019808525,2.1134782608695653,0.20137737361015753,3.414347826086956,0.5884216770030498,4.26608695652174,0.7970892645285969,4.5139130434782615,0.8213451380124008,31992172727.7437,-0.7736939987670011,15995126134.7035,0.7484731354259674,91.59671843464591,0.8061274413232236,3.7,0.7955967746080876,2.8,0.6701175595819227
1,2012-07,KS,KANSAS CITY,2012-07,4.125,"(-94.628281, 39.115235)",106185.16,All,0.16720454545454547,-0.14516370809930007,0.19873636363636368,-0.13749912821167926,0.24646136363636365,-0.13877591306060041,0.34024999999999994,-0.14024165812198247,0.4535545454545455,-0.14428799021338448,0.7302181818181818,-0.16211553013661043,1.0653181818181816,-0.16395407731376713,0.06952380952380956,-0.10599422132811406,0.14571428571428574,-0.12627754455931894,0.18571428571428572,-0.12517853019808525,0.6195238095238095,0.20137737361015753,1.5266666666666664,0.5884216770030498,2.217142857142857,0.7970892645285969,2.5900000000000003,0.8213451380124008,38410438812.4053,-0.7736939987670011,11986368496.8635,0.7484731354259674,89.02745876405929,0.8061274413232236,3.0,0.7955967746080876,2.6,0.6701175595819227
2,2016-05,KS,KANSAS CITY,2016-05,3.71,"(-94.900267, 39.233889000000005)",287855.38,All,0.38527368421052627,-0.14516370809930007,0.4053315789473685,-0.13749912821167926,0.4424947368421052,-0.13877591306060041,0.5332263157894737,-0.14024165812198247,0.6455710526315791,-0.14428799021338448,0.9348736842105263,-0.16211553013661043,1.2675078947368421,-0.16395407731376713,0.2261904761904762,-0.10599422132811406,0.4185714285714286,-0.12627754455931894,0.5914285714285713,-0.12517853019808525,1.3004761904761903,0.20137737361015753,1.8061904761904766,0.5884216770030498,2.2166666666666663,0.7970892645285969,2.627619047619048,0.8213451380124008,50249654907.7038,-0.7736939987670011,11496937509.4445,0.7484731354259674,85.2359522201137,0.8061274413232236,2.1,0.7955967746080876,1.2,0.6701175595819227
3,2017-07,KS,KANSAS CITY,2017-07,3.55,"(-94.548726, 39.244114)",38555.45,All,1.1766928571428568,-0.14516370809930007,1.1913757142857144,-0.13749912821167926,1.2280366666666667,-0.13877591306060041,1.2566676190476191,-0.14024165812198247,1.307512857142857,-0.14428799021338448,1.4570814285714284,-0.16211553013661043,1.7410885714285718,-0.16395407731376713,0.9720000000000001,-0.10599422132811406,1.1284999999999996,-0.12627754455931894,1.2235,-0.12517853019808525,1.8720000000000003,0.20137737361015753,2.3179999999999996,0.5884216770030498,2.6505,0.7970892645285969,2.884,0.8213451380124008,50938614889.0817,-0.7736939987670011,12103218541.1776,0.7484731354259674,88.11497433433529,0.8061274413232236,1.8,0.7955967746080876,0.8,0.6701175595819227
4,2018-02,KS,KANSAS CITY,2018-02,3.95,"(-94.550949, 39.06821)",19622.19,All,1.4432573684210526,-0.14516370809930007,1.4712210000000003,-0.13749912821167926,1.6018225000000001,-0.13877591306060041,1.722691,-0.14024165812198247,1.874672,-0.14428799021338448,2.0893395000000003,-0.16211553013661043,2.3701375000000002,-0.16395407731376713,1.3805263157894736,-0.10599422132811406,1.7857894736842108,-0.12627754455931894,1.9636842105263155,-0.12517853019808525,2.599473684210526,0.20137737361015753,2.8589473684210525,0.5884216770030498,3.016842105263158,0.7970892645285969,3.1310526315789478,0.8213451380124008,50165072031.0326,-0.7736939987670011,11725018303.5706,0.7484731354259674,87.010875232225,0.8061274413232236,2.0,0.7955967746080876,0.9,0.6701175595819227
5,2018-05,KS,KANSAS CITY,2018-05,3.99,"(-94.607775, 39.01195)",27960.22,All,1.7065971428571427,-0.14516370809930007,1.7524533333333332,-0.13749912821167926,1.94629,-0.13877591306060041,2.0937409523809523,-0.14024165812198247,2.3356085714285713,-0.14428799021338448,2.499740476190476,-0.16211553013661043,2.754757142857143,-0.16395407731376713,1.706818181818182,-0.10599422132811406,2.0731818181818187,-0.12627754455931894,2.2736363636363635,-0.12517853019808525,2.816818181818181,0.20137737361015753,2.977727272727273,0.5884216770030498,3.0518181818181818,0.7970892645285969,3.1318181818181827,0.8213451380124008,50593420247.4287,-0.7736939987670011,12484889768.5791,0.7484731354259674,86.55198240492871,0.8061274413232236,2.1,0.7955967746080876,0.7,0.6701175595819227
6,2018-07,KS,KANSAS CITY,2018-07,4.23,"(-94.7495, 39.1147)",13280.12,All,1.918467142857143,-0.14516370809930007,1.9587813636363633,-0.13749912821167926,2.0789990909090905,-0.13877591306060041,2.1733236363636363,-0.14024165812198247,2.3391181818181823,-0.14428799021338448,2.519525454545455,-0.16211553013661043,2.7944931818181815,-0.16395407731376713,1.8933333333333329,-0.10599422132811406,2.1680952380952383,-0.12627754455931894,2.3876190476190478,-0.12517853019808525,2.7776190476190483,0.20137737361015753,2.8890476190476195,0.5884216770030498,2.944761904761905,0.7970892645285969,3.006666666666667,0.8213451380124008,52055589128.0929,-0.7736939987670011,12917630009.557,0.7484731354259674,89.25060298401242,0.8061274413232236,1.8,0.7955967746080876,0.7,0.6701175595819227
