,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(4),Corr with auto_vol(4),student_vol(-3),Corr with student_vol(-3),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89(1),Corr with mortgage 30-89(1),mortgage 90(4),Corr with mortgage 90(4)
0,CHICAGO,2009-10,3.75,All,0.18474166666666667,3.5652583333333334,0.1801089498423623,0.22661833333333328,3.523381666666667,0.1806733901030117,0.24403166666666665,3.5059683333333336,0.17552932952421468,0.2545108333333333,3.4954891666666668,0.16447002749005407,0.2821075,3.4678925,0.14679994851203798,0.5802633333333334,3.1697366666666666,0.10363100003011289,1.2295858333333334,2.520414166666667,0.08673213389798118,0.04,3.71,0.20058275804863288,0.16833333333333333,3.5816666666666666,0.17419894698969376,0.3858333333333334,3.3641666666666667,0.17585618245601603,2.394166666666667,1.355833333333333,0.4408459609349135,3.459166666666667,0.29083333333333306,0.5447315426669547,4.238333333333332,-0.4883333333333324,0.46145008489504746,4.263333333333333,-0.5133333333333328,0.421681289258769,25116521917.8418,-0.09704539795965904,12025307008.067,-0.2521785641376376,107.19210553972401,0.12470359240536166,3.8,-0.03281633186255737,6.0,0.025064144815110843
1,CHICAGO,2009-12,4.105,All,0.17885714285714288,3.9261428571428576,0.1801089498423623,0.2141833333333333,3.8908166666666673,0.1806733901030117,0.23288904761904766,3.872110952380953,0.17552932952421468,0.24197238095238102,3.8630276190476196,0.16447002749005407,0.2530461904761905,3.8519538095238097,0.14679994851203798,0.4528776190476191,3.6521223809523815,0.10363100003011289,0.9993009523809523,3.1056990476190482,0.08673213389798118,0.03181818181818183,4.073181818181818,0.20058275804863288,0.16772727272727275,3.9372727272727275,0.17419894698969376,0.37136363636363634,3.7336363636363643,0.17585618245601603,2.3404545454545453,1.764545454545455,0.4408459609349135,3.589999999999999,0.5150000000000015,0.5447315426669547,4.399545454545455,-0.2945454545454549,0.46145008489504746,4.494090909090908,-0.3890909090909078,0.421681289258769,27606233351.339,-0.09704539795965904,12891808542.898,-0.2521785641376376,104.452941325903,0.12470359240536166,3.8,-0.03281633186255737,5.8,0.025064144815110843
2,CHICAGO,2010-04,4.15,All,0.24183250000000003,3.9081675000000002,0.1801089498423623,0.2495495,3.9004505000000003,0.1806733901030117,0.2597455000000001,3.8902545,0.17552932952421468,0.2840375,3.8659625,0.16447002749005407,0.3116065,3.8383935000000005,0.14679994851203798,0.4758610000000001,3.6741390000000003,0.10363100003011289,0.9598030000000002,3.1901970000000004,0.08673213389798118,0.15045454545454548,3.999545454545455,0.20058275804863288,0.2440909090909091,3.905909090909091,0.17419894698969376,0.44499999999999995,3.7050000000000005,0.17585618245601603,2.581363636363637,1.5686363636363634,0.4408459609349135,3.8468181818181817,0.30318181818181866,0.5447315426669547,4.531363636363637,-0.3813636363636368,0.46145008489504746,4.693181818181819,-0.5431818181818189,0.421681289258769,29160609360.1217,-0.09704539795965904,14107591663.4702,-0.2521785641376376,96.94128995699529,0.12470359240536166,3.2,-0.03281633186255737,5.3,0.025064144815110843
3,CHICAGO,2010-06,3.65,All,0.29840136363636366,3.351598636363636,0.1801089498423623,0.3291213636363637,3.320878636363636,0.1806733901030117,0.3487363636363637,3.301263636363636,0.17552932952421468,0.4336950000000001,3.2163049999999997,0.16447002749005407,0.5368986363636363,3.1131013636363636,0.14679994851203798,0.7518195454545455,2.8981804545454546,0.10363100003011289,1.187955909090909,2.4620440909090906,0.08673213389798118,0.07954545454545457,3.5704545454545453,0.20058275804863288,0.19090909090909092,3.459090909090909,0.17419894698969376,0.3181818181818181,3.331818181818182,0.17585618245601603,1.9963636363636363,1.6536363636363636,0.4408459609349135,3.2040909090909095,0.44590909090909037,0.5447315426669547,3.9499999999999997,-0.2999999999999998,0.46145008489504746,4.127727272727272,-0.4777272727272721,0.421681289258769,30512069858.4251,-0.09704539795965904,14217328271.8582,-0.2521785641376376,97.8799778094334,0.12470359240536166,3.5,-0.03281633186255737,5.1,0.025064144815110843
4,CHICAGO,2010-07,4.36,All,0.26711500000000005,4.092885,0.1801089498423623,0.31483090909090916,4.045169090909091,0.1806733901030117,0.3341213636363637,4.025878636363637,0.17552932952421468,0.41480272727272727,3.945197272727273,0.16447002749005407,0.5103277272727272,3.849672272727273,0.14679994851203798,0.7185045454545452,3.641495454545455,0.10363100003011289,1.117797727272727,3.2422022727272735,0.08673213389798118,0.15666666666666668,4.203333333333334,0.20058275804863288,0.20047619047619053,4.15952380952381,0.17419894698969376,0.2914285714285714,4.0685714285714285,0.17585618245601603,1.7628571428571433,2.597142857142857,0.4408459609349135,3.0114285714285716,1.3485714285714288,0.5447315426669547,3.796190476190476,0.5638095238095242,0.46145008489504746,3.994285714285714,0.3657142857142861,0.421681289258769,30207558860.6451,-0.09704539795965904,13493693756.3064,-0.2521785641376376,99.3021234972081,0.12470359240536166,3.5,-0.03281633186255737,5.0,0.025064144815110843
5,CHICAGO,2010-08,5.35,All,0.23101619047619049,5.118983809523809,0.1801089498423623,0.2659952380952381,5.084004761904762,0.1806733901030117,0.27546238095238096,5.074537619047619,0.17552932952421468,0.3123080952380952,5.037691904761904,0.16447002749005407,0.3625466666666667,4.987453333333333,0.14679994851203798,0.5790957142857143,4.770904285714286,0.10363100003011289,0.9435780952380955,4.406421904761904,0.08673213389798118,0.15409090909090908,5.19590909090909,0.20058275804863288,0.19136363636363637,5.158636363636363,0.17419894698969376,0.25909090909090904,5.090909090909091,0.17585618245601603,1.4654545454545451,3.8845454545454547,0.4408459609349135,2.6986363636363637,2.651363636363636,0.5447315426669547,3.516818181818181,1.8331818181818185,0.46145008489504746,3.8031818181818178,1.5468181818181819,0.421681289258769,31044830349.9256,-0.09704539795965904,11978266411.3233,-0.2521785641376376,99.0214107435932,0.12470359240536166,3.4,-0.03281633186255737,5.1,0.025064144815110843
6,CHICAGO,2010-09,3.745,All,0.22657136363636363,3.5184286363636366,0.1801089498423623,0.251059090909091,3.493940909090909,0.1806733901030117,0.25699454545454536,3.488005454545455,0.17552932952421468,0.2738163636363636,3.4711836363636364,0.16447002749005407,0.2913659090909092,3.453634090909091,0.14679994851203798,0.4777727272727273,3.267227272727273,0.10363100003011289,0.8043745454545456,2.9406254545454544,0.08673213389798118,0.1166666666666667,3.6283333333333334,0.20058275804863288,0.19333333333333336,3.5516666666666667,0.17419894698969376,0.2566666666666666,3.4883333333333333,0.17585618245601603,1.4104761904761904,2.3345238095238097,0.4408459609349135,2.6476190476190475,1.0973809523809526,0.5447315426669547,3.4690476190476183,0.27595238095238184,0.46145008489504746,3.773333333333333,-0.028333333333332877,0.421681289258769,31618591270.7387,-0.09704539795965904,11833891080.8667,-0.2521785641376376,98.6449594200431,0.12470359240536166,3.4,-0.03281633186255737,5.1,0.025064144815110843
7,CHICAGO,2010-10,3.9000000000000004,All,0.22598619047619048,3.6740138095238097,0.1801089498423623,0.25051619047619045,3.64948380952381,0.1806733901030117,0.25605714285714287,3.6439428571428576,0.17552932952421468,0.2720304761904762,3.627969523809524,0.16447002749005407,0.28884,3.6111600000000004,0.14679994851203798,0.45499142857142844,3.445008571428572,0.10363100003011289,0.7680966666666665,3.1319033333333337,0.08673213389798118,0.14050000000000004,3.7595000000000005,0.20058275804863288,0.17650000000000005,3.7235000000000005,0.17419894698969376,0.22800000000000006,3.672,0.17585618245601603,1.1824999999999999,2.7175000000000002,0.4408459609349135,2.54,1.3600000000000003,0.5447315426669547,3.524,0.37600000000000033,0.46145008489504746,3.8724999999999996,0.027500000000000746,0.421681289258769,32217867353.4185,-0.09704539795965904,10534224377.9144,-0.2521785641376376,95.78917846656341,0.12470359240536166,3.3,-0.03281633186255737,5.0,0.025064144815110843
8,CHICAGO,2010-11,4.35,All,0.22869727272727272,4.1213027272727265,0.1801089498423623,0.24913818181818187,4.1008618181818175,0.1806733901030117,0.2541922727272727,4.095807727272727,0.17552932952421468,0.27004181818181816,4.079958181818181,0.16447002749005407,0.2871204545454545,4.062879545454545,0.14679994851203798,0.44597000000000014,3.9040299999999997,0.10363100003011289,0.7651345454545454,3.5848654545454544,0.08673213389798118,0.13400000000000004,4.215999999999999,0.20058275804863288,0.182,4.167999999999999,0.17419894698969376,0.25200000000000006,4.098,0.17585618245601603,1.35,2.9999999999999996,0.4408459609349135,2.7630000000000003,1.5869999999999993,0.5447315426669547,3.817999999999999,0.5320000000000005,0.46145008489504746,4.186,0.1639999999999997,0.421681289258769,31565012894.7234,-0.09704539795965904,11556490165.0911,-0.2521785641376376,95.21340255359091,0.12470359240536166,3.5,-0.03281633186255737,4.9,0.025064144815110843
9,CHICAGO,2010-12,3.8,All,0.24122190476190472,3.558778095238095,0.1801089498423623,0.25412380952380953,3.54587619047619,0.1806733901030117,0.26178857142857137,3.5382114285714286,0.17552932952421468,0.28196571428571415,3.5180342857142857,0.16447002749005407,0.30272333333333334,3.4972766666666666,0.14679994851203798,0.4583942857142857,3.341605714285714,0.10363100003011289,0.7839004761904763,3.0160995238095234,0.08673213389798118,0.0854166666666667,3.714583333333333,0.20058275804863288,0.19333333333333338,3.6066666666666665,0.17419894698969376,0.2937499999999999,3.50625,0.17585618245601603,1.9429166666666664,1.8570833333333334,0.4408459609349135,3.2949999999999995,0.5050000000000003,0.5447315426669547,4.173333333333333,-0.3733333333333331,0.46145008489504746,4.415,-0.6150000000000002,0.421681289258769,31252070876.7547,-0.09704539795965904,12342273869.2704,-0.2521785641376376,95.6415096715633,0.12470359240536166,3.6,-0.03281633186255737,4.8,0.025064144815110843
10,CHICAGO,2011-01,3.98,All,0.2391115000000001,3.7408885,0.1801089498423623,0.25406500000000004,3.7259349999999998,0.1806733901030117,0.2606254999999999,3.7193745000000002,0.17552932952421468,0.2827834999999999,3.6972165,0.16447002749005407,0.30341049999999997,3.6765895,0.14679994851203798,0.4554005000000002,3.5245995,0.10363100003011289,0.7818229999999999,3.1981770000000003,0.08673213389798118,0.14099999999999996,3.839,0.20058275804863288,0.1815,3.7984999999999998,0.17419894698969376,0.27349999999999997,3.7065,0.17585618245601603,1.9944999999999997,1.9855000000000003,0.4408459609349135,3.3940000000000006,0.5859999999999994,0.5447315426669547,4.281000000000001,-0.3010000000000006,0.46145008489504746,4.5230000000000015,-0.5430000000000015,0.421681289258769,31041077337.2648,-0.09704539795965904,11822726022.5574,-0.2521785641376376,94.51558950569391,0.12470359240536166,3.3,-0.03281633186255737,4.8,0.025064144815110843
11,CHICAGO,2011-02,4.33,All,0.23214,4.09786,0.1801089498423623,0.25165,4.07835,0.1806733901030117,0.26292499999999996,4.067075,0.17552932952421468,0.28731249999999997,4.0426875,0.16447002749005407,0.31189999999999996,4.0181000000000004,0.14679994851203798,0.46404500000000004,3.865955,0.10363100003011289,0.7933949999999999,3.536605,0.08673213389798118,0.11473684210526319,4.215263157894737,0.20058275804863288,0.16842105263157894,4.1615789473684215,0.17419894698969376,0.2863157894736842,4.043684210526316,0.17585618245601603,2.257894736842106,2.0721052631578942,0.4408459609349135,3.5763157894736834,0.7536842105263166,0.5447315426669547,4.423684210526316,-0.09368421052631604,0.46145008489504746,4.652105263157895,-0.3221052631578951,0.421681289258769,31300541846.2612,-0.09704539795965904,11082139451.8714,-0.2521785641376376,92.4549564204629,0.12470359240536166,3.0,-0.03281633186255737,4.8,0.025064144815110843
12,CHICAGO,2011-03,3.325,All,0.2076739130434783,3.117326086956522,0.1801089498423623,0.23889782608695653,3.0861021739130434,0.1806733901030117,0.2532847826086956,3.0717152173913047,0.17552932952421468,0.2829456521739131,3.0420543478260873,0.16447002749005407,0.30843478260869567,3.0165652173913045,0.14679994851203798,0.4607826086956522,2.864217391304348,0.10363100003011289,0.7797065217391305,2.5452934782608696,0.08673213389798118,0.06478260869565221,3.260217391304348,0.20058275804863288,0.15652173913043482,3.1684782608695654,0.17419894698969376,0.25913043478260867,3.0658695652173913,0.17585618245601603,2.1134782608695653,1.211521739130435,0.4408459609349135,3.414347826086956,-0.0893478260869558,0.5447315426669547,4.26608695652174,-0.9410869565217395,0.46145008489504746,4.5139130434782615,-1.1889130434782613,0.421681289258769,31992172727.7437,-0.09704539795965904,10792773250.4017,-0.2521785641376376,92.8594669911348,0.12470359240536166,2.9,-0.03281633186255737,4.8,0.025064144815110843
13,CHICAGO,2011-04,3.79,All,0.14759444444444447,3.6424055555555555,0.1801089498423623,0.19237777777777781,3.5976222222222223,0.1806733901030117,0.22143500000000005,3.568565,0.17552932952421468,0.25190277777777786,3.538097222222222,0.16447002749005407,0.28138222222222226,3.508617777777778,0.14679994851203798,0.44229888888888896,3.3477011111111112,0.10363100003011289,0.7700555555555555,3.0199444444444445,0.08673213389798118,0.029500000000000005,3.7605,0.20058275804863288,0.11950000000000002,3.6705,0.17419894698969376,0.24650000000000002,3.5435,0.17585618245601603,2.169,1.621,0.4408459609349135,3.4549999999999996,0.3350000000000004,0.5447315426669547,4.276000000000001,-0.48600000000000065,0.46145008489504746,4.5015,-0.7115,0.421681289258769,31754785132.2305,-0.09704539795965904,11568364841.7538,-0.2521785641376376,94.7176548951663,0.12470359240536166,3.1,-0.03281633186255737,4.9,0.025064144815110843
14,CHICAGO,2011-06,4.835,All,0.12706818181818183,4.707931818181818,0.1801089498423623,0.1615431818181819,4.673456818181818,0.1806733901030117,0.18716409090909092,4.647835909090909,0.17552932952421468,0.21923909090909086,4.615760909090909,0.16447002749005407,0.24782409090909094,4.587175909090909,0.14679994851203798,0.39758,4.43742,0.10363100003011289,0.7268749999999999,4.108125,0.08673213389798118,0.0190909090909091,4.8159090909090905,0.20058275804863288,0.1013636363636364,4.733636363636363,0.17419894698969376,0.18090909090909094,4.654090909090909,0.17585618245601603,1.5799999999999998,3.255,0.4408459609349135,3.002272727272727,1.832727272727273,0.5447315426669547,3.9145454545454546,0.9204545454545454,0.46145008489504746,4.2327272727272724,0.6022727272727275,0.421681289258769,34623712775.9563,-0.09704539795965904,11311909309.5948,-0.2521785641376376,93.74313363440879,0.12470359240536166,3.3,-0.03281633186255737,5.0,0.025064144815110843
15,CHICAGO,2011-07,3.71,All,0.12388095238095237,3.5861190476190474,0.1801089498423623,0.1598857142857143,3.5501142857142858,0.1806733901030117,0.18661904761904766,3.5233809523809523,0.17552932952421468,0.2182333333333334,3.4917666666666665,0.16447002749005407,0.24991190476190472,3.4600880952380955,0.14679994851203798,0.41392857142857137,3.2960714285714285,0.10363100003011289,0.7452261904761905,2.9647738095238094,0.08673213389798118,0.037500000000000006,3.6725,0.20058275804863288,0.08400000000000002,3.626,0.17419894698969376,0.185,3.525,0.17585618245601603,1.541,2.169,0.4408459609349135,3.003,0.7069999999999999,0.5447315426669547,3.9475000000000002,-0.23750000000000027,0.46145008489504746,4.2705,-0.5605000000000002,0.421681289258769,34825519831.2788,-0.09704539795965904,15995126134.7035,-0.2521785641376376,91.59671843464591,0.12470359240536166,3.3,-0.03281633186255737,5.1,0.025064144815110843
16,CHICAGO,2011-08,3.9299999999999997,All,0.14468363636363638,3.785316363636363,0.1801089498423623,0.18038681818181818,3.7496131818181815,0.1806733901030117,0.21116590909090904,3.7188340909090907,0.17552932952421468,0.24895727272727275,3.681042727272727,0.16447002749005407,0.29323772727272723,3.6367622727272724,0.14679994851203798,0.45919454545454547,3.470805454545454,0.10363100003011289,0.7783581818181818,3.151641818181818,0.08673213389798118,0.017391304347826094,3.9126086956521737,0.20058275804863288,0.06217391304347828,3.8678260869565215,0.17419894698969376,0.11478260869565218,3.8152173913043477,0.17585618245601603,1.021304347826087,2.908695652173913,0.4408459609349135,2.303043478260869,1.6269565217391309,0.5447315426669547,3.244782608695652,0.6852173913043478,0.46145008489504746,3.6513043478260867,0.278695652173913,0.421681289258769,35344521679.5642,-0.09704539795965904,13753511368.0623,-0.2521785641376376,92.5881563190625,0.12470359240536166,3.2,-0.03281633186255737,5.1,0.025064144815110843
17,CHICAGO,2011-09,3.65,All,0.14525181818181823,3.5047481818181816,0.1801089498423623,0.1884,3.4616,0.1806733901030117,0.23085045454545455,3.4191495454545455,0.17552932952421468,0.2845913636363636,3.3654086363636364,0.16447002749005407,0.3502268181818181,3.299773181818182,0.14679994851203798,0.5222018181818182,3.1277981818181817,0.10363100003011289,0.8332045454545454,2.8167954545454545,0.08673213389798118,0.005714285714285713,3.644285714285714,0.20058275804863288,0.04333333333333335,3.6066666666666665,0.17419894698969376,0.10476190476190479,3.545238095238095,0.17585618245601603,0.9004761904761904,2.7495238095238097,0.4408459609349135,1.9752380952380955,1.6747619047619045,0.5447315426669547,2.8271428571428574,0.8228571428571425,0.46145008489504746,3.182380952380953,0.46761904761904693,0.421681289258769,35385458151.3724,-0.09704539795965904,12472473242.0863,-0.2521785641376376,91.13289228397959,0.12470359240536166,3.3,-0.03281633186255737,5.2,0.025064144815110843
