,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-4),Corr with auto_vol(-4),student_vol(-4),Corr with student_vol(-4),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89(-4),Corr with mortgage 30-89(-4),mortgage 90(-4),Corr with mortgage 90(-4)
0,ATLANTA,2010-03,6.805,Risk Sharing,0.20298217391304352,6.602017826086956,,0.22118086956521738,6.583819130434782,,0.23731173913043485,6.567688260869565,,0.25031173913043475,6.554688260869565,,0.2684247826086957,6.536575217391304,,0.41060652173913054,6.394393478260869,,0.8732952173913044,5.931704782608695,,0.11652173913043477,6.688478260869565,,0.22565217391304354,6.5793478260869565,,0.3956521739130435,6.4093478260869565,,2.433043478260869,4.371956521739131,,3.7273913043478255,3.077608695652174,,4.489130434782608,2.3158695652173913,,4.644782608695651,2.1602173913043483,,25282528298.0118,,14438684843.1307,,96.8995739482615,,5.4,,6.4,
