,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(-3),Corr with auto_vol(-3),student_vol(2),Corr with student_vol(2),credit_tightness(-2),Corr with credit_tightness(-2),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(-4),Corr with mortgage 90(-4),long,lat
0,2010-05,MD,BALTIMORE,2010-05,6.58,"(-76.6108, 39.2909)",25621.0,Risk Sharing,0.2957715789473684,-0.6120877587340241,0.3152057894736842,-0.6169245946503726,0.3354642105263158,-0.6227553340794275,0.39242105263157895,-0.6186456046514721,0.45851421052631586,-0.6168050525923992,0.6592468421052632,-0.6090264276184028,1.129987894736842,-0.5389429471894519,0.147,-0.6242984197338441,0.22350000000000003,-0.6396277937541621,0.37099999999999994,-0.6192076341099525,2.1799999999999997,0.10321740015160137,3.4199999999999995,0.7085979533132261,4.1145,0.7517407417941567,4.286,0.7377186287276938,25116521917.8418,-0.7034412565139831,10534224377.9144,-0.4579330998180587,99.3021234972081,0.6572829426532325,4.2,0.7333450168192073,5.0,0.6291404903495682,-76.6108,39.2909
1,2011-05,MD,BALTIMORE,2011-05,4.55,"(-76.6418, 39.289654)",16814.04,Risk Sharing,0.130775,-0.6120877587340241,0.16787249999999998,-0.6169245946503726,0.1978005,-0.6227553340794275,0.23078799999999994,-0.6186456046514721,0.260713,-0.6168050525923992,0.41407550000000004,-0.6090264276184028,0.7391499999999999,-0.5389429471894519,0.024285714285714285,-0.6242984197338441,0.0866666666666667,-0.6396277937541621,0.18809523809523812,-0.6192076341099525,1.8423809523809527,0.10321740015160137,3.168571428571429,0.7085979533132261,4.011428571428572,0.7517407417941567,4.293333333333333,0.7377186287276938,32217867353.4185,-0.7034412565139831,13238482167.5647,-0.4579330998180587,91.59671843464591,0.6572829426532325,3.8,0.7333450168192073,4.8,0.6291404903495682,-76.6418,39.289654
2,2013-03,MD,BALTIMORE,2013-03,4.76,"(-76.6376725, 39.2899324)",28253.74,Risk Sharing,0.15505000000000002,-0.6120877587340241,0.17309999999999998,-0.6169245946503726,0.20345,-0.6227553340794275,0.2419,-0.6186456046514721,0.28190000000000004,-0.6168050525923992,0.44782500000000003,-0.6090264276184028,0.7351250000000001,-0.5389429471894519,0.07800000000000003,-0.6242984197338441,0.11450000000000005,-0.6396277937541621,0.14750000000000002,-0.6192076341099525,0.8185000000000002,0.10321740015160137,1.9575,0.7085979533132261,2.7840000000000003,0.7517407417941567,3.1625000000000005,0.7377186287276938,38808856509.5085,-0.7034412565139831,9498561196.652071,-0.4579330998180587,91.578064558499,0.6572829426532325,3.1,0.7333450168192073,4.6,0.6291404903495682,-76.6376725,39.2899324
3,2013-09,MD,BALTIMORE,2013-09,5.75,"(-76.558548, 39.310981)",22301.35,Risk Sharing,0.11272380952380952,-0.6120877587340241,0.14323238095238094,-0.6169245946503726,0.18057476190476196,-0.6227553340794275,0.22133904761904755,-0.6186456046514721,0.2531785714285715,-0.6168050525923992,0.38033809523809525,-0.6090264276184028,0.6526857142857143,-0.5389429471894519,0.017500000000000005,-0.6242984197338441,0.04150000000000001,-0.6396277937541621,0.11850000000000002,-0.6192076341099525,1.5959999999999999,0.10321740015160137,2.8095,0.7085979533132261,3.526,0.7517407417941567,3.7870000000000004,0.7377186287276938,41507587847.7023,-0.7034412565139831,10396023519.0372,-0.4579330998180587,90.32258801944451,0.6572829426532325,3.3,0.7333450168192073,4.2,0.6291404903495682,-76.558548,39.310981
4,2014-05,MD,BALTIMORE,2014-05,4.95,"(-76.662869, 39.333042)",6081.9,Risk Sharing,0.08842000000000001,-0.6120877587340241,0.1198375,-0.6169245946503726,0.15035749999999998,-0.6227553340794275,0.1914675,-0.6186456046514721,0.22609000000000004,-0.6168050525923992,0.3231200000000001,-0.6090264276184028,0.537955,-0.5389429471894519,0.026666666666666665,-0.6242984197338441,0.05190476190476192,-0.6396277937541621,0.0966666666666667,-0.6192076341099525,1.5928571428571427,0.10321740015160137,2.559047619047619,0.7085979533132261,3.1152380952380954,0.7517407417941567,3.3899999999999997,0.7377186287276938,43204378466.7468,-0.7034412565139831,10638305940.4607,-0.4579330998180587,80.910251046009,0.6572829426532325,2.8,0.7333450168192073,3.7,0.6291404903495682,-76.662869,39.333042
5,2017-04,MD,BALTIMORE,2017-04,4.42,"(-93.606931, 44.872298)",34399.14,Risk Sharing,0.9290682352941175,-0.6120877587340241,0.9469605882352942,-0.6169245946503726,0.9906858823529412,-0.6227553340794275,1.0343464705882355,-0.6186456046514721,1.1592282352941174,-0.6168050525923992,1.4162570588235293,-0.6090264276184028,1.7758141176470588,-0.5389429471894519,0.7457894736842106,-0.6242984197338441,0.9489473684210525,-0.6396277937541621,1.0421052631578949,-0.6192076341099525,1.8242105263157897,0.10321740015160137,2.297368421052632,0.7085979533132261,2.6673684210526316,0.7517407417941567,2.9415789473684213,0.7377186287276938,49588706606.1033,-0.7034412565139831,12745337772.3068,-0.4579330998180587,84.4501908643932,0.6572829426532325,2.6,0.7333450168192073,1.8,0.6291404903495682,-93.606931,44.872298
6,2017-12,MD,BALTIMORE,2017-12,4.2,"(-76.618184, 39.250461)",22319.489999999998,Risk Sharing,1.3144094736842107,-0.6120877587340241,1.3913115789473685,-0.6169245946503726,1.4850410526315792,-0.6227553340794275,1.5354463157894738,-0.6186456046514721,1.6017521052631578,-0.6168050525923992,1.7680373684210524,-0.6090264276184028,2.0434931578947366,-0.5389429471894519,1.204,-0.6242984197338441,1.4950000000000003,-0.6396277937541621,1.7005,-0.6192076341099525,2.1819999999999995,0.10321740015160137,2.4025,0.7085979533132261,2.5970000000000004,0.7517407417941567,2.768,0.7377186287276938,49256214828.7987,-0.7034412565139831,11318405616.2761,-0.4579330998180587,87.46440959377459,0.6572829426532325,2.0,0.7333450168192073,1.5,0.6291404903495682,-76.618184,39.250461
