,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(-4),Corr with auto_vol(-4),student_vol(1),Corr with student_vol(1),credit_tightness(-2),Corr with credit_tightness(-2),mortgage 30-89(-4),Corr with mortgage 30-89(-4),mortgage 90(-3),Corr with mortgage 90(-3),long,lat
0,2012-10,DC,WASHINGTON,2012-10,5.431,"(-77.032975, 38.930898)",129930.85,Risk Sharing,0.15320434782608702,-0.811819194432281,0.17955217391304346,-0.8120658493781623,0.21346521739130433,-0.8134049082228745,0.2717391304347827,-0.8124757353688727,0.3304891304347827,-0.8097776786104404,0.5823021739130435,-0.8070138078661722,0.9185760869565219,-0.8073011515884292,0.10952380952380951,-0.8382338761050951,0.14904761904761904,-0.8138620307342451,0.17952380952380956,-0.8139664159214031,0.7085714285714285,-0.6513711405877054,1.7461904761904758,-0.45290706948154497,2.505714285714286,-0.096562204004808,2.90047619047619,0.11270804148641532,36186315501.0541,-0.7244940361847866,10740081615.3953,-0.8387727061676562,89.6061116730853,-0.54263107913572,2.9,0.7842268471623767,4.6,0.7020034639846904,-77.032975,38.930898
1,2013-07,DC,WASHINGTON,2013-07,5.528166666666667,"(-77.02415, 38.933448)",10332.588333333333,Risk Sharing,0.12117913043478262,-0.811819194432281,0.15611695652173913,-0.8120658493781623,0.19111913043478265,-0.8134049082228745,0.232388695652174,-0.8124757353688727,0.26758260869565215,-0.8097776786104404,0.40307869565217386,-0.8070138078661722,0.6838491304347826,-0.8073011515884292,0.020909090909090912,-0.8382338761050951,0.07363636363636367,-0.8138620307342451,0.12181818181818184,-0.8139664159214031,1.4031818181818183,-0.6513711405877054,2.5822727272727275,-0.45290706948154497,3.3072727272727276,-0.096562204004808,3.605,0.11270804148641532,39298206327.5877,-0.7244940361847866,10210246554.7955,-0.8387727061676562,88.29263433660921,-0.54263107913572,2.9,0.7842268471623767,4.0,0.7020034639846904,-77.02415,38.933448
2,2013-10,DC,WASHINGTON,2013-10,4.9,"(-77.0003, 38.889)",116328.0,Risk Sharing,0.10426086956521738,-0.811819194432281,0.13668260869565219,-0.8120658493781623,0.17241521739130433,-0.8134049082228745,0.21265,-0.8124757353688727,0.2417652173913043,-0.8097776786104404,0.36121521739130424,-0.8070138078661722,0.6177847826086957,-0.8073011515884292,0.1059090909090909,-0.8382338761050951,0.07590909090909094,-0.8138620307342451,0.12136363636363635,-0.8139664159214031,1.366818181818182,-0.6513711405877054,2.615909090909091,-0.45290706948154497,3.3795454545454544,-0.096562204004808,3.6759090909090903,0.11270804148641532,41507587847.7023,-0.7244940361847866,10396023519.0372,-0.8387727061676562,88.1059676388142,-0.54263107913572,2.6,0.7842268471623767,3.6,0.7020034639846904,-77.0003,38.889
3,2014-05,DC,WASHINGTON,2014-05,5.811,"(-77.05, 38.94)",472991.2,Risk Sharing,0.08842000000000001,-0.811819194432281,0.1198375,-0.8120658493781623,0.15035749999999998,-0.8134049082228745,0.1914675,-0.8124757353688727,0.22609000000000004,-0.8097776786104404,0.3231200000000001,-0.8070138078661722,0.537955,-0.8073011515884292,0.026666666666666665,-0.8382338761050951,0.05190476190476192,-0.8138620307342451,0.0966666666666667,-0.8139664159214031,1.5928571428571427,-0.6513711405877054,2.559047619047619,-0.45290706948154497,3.1152380952380954,-0.096562204004808,3.3899999999999997,0.11270804148641532,42151687038.4775,-0.7244940361847866,10121843859.6075,-0.8387727061676562,80.910251046009,-0.54263107913572,2.6,0.7842268471623767,3.2,0.7020034639846904,-77.05,38.94
4,2018-02,DC,WASHINGTON,2018-02,4.4,"(-76.971952, 38.862171000000004)",113195.09,Risk Sharing,1.4432573684210526,-0.811819194432281,1.4712210000000003,-0.8120658493781623,1.6018225000000001,-0.8134049082228745,1.722691,-0.8124757353688727,1.874672,-0.8097776786104404,2.0893395000000003,-0.8070138078661722,2.3701375000000002,-0.8073011515884292,1.3805263157894736,-0.8382338761050951,1.7857894736842108,-0.8138620307342451,1.9636842105263155,-0.8139664159214031,2.599473684210526,-0.6513711405877054,2.8589473684210525,-0.45290706948154497,3.016842105263158,-0.096562204004808,3.1310526315789478,0.11270804148641532,49855182727.6109,-0.7244940361847866,11725018303.5706,-0.8387727061676562,88.55316323110772,-0.54263107913572,2.0,0.7842268471623767,1.3,0.7020034639846904,-76.971952,38.862171000000004
