,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-3),Corr with auto_vol(-3),student_vol(-3),Corr with student_vol(-3),credit_tightness(-2),Corr with credit_tightness(-2),mortgage 30-89,Corr with mortgage 30-89,mortgage 90(-1),Corr with mortgage 90(-1)
95,CONWAY,2012-10,2.9,Other FHA,0.15320434782608702,2.7467956521739127,-0.2165050555826051,0.17955217391304346,2.7204478260869562,-0.21097844177763833,0.21346521739130433,2.6865347826086956,-0.22619020095741363,0.2717391304347827,2.628260869565217,-0.251730325784005,0.3304891304347827,2.5695108695652173,-0.2731868711661492,0.5823021739130435,2.3176978260869565,-0.30393164999433864,0.9185760869565219,1.981423913043478,-0.19342937455795484,0.10952380952380951,2.7904761904761903,-0.25572789959916953,0.14904761904761904,2.750952380952381,-0.22052553926404683,0.17952380952380956,2.7204761904761905,-0.15395550928951687,0.7085714285714285,2.1914285714285713,0.5923838780587053,1.7461904761904758,1.153809523809524,0.6390028748360059,2.505714285714286,0.39428571428571413,0.5857163411483379,2.90047619047619,-0.00047619047619029686,0.5519255225154692,36601383816.48,-0.4393914700246776,16111780903.4699,-0.5573072682427614,89.6061116730853,0.5402074258759236,3.2,0.30234772230402773,3.0,0.3035686181328354
96,CONWAY,2012-10,2.9,Other FHA,0.15320434782608702,2.7467956521739127,-0.2165050555826051,0.17955217391304346,2.7204478260869562,-0.21097844177763833,0.21346521739130433,2.6865347826086956,-0.22619020095741363,0.2717391304347827,2.628260869565217,-0.251730325784005,0.3304891304347827,2.5695108695652173,-0.2731868711661492,0.5823021739130435,2.3176978260869565,-0.30393164999433864,0.9185760869565219,1.981423913043478,-0.19342937455795484,0.10952380952380951,2.7904761904761903,-0.25572789959916953,0.14904761904761904,2.750952380952381,-0.22052553926404683,0.17952380952380956,2.7204761904761905,-0.15395550928951687,0.7085714285714285,2.1914285714285713,0.5923838780587053,1.7461904761904758,1.153809523809524,0.6390028748360059,2.505714285714286,0.39428571428571413,0.5857163411483379,2.90047619047619,-0.00047619047619029686,0.5519255225154692,36601383816.48,-0.4393914700246776,16111780903.4699,-0.5573072682427614,89.6061116730853,0.5402074258759236,3.2,0.30234772230402773,2.9,0.3035686181328354
97,CONWAY,2012-10,2.9,Other FHA,0.15320434782608702,2.7467956521739127,-0.2165050555826051,0.17955217391304346,2.7204478260869562,-0.21097844177763833,0.21346521739130433,2.6865347826086956,-0.22619020095741363,0.2717391304347827,2.628260869565217,-0.251730325784005,0.3304891304347827,2.5695108695652173,-0.2731868711661492,0.5823021739130435,2.3176978260869565,-0.30393164999433864,0.9185760869565219,1.981423913043478,-0.19342937455795484,0.10952380952380951,2.7904761904761903,-0.25572789959916953,0.14904761904761904,2.750952380952381,-0.22052553926404683,0.17952380952380956,2.7204761904761905,-0.15395550928951687,0.7085714285714285,2.1914285714285713,0.5923838780587053,1.7461904761904758,1.153809523809524,0.6390028748360059,2.505714285714286,0.39428571428571413,0.5857163411483379,2.90047619047619,-0.00047619047619029686,0.5519255225154692,36601383816.48,-0.4393914700246776,16111780903.4699,-0.5573072682427614,89.6061116730853,0.5402074258759236,3.2,0.30234772230402773,3.0,0.3035686181328354
98,CONWAY,2012-10,2.9,Other FHA,0.15320434782608702,2.7467956521739127,-0.2165050555826051,0.17955217391304346,2.7204478260869562,-0.21097844177763833,0.21346521739130433,2.6865347826086956,-0.22619020095741363,0.2717391304347827,2.628260869565217,-0.251730325784005,0.3304891304347827,2.5695108695652173,-0.2731868711661492,0.5823021739130435,2.3176978260869565,-0.30393164999433864,0.9185760869565219,1.981423913043478,-0.19342937455795484,0.10952380952380951,2.7904761904761903,-0.25572789959916953,0.14904761904761904,2.750952380952381,-0.22052553926404683,0.17952380952380956,2.7204761904761905,-0.15395550928951687,0.7085714285714285,2.1914285714285713,0.5923838780587053,1.7461904761904758,1.153809523809524,0.6390028748360059,2.505714285714286,0.39428571428571413,0.5857163411483379,2.90047619047619,-0.00047619047619029686,0.5519255225154692,36601383816.48,-0.4393914700246776,16111780903.4699,-0.5573072682427614,89.6061116730853,0.5402074258759236,3.2,0.30234772230402773,3.0,0.3035686181328354
99,CONWAY,2012-10,2.9,Other FHA,0.15320434782608702,2.7467956521739127,-0.2165050555826051,0.17955217391304346,2.7204478260869562,-0.21097844177763833,0.21346521739130433,2.6865347826086956,-0.22619020095741363,0.2717391304347827,2.628260869565217,-0.251730325784005,0.3304891304347827,2.5695108695652173,-0.2731868711661492,0.5823021739130435,2.3176978260869565,-0.30393164999433864,0.9185760869565219,1.981423913043478,-0.19342937455795484,0.10952380952380951,2.7904761904761903,-0.25572789959916953,0.14904761904761904,2.750952380952381,-0.22052553926404683,0.17952380952380956,2.7204761904761905,-0.15395550928951687,0.7085714285714285,2.1914285714285713,0.5923838780587053,1.7461904761904758,1.153809523809524,0.6390028748360059,2.505714285714286,0.39428571428571413,0.5857163411483379,2.90047619047619,-0.00047619047619029686,0.5519255225154692,36601383816.48,-0.4393914700246776,16111780903.4699,-0.5573072682427614,89.6061116730853,0.5402074258759236,4.6,0.30234772230402773,3.0,0.3035686181328354
100,CONWAY,2012-10,2.9,Other FHA,0.15320434782608702,2.7467956521739127,-0.2165050555826051,0.17955217391304346,2.7204478260869562,-0.21097844177763833,0.21346521739130433,2.6865347826086956,-0.22619020095741363,0.2717391304347827,2.628260869565217,-0.251730325784005,0.3304891304347827,2.5695108695652173,-0.2731868711661492,0.5823021739130435,2.3176978260869565,-0.30393164999433864,0.9185760869565219,1.981423913043478,-0.19342937455795484,0.10952380952380951,2.7904761904761903,-0.25572789959916953,0.14904761904761904,2.750952380952381,-0.22052553926404683,0.17952380952380956,2.7204761904761905,-0.15395550928951687,0.7085714285714285,2.1914285714285713,0.5923838780587053,1.7461904761904758,1.153809523809524,0.6390028748360059,2.505714285714286,0.39428571428571413,0.5857163411483379,2.90047619047619,-0.00047619047619029686,0.5519255225154692,36601383816.48,-0.4393914700246776,16111780903.4699,-0.5573072682427614,89.6061116730853,0.5402074258759236,4.6,0.30234772230402773,3.0,0.3035686181328354
101,CONWAY,2012-10,2.9,Other FHA,0.15320434782608702,2.7467956521739127,-0.2165050555826051,0.17955217391304346,2.7204478260869562,-0.21097844177763833,0.21346521739130433,2.6865347826086956,-0.22619020095741363,0.2717391304347827,2.628260869565217,-0.251730325784005,0.3304891304347827,2.5695108695652173,-0.2731868711661492,0.5823021739130435,2.3176978260869565,-0.30393164999433864,0.9185760869565219,1.981423913043478,-0.19342937455795484,0.10952380952380951,2.7904761904761903,-0.25572789959916953,0.14904761904761904,2.750952380952381,-0.22052553926404683,0.17952380952380956,2.7204761904761905,-0.15395550928951687,0.7085714285714285,2.1914285714285713,0.5923838780587053,1.7461904761904758,1.153809523809524,0.6390028748360059,2.505714285714286,0.39428571428571413,0.5857163411483379,2.90047619047619,-0.00047619047619029686,0.5519255225154692,36601383816.48,-0.4393914700246776,16111780903.4699,-0.5573072682427614,89.6061116730853,0.5402074258759236,4.6,0.30234772230402773,3.0,0.3035686181328354
102,CONWAY,2012-10,2.9,Other FHA,0.15320434782608702,2.7467956521739127,-0.2165050555826051,0.17955217391304346,2.7204478260869562,-0.21097844177763833,0.21346521739130433,2.6865347826086956,-0.22619020095741363,0.2717391304347827,2.628260869565217,-0.251730325784005,0.3304891304347827,2.5695108695652173,-0.2731868711661492,0.5823021739130435,2.3176978260869565,-0.30393164999433864,0.9185760869565219,1.981423913043478,-0.19342937455795484,0.10952380952380951,2.7904761904761903,-0.25572789959916953,0.14904761904761904,2.750952380952381,-0.22052553926404683,0.17952380952380956,2.7204761904761905,-0.15395550928951687,0.7085714285714285,2.1914285714285713,0.5923838780587053,1.7461904761904758,1.153809523809524,0.6390028748360059,2.505714285714286,0.39428571428571413,0.5857163411483379,2.90047619047619,-0.00047619047619029686,0.5519255225154692,36601383816.48,-0.4393914700246776,16111780903.4699,-0.5573072682427614,89.6061116730853,0.5402074258759236,4.6,0.30234772230402773,3.0,0.3035686181328354
103,CONWAY,2012-10,2.9,Other FHA,0.15320434782608702,2.7467956521739127,-0.2165050555826051,0.17955217391304346,2.7204478260869562,-0.21097844177763833,0.21346521739130433,2.6865347826086956,-0.22619020095741363,0.2717391304347827,2.628260869565217,-0.251730325784005,0.3304891304347827,2.5695108695652173,-0.2731868711661492,0.5823021739130435,2.3176978260869565,-0.30393164999433864,0.9185760869565219,1.981423913043478,-0.19342937455795484,0.10952380952380951,2.7904761904761903,-0.25572789959916953,0.14904761904761904,2.750952380952381,-0.22052553926404683,0.17952380952380956,2.7204761904761905,-0.15395550928951687,0.7085714285714285,2.1914285714285713,0.5923838780587053,1.7461904761904758,1.153809523809524,0.6390028748360059,2.505714285714286,0.39428571428571413,0.5857163411483379,2.90047619047619,-0.00047619047619029686,0.5519255225154692,36601383816.48,-0.4393914700246776,16111780903.4699,-0.5573072682427614,89.6061116730853,0.5402074258759236,4.6,0.30234772230402773,3.0,0.3035686181328354
104,CONWAY,2012-10,2.9,Other FHA,0.15320434782608702,2.7467956521739127,-0.2165050555826051,0.17955217391304346,2.7204478260869562,-0.21097844177763833,0.21346521739130433,2.6865347826086956,-0.22619020095741363,0.2717391304347827,2.628260869565217,-0.251730325784005,0.3304891304347827,2.5695108695652173,-0.2731868711661492,0.5823021739130435,2.3176978260869565,-0.30393164999433864,0.9185760869565219,1.981423913043478,-0.19342937455795484,0.10952380952380951,2.7904761904761903,-0.25572789959916953,0.14904761904761904,2.750952380952381,-0.22052553926404683,0.17952380952380956,2.7204761904761905,-0.15395550928951687,0.7085714285714285,2.1914285714285713,0.5923838780587053,1.7461904761904758,1.153809523809524,0.6390028748360059,2.505714285714286,0.39428571428571413,0.5857163411483379,2.90047619047619,-0.00047619047619029686,0.5519255225154692,36601383816.48,-0.4393914700246776,16111780903.4699,-0.5573072682427614,89.6061116730853,0.5402074258759236,4.6,0.30234772230402773,3.0,0.3035686181328354
105,CONWAY,2012-10,2.9,Other FHA,0.15320434782608702,2.7467956521739127,-0.2165050555826051,0.17955217391304346,2.7204478260869562,-0.21097844177763833,0.21346521739130433,2.6865347826086956,-0.22619020095741363,0.2717391304347827,2.628260869565217,-0.251730325784005,0.3304891304347827,2.5695108695652173,-0.2731868711661492,0.5823021739130435,2.3176978260869565,-0.30393164999433864,0.9185760869565219,1.981423913043478,-0.19342937455795484,0.10952380952380951,2.7904761904761903,-0.25572789959916953,0.14904761904761904,2.750952380952381,-0.22052553926404683,0.17952380952380956,2.7204761904761905,-0.15395550928951687,0.7085714285714285,2.1914285714285713,0.5923838780587053,1.7461904761904758,1.153809523809524,0.6390028748360059,2.505714285714286,0.39428571428571413,0.5857163411483379,2.90047619047619,-0.00047619047619029686,0.5519255225154692,36601383816.48,-0.4393914700246776,16111780903.4699,-0.5573072682427614,89.6061116730853,0.5402074258759236,4.6,0.30234772230402773,2.9,0.3035686181328354
106,CONWAY,2012-10,2.9,Other FHA,0.15320434782608702,2.7467956521739127,-0.2165050555826051,0.17955217391304346,2.7204478260869562,-0.21097844177763833,0.21346521739130433,2.6865347826086956,-0.22619020095741363,0.2717391304347827,2.628260869565217,-0.251730325784005,0.3304891304347827,2.5695108695652173,-0.2731868711661492,0.5823021739130435,2.3176978260869565,-0.30393164999433864,0.9185760869565219,1.981423913043478,-0.19342937455795484,0.10952380952380951,2.7904761904761903,-0.25572789959916953,0.14904761904761904,2.750952380952381,-0.22052553926404683,0.17952380952380956,2.7204761904761905,-0.15395550928951687,0.7085714285714285,2.1914285714285713,0.5923838780587053,1.7461904761904758,1.153809523809524,0.6390028748360059,2.505714285714286,0.39428571428571413,0.5857163411483379,2.90047619047619,-0.00047619047619029686,0.5519255225154692,36601383816.48,-0.4393914700246776,16111780903.4699,-0.5573072682427614,89.6061116730853,0.5402074258759236,4.6,0.30234772230402773,3.0,0.3035686181328354
107,CONWAY,2012-10,2.9,Other FHA,0.15320434782608702,2.7467956521739127,-0.2165050555826051,0.17955217391304346,2.7204478260869562,-0.21097844177763833,0.21346521739130433,2.6865347826086956,-0.22619020095741363,0.2717391304347827,2.628260869565217,-0.251730325784005,0.3304891304347827,2.5695108695652173,-0.2731868711661492,0.5823021739130435,2.3176978260869565,-0.30393164999433864,0.9185760869565219,1.981423913043478,-0.19342937455795484,0.10952380952380951,2.7904761904761903,-0.25572789959916953,0.14904761904761904,2.750952380952381,-0.22052553926404683,0.17952380952380956,2.7204761904761905,-0.15395550928951687,0.7085714285714285,2.1914285714285713,0.5923838780587053,1.7461904761904758,1.153809523809524,0.6390028748360059,2.505714285714286,0.39428571428571413,0.5857163411483379,2.90047619047619,-0.00047619047619029686,0.5519255225154692,36601383816.48,-0.4393914700246776,16111780903.4699,-0.5573072682427614,89.6061116730853,0.5402074258759236,4.6,0.30234772230402773,3.0,0.3035686181328354
108,CONWAY,2014-01,4.25,Other FHA,0.09003181818181817,4.159968181818182,-0.2165050555826051,0.1219931818181818,4.128006818181818,-0.21097844177763833,0.1597090909090909,4.090290909090909,-0.22619020095741363,0.204425,4.045575,-0.251730325784005,0.23822954545454544,4.011770454545455,-0.2731868711661492,0.33795909090909093,3.912040909090909,-0.30393164999433864,0.5752999999999999,3.6747,-0.19342937455795484,0.017142857142857144,4.232857142857143,-0.25572789959916953,0.0690476190476191,4.180952380952381,-0.22052553926404683,0.11619047619047623,4.133809523809524,-0.15395550928951687,1.6466666666666665,2.6033333333333335,0.5923838780587053,2.858095238095238,1.3919047619047622,0.6390028748360059,3.521904761904762,0.7280952380952379,0.5857163411483379,3.76904761904762,0.48095238095238013,0.5519255225154692,41244159430.5284,-0.4393914700246776,9473893018.88319,-0.5573072682427614,88.4263020205016,0.5402074258759236,3.0,0.30234772230402773,2.0,0.3035686181328354
109,CONWAY,2014-01,4.25,Other FHA,0.09003181818181817,4.159968181818182,-0.2165050555826051,0.1219931818181818,4.128006818181818,-0.21097844177763833,0.1597090909090909,4.090290909090909,-0.22619020095741363,0.204425,4.045575,-0.251730325784005,0.23822954545454544,4.011770454545455,-0.2731868711661492,0.33795909090909093,3.912040909090909,-0.30393164999433864,0.5752999999999999,3.6747,-0.19342937455795484,0.017142857142857144,4.232857142857143,-0.25572789959916953,0.0690476190476191,4.180952380952381,-0.22052553926404683,0.11619047619047623,4.133809523809524,-0.15395550928951687,1.6466666666666665,2.6033333333333335,0.5923838780587053,2.858095238095238,1.3919047619047622,0.6390028748360059,3.521904761904762,0.7280952380952379,0.5857163411483379,3.76904761904762,0.48095238095238013,0.5519255225154692,41244159430.5284,-0.4393914700246776,9473893018.88319,-0.5573072682427614,88.4263020205016,0.5402074258759236,3.0,0.30234772230402773,2.1,0.3035686181328354
110,CONWAY,2014-01,4.25,Other FHA,0.09003181818181817,4.159968181818182,-0.2165050555826051,0.1219931818181818,4.128006818181818,-0.21097844177763833,0.1597090909090909,4.090290909090909,-0.22619020095741363,0.204425,4.045575,-0.251730325784005,0.23822954545454544,4.011770454545455,-0.2731868711661492,0.33795909090909093,3.912040909090909,-0.30393164999433864,0.5752999999999999,3.6747,-0.19342937455795484,0.017142857142857144,4.232857142857143,-0.25572789959916953,0.0690476190476191,4.180952380952381,-0.22052553926404683,0.11619047619047623,4.133809523809524,-0.15395550928951687,1.6466666666666665,2.6033333333333335,0.5923838780587053,2.858095238095238,1.3919047619047622,0.6390028748360059,3.521904761904762,0.7280952380952379,0.5857163411483379,3.76904761904762,0.48095238095238013,0.5519255225154692,41244159430.5284,-0.4393914700246776,9473893018.88319,-0.5573072682427614,88.4263020205016,0.5402074258759236,3.0,0.30234772230402773,2.1,0.3035686181328354
111,CONWAY,2014-01,4.25,Other FHA,0.09003181818181817,4.159968181818182,-0.2165050555826051,0.1219931818181818,4.128006818181818,-0.21097844177763833,0.1597090909090909,4.090290909090909,-0.22619020095741363,0.204425,4.045575,-0.251730325784005,0.23822954545454544,4.011770454545455,-0.2731868711661492,0.33795909090909093,3.912040909090909,-0.30393164999433864,0.5752999999999999,3.6747,-0.19342937455795484,0.017142857142857144,4.232857142857143,-0.25572789959916953,0.0690476190476191,4.180952380952381,-0.22052553926404683,0.11619047619047623,4.133809523809524,-0.15395550928951687,1.6466666666666665,2.6033333333333335,0.5923838780587053,2.858095238095238,1.3919047619047622,0.6390028748360059,3.521904761904762,0.7280952380952379,0.5857163411483379,3.76904761904762,0.48095238095238013,0.5519255225154692,41244159430.5284,-0.4393914700246776,9473893018.88319,-0.5573072682427614,88.4263020205016,0.5402074258759236,3.0,0.30234772230402773,2.0,0.3035686181328354
112,CONWAY,2014-01,4.25,Other FHA,0.09003181818181817,4.159968181818182,-0.2165050555826051,0.1219931818181818,4.128006818181818,-0.21097844177763833,0.1597090909090909,4.090290909090909,-0.22619020095741363,0.204425,4.045575,-0.251730325784005,0.23822954545454544,4.011770454545455,-0.2731868711661492,0.33795909090909093,3.912040909090909,-0.30393164999433864,0.5752999999999999,3.6747,-0.19342937455795484,0.017142857142857144,4.232857142857143,-0.25572789959916953,0.0690476190476191,4.180952380952381,-0.22052553926404683,0.11619047619047623,4.133809523809524,-0.15395550928951687,1.6466666666666665,2.6033333333333335,0.5923838780587053,2.858095238095238,1.3919047619047622,0.6390028748360059,3.521904761904762,0.7280952380952379,0.5857163411483379,3.76904761904762,0.48095238095238013,0.5519255225154692,41244159430.5284,-0.4393914700246776,9473893018.88319,-0.5573072682427614,88.4263020205016,0.5402074258759236,3.0,0.30234772230402773,2.1,0.3035686181328354
113,CONWAY,2014-01,4.25,Other FHA,0.09003181818181817,4.159968181818182,-0.2165050555826051,0.1219931818181818,4.128006818181818,-0.21097844177763833,0.1597090909090909,4.090290909090909,-0.22619020095741363,0.204425,4.045575,-0.251730325784005,0.23822954545454544,4.011770454545455,-0.2731868711661492,0.33795909090909093,3.912040909090909,-0.30393164999433864,0.5752999999999999,3.6747,-0.19342937455795484,0.017142857142857144,4.232857142857143,-0.25572789959916953,0.0690476190476191,4.180952380952381,-0.22052553926404683,0.11619047619047623,4.133809523809524,-0.15395550928951687,1.6466666666666665,2.6033333333333335,0.5923838780587053,2.858095238095238,1.3919047619047622,0.6390028748360059,3.521904761904762,0.7280952380952379,0.5857163411483379,3.76904761904762,0.48095238095238013,0.5519255225154692,41244159430.5284,-0.4393914700246776,9473893018.88319,-0.5573072682427614,88.4263020205016,0.5402074258759236,3.0,0.30234772230402773,2.1,0.3035686181328354
114,CONWAY,2014-01,4.25,Other FHA,0.09003181818181817,4.159968181818182,-0.2165050555826051,0.1219931818181818,4.128006818181818,-0.21097844177763833,0.1597090909090909,4.090290909090909,-0.22619020095741363,0.204425,4.045575,-0.251730325784005,0.23822954545454544,4.011770454545455,-0.2731868711661492,0.33795909090909093,3.912040909090909,-0.30393164999433864,0.5752999999999999,3.6747,-0.19342937455795484,0.017142857142857144,4.232857142857143,-0.25572789959916953,0.0690476190476191,4.180952380952381,-0.22052553926404683,0.11619047619047623,4.133809523809524,-0.15395550928951687,1.6466666666666665,2.6033333333333335,0.5923838780587053,2.858095238095238,1.3919047619047622,0.6390028748360059,3.521904761904762,0.7280952380952379,0.5857163411483379,3.76904761904762,0.48095238095238013,0.5519255225154692,41244159430.5284,-0.4393914700246776,9473893018.88319,-0.5573072682427614,88.4263020205016,0.5402074258759236,3.0,0.30234772230402773,2.8,0.3035686181328354
115,CONWAY,2014-01,4.25,Other FHA,0.09003181818181817,4.159968181818182,-0.2165050555826051,0.1219931818181818,4.128006818181818,-0.21097844177763833,0.1597090909090909,4.090290909090909,-0.22619020095741363,0.204425,4.045575,-0.251730325784005,0.23822954545454544,4.011770454545455,-0.2731868711661492,0.33795909090909093,3.912040909090909,-0.30393164999433864,0.5752999999999999,3.6747,-0.19342937455795484,0.017142857142857144,4.232857142857143,-0.25572789959916953,0.0690476190476191,4.180952380952381,-0.22052553926404683,0.11619047619047623,4.133809523809524,-0.15395550928951687,1.6466666666666665,2.6033333333333335,0.5923838780587053,2.858095238095238,1.3919047619047622,0.6390028748360059,3.521904761904762,0.7280952380952379,0.5857163411483379,3.76904761904762,0.48095238095238013,0.5519255225154692,41244159430.5284,-0.4393914700246776,9473893018.88319,-0.5573072682427614,88.4263020205016,0.5402074258759236,3.0,0.30234772230402773,3.0,0.3035686181328354
116,CONWAY,2014-01,4.25,Other FHA,0.09003181818181817,4.159968181818182,-0.2165050555826051,0.1219931818181818,4.128006818181818,-0.21097844177763833,0.1597090909090909,4.090290909090909,-0.22619020095741363,0.204425,4.045575,-0.251730325784005,0.23822954545454544,4.011770454545455,-0.2731868711661492,0.33795909090909093,3.912040909090909,-0.30393164999433864,0.5752999999999999,3.6747,-0.19342937455795484,0.017142857142857144,4.232857142857143,-0.25572789959916953,0.0690476190476191,4.180952380952381,-0.22052553926404683,0.11619047619047623,4.133809523809524,-0.15395550928951687,1.6466666666666665,2.6033333333333335,0.5923838780587053,2.858095238095238,1.3919047619047622,0.6390028748360059,3.521904761904762,0.7280952380952379,0.5857163411483379,3.76904761904762,0.48095238095238013,0.5519255225154692,41244159430.5284,-0.4393914700246776,9473893018.88319,-0.5573072682427614,88.4263020205016,0.5402074258759236,3.0,0.30234772230402773,3.0,0.3035686181328354
117,CONWAY,2014-01,4.25,Other FHA,0.09003181818181817,4.159968181818182,-0.2165050555826051,0.1219931818181818,4.128006818181818,-0.21097844177763833,0.1597090909090909,4.090290909090909,-0.22619020095741363,0.204425,4.045575,-0.251730325784005,0.23822954545454544,4.011770454545455,-0.2731868711661492,0.33795909090909093,3.912040909090909,-0.30393164999433864,0.5752999999999999,3.6747,-0.19342937455795484,0.017142857142857144,4.232857142857143,-0.25572789959916953,0.0690476190476191,4.180952380952381,-0.22052553926404683,0.11619047619047623,4.133809523809524,-0.15395550928951687,1.6466666666666665,2.6033333333333335,0.5923838780587053,2.858095238095238,1.3919047619047622,0.6390028748360059,3.521904761904762,0.7280952380952379,0.5857163411483379,3.76904761904762,0.48095238095238013,0.5519255225154692,41244159430.5284,-0.4393914700246776,9473893018.88319,-0.5573072682427614,88.4263020205016,0.5402074258759236,3.0,0.30234772230402773,2.0,0.3035686181328354
118,CONWAY,2014-01,4.25,Other FHA,0.09003181818181817,4.159968181818182,-0.2165050555826051,0.1219931818181818,4.128006818181818,-0.21097844177763833,0.1597090909090909,4.090290909090909,-0.22619020095741363,0.204425,4.045575,-0.251730325784005,0.23822954545454544,4.011770454545455,-0.2731868711661492,0.33795909090909093,3.912040909090909,-0.30393164999433864,0.5752999999999999,3.6747,-0.19342937455795484,0.017142857142857144,4.232857142857143,-0.25572789959916953,0.0690476190476191,4.180952380952381,-0.22052553926404683,0.11619047619047623,4.133809523809524,-0.15395550928951687,1.6466666666666665,2.6033333333333335,0.5923838780587053,2.858095238095238,1.3919047619047622,0.6390028748360059,3.521904761904762,0.7280952380952379,0.5857163411483379,3.76904761904762,0.48095238095238013,0.5519255225154692,41244159430.5284,-0.4393914700246776,9473893018.88319,-0.5573072682427614,88.4263020205016,0.5402074258759236,3.0,0.30234772230402773,2.1,0.3035686181328354
119,CONWAY,2014-01,4.25,Other FHA,0.09003181818181817,4.159968181818182,-0.2165050555826051,0.1219931818181818,4.128006818181818,-0.21097844177763833,0.1597090909090909,4.090290909090909,-0.22619020095741363,0.204425,4.045575,-0.251730325784005,0.23822954545454544,4.011770454545455,-0.2731868711661492,0.33795909090909093,3.912040909090909,-0.30393164999433864,0.5752999999999999,3.6747,-0.19342937455795484,0.017142857142857144,4.232857142857143,-0.25572789959916953,0.0690476190476191,4.180952380952381,-0.22052553926404683,0.11619047619047623,4.133809523809524,-0.15395550928951687,1.6466666666666665,2.6033333333333335,0.5923838780587053,2.858095238095238,1.3919047619047622,0.6390028748360059,3.521904761904762,0.7280952380952379,0.5857163411483379,3.76904761904762,0.48095238095238013,0.5519255225154692,41244159430.5284,-0.4393914700246776,9473893018.88319,-0.5573072682427614,88.4263020205016,0.5402074258759236,3.0,0.30234772230402773,2.1,0.3035686181328354
120,CONWAY,2014-01,4.25,Other FHA,0.09003181818181817,4.159968181818182,-0.2165050555826051,0.1219931818181818,4.128006818181818,-0.21097844177763833,0.1597090909090909,4.090290909090909,-0.22619020095741363,0.204425,4.045575,-0.251730325784005,0.23822954545454544,4.011770454545455,-0.2731868711661492,0.33795909090909093,3.912040909090909,-0.30393164999433864,0.5752999999999999,3.6747,-0.19342937455795484,0.017142857142857144,4.232857142857143,-0.25572789959916953,0.0690476190476191,4.180952380952381,-0.22052553926404683,0.11619047619047623,4.133809523809524,-0.15395550928951687,1.6466666666666665,2.6033333333333335,0.5923838780587053,2.858095238095238,1.3919047619047622,0.6390028748360059,3.521904761904762,0.7280952380952379,0.5857163411483379,3.76904761904762,0.48095238095238013,0.5519255225154692,41244159430.5284,-0.4393914700246776,9473893018.88319,-0.5573072682427614,88.4263020205016,0.5402074258759236,3.0,0.30234772230402773,2.0,0.3035686181328354
121,CONWAY,2014-01,4.25,Other FHA,0.09003181818181817,4.159968181818182,-0.2165050555826051,0.1219931818181818,4.128006818181818,-0.21097844177763833,0.1597090909090909,4.090290909090909,-0.22619020095741363,0.204425,4.045575,-0.251730325784005,0.23822954545454544,4.011770454545455,-0.2731868711661492,0.33795909090909093,3.912040909090909,-0.30393164999433864,0.5752999999999999,3.6747,-0.19342937455795484,0.017142857142857144,4.232857142857143,-0.25572789959916953,0.0690476190476191,4.180952380952381,-0.22052553926404683,0.11619047619047623,4.133809523809524,-0.15395550928951687,1.6466666666666665,2.6033333333333335,0.5923838780587053,2.858095238095238,1.3919047619047622,0.6390028748360059,3.521904761904762,0.7280952380952379,0.5857163411483379,3.76904761904762,0.48095238095238013,0.5519255225154692,41244159430.5284,-0.4393914700246776,9473893018.88319,-0.5573072682427614,88.4263020205016,0.5402074258759236,3.0,0.30234772230402773,2.1,0.3035686181328354
122,CONWAY,2014-01,4.25,Other FHA,0.09003181818181817,4.159968181818182,-0.2165050555826051,0.1219931818181818,4.128006818181818,-0.21097844177763833,0.1597090909090909,4.090290909090909,-0.22619020095741363,0.204425,4.045575,-0.251730325784005,0.23822954545454544,4.011770454545455,-0.2731868711661492,0.33795909090909093,3.912040909090909,-0.30393164999433864,0.5752999999999999,3.6747,-0.19342937455795484,0.017142857142857144,4.232857142857143,-0.25572789959916953,0.0690476190476191,4.180952380952381,-0.22052553926404683,0.11619047619047623,4.133809523809524,-0.15395550928951687,1.6466666666666665,2.6033333333333335,0.5923838780587053,2.858095238095238,1.3919047619047622,0.6390028748360059,3.521904761904762,0.7280952380952379,0.5857163411483379,3.76904761904762,0.48095238095238013,0.5519255225154692,41244159430.5284,-0.4393914700246776,9473893018.88319,-0.5573072682427614,88.4263020205016,0.5402074258759236,3.0,0.30234772230402773,2.1,0.3035686181328354
