,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(2),Corr with auto_vol(2),student_vol(4),Corr with student_vol(4),credit_tightness(-3),Corr with credit_tightness(-3),mortgage 30-89(1),Corr with mortgage 30-89(1),mortgage 90(4),Corr with mortgage 90(4)
0,SALEM,2009-12,4.75,Other FHA,0.17885714285714288,4.571142857142857,0.15207398791782226,0.2141833333333333,4.535816666666666,0.15085203816935155,0.23288904761904766,4.5171109523809525,0.1553786159662513,0.24197238095238102,4.508027619047619,0.15626793421757876,0.2530461904761905,4.496953809523809,0.15239243388600143,0.4528776190476191,4.297122380952381,0.1621057130086552,0.9993009523809523,3.750699047619048,0.2468609124992892,0.03181818181818183,4.718181818181818,0.15789905235433457,0.16772727272727275,4.582272727272727,0.20214763467262195,0.37136363636363634,4.378636363636364,0.2645168752702602,2.3404545454545453,2.4095454545454547,0.8471736795922132,3.589999999999999,1.160000000000001,0.8428397543258807,4.399545454545455,0.3504545454545447,0.6960377857110196,4.494090909090908,0.25590909090909175,0.6422632338941728,25116521917.8418,-0.44426805602413816,13493693756.3064,0.8842506667311265,103.99632208797199,0.5044422005076121,5.3,0.23072634668293138,3.7,0.19799394938600903
1,SALEM,2009-12,4.75,Other FHA,0.17885714285714288,4.571142857142857,0.15207398791782226,0.2141833333333333,4.535816666666666,0.15085203816935155,0.23288904761904766,4.5171109523809525,0.1553786159662513,0.24197238095238102,4.508027619047619,0.15626793421757876,0.2530461904761905,4.496953809523809,0.15239243388600143,0.4528776190476191,4.297122380952381,0.1621057130086552,0.9993009523809523,3.750699047619048,0.2468609124992892,0.03181818181818183,4.718181818181818,0.15789905235433457,0.16772727272727275,4.582272727272727,0.20214763467262195,0.37136363636363634,4.378636363636364,0.2645168752702602,2.3404545454545453,2.4095454545454547,0.8471736795922132,3.589999999999999,1.160000000000001,0.8428397543258807,4.399545454545455,0.3504545454545447,0.6960377857110196,4.494090909090908,0.25590909090909175,0.6422632338941728,25116521917.8418,-0.44426805602413816,13493693756.3064,0.8842506667311265,103.99632208797199,0.5044422005076121,5.3,0.23072634668293138,3.7,0.19799394938600903
2,SALEM,2009-12,4.75,Other FHA,0.17885714285714288,4.571142857142857,0.15207398791782226,0.2141833333333333,4.535816666666666,0.15085203816935155,0.23288904761904766,4.5171109523809525,0.1553786159662513,0.24197238095238102,4.508027619047619,0.15626793421757876,0.2530461904761905,4.496953809523809,0.15239243388600143,0.4528776190476191,4.297122380952381,0.1621057130086552,0.9993009523809523,3.750699047619048,0.2468609124992892,0.03181818181818183,4.718181818181818,0.15789905235433457,0.16772727272727275,4.582272727272727,0.20214763467262195,0.37136363636363634,4.378636363636364,0.2645168752702602,2.3404545454545453,2.4095454545454547,0.8471736795922132,3.589999999999999,1.160000000000001,0.8428397543258807,4.399545454545455,0.3504545454545447,0.6960377857110196,4.494090909090908,0.25590909090909175,0.6422632338941728,25116521917.8418,-0.44426805602413816,13493693756.3064,0.8842506667311265,103.99632208797199,0.5044422005076121,5.3,0.23072634668293138,3.2,0.19799394938600903
3,SALEM,2009-12,4.75,Other FHA,0.17885714285714288,4.571142857142857,0.15207398791782226,0.2141833333333333,4.535816666666666,0.15085203816935155,0.23288904761904766,4.5171109523809525,0.1553786159662513,0.24197238095238102,4.508027619047619,0.15626793421757876,0.2530461904761905,4.496953809523809,0.15239243388600143,0.4528776190476191,4.297122380952381,0.1621057130086552,0.9993009523809523,3.750699047619048,0.2468609124992892,0.03181818181818183,4.718181818181818,0.15789905235433457,0.16772727272727275,4.582272727272727,0.20214763467262195,0.37136363636363634,4.378636363636364,0.2645168752702602,2.3404545454545453,2.4095454545454547,0.8471736795922132,3.589999999999999,1.160000000000001,0.8428397543258807,4.399545454545455,0.3504545454545447,0.6960377857110196,4.494090909090908,0.25590909090909175,0.6422632338941728,25116521917.8418,-0.44426805602413816,13493693756.3064,0.8842506667311265,103.99632208797199,0.5044422005076121,5.3,0.23072634668293138,3.3,0.19799394938600903
4,SALEM,2009-12,4.75,Other FHA,0.17885714285714288,4.571142857142857,0.15207398791782226,0.2141833333333333,4.535816666666666,0.15085203816935155,0.23288904761904766,4.5171109523809525,0.1553786159662513,0.24197238095238102,4.508027619047619,0.15626793421757876,0.2530461904761905,4.496953809523809,0.15239243388600143,0.4528776190476191,4.297122380952381,0.1621057130086552,0.9993009523809523,3.750699047619048,0.2468609124992892,0.03181818181818183,4.718181818181818,0.15789905235433457,0.16772727272727275,4.582272727272727,0.20214763467262195,0.37136363636363634,4.378636363636364,0.2645168752702602,2.3404545454545453,2.4095454545454547,0.8471736795922132,3.589999999999999,1.160000000000001,0.8428397543258807,4.399545454545455,0.3504545454545447,0.6960377857110196,4.494090909090908,0.25590909090909175,0.6422632338941728,25116521917.8418,-0.44426805602413816,13493693756.3064,0.8842506667311265,103.99632208797199,0.5044422005076121,2.8,0.23072634668293138,3.7,0.19799394938600903
5,SALEM,2009-12,4.75,Other FHA,0.17885714285714288,4.571142857142857,0.15207398791782226,0.2141833333333333,4.535816666666666,0.15085203816935155,0.23288904761904766,4.5171109523809525,0.1553786159662513,0.24197238095238102,4.508027619047619,0.15626793421757876,0.2530461904761905,4.496953809523809,0.15239243388600143,0.4528776190476191,4.297122380952381,0.1621057130086552,0.9993009523809523,3.750699047619048,0.2468609124992892,0.03181818181818183,4.718181818181818,0.15789905235433457,0.16772727272727275,4.582272727272727,0.20214763467262195,0.37136363636363634,4.378636363636364,0.2645168752702602,2.3404545454545453,2.4095454545454547,0.8471736795922132,3.589999999999999,1.160000000000001,0.8428397543258807,4.399545454545455,0.3504545454545447,0.6960377857110196,4.494090909090908,0.25590909090909175,0.6422632338941728,25116521917.8418,-0.44426805602413816,13493693756.3064,0.8842506667311265,103.99632208797199,0.5044422005076121,2.8,0.23072634668293138,3.7,0.19799394938600903
6,SALEM,2009-12,4.75,Other FHA,0.17885714285714288,4.571142857142857,0.15207398791782226,0.2141833333333333,4.535816666666666,0.15085203816935155,0.23288904761904766,4.5171109523809525,0.1553786159662513,0.24197238095238102,4.508027619047619,0.15626793421757876,0.2530461904761905,4.496953809523809,0.15239243388600143,0.4528776190476191,4.297122380952381,0.1621057130086552,0.9993009523809523,3.750699047619048,0.2468609124992892,0.03181818181818183,4.718181818181818,0.15789905235433457,0.16772727272727275,4.582272727272727,0.20214763467262195,0.37136363636363634,4.378636363636364,0.2645168752702602,2.3404545454545453,2.4095454545454547,0.8471736795922132,3.589999999999999,1.160000000000001,0.8428397543258807,4.399545454545455,0.3504545454545447,0.6960377857110196,4.494090909090908,0.25590909090909175,0.6422632338941728,25116521917.8418,-0.44426805602413816,13493693756.3064,0.8842506667311265,103.99632208797199,0.5044422005076121,2.8,0.23072634668293138,3.2,0.19799394938600903
7,SALEM,2009-12,4.75,Other FHA,0.17885714285714288,4.571142857142857,0.15207398791782226,0.2141833333333333,4.535816666666666,0.15085203816935155,0.23288904761904766,4.5171109523809525,0.1553786159662513,0.24197238095238102,4.508027619047619,0.15626793421757876,0.2530461904761905,4.496953809523809,0.15239243388600143,0.4528776190476191,4.297122380952381,0.1621057130086552,0.9993009523809523,3.750699047619048,0.2468609124992892,0.03181818181818183,4.718181818181818,0.15789905235433457,0.16772727272727275,4.582272727272727,0.20214763467262195,0.37136363636363634,4.378636363636364,0.2645168752702602,2.3404545454545453,2.4095454545454547,0.8471736795922132,3.589999999999999,1.160000000000001,0.8428397543258807,4.399545454545455,0.3504545454545447,0.6960377857110196,4.494090909090908,0.25590909090909175,0.6422632338941728,25116521917.8418,-0.44426805602413816,13493693756.3064,0.8842506667311265,103.99632208797199,0.5044422005076121,2.8,0.23072634668293138,3.3,0.19799394938600903
8,SALEM,2012-10,2.75,Other FHA,0.15320434782608702,2.596795652173913,0.15207398791782226,0.17955217391304346,2.5704478260869568,0.15085203816935155,0.21346521739130433,2.5365347826086957,0.1553786159662513,0.2717391304347827,2.4782608695652173,0.15626793421757876,0.3304891304347827,2.4195108695652174,0.15239243388600143,0.5823021739130435,2.1676978260869566,0.1621057130086552,0.9185760869565219,1.8314239130434782,0.2468609124992892,0.10952380952380951,2.6404761904761904,0.15789905235433457,0.14904761904761904,2.600952380952381,0.20214763467262195,0.17952380952380956,2.5704761904761906,0.2645168752702602,0.7085714285714285,2.0414285714285714,0.8471736795922132,1.7461904761904758,1.0038095238095242,0.8428397543258807,2.505714285714286,0.24428571428571422,0.6960377857110196,2.90047619047619,-0.1504761904761902,0.6422632338941728,38808856509.5085,-0.44426805602413816,11080080767.5225,0.8842506667311265,89.02745876405929,0.5044422005076121,4.2,0.23072634668293138,3.2,0.19799394938600903
9,SALEM,2012-10,2.75,Other FHA,0.15320434782608702,2.596795652173913,0.15207398791782226,0.17955217391304346,2.5704478260869568,0.15085203816935155,0.21346521739130433,2.5365347826086957,0.1553786159662513,0.2717391304347827,2.4782608695652173,0.15626793421757876,0.3304891304347827,2.4195108695652174,0.15239243388600143,0.5823021739130435,2.1676978260869566,0.1621057130086552,0.9185760869565219,1.8314239130434782,0.2468609124992892,0.10952380952380951,2.6404761904761904,0.15789905235433457,0.14904761904761904,2.600952380952381,0.20214763467262195,0.17952380952380956,2.5704761904761906,0.2645168752702602,0.7085714285714285,2.0414285714285714,0.8471736795922132,1.7461904761904758,1.0038095238095242,0.8428397543258807,2.505714285714286,0.24428571428571422,0.6960377857110196,2.90047619047619,-0.1504761904761902,0.6422632338941728,38808856509.5085,-0.44426805602413816,11080080767.5225,0.8842506667311265,89.02745876405929,0.5044422005076121,4.2,0.23072634668293138,3.1,0.19799394938600903
