,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('PROPERTY ZIP', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(3),Corr with auto_vol(3),student_vol(3),Corr with student_vol(3),credit_tightness,Corr with credit_tightness,mortgage 30-89(-3),Corr with mortgage 30-89(-3),mortgage 90(-4),Corr with mortgage 90(-4),long,lat
0,2013-01,MN,MINNEAPOLIS,2013-01,2.8,"(-93.276385, 44.970293)",55403,89706.18,Other FHA,0.16043181818181818,0.02851473193679948,0.17947272727272726,0.027297913445741364,0.20497272727272725,0.0293482050305675,0.2497954545454545,0.026480902334129565,0.30261363636363625,0.0007854491876487508,0.48810454545454546,-0.06611313943117444,0.8142727272727271,-0.1192217909044049,0.05190476190476192,0.05761626662009221,0.10761904761904766,0.04354691053910208,0.14523809523809525,0.03488330956954328,0.8052380952380951,0.5724217367185548,1.9147619047619049,0.6869971066782903,2.681428571428571,0.5237941284087587,3.0804761904761913,0.4332206851452226,40395555554.9932,0.38748974077286436,9123117418.53368,0.5052316043225823,91.578064558499,-0.7940723489578244,2.1,-0.4930877041967577,2.1,-0.43307772007777157,-93.276385,44.970293
1,2013-05,MN,MINNEAPOLIS,2013-05,3.15,"(-93.25801700000001, 44.978297999999995)",55418,32977.17,Other FHA,0.1435047619047619,0.02851473193679948,0.1638380952380952,0.027297913445741364,0.19670952380952378,0.0293482050305675,0.23396000000000003,0.026480902334129565,0.27416904761904765,0.0007854491876487508,0.42137333333333327,-0.06611313943117444,0.6936104761904763,-0.1192217909044049,0.020454545454545458,0.05761626662009221,0.08090909090909093,0.04354691053910208,0.11863636363636366,0.03488330956954328,0.840909090909091,0.5724217367185548,1.9281818181818182,0.6869971066782903,2.7286363636363635,0.5237941284087587,3.112727272727273,0.4332206851452226,41334062733.8549,0.38748974077286436,10210246554.7955,0.5052316043225823,88.29263433660921,-0.7940723489578244,2.0,-0.4930877041967577,1.8,-0.43307772007777157,-93.25801700000001,44.978297999999995
2,2013-07,MN,MINNEAPOLIS,2013-07,2.92,"(-93.206665, 44.948651)",55406,31342.28,Other FHA,0.12117913043478262,0.02851473193679948,0.15611695652173913,0.027297913445741364,0.19111913043478265,0.0293482050305675,0.232388695652174,0.026480902334129565,0.26758260869565215,0.0007854491876487508,0.40307869565217386,-0.06611313943117444,0.6838491304347826,-0.1192217909044049,0.020909090909090912,0.05761626662009221,0.07363636363636367,0.04354691053910208,0.12181818181818184,0.03488330956954328,1.4031818181818183,0.5724217367185548,2.5822727272727275,0.6869971066782903,3.3072727272727276,0.5237941284087587,3.605,0.4332206851452226,41244159430.5284,0.38748974077286436,9473893018.88319,0.5052316043225823,90.32258801944451,-0.7940723489578244,1.7,-0.4930877041967577,1.7,-0.43307772007777157,-93.206665,44.948651
3,2013-08,MN,MINNEAPOLIS,2013-08,3.65,"(-93.2655, 44.9773)",55406,9639.13,Other FHA,0.11782999999999999,0.02851473193679948,0.1493142857142857,0.027297913445741364,0.1840704761904762,0.0293482050305675,0.22633523809523812,0.026480902334129565,0.2633952380952381,0.0007854491876487508,0.3949285714285714,-0.06611313943117444,0.6679499999999999,-0.1192217909044049,0.03681818181818183,0.05761626662009221,0.07181818181818184,0.04354691053910208,0.12681818181818183,0.03488330956954328,1.5204545454545455,0.5724217367185548,2.7372727272727273,0.6869971066782903,3.488181818181818,0.5237941284087587,3.757727272727273,0.4332206851452226,41658198449.9001,0.38748974077286436,10396023519.0372,0.5052316043225823,88.1059676388142,-0.7940723489578244,1.8,-0.4930877041967577,1.6,-0.43307772007777157,-93.2655,44.9773
4,2013-12,MN,MINNEAPOLIS,2013-12,3.95,"(-93.292281, 44.949155)",55408,49280.06,Other FHA,0.10022500000000001,0.02851473193679948,0.1273025,0.027297913445741364,0.16723,0.0293482050305675,0.2127325,0.026480902334129565,0.24389749999999996,0.0007854491876487508,0.34639499999999995,-0.06611313943117444,0.579045,-0.1192217909044049,0.019047619047619053,0.05761626662009221,0.09523809523809526,0.04354691053910208,0.13285714285714287,0.03488330956954328,1.5761904761904764,0.5724217367185548,2.901904761904762,0.6869971066782903,3.6266666666666674,0.5237941284087587,3.889047619047619,0.4332206851452226,44555116847.5878,0.38748974077286436,10653400066.5467,0.5052316043225823,85.3165844012547,-0.7940723489578244,1.6,-0.4930877041967577,1.4,-0.43307772007777157,-93.292281,44.949155
5,2014-09,MN,MINNEAPOLIS,2014-09,3.66,"(-93.636999, 45.242411)",55413,28082.83,Other FHA,0.09027272727272727,0.02851473193679948,0.12087045454545454,0.027297913445741364,0.15410454545454544,0.0293482050305675,0.19699999999999998,0.026480902334129565,0.23403181818181817,0.0007854491876487508,0.32999090909090917,-0.06611313943117444,0.5770545454545455,-0.1192217909044049,0.01142857142857143,0.05761626662009221,0.04380952380952382,0.04354691053910208,0.10952380952380954,0.03488330956954328,1.7738095238095242,0.5724217367185548,2.5342857142857147,0.6869971066782903,3.0133333333333328,0.5237941284087587,3.26,0.4332206851452226,45241950015.4561,0.38748974077286436,14245911418.8887,0.5052316043225823,82.2508390398281,-0.7940723489578244,1.3,-0.4930877041967577,1.2,-0.43307772007777157,-93.636999,45.242411
6,2016-12,MN,MINNEAPOLIS,2016-12,3.24,"(-93.269143, 44.999551000000004)",55413,114092.77,Other FHA,0.5606285,0.02851473193679948,0.6315605,0.027297913445741364,0.7119585,0.0293482050305675,0.7883325000000001,0.026480902334129565,0.9753284999999998,0.0007854491876487508,1.3063339999999999,-0.06611313943117444,1.6692235,-0.1192217909044049,0.42333333333333334,0.05761626662009221,0.638095238095238,0.04354691053910208,0.8661904761904763,0.03488330956954328,1.9590476190476194,0.5724217367185548,2.491904761904762,0.6869971066782903,2.835238095238095,0.5237941284087587,3.1133333333333324,0.4332206851452226,48441183549.9275,0.38748974077286436,12509011080.2031,0.5052316043225823,88.1697673489486,-0.7940723489578244,1.3,-0.4930877041967577,0.7,-0.43307772007777157,-93.269143,44.999551000000004
7,2017-08,MN,MINNEAPOLIS,2017-08,3.48,"(-93.310198, 45.005615)",55411,13621.81,Other FHA,1.1775518181818179,0.02851473193679948,1.197803181818182,0.027297913445741364,1.2317690909090908,0.0293482050305675,1.264191818181818,0.026480902334129565,1.314176818181818,0.0007854491876487508,1.453699090909091,-0.06611313943117444,1.7253381818181814,-0.1192217909044049,0.9795652173913042,0.05761626662009221,1.1291304347826083,0.04354691053910208,1.2291304347826086,0.03488330956954328,1.7765217391304353,0.5724217367185548,2.209130434782609,0.6869971066782903,2.552173913043478,0.5237941284087587,2.795217391304348,0.4332206851452226,50938614889.0817,0.38748974077286436,11707722927.962,0.5052316043225823,88.23467488709129,-0.7940723489578244,1.3,-0.4930877041967577,0.7,-0.43307772007777157,-93.310198,45.005615
