,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(3),Corr with auto_vol(3),student_vol(3),Corr with student_vol(3),credit_tightness,Corr with credit_tightness,mortgage 30-89(-3),Corr with mortgage 30-89(-3),mortgage 90(-3),Corr with mortgage 90(-3)
10,MINNEAPOLIS,2013-05,3.15,Other FHA,0.1435047619047619,3.006495238095238,0.039818083038494434,0.1638380952380952,2.9861619047619046,0.038610112855260774,0.19670952380952378,2.9532904761904764,0.04036274890430955,0.23396000000000003,2.9160399999999997,0.03782396699938185,0.27416904761904765,2.8758309523809524,0.015787102953511448,0.42137333333333327,2.7286266666666665,-0.04106992924052253,0.6936104761904763,2.4563895238095235,-0.08478821036499078,0.020454545454545458,3.1295454545454544,0.06504029588601312,0.08090909090909093,3.069090909090909,0.05291799308350575,0.11863636363636366,3.0313636363636363,0.04521198985120125,0.840909090909091,2.3090909090909086,0.555972109682418,1.9281818181818182,1.2218181818181817,0.6789144223689685,2.7286363636363635,0.4213636363636364,0.48906419682341695,3.112727272727273,0.037272727272727124,0.39719356411791173,41334062733.8549,0.3718265939997386,10210246554.7955,0.5033323721016317,88.29263433660921,-0.7781796656073894,2.0,-0.49177773190255253,1.8,-0.39274004363781656
11,MINNEAPOLIS,2013-05,3.15,Other FHA,0.1435047619047619,3.006495238095238,0.039818083038494434,0.1638380952380952,2.9861619047619046,0.038610112855260774,0.19670952380952378,2.9532904761904764,0.04036274890430955,0.23396000000000003,2.9160399999999997,0.03782396699938185,0.27416904761904765,2.8758309523809524,0.015787102953511448,0.42137333333333327,2.7286266666666665,-0.04106992924052253,0.6936104761904763,2.4563895238095235,-0.08478821036499078,0.020454545454545458,3.1295454545454544,0.06504029588601312,0.08090909090909093,3.069090909090909,0.05291799308350575,0.11863636363636366,3.0313636363636363,0.04521198985120125,0.840909090909091,2.3090909090909086,0.555972109682418,1.9281818181818182,1.2218181818181817,0.6789144223689685,2.7286363636363635,0.4213636363636364,0.48906419682341695,3.112727272727273,0.037272727272727124,0.39719356411791173,41334062733.8549,0.3718265939997386,10210246554.7955,0.5033323721016317,88.29263433660921,-0.7781796656073894,2.0,-0.49177773190255253,1.7,-0.39274004363781656
12,MINNEAPOLIS,2013-05,3.15,Other FHA,0.1435047619047619,3.006495238095238,0.039818083038494434,0.1638380952380952,2.9861619047619046,0.038610112855260774,0.19670952380952378,2.9532904761904764,0.04036274890430955,0.23396000000000003,2.9160399999999997,0.03782396699938185,0.27416904761904765,2.8758309523809524,0.015787102953511448,0.42137333333333327,2.7286266666666665,-0.04106992924052253,0.6936104761904763,2.4563895238095235,-0.08478821036499078,0.020454545454545458,3.1295454545454544,0.06504029588601312,0.08090909090909093,3.069090909090909,0.05291799308350575,0.11863636363636366,3.0313636363636363,0.04521198985120125,0.840909090909091,2.3090909090909086,0.555972109682418,1.9281818181818182,1.2218181818181817,0.6789144223689685,2.7286363636363635,0.4213636363636364,0.48906419682341695,3.112727272727273,0.037272727272727124,0.39719356411791173,41334062733.8549,0.3718265939997386,10210246554.7955,0.5033323721016317,88.29263433660921,-0.7781796656073894,2.0,-0.49177773190255253,1.8,-0.39274004363781656
13,MINNEAPOLIS,2013-05,3.15,Other FHA,0.1435047619047619,3.006495238095238,0.039818083038494434,0.1638380952380952,2.9861619047619046,0.038610112855260774,0.19670952380952378,2.9532904761904764,0.04036274890430955,0.23396000000000003,2.9160399999999997,0.03782396699938185,0.27416904761904765,2.8758309523809524,0.015787102953511448,0.42137333333333327,2.7286266666666665,-0.04106992924052253,0.6936104761904763,2.4563895238095235,-0.08478821036499078,0.020454545454545458,3.1295454545454544,0.06504029588601312,0.08090909090909093,3.069090909090909,0.05291799308350575,0.11863636363636366,3.0313636363636363,0.04521198985120125,0.840909090909091,2.3090909090909086,0.555972109682418,1.9281818181818182,1.2218181818181817,0.6789144223689685,2.7286363636363635,0.4213636363636364,0.48906419682341695,3.112727272727273,0.037272727272727124,0.39719356411791173,41334062733.8549,0.3718265939997386,10210246554.7955,0.5033323721016317,88.29263433660921,-0.7781796656073894,2.0,-0.49177773190255253,1.7,-0.39274004363781656
14,MINNEAPOLIS,2013-05,3.15,Other FHA,0.1435047619047619,3.006495238095238,0.039818083038494434,0.1638380952380952,2.9861619047619046,0.038610112855260774,0.19670952380952378,2.9532904761904764,0.04036274890430955,0.23396000000000003,2.9160399999999997,0.03782396699938185,0.27416904761904765,2.8758309523809524,0.015787102953511448,0.42137333333333327,2.7286266666666665,-0.04106992924052253,0.6936104761904763,2.4563895238095235,-0.08478821036499078,0.020454545454545458,3.1295454545454544,0.06504029588601312,0.08090909090909093,3.069090909090909,0.05291799308350575,0.11863636363636366,3.0313636363636363,0.04521198985120125,0.840909090909091,2.3090909090909086,0.555972109682418,1.9281818181818182,1.2218181818181817,0.6789144223689685,2.7286363636363635,0.4213636363636364,0.48906419682341695,3.112727272727273,0.037272727272727124,0.39719356411791173,41334062733.8549,0.3718265939997386,10210246554.7955,0.5033323721016317,88.29263433660921,-0.7781796656073894,2.0,-0.49177773190255253,1.8,-0.39274004363781656
15,MINNEAPOLIS,2013-05,3.15,Other FHA,0.1435047619047619,3.006495238095238,0.039818083038494434,0.1638380952380952,2.9861619047619046,0.038610112855260774,0.19670952380952378,2.9532904761904764,0.04036274890430955,0.23396000000000003,2.9160399999999997,0.03782396699938185,0.27416904761904765,2.8758309523809524,0.015787102953511448,0.42137333333333327,2.7286266666666665,-0.04106992924052253,0.6936104761904763,2.4563895238095235,-0.08478821036499078,0.020454545454545458,3.1295454545454544,0.06504029588601312,0.08090909090909093,3.069090909090909,0.05291799308350575,0.11863636363636366,3.0313636363636363,0.04521198985120125,0.840909090909091,2.3090909090909086,0.555972109682418,1.9281818181818182,1.2218181818181817,0.6789144223689685,2.7286363636363635,0.4213636363636364,0.48906419682341695,3.112727272727273,0.037272727272727124,0.39719356411791173,41334062733.8549,0.3718265939997386,10210246554.7955,0.5033323721016317,88.29263433660921,-0.7781796656073894,2.0,-0.49177773190255253,1.7,-0.39274004363781656
16,MINNEAPOLIS,2013-07,2.92,Other FHA,0.12117913043478262,2.7988208695652173,0.039818083038494434,0.15611695652173913,2.763883043478261,0.038610112855260774,0.19111913043478265,2.7288808695652174,0.04036274890430955,0.232388695652174,2.687611304347826,0.03782396699938185,0.26758260869565215,2.652417391304348,0.015787102953511448,0.40307869565217386,2.516921304347826,-0.04106992924052253,0.6838491304347826,2.2361508695652175,-0.08478821036499078,0.020909090909090912,2.899090909090909,0.06504029588601312,0.07363636363636367,2.846363636363636,0.05291799308350575,0.12181818181818184,2.798181818181818,0.04521198985120125,1.4031818181818183,1.5168181818181816,0.555972109682418,2.5822727272727275,0.33772727272727243,0.6789144223689685,3.3072727272727276,-0.38727272727272766,0.48906419682341695,3.605,-0.685,0.39719356411791173,41244159430.5284,0.3718265939997386,9473893018.88319,0.5033323721016317,90.32258801944451,-0.7781796656073894,1.7,-0.49177773190255253,1.5,-0.39274004363781656
17,MINNEAPOLIS,2013-07,2.92,Other FHA,0.12117913043478262,2.7988208695652173,0.039818083038494434,0.15611695652173913,2.763883043478261,0.038610112855260774,0.19111913043478265,2.7288808695652174,0.04036274890430955,0.232388695652174,2.687611304347826,0.03782396699938185,0.26758260869565215,2.652417391304348,0.015787102953511448,0.40307869565217386,2.516921304347826,-0.04106992924052253,0.6838491304347826,2.2361508695652175,-0.08478821036499078,0.020909090909090912,2.899090909090909,0.06504029588601312,0.07363636363636367,2.846363636363636,0.05291799308350575,0.12181818181818184,2.798181818181818,0.04521198985120125,1.4031818181818183,1.5168181818181816,0.555972109682418,2.5822727272727275,0.33772727272727243,0.6789144223689685,3.3072727272727276,-0.38727272727272766,0.48906419682341695,3.605,-0.685,0.39719356411791173,41244159430.5284,0.3718265939997386,9473893018.88319,0.5033323721016317,90.32258801944451,-0.7781796656073894,1.7,-0.49177773190255253,1.5,-0.39274004363781656
18,MINNEAPOLIS,2013-07,2.92,Other FHA,0.12117913043478262,2.7988208695652173,0.039818083038494434,0.15611695652173913,2.763883043478261,0.038610112855260774,0.19111913043478265,2.7288808695652174,0.04036274890430955,0.232388695652174,2.687611304347826,0.03782396699938185,0.26758260869565215,2.652417391304348,0.015787102953511448,0.40307869565217386,2.516921304347826,-0.04106992924052253,0.6838491304347826,2.2361508695652175,-0.08478821036499078,0.020909090909090912,2.899090909090909,0.06504029588601312,0.07363636363636367,2.846363636363636,0.05291799308350575,0.12181818181818184,2.798181818181818,0.04521198985120125,1.4031818181818183,1.5168181818181816,0.555972109682418,2.5822727272727275,0.33772727272727243,0.6789144223689685,3.3072727272727276,-0.38727272727272766,0.48906419682341695,3.605,-0.685,0.39719356411791173,41244159430.5284,0.3718265939997386,9473893018.88319,0.5033323721016317,90.32258801944451,-0.7781796656073894,1.7,-0.49177773190255253,1.5,-0.39274004363781656
19,MINNEAPOLIS,2013-07,2.92,Other FHA,0.12117913043478262,2.7988208695652173,0.039818083038494434,0.15611695652173913,2.763883043478261,0.038610112855260774,0.19111913043478265,2.7288808695652174,0.04036274890430955,0.232388695652174,2.687611304347826,0.03782396699938185,0.26758260869565215,2.652417391304348,0.015787102953511448,0.40307869565217386,2.516921304347826,-0.04106992924052253,0.6838491304347826,2.2361508695652175,-0.08478821036499078,0.020909090909090912,2.899090909090909,0.06504029588601312,0.07363636363636367,2.846363636363636,0.05291799308350575,0.12181818181818184,2.798181818181818,0.04521198985120125,1.4031818181818183,1.5168181818181816,0.555972109682418,2.5822727272727275,0.33772727272727243,0.6789144223689685,3.3072727272727276,-0.38727272727272766,0.48906419682341695,3.605,-0.685,0.39719356411791173,41244159430.5284,0.3718265939997386,9473893018.88319,0.5033323721016317,90.32258801944451,-0.7781796656073894,1.7,-0.49177773190255253,1.5,-0.39274004363781656
20,MINNEAPOLIS,2013-07,2.92,Other FHA,0.12117913043478262,2.7988208695652173,0.039818083038494434,0.15611695652173913,2.763883043478261,0.038610112855260774,0.19111913043478265,2.7288808695652174,0.04036274890430955,0.232388695652174,2.687611304347826,0.03782396699938185,0.26758260869565215,2.652417391304348,0.015787102953511448,0.40307869565217386,2.516921304347826,-0.04106992924052253,0.6838491304347826,2.2361508695652175,-0.08478821036499078,0.020909090909090912,2.899090909090909,0.06504029588601312,0.07363636363636367,2.846363636363636,0.05291799308350575,0.12181818181818184,2.798181818181818,0.04521198985120125,1.4031818181818183,1.5168181818181816,0.555972109682418,2.5822727272727275,0.33772727272727243,0.6789144223689685,3.3072727272727276,-0.38727272727272766,0.48906419682341695,3.605,-0.685,0.39719356411791173,41244159430.5284,0.3718265939997386,9473893018.88319,0.5033323721016317,90.32258801944451,-0.7781796656073894,1.7,-0.49177773190255253,1.5,-0.39274004363781656
21,MINNEAPOLIS,2013-07,2.92,Other FHA,0.12117913043478262,2.7988208695652173,0.039818083038494434,0.15611695652173913,2.763883043478261,0.038610112855260774,0.19111913043478265,2.7288808695652174,0.04036274890430955,0.232388695652174,2.687611304347826,0.03782396699938185,0.26758260869565215,2.652417391304348,0.015787102953511448,0.40307869565217386,2.516921304347826,-0.04106992924052253,0.6838491304347826,2.2361508695652175,-0.08478821036499078,0.020909090909090912,2.899090909090909,0.06504029588601312,0.07363636363636367,2.846363636363636,0.05291799308350575,0.12181818181818184,2.798181818181818,0.04521198985120125,1.4031818181818183,1.5168181818181816,0.555972109682418,2.5822727272727275,0.33772727272727243,0.6789144223689685,3.3072727272727276,-0.38727272727272766,0.48906419682341695,3.605,-0.685,0.39719356411791173,41244159430.5284,0.3718265939997386,9473893018.88319,0.5033323721016317,90.32258801944451,-0.7781796656073894,1.7,-0.49177773190255253,1.5,-0.39274004363781656
22,MINNEAPOLIS,2013-07,2.92,Other FHA,0.12117913043478262,2.7988208695652173,0.039818083038494434,0.15611695652173913,2.763883043478261,0.038610112855260774,0.19111913043478265,2.7288808695652174,0.04036274890430955,0.232388695652174,2.687611304347826,0.03782396699938185,0.26758260869565215,2.652417391304348,0.015787102953511448,0.40307869565217386,2.516921304347826,-0.04106992924052253,0.6838491304347826,2.2361508695652175,-0.08478821036499078,0.020909090909090912,2.899090909090909,0.06504029588601312,0.07363636363636367,2.846363636363636,0.05291799308350575,0.12181818181818184,2.798181818181818,0.04521198985120125,1.4031818181818183,1.5168181818181816,0.555972109682418,2.5822727272727275,0.33772727272727243,0.6789144223689685,3.3072727272727276,-0.38727272727272766,0.48906419682341695,3.605,-0.685,0.39719356411791173,41244159430.5284,0.3718265939997386,9473893018.88319,0.5033323721016317,90.32258801944451,-0.7781796656073894,1.7,-0.49177773190255253,1.5,-0.39274004363781656
23,MINNEAPOLIS,2013-07,2.92,Other FHA,0.12117913043478262,2.7988208695652173,0.039818083038494434,0.15611695652173913,2.763883043478261,0.038610112855260774,0.19111913043478265,2.7288808695652174,0.04036274890430955,0.232388695652174,2.687611304347826,0.03782396699938185,0.26758260869565215,2.652417391304348,0.015787102953511448,0.40307869565217386,2.516921304347826,-0.04106992924052253,0.6838491304347826,2.2361508695652175,-0.08478821036499078,0.020909090909090912,2.899090909090909,0.06504029588601312,0.07363636363636367,2.846363636363636,0.05291799308350575,0.12181818181818184,2.798181818181818,0.04521198985120125,1.4031818181818183,1.5168181818181816,0.555972109682418,2.5822727272727275,0.33772727272727243,0.6789144223689685,3.3072727272727276,-0.38727272727272766,0.48906419682341695,3.605,-0.685,0.39719356411791173,41244159430.5284,0.3718265939997386,9473893018.88319,0.5033323721016317,90.32258801944451,-0.7781796656073894,1.7,-0.49177773190255253,1.5,-0.39274004363781656
24,MINNEAPOLIS,2013-08,3.65,Other FHA,0.11782999999999999,3.53217,0.039818083038494434,0.1493142857142857,3.5006857142857144,0.038610112855260774,0.1840704761904762,3.465929523809524,0.04036274890430955,0.22633523809523812,3.423664761904762,0.03782396699938185,0.2633952380952381,3.3866047619047617,0.015787102953511448,0.3949285714285714,3.2550714285714286,-0.04106992924052253,0.6679499999999999,2.98205,-0.08478821036499078,0.03681818181818183,3.6131818181818183,0.06504029588601312,0.07181818181818184,3.578181818181818,0.05291799308350575,0.12681818181818183,3.523181818181818,0.04521198985120125,1.5204545454545455,2.1295454545454544,0.555972109682418,2.7372727272727273,0.9127272727272726,0.6789144223689685,3.488181818181818,0.16181818181818208,0.48906419682341695,3.757727272727273,-0.1077272727272729,0.39719356411791173,41658198449.9001,0.3718265939997386,10396023519.0372,0.5033323721016317,88.1059676388142,-0.7781796656073894,1.8,-0.49177773190255253,1.5,-0.39274004363781656
25,MINNEAPOLIS,2013-08,3.65,Other FHA,0.11782999999999999,3.53217,0.039818083038494434,0.1493142857142857,3.5006857142857144,0.038610112855260774,0.1840704761904762,3.465929523809524,0.04036274890430955,0.22633523809523812,3.423664761904762,0.03782396699938185,0.2633952380952381,3.3866047619047617,0.015787102953511448,0.3949285714285714,3.2550714285714286,-0.04106992924052253,0.6679499999999999,2.98205,-0.08478821036499078,0.03681818181818183,3.6131818181818183,0.06504029588601312,0.07181818181818184,3.578181818181818,0.05291799308350575,0.12681818181818183,3.523181818181818,0.04521198985120125,1.5204545454545455,2.1295454545454544,0.555972109682418,2.7372727272727273,0.9127272727272726,0.6789144223689685,3.488181818181818,0.16181818181818208,0.48906419682341695,3.757727272727273,-0.1077272727272729,0.39719356411791173,41658198449.9001,0.3718265939997386,10396023519.0372,0.5033323721016317,88.1059676388142,-0.7781796656073894,1.8,-0.49177773190255253,1.4,-0.39274004363781656
26,MINNEAPOLIS,2013-08,3.65,Other FHA,0.11782999999999999,3.53217,0.039818083038494434,0.1493142857142857,3.5006857142857144,0.038610112855260774,0.1840704761904762,3.465929523809524,0.04036274890430955,0.22633523809523812,3.423664761904762,0.03782396699938185,0.2633952380952381,3.3866047619047617,0.015787102953511448,0.3949285714285714,3.2550714285714286,-0.04106992924052253,0.6679499999999999,2.98205,-0.08478821036499078,0.03681818181818183,3.6131818181818183,0.06504029588601312,0.07181818181818184,3.578181818181818,0.05291799308350575,0.12681818181818183,3.523181818181818,0.04521198985120125,1.5204545454545455,2.1295454545454544,0.555972109682418,2.7372727272727273,0.9127272727272726,0.6789144223689685,3.488181818181818,0.16181818181818208,0.48906419682341695,3.757727272727273,-0.1077272727272729,0.39719356411791173,41658198449.9001,0.3718265939997386,10396023519.0372,0.5033323721016317,88.1059676388142,-0.7781796656073894,1.8,-0.49177773190255253,1.5,-0.39274004363781656
