,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(-2),Corr with auto_vol(-2),student_vol(2),Corr with student_vol(2),credit_tightness(-3),Corr with credit_tightness(-3),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(-4),Corr with mortgage 90(-4)
0,2012-12,NV,RENO,2012-12,2.89,"(-119.80068899999999, 39.548475)",16531.85,Other FHA,0.1631578947368421,-0.05769488717426108,0.1875157894736842,-0.05348106757189,0.21092631578947374,-0.045503805237602044,0.2552894736842105,-0.03959654208688266,0.30947368421052623,-0.04355176038657543,0.5145657894736843,-0.0907038808905175,0.8483157894736841,-0.13557437481721735,0.039500000000000014,-0.02809796613673202,0.11950000000000005,-0.04883429065877007,0.1585,-0.03091958861212659,0.6960000000000001,0.4566613466098934,1.7189999999999999,0.4071482075625677,2.4675000000000002,0.1654106585417853,2.8835,0.049420015644516,37685204803.0042,0.4236180172985823,11080080767.5225,0.8680362014407156,89.513287195688,-0.9403926276354523,2.2,-0.6141053227996459,5.8,-0.4229571827795702
1,2013-04,NV,RENO,2013-04,2.7,"(-119.87024699999999, 39.518518)",143786.06,Other FHA,0.1539047619047619,-0.05769488717426108,0.17210476190476193,-0.05348106757189,0.19953333333333334,-0.045503805237602044,0.24005714285714277,-0.03959654208688266,0.27714285714285714,-0.04355176038657543,0.4360190476190476,-0.0907038808905175,0.7168333333333334,-0.13557437481721735,0.049090909090909116,-0.02809796613673202,0.09409090909090913,-0.04883429065877007,0.12454545454545456,-0.03091958861212659,0.7104545454545454,0.4566613466098934,1.7590909090909093,0.4071482075625677,2.5500000000000003,0.1654106585417853,2.9327272727272726,0.049420015644516,39658399389.4891,0.4236180172985823,9260696074.4491,0.8680362014407156,91.578064558499,-0.9403926276354523,1.8,-0.6141053227996459,4.9,-0.4229571827795702
2,2014-10,NV,RENO,2014-10,4.5,"(-119.78686499999999, 39.550841)",19248.97,Other FHA,0.09059565217391304,-0.05769488717426108,0.11953260869565213,-0.05348106757189,0.15351739130434783,-0.045503805237602044,0.1974043478260869,-0.03959654208688266,0.2313760869565217,-0.04355176038657543,0.3236195652173913,-0.0907038808905175,0.5523869565217392,-0.13557437481721735,0.020909090909090912,-0.02809796613673202,0.05045454545454548,-0.04883429065877007,0.10454545454545458,-0.03091958861212659,1.5459090909090911,0.4566613466098934,2.304090909090909,0.4071482075625677,2.7731818181818184,0.1654106585417853,3.039999999999999,0.049420015644516,45277214883.1472,0.4236180172985823,14245911418.8887,0.8680362014407156,81.64661519553,-0.9403926276354523,1.1,-0.6141053227996459,2.7,-0.4229571827795702
3,2016-08,NV,RENO,2016-08,3.48,"(-119.87251599999999, 39.520401)",54034.3,Other FHA,0.41817045454545454,-0.05769488717426108,0.4429568181818182,-0.05348106757189,0.5122418181818182,-0.045503805237602044,0.6351372727272727,-0.03959654208688266,0.810223181818182,-0.04355176038657543,1.1977463636363632,-0.0907038808905175,1.5097959090909088,-0.13557437481721735,0.2608695652173914,-0.02809796613673202,0.4460869565217393,-0.04883429065877007,0.5682608695652173,-0.03091958861212659,1.1330434782608694,0.4566613466098934,1.5565217391304347,0.4071482075625677,1.8895652173913038,0.1654106585417853,2.261739130434783,0.049420015644516,49206523977.8161,0.4236180172985823,11692339154.1207,0.8680362014407156,85.2359522201137,-0.9403926276354523,1.2,-0.6141053227996459,1.0,-0.4229571827795702
4,2016-12,NV,RENO,2016-12,3.35,"(-119.851371, 39.518944)",133186.3,Other FHA,0.5606285,-0.05769488717426108,0.6315605,-0.05348106757189,0.7119585,-0.045503805237602044,0.7883325000000001,-0.03959654208688266,0.9753284999999998,-0.04355176038657543,1.3063339999999999,-0.0907038808905175,1.6692235,-0.13557437481721735,0.42333333333333334,-0.02809796613673202,0.638095238095238,-0.04883429065877007,0.8661904761904763,-0.03091958861212659,1.9590476190476194,0.4566613466098934,2.491904761904762,0.4071482075625677,2.835238095238095,0.1654106585417853,3.1133333333333324,0.049420015644516,50034086230.3872,0.4236180172985823,12722317795.1324,0.8680362014407156,88.3913281030881,-0.9403926276354523,1.0,-0.6141053227996459,1.1,-0.4229571827795702
5,2017-03,NV,RENO,2017-03,3.28,"(-119.90002199999999, 39.521137)",144357.45,Other FHA,0.8095565217391305,-0.05769488717426108,0.8706386956521739,-0.05348106757189,0.9286352173913045,-0.045503805237602044,0.982656956521739,-0.03959654208688266,1.134713043478261,-0.04355176038657543,1.4258673913043478,-0.0907038808905175,1.8069104347826086,-0.13557437481721735,0.662608695652174,-0.02809796613673202,0.8856521739130436,-0.04883429065877007,1.0104347826086957,-0.03091958861212659,2.013478260869565,0.4566613466098934,2.4817391304347827,0.4071482075625677,2.8317391304347823,0.1654106585417853,3.0813043478260873,0.049420015644516,49588706606.1033,0.4236180172985823,12747516848.3499,0.8680362014407156,88.1697673489486,-0.9403926276354523,1.0,-0.6141053227996459,1.0,-0.4229571827795702
6,2017-08,NV,RENO,2017-08,3.41,"(-119.902285, 39.62562)",139567.83,Other FHA,1.1775518181818179,-0.05769488717426108,1.197803181818182,-0.05348106757189,1.2317690909090908,-0.045503805237602044,1.264191818181818,-0.03959654208688266,1.314176818181818,-0.04355176038657543,1.453699090909091,-0.0907038808905175,1.7253381818181814,-0.13557437481721735,0.9795652173913042,-0.02809796613673202,1.1291304347826083,-0.04883429065877007,1.2291304347826086,-0.03091958861212659,1.7765217391304353,0.4566613466098934,2.209130434782609,0.4071482075625677,2.552173913043478,0.1654106585417853,2.795217391304348,0.049420015644516,49068548953.9206,0.4236180172985823,11537595366.1601,0.8680362014407156,89.1832712740787,-0.9403926276354523,1.2,-0.6141053227996459,0.8,-0.4229571827795702
