,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(4),Corr with auto_vol(4),student_vol(-2),Corr with student_vol(-2),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(-1),Corr with mortgage 30-89(-1),mortgage 90(-4),Corr with mortgage 90(-4),long,lat
0,2012-05,KS,TOPEKA,2012-05,3.75,"(-95.79635, 39.025866)",20539.44,Other FHA,0.15161363636363637,0.8973201034536269,0.19053181818181822,0.9017840442467419,0.23893181818181805,0.9049669982684917,0.3457045454545453,0.915199497940067,0.4665318181818183,0.9256620707066243,0.732990909090909,0.9372267073463673,1.0615068181818177,0.9398114085672555,0.06590909090909093,0.9007274271869,0.14545454545454548,0.9051748673041499,0.19181818181818186,0.9061506058437506,0.7618181818181818,0.8598959469626206,1.8031818181818189,0.8287345251368073,2.525909090909091,0.6398699188182053,2.930909090909091,-0.40192699675067023,37571290060.6541,0.7589304785372181,11251067892.2966,0.9518939371725412,89.513287195688,0.9279762279447411,2.9,-0.8086114598957845,2.4,-0.8060557783639252,-95.79635,39.025866
1,2013-01,KS,TOPEKA,2013-01,3.35,"(-95.79635, 39.025866)",20641.98,Other FHA,0.16043181818181818,0.8973201034536269,0.17947272727272726,0.9017840442467419,0.20497272727272725,0.9049669982684917,0.2497954545454545,0.915199497940067,0.30261363636363625,0.9256620707066243,0.48810454545454546,0.9372267073463673,0.8142727272727271,0.9398114085672555,0.05190476190476192,0.9007274271869,0.10761904761904766,0.9051748673041499,0.14523809523809525,0.9061506058437506,0.8052380952380951,0.8598959469626206,1.9147619047619049,0.8287345251368073,2.681428571428571,0.6398699188182053,3.0804761904761913,-0.40192699675067023,40995097959.5386,0.7589304785372181,10740081615.3953,0.9518939371725412,88.29263433660921,0.9279762279447411,3.6,-0.8086114598957845,2.2,-0.8060557783639252,-95.79635,39.025866
2,2013-05,KS,TOPEKA,2013-05,3.23,"(-95.67380899999999, 39.087821999999996)",4866.69,Other FHA,0.1435047619047619,0.8973201034536269,0.1638380952380952,0.9017840442467419,0.19670952380952378,0.9049669982684917,0.23396000000000003,0.915199497940067,0.27416904761904765,0.9256620707066243,0.42137333333333327,0.9372267073463673,0.6936104761904763,0.9398114085672555,0.020454545454545458,0.9007274271869,0.08090909090909093,0.9051748673041499,0.11863636363636366,0.9061506058437506,0.840909090909091,0.8598959469626206,1.9281818181818182,0.8287345251368073,2.7286363636363635,0.6398699188182053,3.112727272727273,-0.40192699675067023,41062625933.5941,0.7589304785372181,9855625468.0504,0.9518939371725412,86.47441597957871,0.9279762279447411,3.3,-0.8086114598957845,2.1,-0.8060557783639252,-95.67380899999999,39.087821999999996
3,2016-12,KS,TOPEKA,2016-12,3.65,"(-95.6776, 39.049)",25250.0,Other FHA,0.5606285,0.8973201034536269,0.6315605,0.9017840442467419,0.7119585,0.9049669982684917,0.7883325000000001,0.915199497940067,0.9753284999999998,0.9256620707066243,1.3063339999999999,0.9372267073463673,1.6692235,0.9398114085672555,0.42333333333333334,0.9007274271869,0.638095238095238,0.9051748673041499,0.8661904761904763,0.9061506058437506,1.9590476190476194,0.8598959469626206,2.491904761904762,0.8287345251368073,2.835238095238095,0.6398699188182053,3.1133333333333324,-0.40192699675067023,47316214443.3566,0.7589304785372181,11692339154.1207,0.9518939371725412,89.1200725980081,0.9279762279447411,2.2,-0.8086114598957845,1.7,-0.8060557783639252,-95.6776,39.049
4,2018-06,KS,TOPEKA,2018-06,4.17,"(-95.797087, 39.025469)",14750.63,Other FHA,1.8376333333333337,0.8973201034536269,1.9170571428571423,0.9017840442467419,2.068429047619047,0.9049669982684917,2.1502619047619045,0.915199497940067,2.330264285714286,0.9256620707066243,2.4958952380952377,0.9372267073463673,2.759644285714286,0.9398114085672555,1.8052380952380953,0.9007274271869,2.113809523809524,0.9051748673041499,2.328095238095238,0.9061506058437506,2.775714285714286,0.8598959469626206,2.9123809523809525,0.8287345251368073,2.9776190476190476,0.6398699188182053,3.0500000000000007,-0.40192699675067023,51507450037.54,0.7589304785372181,12344213844.2875,0.9518939371725412,,0.9279762279447411,1.7,-0.8086114598957845,1.1,-0.8060557783639252,-95.797087,39.025469
5,2018-08,KS,TOPEKA,2018-08,4.15,"(-95.671436, 39.029241)",6023.17,Other FHA,1.916485,0.8973201034536269,1.9541377272727276,0.9017840442467419,2.074109545454545,0.9049669982684917,2.18963,0.915199497940067,2.323575,0.9256620707066243,2.5196563636363636,0.9372267073463673,2.8215668181818185,0.9398114085672555,1.9408695652173917,0.9007274271869,2.244347826086957,0.9051748673041499,2.445652173913043,0.9061506058437506,2.7678260869565223,0.8598959469626206,2.889130434782609,0.8287345251368073,2.970434782608696,0.6398699188182053,3.041739130434783,-0.40192699675067023,52638985994.1642,0.7589304785372181,12484889768.5791,0.9518939371725412,,0.9279762279447411,2.5,-0.8086114598957845,0.9,-0.8060557783639252,-95.671436,39.029241
