,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(2),Corr with auto_vol(2),student_vol(-2),Corr with student_vol(-2),credit_tightness(3),Corr with credit_tightness(3),mortgage 30-89,Corr with mortgage 30-89,mortgage 90(-2),Corr with mortgage 90(-2)
99,PORTLAND,2013-03,3.1,Other FHA,0.15505000000000002,2.94495,0.5837195233571671,0.17309999999999998,2.9269000000000003,0.5839638358610258,0.20345,2.89655,0.5876466389662095,0.2419,2.8581000000000003,0.5811837897784007,0.28190000000000004,2.8181000000000003,0.572617336141682,0.44782500000000003,2.652175,0.5412845941162013,0.7351250000000001,2.364875,0.5180299798323819,0.07800000000000003,3.0220000000000002,0.5778207823285773,0.11450000000000005,2.9855,0.5952980978100046,0.14750000000000002,2.9525,0.6118180934957443,0.8185000000000002,2.2815,0.7686472672683764,1.9575,1.1425,0.7331985062002189,2.7840000000000003,0.31599999999999984,0.4825444889320821,3.1625000000000005,-0.06250000000000044,0.35416832659349645,40995097959.5386,0.7078135596553016,11154944519.578999,-0.6560503168434487,89.95115518901541,-0.4100813843157037,2.3,-0.5517638299200698,2.8,-0.7053921338102418
100,PORTLAND,2013-03,3.1,Other FHA,0.15505000000000002,2.94495,0.5837195233571671,0.17309999999999998,2.9269000000000003,0.5839638358610258,0.20345,2.89655,0.5876466389662095,0.2419,2.8581000000000003,0.5811837897784007,0.28190000000000004,2.8181000000000003,0.572617336141682,0.44782500000000003,2.652175,0.5412845941162013,0.7351250000000001,2.364875,0.5180299798323819,0.07800000000000003,3.0220000000000002,0.5778207823285773,0.11450000000000005,2.9855,0.5952980978100046,0.14750000000000002,2.9525,0.6118180934957443,0.8185000000000002,2.2815,0.7686472672683764,1.9575,1.1425,0.7331985062002189,2.7840000000000003,0.31599999999999984,0.4825444889320821,3.1625000000000005,-0.06250000000000044,0.35416832659349645,40995097959.5386,0.7078135596553016,11154944519.578999,-0.6560503168434487,89.95115518901541,-0.4100813843157037,2.3,-0.5517638299200698,2.7,-0.7053921338102418
101,PORTLAND,2013-03,3.1,Other FHA,0.15505000000000002,2.94495,0.5837195233571671,0.17309999999999998,2.9269000000000003,0.5839638358610258,0.20345,2.89655,0.5876466389662095,0.2419,2.8581000000000003,0.5811837897784007,0.28190000000000004,2.8181000000000003,0.572617336141682,0.44782500000000003,2.652175,0.5412845941162013,0.7351250000000001,2.364875,0.5180299798323819,0.07800000000000003,3.0220000000000002,0.5778207823285773,0.11450000000000005,2.9855,0.5952980978100046,0.14750000000000002,2.9525,0.6118180934957443,0.8185000000000002,2.2815,0.7686472672683764,1.9575,1.1425,0.7331985062002189,2.7840000000000003,0.31599999999999984,0.4825444889320821,3.1625000000000005,-0.06250000000000044,0.35416832659349645,40995097959.5386,0.7078135596553016,11154944519.578999,-0.6560503168434487,89.95115518901541,-0.4100813843157037,2.3,-0.5517638299200698,2.8,-0.7053921338102418
102,PORTLAND,2013-03,3.1,Other FHA,0.15505000000000002,2.94495,0.5837195233571671,0.17309999999999998,2.9269000000000003,0.5839638358610258,0.20345,2.89655,0.5876466389662095,0.2419,2.8581000000000003,0.5811837897784007,0.28190000000000004,2.8181000000000003,0.572617336141682,0.44782500000000003,2.652175,0.5412845941162013,0.7351250000000001,2.364875,0.5180299798323819,0.07800000000000003,3.0220000000000002,0.5778207823285773,0.11450000000000005,2.9855,0.5952980978100046,0.14750000000000002,2.9525,0.6118180934957443,0.8185000000000002,2.2815,0.7686472672683764,1.9575,1.1425,0.7331985062002189,2.7840000000000003,0.31599999999999984,0.4825444889320821,3.1625000000000005,-0.06250000000000044,0.35416832659349645,40995097959.5386,0.7078135596553016,11154944519.578999,-0.6560503168434487,89.95115518901541,-0.4100813843157037,2.3,-0.5517638299200698,2.8,-0.7053921338102418
103,PORTLAND,2013-03,3.1,Other FHA,0.15505000000000002,2.94495,0.5837195233571671,0.17309999999999998,2.9269000000000003,0.5839638358610258,0.20345,2.89655,0.5876466389662095,0.2419,2.8581000000000003,0.5811837897784007,0.28190000000000004,2.8181000000000003,0.572617336141682,0.44782500000000003,2.652175,0.5412845941162013,0.7351250000000001,2.364875,0.5180299798323819,0.07800000000000003,3.0220000000000002,0.5778207823285773,0.11450000000000005,2.9855,0.5952980978100046,0.14750000000000002,2.9525,0.6118180934957443,0.8185000000000002,2.2815,0.7686472672683764,1.9575,1.1425,0.7331985062002189,2.7840000000000003,0.31599999999999984,0.4825444889320821,3.1625000000000005,-0.06250000000000044,0.35416832659349645,40995097959.5386,0.7078135596553016,11154944519.578999,-0.6560503168434487,89.95115518901541,-0.4100813843157037,2.3,-0.5517638299200698,2.7,-0.7053921338102418
104,PORTLAND,2013-03,3.1,Other FHA,0.15505000000000002,2.94495,0.5837195233571671,0.17309999999999998,2.9269000000000003,0.5839638358610258,0.20345,2.89655,0.5876466389662095,0.2419,2.8581000000000003,0.5811837897784007,0.28190000000000004,2.8181000000000003,0.572617336141682,0.44782500000000003,2.652175,0.5412845941162013,0.7351250000000001,2.364875,0.5180299798323819,0.07800000000000003,3.0220000000000002,0.5778207823285773,0.11450000000000005,2.9855,0.5952980978100046,0.14750000000000002,2.9525,0.6118180934957443,0.8185000000000002,2.2815,0.7686472672683764,1.9575,1.1425,0.7331985062002189,2.7840000000000003,0.31599999999999984,0.4825444889320821,3.1625000000000005,-0.06250000000000044,0.35416832659349645,40995097959.5386,0.7078135596553016,11154944519.578999,-0.6560503168434487,89.95115518901541,-0.4100813843157037,2.3,-0.5517638299200698,2.8,-0.7053921338102418
105,PORTLAND,2013-03,3.1,Other FHA,0.15505000000000002,2.94495,0.5837195233571671,0.17309999999999998,2.9269000000000003,0.5839638358610258,0.20345,2.89655,0.5876466389662095,0.2419,2.8581000000000003,0.5811837897784007,0.28190000000000004,2.8181000000000003,0.572617336141682,0.44782500000000003,2.652175,0.5412845941162013,0.7351250000000001,2.364875,0.5180299798323819,0.07800000000000003,3.0220000000000002,0.5778207823285773,0.11450000000000005,2.9855,0.5952980978100046,0.14750000000000002,2.9525,0.6118180934957443,0.8185000000000002,2.2815,0.7686472672683764,1.9575,1.1425,0.7331985062002189,2.7840000000000003,0.31599999999999984,0.4825444889320821,3.1625000000000005,-0.06250000000000044,0.35416832659349645,40995097959.5386,0.7078135596553016,11154944519.578999,-0.6560503168434487,89.95115518901541,-0.4100813843157037,2.3,-0.5517638299200698,3.3,-0.7053921338102418
106,PORTLAND,2013-03,3.1,Other FHA,0.15505000000000002,2.94495,0.5837195233571671,0.17309999999999998,2.9269000000000003,0.5839638358610258,0.20345,2.89655,0.5876466389662095,0.2419,2.8581000000000003,0.5811837897784007,0.28190000000000004,2.8181000000000003,0.572617336141682,0.44782500000000003,2.652175,0.5412845941162013,0.7351250000000001,2.364875,0.5180299798323819,0.07800000000000003,3.0220000000000002,0.5778207823285773,0.11450000000000005,2.9855,0.5952980978100046,0.14750000000000002,2.9525,0.6118180934957443,0.8185000000000002,2.2815,0.7686472672683764,1.9575,1.1425,0.7331985062002189,2.7840000000000003,0.31599999999999984,0.4825444889320821,3.1625000000000005,-0.06250000000000044,0.35416832659349645,40995097959.5386,0.7078135596553016,11154944519.578999,-0.6560503168434487,89.95115518901541,-0.4100813843157037,2.3,-0.5517638299200698,3.1,-0.7053921338102418
107,PORTLAND,2013-03,3.1,Other FHA,0.15505000000000002,2.94495,0.5837195233571671,0.17309999999999998,2.9269000000000003,0.5839638358610258,0.20345,2.89655,0.5876466389662095,0.2419,2.8581000000000003,0.5811837897784007,0.28190000000000004,2.8181000000000003,0.572617336141682,0.44782500000000003,2.652175,0.5412845941162013,0.7351250000000001,2.364875,0.5180299798323819,0.07800000000000003,3.0220000000000002,0.5778207823285773,0.11450000000000005,2.9855,0.5952980978100046,0.14750000000000002,2.9525,0.6118180934957443,0.8185000000000002,2.2815,0.7686472672683764,1.9575,1.1425,0.7331985062002189,2.7840000000000003,0.31599999999999984,0.4825444889320821,3.1625000000000005,-0.06250000000000044,0.35416832659349645,40995097959.5386,0.7078135596553016,11154944519.578999,-0.6560503168434487,89.95115518901541,-0.4100813843157037,2.3,-0.5517638299200698,3.1,-0.7053921338102418
108,PORTLAND,2013-09,4.05,Other FHA,0.11272380952380952,3.93727619047619,0.5837195233571671,0.14323238095238094,3.906767619047619,0.5839638358610258,0.18057476190476196,3.869425238095238,0.5876466389662095,0.22133904761904755,3.828660952380952,0.5811837897784007,0.2531785714285715,3.7968214285714286,0.572617336141682,0.38033809523809525,3.6696619047619046,0.5412845941162013,0.6526857142857143,3.3973142857142857,0.5180299798323819,0.017500000000000005,4.0325,0.5778207823285773,0.04150000000000001,4.0085,0.5952980978100046,0.11850000000000002,3.9314999999999998,0.6118180934957443,1.5959999999999999,2.4539999999999997,0.7686472672683764,2.8095,1.2405,0.7331985062002189,3.526,0.524,0.4825444889320821,3.7870000000000004,0.26299999999999946,0.35416832659349645,41658198449.9001,0.7078135596553016,8901986132.75728,-0.6560503168434487,85.3165844012547,-0.4100813843157037,1.4,-0.5517638299200698,2.2,-0.7053921338102418
109,PORTLAND,2013-09,4.05,Other FHA,0.11272380952380952,3.93727619047619,0.5837195233571671,0.14323238095238094,3.906767619047619,0.5839638358610258,0.18057476190476196,3.869425238095238,0.5876466389662095,0.22133904761904755,3.828660952380952,0.5811837897784007,0.2531785714285715,3.7968214285714286,0.572617336141682,0.38033809523809525,3.6696619047619046,0.5412845941162013,0.6526857142857143,3.3973142857142857,0.5180299798323819,0.017500000000000005,4.0325,0.5778207823285773,0.04150000000000001,4.0085,0.5952980978100046,0.11850000000000002,3.9314999999999998,0.6118180934957443,1.5959999999999999,2.4539999999999997,0.7686472672683764,2.8095,1.2405,0.7331985062002189,3.526,0.524,0.4825444889320821,3.7870000000000004,0.26299999999999946,0.35416832659349645,41658198449.9001,0.7078135596553016,8901986132.75728,-0.6560503168434487,85.3165844012547,-0.4100813843157037,1.4,-0.5517638299200698,2.1,-0.7053921338102418
110,PORTLAND,2013-09,4.05,Other FHA,0.11272380952380952,3.93727619047619,0.5837195233571671,0.14323238095238094,3.906767619047619,0.5839638358610258,0.18057476190476196,3.869425238095238,0.5876466389662095,0.22133904761904755,3.828660952380952,0.5811837897784007,0.2531785714285715,3.7968214285714286,0.572617336141682,0.38033809523809525,3.6696619047619046,0.5412845941162013,0.6526857142857143,3.3973142857142857,0.5180299798323819,0.017500000000000005,4.0325,0.5778207823285773,0.04150000000000001,4.0085,0.5952980978100046,0.11850000000000002,3.9314999999999998,0.6118180934957443,1.5959999999999999,2.4539999999999997,0.7686472672683764,2.8095,1.2405,0.7331985062002189,3.526,0.524,0.4825444889320821,3.7870000000000004,0.26299999999999946,0.35416832659349645,41658198449.9001,0.7078135596553016,8901986132.75728,-0.6560503168434487,85.3165844012547,-0.4100813843157037,1.4,-0.5517638299200698,2.0,-0.7053921338102418
111,PORTLAND,2013-09,4.05,Other FHA,0.11272380952380952,3.93727619047619,0.5837195233571671,0.14323238095238094,3.906767619047619,0.5839638358610258,0.18057476190476196,3.869425238095238,0.5876466389662095,0.22133904761904755,3.828660952380952,0.5811837897784007,0.2531785714285715,3.7968214285714286,0.572617336141682,0.38033809523809525,3.6696619047619046,0.5412845941162013,0.6526857142857143,3.3973142857142857,0.5180299798323819,0.017500000000000005,4.0325,0.5778207823285773,0.04150000000000001,4.0085,0.5952980978100046,0.11850000000000002,3.9314999999999998,0.6118180934957443,1.5959999999999999,2.4539999999999997,0.7686472672683764,2.8095,1.2405,0.7331985062002189,3.526,0.524,0.4825444889320821,3.7870000000000004,0.26299999999999946,0.35416832659349645,41658198449.9001,0.7078135596553016,8901986132.75728,-0.6560503168434487,85.3165844012547,-0.4100813843157037,1.4,-0.5517638299200698,2.2,-0.7053921338102418
112,PORTLAND,2013-09,4.05,Other FHA,0.11272380952380952,3.93727619047619,0.5837195233571671,0.14323238095238094,3.906767619047619,0.5839638358610258,0.18057476190476196,3.869425238095238,0.5876466389662095,0.22133904761904755,3.828660952380952,0.5811837897784007,0.2531785714285715,3.7968214285714286,0.572617336141682,0.38033809523809525,3.6696619047619046,0.5412845941162013,0.6526857142857143,3.3973142857142857,0.5180299798323819,0.017500000000000005,4.0325,0.5778207823285773,0.04150000000000001,4.0085,0.5952980978100046,0.11850000000000002,3.9314999999999998,0.6118180934957443,1.5959999999999999,2.4539999999999997,0.7686472672683764,2.8095,1.2405,0.7331985062002189,3.526,0.524,0.4825444889320821,3.7870000000000004,0.26299999999999946,0.35416832659349645,41658198449.9001,0.7078135596553016,8901986132.75728,-0.6560503168434487,85.3165844012547,-0.4100813843157037,1.4,-0.5517638299200698,2.1,-0.7053921338102418
113,PORTLAND,2013-09,4.05,Other FHA,0.11272380952380952,3.93727619047619,0.5837195233571671,0.14323238095238094,3.906767619047619,0.5839638358610258,0.18057476190476196,3.869425238095238,0.5876466389662095,0.22133904761904755,3.828660952380952,0.5811837897784007,0.2531785714285715,3.7968214285714286,0.572617336141682,0.38033809523809525,3.6696619047619046,0.5412845941162013,0.6526857142857143,3.3973142857142857,0.5180299798323819,0.017500000000000005,4.0325,0.5778207823285773,0.04150000000000001,4.0085,0.5952980978100046,0.11850000000000002,3.9314999999999998,0.6118180934957443,1.5959999999999999,2.4539999999999997,0.7686472672683764,2.8095,1.2405,0.7331985062002189,3.526,0.524,0.4825444889320821,3.7870000000000004,0.26299999999999946,0.35416832659349645,41658198449.9001,0.7078135596553016,8901986132.75728,-0.6560503168434487,85.3165844012547,-0.4100813843157037,1.4,-0.5517638299200698,2.0,-0.7053921338102418
114,PORTLAND,2013-09,4.05,Other FHA,0.11272380952380952,3.93727619047619,0.5837195233571671,0.14323238095238094,3.906767619047619,0.5839638358610258,0.18057476190476196,3.869425238095238,0.5876466389662095,0.22133904761904755,3.828660952380952,0.5811837897784007,0.2531785714285715,3.7968214285714286,0.572617336141682,0.38033809523809525,3.6696619047619046,0.5412845941162013,0.6526857142857143,3.3973142857142857,0.5180299798323819,0.017500000000000005,4.0325,0.5778207823285773,0.04150000000000001,4.0085,0.5952980978100046,0.11850000000000002,3.9314999999999998,0.6118180934957443,1.5959999999999999,2.4539999999999997,0.7686472672683764,2.8095,1.2405,0.7331985062002189,3.526,0.524,0.4825444889320821,3.7870000000000004,0.26299999999999946,0.35416832659349645,41658198449.9001,0.7078135596553016,8901986132.75728,-0.6560503168434487,85.3165844012547,-0.4100813843157037,1.4,-0.5517638299200698,2.7,-0.7053921338102418
115,PORTLAND,2013-09,4.05,Other FHA,0.11272380952380952,3.93727619047619,0.5837195233571671,0.14323238095238094,3.906767619047619,0.5839638358610258,0.18057476190476196,3.869425238095238,0.5876466389662095,0.22133904761904755,3.828660952380952,0.5811837897784007,0.2531785714285715,3.7968214285714286,0.572617336141682,0.38033809523809525,3.6696619047619046,0.5412845941162013,0.6526857142857143,3.3973142857142857,0.5180299798323819,0.017500000000000005,4.0325,0.5778207823285773,0.04150000000000001,4.0085,0.5952980978100046,0.11850000000000002,3.9314999999999998,0.6118180934957443,1.5959999999999999,2.4539999999999997,0.7686472672683764,2.8095,1.2405,0.7331985062002189,3.526,0.524,0.4825444889320821,3.7870000000000004,0.26299999999999946,0.35416832659349645,41658198449.9001,0.7078135596553016,8901986132.75728,-0.6560503168434487,85.3165844012547,-0.4100813843157037,1.4,-0.5517638299200698,2.7,-0.7053921338102418
116,PORTLAND,2013-09,4.05,Other FHA,0.11272380952380952,3.93727619047619,0.5837195233571671,0.14323238095238094,3.906767619047619,0.5839638358610258,0.18057476190476196,3.869425238095238,0.5876466389662095,0.22133904761904755,3.828660952380952,0.5811837897784007,0.2531785714285715,3.7968214285714286,0.572617336141682,0.38033809523809525,3.6696619047619046,0.5412845941162013,0.6526857142857143,3.3973142857142857,0.5180299798323819,0.017500000000000005,4.0325,0.5778207823285773,0.04150000000000001,4.0085,0.5952980978100046,0.11850000000000002,3.9314999999999998,0.6118180934957443,1.5959999999999999,2.4539999999999997,0.7686472672683764,2.8095,1.2405,0.7331985062002189,3.526,0.524,0.4825444889320821,3.7870000000000004,0.26299999999999946,0.35416832659349645,41658198449.9001,0.7078135596553016,8901986132.75728,-0.6560503168434487,85.3165844012547,-0.4100813843157037,1.4,-0.5517638299200698,2.7,-0.7053921338102418
117,PORTLAND,2013-09,4.05,Other FHA,0.11272380952380952,3.93727619047619,0.5837195233571671,0.14323238095238094,3.906767619047619,0.5839638358610258,0.18057476190476196,3.869425238095238,0.5876466389662095,0.22133904761904755,3.828660952380952,0.5811837897784007,0.2531785714285715,3.7968214285714286,0.572617336141682,0.38033809523809525,3.6696619047619046,0.5412845941162013,0.6526857142857143,3.3973142857142857,0.5180299798323819,0.017500000000000005,4.0325,0.5778207823285773,0.04150000000000001,4.0085,0.5952980978100046,0.11850000000000002,3.9314999999999998,0.6118180934957443,1.5959999999999999,2.4539999999999997,0.7686472672683764,2.8095,1.2405,0.7331985062002189,3.526,0.524,0.4825444889320821,3.7870000000000004,0.26299999999999946,0.35416832659349645,41658198449.9001,0.7078135596553016,8901986132.75728,-0.6560503168434487,85.3165844012547,-0.4100813843157037,1.4,-0.5517638299200698,2.2,-0.7053921338102418
118,PORTLAND,2013-09,4.05,Other FHA,0.11272380952380952,3.93727619047619,0.5837195233571671,0.14323238095238094,3.906767619047619,0.5839638358610258,0.18057476190476196,3.869425238095238,0.5876466389662095,0.22133904761904755,3.828660952380952,0.5811837897784007,0.2531785714285715,3.7968214285714286,0.572617336141682,0.38033809523809525,3.6696619047619046,0.5412845941162013,0.6526857142857143,3.3973142857142857,0.5180299798323819,0.017500000000000005,4.0325,0.5778207823285773,0.04150000000000001,4.0085,0.5952980978100046,0.11850000000000002,3.9314999999999998,0.6118180934957443,1.5959999999999999,2.4539999999999997,0.7686472672683764,2.8095,1.2405,0.7331985062002189,3.526,0.524,0.4825444889320821,3.7870000000000004,0.26299999999999946,0.35416832659349645,41658198449.9001,0.7078135596553016,8901986132.75728,-0.6560503168434487,85.3165844012547,-0.4100813843157037,1.4,-0.5517638299200698,2.1,-0.7053921338102418
119,PORTLAND,2013-09,4.05,Other FHA,0.11272380952380952,3.93727619047619,0.5837195233571671,0.14323238095238094,3.906767619047619,0.5839638358610258,0.18057476190476196,3.869425238095238,0.5876466389662095,0.22133904761904755,3.828660952380952,0.5811837897784007,0.2531785714285715,3.7968214285714286,0.572617336141682,0.38033809523809525,3.6696619047619046,0.5412845941162013,0.6526857142857143,3.3973142857142857,0.5180299798323819,0.017500000000000005,4.0325,0.5778207823285773,0.04150000000000001,4.0085,0.5952980978100046,0.11850000000000002,3.9314999999999998,0.6118180934957443,1.5959999999999999,2.4539999999999997,0.7686472672683764,2.8095,1.2405,0.7331985062002189,3.526,0.524,0.4825444889320821,3.7870000000000004,0.26299999999999946,0.35416832659349645,41658198449.9001,0.7078135596553016,8901986132.75728,-0.6560503168434487,85.3165844012547,-0.4100813843157037,1.4,-0.5517638299200698,2.0,-0.7053921338102418
120,PORTLAND,2013-09,4.05,Other FHA,0.11272380952380952,3.93727619047619,0.5837195233571671,0.14323238095238094,3.906767619047619,0.5839638358610258,0.18057476190476196,3.869425238095238,0.5876466389662095,0.22133904761904755,3.828660952380952,0.5811837897784007,0.2531785714285715,3.7968214285714286,0.572617336141682,0.38033809523809525,3.6696619047619046,0.5412845941162013,0.6526857142857143,3.3973142857142857,0.5180299798323819,0.017500000000000005,4.0325,0.5778207823285773,0.04150000000000001,4.0085,0.5952980978100046,0.11850000000000002,3.9314999999999998,0.6118180934957443,1.5959999999999999,2.4539999999999997,0.7686472672683764,2.8095,1.2405,0.7331985062002189,3.526,0.524,0.4825444889320821,3.7870000000000004,0.26299999999999946,0.35416832659349645,41658198449.9001,0.7078135596553016,8901986132.75728,-0.6560503168434487,85.3165844012547,-0.4100813843157037,1.4,-0.5517638299200698,2.2,-0.7053921338102418
121,PORTLAND,2013-09,4.05,Other FHA,0.11272380952380952,3.93727619047619,0.5837195233571671,0.14323238095238094,3.906767619047619,0.5839638358610258,0.18057476190476196,3.869425238095238,0.5876466389662095,0.22133904761904755,3.828660952380952,0.5811837897784007,0.2531785714285715,3.7968214285714286,0.572617336141682,0.38033809523809525,3.6696619047619046,0.5412845941162013,0.6526857142857143,3.3973142857142857,0.5180299798323819,0.017500000000000005,4.0325,0.5778207823285773,0.04150000000000001,4.0085,0.5952980978100046,0.11850000000000002,3.9314999999999998,0.6118180934957443,1.5959999999999999,2.4539999999999997,0.7686472672683764,2.8095,1.2405,0.7331985062002189,3.526,0.524,0.4825444889320821,3.7870000000000004,0.26299999999999946,0.35416832659349645,41658198449.9001,0.7078135596553016,8901986132.75728,-0.6560503168434487,85.3165844012547,-0.4100813843157037,1.4,-0.5517638299200698,2.1,-0.7053921338102418
122,PORTLAND,2013-09,4.05,Other FHA,0.11272380952380952,3.93727619047619,0.5837195233571671,0.14323238095238094,3.906767619047619,0.5839638358610258,0.18057476190476196,3.869425238095238,0.5876466389662095,0.22133904761904755,3.828660952380952,0.5811837897784007,0.2531785714285715,3.7968214285714286,0.572617336141682,0.38033809523809525,3.6696619047619046,0.5412845941162013,0.6526857142857143,3.3973142857142857,0.5180299798323819,0.017500000000000005,4.0325,0.5778207823285773,0.04150000000000001,4.0085,0.5952980978100046,0.11850000000000002,3.9314999999999998,0.6118180934957443,1.5959999999999999,2.4539999999999997,0.7686472672683764,2.8095,1.2405,0.7331985062002189,3.526,0.524,0.4825444889320821,3.7870000000000004,0.26299999999999946,0.35416832659349645,41658198449.9001,0.7078135596553016,8901986132.75728,-0.6560503168434487,85.3165844012547,-0.4100813843157037,1.4,-0.5517638299200698,2.0,-0.7053921338102418
123,PORTLAND,2013-09,4.05,Other FHA,0.11272380952380952,3.93727619047619,0.5837195233571671,0.14323238095238094,3.906767619047619,0.5839638358610258,0.18057476190476196,3.869425238095238,0.5876466389662095,0.22133904761904755,3.828660952380952,0.5811837897784007,0.2531785714285715,3.7968214285714286,0.572617336141682,0.38033809523809525,3.6696619047619046,0.5412845941162013,0.6526857142857143,3.3973142857142857,0.5180299798323819,0.017500000000000005,4.0325,0.5778207823285773,0.04150000000000001,4.0085,0.5952980978100046,0.11850000000000002,3.9314999999999998,0.6118180934957443,1.5959999999999999,2.4539999999999997,0.7686472672683764,2.8095,1.2405,0.7331985062002189,3.526,0.524,0.4825444889320821,3.7870000000000004,0.26299999999999946,0.35416832659349645,41658198449.9001,0.7078135596553016,8901986132.75728,-0.6560503168434487,85.3165844012547,-0.4100813843157037,1.4,-0.5517638299200698,2.7,-0.7053921338102418
124,PORTLAND,2013-09,4.05,Other FHA,0.11272380952380952,3.93727619047619,0.5837195233571671,0.14323238095238094,3.906767619047619,0.5839638358610258,0.18057476190476196,3.869425238095238,0.5876466389662095,0.22133904761904755,3.828660952380952,0.5811837897784007,0.2531785714285715,3.7968214285714286,0.572617336141682,0.38033809523809525,3.6696619047619046,0.5412845941162013,0.6526857142857143,3.3973142857142857,0.5180299798323819,0.017500000000000005,4.0325,0.5778207823285773,0.04150000000000001,4.0085,0.5952980978100046,0.11850000000000002,3.9314999999999998,0.6118180934957443,1.5959999999999999,2.4539999999999997,0.7686472672683764,2.8095,1.2405,0.7331985062002189,3.526,0.524,0.4825444889320821,3.7870000000000004,0.26299999999999946,0.35416832659349645,41658198449.9001,0.7078135596553016,8901986132.75728,-0.6560503168434487,85.3165844012547,-0.4100813843157037,1.4,-0.5517638299200698,2.7,-0.7053921338102418
125,PORTLAND,2013-09,4.05,Other FHA,0.11272380952380952,3.93727619047619,0.5837195233571671,0.14323238095238094,3.906767619047619,0.5839638358610258,0.18057476190476196,3.869425238095238,0.5876466389662095,0.22133904761904755,3.828660952380952,0.5811837897784007,0.2531785714285715,3.7968214285714286,0.572617336141682,0.38033809523809525,3.6696619047619046,0.5412845941162013,0.6526857142857143,3.3973142857142857,0.5180299798323819,0.017500000000000005,4.0325,0.5778207823285773,0.04150000000000001,4.0085,0.5952980978100046,0.11850000000000002,3.9314999999999998,0.6118180934957443,1.5959999999999999,2.4539999999999997,0.7686472672683764,2.8095,1.2405,0.7331985062002189,3.526,0.524,0.4825444889320821,3.7870000000000004,0.26299999999999946,0.35416832659349645,41658198449.9001,0.7078135596553016,8901986132.75728,-0.6560503168434487,85.3165844012547,-0.4100813843157037,1.4,-0.5517638299200698,2.7,-0.7053921338102418
126,PORTLAND,2013-09,4.05,Other FHA,0.11272380952380952,3.93727619047619,0.5837195233571671,0.14323238095238094,3.906767619047619,0.5839638358610258,0.18057476190476196,3.869425238095238,0.5876466389662095,0.22133904761904755,3.828660952380952,0.5811837897784007,0.2531785714285715,3.7968214285714286,0.572617336141682,0.38033809523809525,3.6696619047619046,0.5412845941162013,0.6526857142857143,3.3973142857142857,0.5180299798323819,0.017500000000000005,4.0325,0.5778207823285773,0.04150000000000001,4.0085,0.5952980978100046,0.11850000000000002,3.9314999999999998,0.6118180934957443,1.5959999999999999,2.4539999999999997,0.7686472672683764,2.8095,1.2405,0.7331985062002189,3.526,0.524,0.4825444889320821,3.7870000000000004,0.26299999999999946,0.35416832659349645,41658198449.9001,0.7078135596553016,8901986132.75728,-0.6560503168434487,85.3165844012547,-0.4100813843157037,2.2,-0.5517638299200698,2.2,-0.7053921338102418
127,PORTLAND,2013-09,4.05,Other FHA,0.11272380952380952,3.93727619047619,0.5837195233571671,0.14323238095238094,3.906767619047619,0.5839638358610258,0.18057476190476196,3.869425238095238,0.5876466389662095,0.22133904761904755,3.828660952380952,0.5811837897784007,0.2531785714285715,3.7968214285714286,0.572617336141682,0.38033809523809525,3.6696619047619046,0.5412845941162013,0.6526857142857143,3.3973142857142857,0.5180299798323819,0.017500000000000005,4.0325,0.5778207823285773,0.04150000000000001,4.0085,0.5952980978100046,0.11850000000000002,3.9314999999999998,0.6118180934957443,1.5959999999999999,2.4539999999999997,0.7686472672683764,2.8095,1.2405,0.7331985062002189,3.526,0.524,0.4825444889320821,3.7870000000000004,0.26299999999999946,0.35416832659349645,41658198449.9001,0.7078135596553016,8901986132.75728,-0.6560503168434487,85.3165844012547,-0.4100813843157037,2.2,-0.5517638299200698,2.1,-0.7053921338102418
128,PORTLAND,2013-09,4.05,Other FHA,0.11272380952380952,3.93727619047619,0.5837195233571671,0.14323238095238094,3.906767619047619,0.5839638358610258,0.18057476190476196,3.869425238095238,0.5876466389662095,0.22133904761904755,3.828660952380952,0.5811837897784007,0.2531785714285715,3.7968214285714286,0.572617336141682,0.38033809523809525,3.6696619047619046,0.5412845941162013,0.6526857142857143,3.3973142857142857,0.5180299798323819,0.017500000000000005,4.0325,0.5778207823285773,0.04150000000000001,4.0085,0.5952980978100046,0.11850000000000002,3.9314999999999998,0.6118180934957443,1.5959999999999999,2.4539999999999997,0.7686472672683764,2.8095,1.2405,0.7331985062002189,3.526,0.524,0.4825444889320821,3.7870000000000004,0.26299999999999946,0.35416832659349645,41658198449.9001,0.7078135596553016,8901986132.75728,-0.6560503168434487,85.3165844012547,-0.4100813843157037,2.2,-0.5517638299200698,2.0,-0.7053921338102418
