,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('PROPERTY ZIP', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(-3),Corr with auto_vol(-3),student_vol(4),Corr with student_vol(4),credit_tightness(-1),Corr with credit_tightness(-1),mortgage 30-89(-4),Corr with mortgage 30-89(-4),mortgage 90(2),Corr with mortgage 90(2),long,lat
0,2012-04,OH,DAYTON,2012-04,3.24,"(-84.162244, 39.751061)",45410,8110.78,Other FHA,0.14868421052631575,0.4666149022968845,0.18980526315789473,0.4731464061208012,0.23982894736842097,0.4935518928014754,0.34777368421052635,0.5090957249955685,0.46680789473684203,0.5191241059749125,0.7313999999999999,0.5096555541238539,1.048621052631579,0.5067980972455435,0.0666666666666667,0.38839091689514355,0.13904761904761903,0.5168857078600373,0.18333333333333335,0.6003395732232053,0.8947619047619045,0.7581976937828466,2.0528571428571425,0.648012048472804,2.8166666666666664,0.19338031205654696,3.1842857142857137,0.06913011072702509,35385458151.3724,0.679438952019799,11986368496.8635,0.7217446233636514,90.0868950067716,-0.6512037375053765,3.4,-0.9168466432121797,2.7,-0.7652486777666874,-84.162244,39.751061
1,2012-11,OH,DAYTON,2012-11,2.81,"(-84.216561, 39.674831)",45439,36773.72,Other FHA,0.1555,0.4666149022968845,0.18060909090909089,0.4731464061208012,0.20888636363636362,0.4935518928014754,0.25813636363636355,0.5090957249955685,0.31102272727272723,0.5191241059749125,0.528347727272727,0.5096555541238539,0.8631931818181818,0.5067980972455435,0.12449999999999999,0.38839091689514355,0.14450000000000002,0.5168857078600373,0.17850000000000002,0.6003395732232053,0.665,0.7581976937828466,1.654,0.648012048472804,2.3894999999999995,0.19338031205654696,2.8034999999999997,0.06913011072702509,37160101000.5239,0.679438952019799,9855625468.0504,0.7217446233636514,90.37816904639429,-0.6512037375053765,3.6,-0.9168466432121797,3.1,-0.7652486777666874,-84.216561,39.674831
2,2013-06,OH,DAYTON,2013-06,3.0,"(-89.029498, 42.497553)",45410,4587.8,Other FHA,0.13074,0.4666149022968845,0.15964599999999998,0.4731464061208012,0.19319250000000002,0.4935518928014754,0.23164600000000002,0.5090957249955685,0.27374,0.5191241059749125,0.4139935,0.5096555541238539,0.6839425000000002,0.5067980972455435,0.0345,0.38839091689514355,0.08750000000000002,0.5168857078600373,0.142,0.6003395732232053,1.2035,0.7581976937828466,2.3000000000000003,0.648012048472804,3.0740000000000003,0.19338031205654696,3.400000000000001,0.06913011072702509,39298206327.5877,0.679438952019799,9473893018.88319,0.7217446233636514,88.29263433660921,-0.6512037375053765,3.5,-0.9168466432121797,2.4,-0.7652486777666874,-89.029498,42.497553
3,2015-09,OH,DAYTON,2015-09,3.6500000000000004,"(-84.219153, 39.755262)",45407,8231.75,Other FHA,0.1344409090909091,0.4666149022968845,0.15661363636363634,0.4731464061208012,0.20107727272727274,0.4935518928014754,0.26589318181818195,0.5090957249955685,0.3311113636363637,0.5191241059749125,0.5371681818181817,0.5096555541238539,0.8526636363636364,0.5067980972455435,0.008571428571428572,0.38839091689514355,0.17952380952380947,0.5168857078600373,0.3733333333333333,0.6003395732232053,1.4900000000000002,0.7581976937828466,2.1728571428571435,0.648012048472804,2.618095238095238,0.19338031205654696,2.9528571428571433,0.06913011072702509,48997735451.5931,0.679438952019799,11404853913.5663,0.7217446233636514,82.89218119322959,-0.6512037375053765,2.3,-0.9168466432121797,1.7,-0.7652486777666874,-84.219153,39.755262
4,2015-12,OH,DAYTON,2015-12,3.25,"(-84.22022, 39.660462)",45549,8313.45,Other FHA,0.2286238095238095,0.4666149022968845,0.289352380952381,0.4731464061208012,0.3523071428571429,0.4935518928014754,0.44092857142857156,0.5090957249955685,0.5332357142857143,0.5191241059749125,0.7638285714285715,0.5096555541238539,1.0841380952380955,0.5067980972455435,0.17181818181818184,0.38839091689514355,0.4990909090909091,0.5168857078600373,0.6536363636363638,0.6003395732232053,1.6986363636363635,0.7581976937828466,2.2427272727272736,0.648012048472804,2.6072727272727274,0.19338031205654696,2.97,0.06913011072702509,49379202635.7798,0.679438952019799,10916249757.9916,0.7217446233636514,81.9752078939728,-0.6512037375053765,2.8,-0.9168466432121797,1.8,-0.7652486777666874,-84.22022,39.660462
5,2016-05,OH,DAYTON,2016-05,3.15,"(-84.24760500000001, 39.731664)",45408,36578.34,Other FHA,0.38527368421052627,0.4666149022968845,0.4053315789473685,0.4731464061208012,0.4424947368421052,0.4935518928014754,0.5332263157894737,0.5090957249955685,0.6455710526315791,0.5191241059749125,0.9348736842105263,0.5096555541238539,1.2675078947368421,0.5067980972455435,0.2261904761904762,0.38839091689514355,0.4185714285714286,0.5168857078600373,0.5914285714285713,0.6003395732232053,1.3004761904761903,0.7581976937828466,1.8061904761904766,0.648012048472804,2.2166666666666663,0.19338031205654696,2.627619047619048,0.06913011072702509,48927223434.2447,0.679438952019799,11482367114.4991,0.7217446233636514,84.0267577476249,-0.6512037375053765,2.9,-0.9168466432121797,1.6,-0.7652486777666874,-84.24760500000001,39.731664
6,2017-03,OH,DAYTON,2017-03,3.6,"(-84.158375, 39.797455)",45404,24781.7,Other FHA,0.8095565217391305,0.4666149022968845,0.8706386956521739,0.4731464061208012,0.9286352173913045,0.4935518928014754,0.982656956521739,0.5090957249955685,1.134713043478261,0.5191241059749125,1.4258673913043478,0.5096555541238539,1.8069104347826086,0.5067980972455435,0.662608695652174,0.38839091689514355,0.8856521739130436,0.5168857078600373,1.0104347826086957,0.6003395732232053,2.013478260869565,0.7581976937828466,2.4817391304347827,0.648012048472804,2.8317391304347823,0.19338031205654696,3.0813043478260873,0.06913011072702509,51124149514.2735,0.679438952019799,11814606928.6527,0.7217446233636514,84.4501908643932,-0.6512037375053765,2.3,-0.9168466432121797,1.3,-0.7652486777666874,-84.158375,39.797455
