,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(-2),Corr with auto_vol(-2),student_vol(-3),Corr with student_vol(-3),credit_tightness(3),Corr with credit_tightness(3),mortgage 30-89(-2),Corr with mortgage 30-89(-2),mortgage 90(-1),Corr with mortgage 90(-1),long,lat
0,2014-01,IA,COUNCIL BLUFFS,2014-01,4.31,"(-95.879517, 41.274248)",6585.99,Other FHA,0.09003181818181817,0.0040430006601608354,0.1219931818181818,0.019503124929822604,0.1597090909090909,0.02922293792224002,0.204425,-0.0019637386495394713,0.23822954545454544,-0.04782144299466512,0.33795909090909093,-0.1697505240473657,0.5752999999999999,-0.22057185607066604,0.017142857142857144,0.10642742786265769,0.0690476190476191,0.026182617598507773,0.11619047619047623,-0.045940403731878715,1.6466666666666665,0.47450649690929214,2.858095238095238,0.9213068822774453,3.521904761904762,0.9953574249404994,3.76904761904762,0.9815121982651591,41658198449.9001,-0.8397083912756007,9473893018.88319,-0.904477247968257,82.56600445924391,-0.8353376650031116,2.1,0.9613625686193663,1.5,0.5884830202739793,-95.879517,41.274248
1,2015-11,IA,COUNCIL BLUFFS,2015-11,3.625,"(-95.85560600000001, 41.275409)",19679.605,Other FHA,0.13066666666666668,0.0040430006601608354,0.1559214285714286,0.019503124929822604,0.20844761904761913,0.02922293792224002,0.286702380952381,-0.0019637386495394713,0.3709714285714286,-0.04782144299466512,0.6063738095238096,-0.1697505240473657,0.9343738095238093,-0.22057185607066604,0.07105263157894738,0.10642742786265769,0.32789473684210524,0.026182617598507773,0.47684210526315784,-0.045940403731878715,1.6710526315789473,0.47450649690929214,2.2631578947368416,0.9213068822774453,2.6863157894736847,0.9953574249404994,3.03,0.9815121982651591,49379202635.7798,-0.8397083912756007,10986955735.8103,-0.904477247968257,85.06205357591242,-0.8353376650031116,1.6,0.9613625686193663,1.0,0.5884830202739793,-95.85560600000001,41.275409
2,2016-04,IA,COUNCIL BLUFFS,2016-04,3.3,"(-95.827128, 41.274190999999995)",21381.07,Other FHA,0.38031428571428566,0.0040430006601608354,0.39864523809523805,0.019503124929822604,0.4373976190476192,0.02922293792224002,0.5229452380952381,-0.0019637386495394713,0.6327499999999999,-0.04782144299466512,0.9025404761904764,-0.1697505240473657,1.2222214285714286,-0.22057185607066604,0.18761904761904763,0.10642742786265769,0.37238095238095237,0.026182617598507773,0.5557142857142858,-0.045940403731878715,1.2580952380952382,0.47450649690929214,1.8052380952380953,0.9213068822774453,2.2104761904761907,0.9953574249404994,2.6233333333333335,0.9815121982651591,48927223434.2447,-0.8397083912756007,11404853913.5663,-0.904477247968257,87.39008859346599,-0.8353376650031116,1.5,0.9613625686193663,0.9,0.5884830202739793,-95.827128,41.274190999999995
3,2016-10,IA,COUNCIL BLUFFS,2016-10,3.34,"(-95.851738, 41.254102)",15839.7,Other FHA,0.4307719047619048,0.0040430006601608354,0.457582380952381,0.019503124929822604,0.5307795238095238,0.02922293792224002,0.6609890476190475,-0.0019637386495394713,0.8786828571428573,-0.04782144299466512,1.258856666666667,-0.1697505240473657,1.577814761904762,-0.22057185607066604,0.24400000000000005,0.10642742786265769,0.47700000000000004,0.026182617598507773,0.6595000000000001,-0.045940403731878715,1.2719999999999998,0.47450649690929214,1.7645000000000004,0.9213068822774453,2.1705,0.9953574249404994,2.5004999999999997,0.9815121982651591,50596067254.1766,-0.8397083912756007,11531266279.4831,-0.904477247968257,87.62096056152771,-0.8353376650031116,1.6,0.9613625686193663,0.9,0.5884830202739793,-95.851738,41.254102
4,2018-03,IA,COUNCIL BLUFFS,2018-03,3.85,"(-95.901958, 41.269892999999996)",35052.86,Other FHA,1.5183047619047625,0.0040430006601608354,1.6006185714285712,0.019503124929822604,1.7991309523809524,0.02922293792224002,1.9184628571428568,-0.0019637386495394713,2.173357619047619,-0.04782144299466512,2.345182380952381,-0.1697505240473657,2.596475714285714,-0.22057185607066604,1.636666666666667,0.10642742786265769,1.917142857142857,0.026182617598507773,2.0628571428571427,-0.045940403731878715,2.6295238095238096,0.47450649690929214,2.8423809523809527,0.9213068822774453,2.9733333333333327,0.9953574249404994,3.0914285714285716,0.9815121982651591,49589347299.2381,-0.8397083912756007,11223830878.8235,-0.904477247968257,87.17587933428369,-0.8353376650031116,1.9,0.9613625686193663,0.6,0.5884830202739793,-95.901958,41.269892999999996
