,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-4),Corr with auto_vol(-4),student_vol(4),Corr with student_vol(4),credit_tightness,Corr with credit_tightness,mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(3),Corr with mortgage 90(3)
10,CLARKSVILLE,2012-12,2.37,Other FHA,0.1631578947368421,2.206842105263158,0.5269746975636389,0.1875157894736842,2.182484210526316,0.5762762247644422,0.21092631578947374,2.1590736842105263,0.6197703902217719,0.2552894736842105,2.1147105263157897,0.6432127354006962,0.30947368421052623,2.060526315789474,0.6300929038682584,0.5145657894736843,1.8554342105263157,0.4897274100176537,0.8483157894736841,1.521684210526316,0.5066280223269634,0.039500000000000014,2.3305000000000002,0.11266816764784571,0.11950000000000005,2.2505,0.3596865082974141,0.1585,2.2115,0.6327180833302574,0.6960000000000001,1.674,0.9637428468181007,1.7189999999999999,0.6510000000000002,0.972208140000694,2.4675000000000002,-0.09750000000000014,0.9118831483695655,2.8835,-0.5135000000000001,0.8693721715651411,37160101000.5239,-0.4770424641196286,9123117418.53368,0.8593456801163147,89.2801736441717,0.47768185525404294,3.0,0.662268537505766,3.3,-0.7102384370820495
11,CLARKSVILLE,2012-12,2.37,Other FHA,0.1631578947368421,2.206842105263158,0.5269746975636389,0.1875157894736842,2.182484210526316,0.5762762247644422,0.21092631578947374,2.1590736842105263,0.6197703902217719,0.2552894736842105,2.1147105263157897,0.6432127354006962,0.30947368421052623,2.060526315789474,0.6300929038682584,0.5145657894736843,1.8554342105263157,0.4897274100176537,0.8483157894736841,1.521684210526316,0.5066280223269634,0.039500000000000014,2.3305000000000002,0.11266816764784571,0.11950000000000005,2.2505,0.3596865082974141,0.1585,2.2115,0.6327180833302574,0.6960000000000001,1.674,0.9637428468181007,1.7189999999999999,0.6510000000000002,0.972208140000694,2.4675000000000002,-0.09750000000000014,0.9118831483695655,2.8835,-0.5135000000000001,0.8693721715651411,37160101000.5239,-0.4770424641196286,9123117418.53368,0.8593456801163147,89.2801736441717,0.47768185525404294,3.0,0.662268537505766,3.1,-0.7102384370820495
12,CLARKSVILLE,2012-12,2.37,Other FHA,0.1631578947368421,2.206842105263158,0.5269746975636389,0.1875157894736842,2.182484210526316,0.5762762247644422,0.21092631578947374,2.1590736842105263,0.6197703902217719,0.2552894736842105,2.1147105263157897,0.6432127354006962,0.30947368421052623,2.060526315789474,0.6300929038682584,0.5145657894736843,1.8554342105263157,0.4897274100176537,0.8483157894736841,1.521684210526316,0.5066280223269634,0.039500000000000014,2.3305000000000002,0.11266816764784571,0.11950000000000005,2.2505,0.3596865082974141,0.1585,2.2115,0.6327180833302574,0.6960000000000001,1.674,0.9637428468181007,1.7189999999999999,0.6510000000000002,0.972208140000694,2.4675000000000002,-0.09750000000000014,0.9118831483695655,2.8835,-0.5135000000000001,0.8693721715651411,37160101000.5239,-0.4770424641196286,9123117418.53368,0.8593456801163147,89.2801736441717,0.47768185525404294,3.0,0.662268537505766,3.3,-0.7102384370820495
13,CLARKSVILLE,2012-12,2.37,Other FHA,0.1631578947368421,2.206842105263158,0.5269746975636389,0.1875157894736842,2.182484210526316,0.5762762247644422,0.21092631578947374,2.1590736842105263,0.6197703902217719,0.2552894736842105,2.1147105263157897,0.6432127354006962,0.30947368421052623,2.060526315789474,0.6300929038682584,0.5145657894736843,1.8554342105263157,0.4897274100176537,0.8483157894736841,1.521684210526316,0.5066280223269634,0.039500000000000014,2.3305000000000002,0.11266816764784571,0.11950000000000005,2.2505,0.3596865082974141,0.1585,2.2115,0.6327180833302574,0.6960000000000001,1.674,0.9637428468181007,1.7189999999999999,0.6510000000000002,0.972208140000694,2.4675000000000002,-0.09750000000000014,0.9118831483695655,2.8835,-0.5135000000000001,0.8693721715651411,37160101000.5239,-0.4770424641196286,9123117418.53368,0.8593456801163147,89.2801736441717,0.47768185525404294,3.0,0.662268537505766,3.1,-0.7102384370820495
14,CLARKSVILLE,2012-12,2.37,Other FHA,0.1631578947368421,2.206842105263158,0.5269746975636389,0.1875157894736842,2.182484210526316,0.5762762247644422,0.21092631578947374,2.1590736842105263,0.6197703902217719,0.2552894736842105,2.1147105263157897,0.6432127354006962,0.30947368421052623,2.060526315789474,0.6300929038682584,0.5145657894736843,1.8554342105263157,0.4897274100176537,0.8483157894736841,1.521684210526316,0.5066280223269634,0.039500000000000014,2.3305000000000002,0.11266816764784571,0.11950000000000005,2.2505,0.3596865082974141,0.1585,2.2115,0.6327180833302574,0.6960000000000001,1.674,0.9637428468181007,1.7189999999999999,0.6510000000000002,0.972208140000694,2.4675000000000002,-0.09750000000000014,0.9118831483695655,2.8835,-0.5135000000000001,0.8693721715651411,37160101000.5239,-0.4770424641196286,9123117418.53368,0.8593456801163147,89.2801736441717,0.47768185525404294,3.0,0.662268537505766,3.3,-0.7102384370820495
15,CLARKSVILLE,2012-12,2.37,Other FHA,0.1631578947368421,2.206842105263158,0.5269746975636389,0.1875157894736842,2.182484210526316,0.5762762247644422,0.21092631578947374,2.1590736842105263,0.6197703902217719,0.2552894736842105,2.1147105263157897,0.6432127354006962,0.30947368421052623,2.060526315789474,0.6300929038682584,0.5145657894736843,1.8554342105263157,0.4897274100176537,0.8483157894736841,1.521684210526316,0.5066280223269634,0.039500000000000014,2.3305000000000002,0.11266816764784571,0.11950000000000005,2.2505,0.3596865082974141,0.1585,2.2115,0.6327180833302574,0.6960000000000001,1.674,0.9637428468181007,1.7189999999999999,0.6510000000000002,0.972208140000694,2.4675000000000002,-0.09750000000000014,0.9118831483695655,2.8835,-0.5135000000000001,0.8693721715651411,37160101000.5239,-0.4770424641196286,9123117418.53368,0.8593456801163147,89.2801736441717,0.47768185525404294,3.0,0.662268537505766,3.1,-0.7102384370820495
16,CLARKSVILLE,2013-03,2.9,Other FHA,0.15505000000000002,2.74495,0.5269746975636389,0.17309999999999998,2.7269,0.5762762247644422,0.20345,2.69655,0.6197703902217719,0.2419,2.6581,0.6432127354006962,0.28190000000000004,2.6181,0.6300929038682584,0.44782500000000003,2.452175,0.4897274100176537,0.7351250000000001,2.164875,0.5066280223269634,0.07800000000000003,2.822,0.11266816764784571,0.11450000000000005,2.7855,0.3596865082974141,0.14750000000000002,2.7525,0.6327180833302574,0.8185000000000002,2.0814999999999997,0.9637428468181007,1.9575,0.9424999999999999,0.972208140000694,2.7840000000000003,0.11599999999999966,0.9118831483695655,3.1625000000000005,-0.2625000000000006,0.8693721715651411,38410438812.4053,-0.4770424641196286,8901986132.75728,0.8593456801163147,88.920473853359,0.47768185525404294,3.4,0.662268537505766,3.0,-0.7102384370820495
17,CLARKSVILLE,2013-03,2.9,Other FHA,0.15505000000000002,2.74495,0.5269746975636389,0.17309999999999998,2.7269,0.5762762247644422,0.20345,2.69655,0.6197703902217719,0.2419,2.6581,0.6432127354006962,0.28190000000000004,2.6181,0.6300929038682584,0.44782500000000003,2.452175,0.4897274100176537,0.7351250000000001,2.164875,0.5066280223269634,0.07800000000000003,2.822,0.11266816764784571,0.11450000000000005,2.7855,0.3596865082974141,0.14750000000000002,2.7525,0.6327180833302574,0.8185000000000002,2.0814999999999997,0.9637428468181007,1.9575,0.9424999999999999,0.972208140000694,2.7840000000000003,0.11599999999999966,0.9118831483695655,3.1625000000000005,-0.2625000000000006,0.8693721715651411,38410438812.4053,-0.4770424641196286,8901986132.75728,0.8593456801163147,88.920473853359,0.47768185525404294,3.4,0.662268537505766,2.9,-0.7102384370820495
18,CLARKSVILLE,2013-03,2.9,Other FHA,0.15505000000000002,2.74495,0.5269746975636389,0.17309999999999998,2.7269,0.5762762247644422,0.20345,2.69655,0.6197703902217719,0.2419,2.6581,0.6432127354006962,0.28190000000000004,2.6181,0.6300929038682584,0.44782500000000003,2.452175,0.4897274100176537,0.7351250000000001,2.164875,0.5066280223269634,0.07800000000000003,2.822,0.11266816764784571,0.11450000000000005,2.7855,0.3596865082974141,0.14750000000000002,2.7525,0.6327180833302574,0.8185000000000002,2.0814999999999997,0.9637428468181007,1.9575,0.9424999999999999,0.972208140000694,2.7840000000000003,0.11599999999999966,0.9118831483695655,3.1625000000000005,-0.2625000000000006,0.8693721715651411,38410438812.4053,-0.4770424641196286,8901986132.75728,0.8593456801163147,88.920473853359,0.47768185525404294,3.4,0.662268537505766,3.0,-0.7102384370820495
19,CLARKSVILLE,2013-03,2.9,Other FHA,0.15505000000000002,2.74495,0.5269746975636389,0.17309999999999998,2.7269,0.5762762247644422,0.20345,2.69655,0.6197703902217719,0.2419,2.6581,0.6432127354006962,0.28190000000000004,2.6181,0.6300929038682584,0.44782500000000003,2.452175,0.4897274100176537,0.7351250000000001,2.164875,0.5066280223269634,0.07800000000000003,2.822,0.11266816764784571,0.11450000000000005,2.7855,0.3596865082974141,0.14750000000000002,2.7525,0.6327180833302574,0.8185000000000002,2.0814999999999997,0.9637428468181007,1.9575,0.9424999999999999,0.972208140000694,2.7840000000000003,0.11599999999999966,0.9118831483695655,3.1625000000000005,-0.2625000000000006,0.8693721715651411,38410438812.4053,-0.4770424641196286,8901986132.75728,0.8593456801163147,88.920473853359,0.47768185525404294,3.4,0.662268537505766,2.9,-0.7102384370820495
20,CLARKSVILLE,2013-03,2.9,Other FHA,0.15505000000000002,2.74495,0.5269746975636389,0.17309999999999998,2.7269,0.5762762247644422,0.20345,2.69655,0.6197703902217719,0.2419,2.6581,0.6432127354006962,0.28190000000000004,2.6181,0.6300929038682584,0.44782500000000003,2.452175,0.4897274100176537,0.7351250000000001,2.164875,0.5066280223269634,0.07800000000000003,2.822,0.11266816764784571,0.11450000000000005,2.7855,0.3596865082974141,0.14750000000000002,2.7525,0.6327180833302574,0.8185000000000002,2.0814999999999997,0.9637428468181007,1.9575,0.9424999999999999,0.972208140000694,2.7840000000000003,0.11599999999999966,0.9118831483695655,3.1625000000000005,-0.2625000000000006,0.8693721715651411,38410438812.4053,-0.4770424641196286,8901986132.75728,0.8593456801163147,88.920473853359,0.47768185525404294,3.4,0.662268537505766,3.0,-0.7102384370820495
21,CLARKSVILLE,2013-03,2.9,Other FHA,0.15505000000000002,2.74495,0.5269746975636389,0.17309999999999998,2.7269,0.5762762247644422,0.20345,2.69655,0.6197703902217719,0.2419,2.6581,0.6432127354006962,0.28190000000000004,2.6181,0.6300929038682584,0.44782500000000003,2.452175,0.4897274100176537,0.7351250000000001,2.164875,0.5066280223269634,0.07800000000000003,2.822,0.11266816764784571,0.11450000000000005,2.7855,0.3596865082974141,0.14750000000000002,2.7525,0.6327180833302574,0.8185000000000002,2.0814999999999997,0.9637428468181007,1.9575,0.9424999999999999,0.972208140000694,2.7840000000000003,0.11599999999999966,0.9118831483695655,3.1625000000000005,-0.2625000000000006,0.8693721715651411,38410438812.4053,-0.4770424641196286,8901986132.75728,0.8593456801163147,88.920473853359,0.47768185525404294,3.4,0.662268537505766,2.9,-0.7102384370820495
22,CLARKSVILLE,2013-03,2.9,Other FHA,0.15505000000000002,2.74495,0.5269746975636389,0.17309999999999998,2.7269,0.5762762247644422,0.20345,2.69655,0.6197703902217719,0.2419,2.6581,0.6432127354006962,0.28190000000000004,2.6181,0.6300929038682584,0.44782500000000003,2.452175,0.4897274100176537,0.7351250000000001,2.164875,0.5066280223269634,0.07800000000000003,2.822,0.11266816764784571,0.11450000000000005,2.7855,0.3596865082974141,0.14750000000000002,2.7525,0.6327180833302574,0.8185000000000002,2.0814999999999997,0.9637428468181007,1.9575,0.9424999999999999,0.972208140000694,2.7840000000000003,0.11599999999999966,0.9118831483695655,3.1625000000000005,-0.2625000000000006,0.8693721715651411,38410438812.4053,-0.4770424641196286,8901986132.75728,0.8593456801163147,88.920473853359,0.47768185525404294,3.4,0.662268537505766,3.0,-0.7102384370820495
23,CLARKSVILLE,2013-03,2.9,Other FHA,0.15505000000000002,2.74495,0.5269746975636389,0.17309999999999998,2.7269,0.5762762247644422,0.20345,2.69655,0.6197703902217719,0.2419,2.6581,0.6432127354006962,0.28190000000000004,2.6181,0.6300929038682584,0.44782500000000003,2.452175,0.4897274100176537,0.7351250000000001,2.164875,0.5066280223269634,0.07800000000000003,2.822,0.11266816764784571,0.11450000000000005,2.7855,0.3596865082974141,0.14750000000000002,2.7525,0.6327180833302574,0.8185000000000002,2.0814999999999997,0.9637428468181007,1.9575,0.9424999999999999,0.972208140000694,2.7840000000000003,0.11599999999999966,0.9118831483695655,3.1625000000000005,-0.2625000000000006,0.8693721715651411,38410438812.4053,-0.4770424641196286,8901986132.75728,0.8593456801163147,88.920473853359,0.47768185525404294,3.4,0.662268537505766,2.9,-0.7102384370820495
24,CLARKSVILLE,2013-07,3.88,Other FHA,0.12117913043478262,3.758820869565217,0.5269746975636389,0.15611695652173913,3.723883043478261,0.5762762247644422,0.19111913043478265,3.6888808695652173,0.6197703902217719,0.232388695652174,3.647611304347826,0.6432127354006962,0.26758260869565215,3.612417391304348,0.6300929038682584,0.40307869565217386,3.476921304347826,0.4897274100176537,0.6838491304347826,3.1961508695652174,0.5066280223269634,0.020909090909090912,3.859090909090909,0.11266816764784571,0.07363636363636367,3.806363636363636,0.3596865082974141,0.12181818181818184,3.758181818181818,0.6327180833302574,1.4031818181818183,2.4768181818181816,0.9637428468181007,2.5822727272727275,1.2977272727272724,0.972208140000694,3.3072727272727276,0.5727272727272723,0.9118831483695655,3.605,0.2749999999999999,0.8693721715651411,39298206327.5877,-0.4770424641196286,10396023519.0372,0.8593456801163147,90.32258801944451,0.47768185525404294,3.3,0.662268537505766,2.5,-0.7102384370820495
25,CLARKSVILLE,2013-07,3.88,Other FHA,0.12117913043478262,3.758820869565217,0.5269746975636389,0.15611695652173913,3.723883043478261,0.5762762247644422,0.19111913043478265,3.6888808695652173,0.6197703902217719,0.232388695652174,3.647611304347826,0.6432127354006962,0.26758260869565215,3.612417391304348,0.6300929038682584,0.40307869565217386,3.476921304347826,0.4897274100176537,0.6838491304347826,3.1961508695652174,0.5066280223269634,0.020909090909090912,3.859090909090909,0.11266816764784571,0.07363636363636367,3.806363636363636,0.3596865082974141,0.12181818181818184,3.758181818181818,0.6327180833302574,1.4031818181818183,2.4768181818181816,0.9637428468181007,2.5822727272727275,1.2977272727272724,0.972208140000694,3.3072727272727276,0.5727272727272723,0.9118831483695655,3.605,0.2749999999999999,0.8693721715651411,39298206327.5877,-0.4770424641196286,10396023519.0372,0.8593456801163147,90.32258801944451,0.47768185525404294,3.3,0.662268537505766,2.8,-0.7102384370820495
26,CLARKSVILLE,2013-07,3.88,Other FHA,0.12117913043478262,3.758820869565217,0.5269746975636389,0.15611695652173913,3.723883043478261,0.5762762247644422,0.19111913043478265,3.6888808695652173,0.6197703902217719,0.232388695652174,3.647611304347826,0.6432127354006962,0.26758260869565215,3.612417391304348,0.6300929038682584,0.40307869565217386,3.476921304347826,0.4897274100176537,0.6838491304347826,3.1961508695652174,0.5066280223269634,0.020909090909090912,3.859090909090909,0.11266816764784571,0.07363636363636367,3.806363636363636,0.3596865082974141,0.12181818181818184,3.758181818181818,0.6327180833302574,1.4031818181818183,2.4768181818181816,0.9637428468181007,2.5822727272727275,1.2977272727272724,0.972208140000694,3.3072727272727276,0.5727272727272723,0.9118831483695655,3.605,0.2749999999999999,0.8693721715651411,39298206327.5877,-0.4770424641196286,10396023519.0372,0.8593456801163147,90.32258801944451,0.47768185525404294,3.3,0.662268537505766,2.5,-0.7102384370820495
27,CLARKSVILLE,2013-07,3.88,Other FHA,0.12117913043478262,3.758820869565217,0.5269746975636389,0.15611695652173913,3.723883043478261,0.5762762247644422,0.19111913043478265,3.6888808695652173,0.6197703902217719,0.232388695652174,3.647611304347826,0.6432127354006962,0.26758260869565215,3.612417391304348,0.6300929038682584,0.40307869565217386,3.476921304347826,0.4897274100176537,0.6838491304347826,3.1961508695652174,0.5066280223269634,0.020909090909090912,3.859090909090909,0.11266816764784571,0.07363636363636367,3.806363636363636,0.3596865082974141,0.12181818181818184,3.758181818181818,0.6327180833302574,1.4031818181818183,2.4768181818181816,0.9637428468181007,2.5822727272727275,1.2977272727272724,0.972208140000694,3.3072727272727276,0.5727272727272723,0.9118831483695655,3.605,0.2749999999999999,0.8693721715651411,39298206327.5877,-0.4770424641196286,10396023519.0372,0.8593456801163147,90.32258801944451,0.47768185525404294,3.3,0.662268537505766,2.8,-0.7102384370820495
