,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-3),Corr with auto_vol(-3),student_vol(3),Corr with student_vol(3),credit_tightness(-3),Corr with credit_tightness(-3),mortgage 30-89(-2),Corr with mortgage 30-89(-2),mortgage 90(2),Corr with mortgage 90(2)
0,PEORIA,2013-11,4.35,Other FHA,0.10274761904761903,4.24725238095238,-0.6480228798266469,0.12919047619047616,4.220809523809524,-0.6381200180337621,0.1672714285714286,4.182728571428571,-0.6165364314790256,0.20747142857142856,4.142528571428571,-0.6381461673878961,0.2382452380952381,4.111754761904762,-0.6460315364791679,0.35063809523809525,3.9993619047619045,-0.632221681289263,0.5866738095238094,3.76332619047619,-0.6474477479445941,0.046842105263157914,4.303157894736842,-0.611255441487068,0.09842105263157898,4.2515789473684205,-0.593750306606632,0.12157894736842105,4.228421052631578,-0.6851140772438016,1.3710526315789473,2.9789473684210526,-0.7121897628256899,2.7184210526315793,1.6315789473684204,0.8151405663228811,3.503684210526316,0.8463157894736835,0.8977601344058094,3.7999999999999985,0.5500000000000012,0.8878092258050204,41334062733.8549,-0.9138864633854694,10011024566.6146,-0.8742507977146868,88.1059676388142,0.9613327358354525,2.5,0.8165639897473387,2.0,0.9085701651650502
1,PEORIA,2013-12,4.15,Other FHA,0.10022500000000001,4.049775,-0.6480228798266469,0.1273025,4.0226975000000005,-0.6381200180337621,0.16723,3.9827700000000004,-0.6165364314790256,0.2127325,3.9372675000000004,-0.6381461673878961,0.24389749999999996,3.9061025000000003,-0.6460315364791679,0.34639499999999995,3.8036050000000006,-0.632221681289263,0.579045,3.5709550000000005,-0.6474477479445941,0.019047619047619053,4.130952380952381,-0.611255441487068,0.09523809523809526,4.0547619047619055,-0.593750306606632,0.13285714285714287,4.017142857142858,-0.6851140772438016,1.5761904761904764,2.573809523809524,-0.7121897628256899,2.901904761904762,1.2480952380952384,0.8151405663228811,3.6266666666666674,0.523333333333333,0.8977601344058094,3.889047619047619,0.26095238095238127,0.8878092258050204,41062625933.5941,-0.9138864633854694,10653400066.5467,-0.8742507977146868,86.47441597957871,0.9613327358354525,2.7,0.8165639897473387,1.8,0.9085701651650502
2,PEORIA,2014-01,4.15,Other FHA,0.09003181818181817,4.059968181818182,-0.6480228798266469,0.1219931818181818,4.028006818181819,-0.6381200180337621,0.1597090909090909,3.9902909090909096,-0.6165364314790256,0.204425,3.9455750000000003,-0.6381461673878961,0.23822954545454544,3.911770454545455,-0.6460315364791679,0.33795909090909093,3.8120409090909093,-0.632221681289263,0.5752999999999999,3.5747000000000004,-0.6474477479445941,0.017142857142857144,4.1328571428571435,-0.611255441487068,0.0690476190476191,4.0809523809523816,-0.593750306606632,0.11619047619047623,4.033809523809524,-0.6851140772438016,1.6466666666666665,2.503333333333334,-0.7121897628256899,2.858095238095238,1.2919047619047626,0.8151405663228811,3.521904761904762,0.6280952380952383,0.8977601344058094,3.76904761904762,0.3809523809523805,0.8878092258050204,41244159430.5284,-0.9138864633854694,11032404366.8063,-0.8742507977146868,85.7873584996498,0.9613327358354525,2.3,0.8165639897473387,1.9,0.9085701651650502
3,PEORIA,2014-11,3.65,Other FHA,0.09656999999999999,3.55343,-0.6480228798266469,0.12222499999999999,3.527775,-0.6381200180337621,0.1548075,3.4951925,-0.6165364314790256,0.20246,3.44754,-0.6381461673878961,0.23286250000000003,3.4171375,-0.6460315364791679,0.32679500000000006,3.3232049999999997,-0.632221681289263,0.56206,3.0879399999999997,-0.6474477479445941,0.04166666666666668,3.6083333333333334,-0.611255441487068,0.06944444444444448,3.5805555555555553,-0.593750306606632,0.13444444444444448,3.5155555555555553,-0.6851140772438016,1.6205555555555557,2.029444444444444,-0.7121897628256899,2.325555555555556,1.324444444444444,0.8151405663228811,2.7644444444444445,0.8855555555555554,0.8977601344058094,3.038333333333333,0.6116666666666668,0.8878092258050204,45277214883.1472,-0.9138864633854694,11837215038.8922,-0.8742507977146868,81.06604477988621,0.9613327358354525,2.1,0.8165639897473387,1.5,0.9085701651650502
4,PEORIA,2015-05,3.89,Other FHA,0.12315789473684212,3.766842105263158,-0.6480228798266469,0.14795,3.7420500000000003,-0.6381200180337621,0.1842289473684211,3.705771052631579,-0.6165364314790256,0.2296,3.6604,-0.6381461673878961,0.2795368421052632,3.610463157894737,-0.6460315364791679,0.41659473684210524,3.473405263157895,-0.632221681289263,0.7346236842105265,3.1553763157894736,-0.6474477479445941,0.013000000000000001,3.8770000000000002,-0.611255441487068,0.07950000000000002,3.8105,-0.593750306606632,0.24100000000000002,3.649,-0.6851140772438016,1.5385000000000002,2.3514999999999997,-0.7121897628256899,2.1975000000000002,1.6925,0.8151405663228811,2.692,1.198,0.8977601344058094,2.9550000000000005,0.9349999999999996,0.8878092258050204,45758876905.2845,-0.9138864633854694,10986955735.8103,-0.8742507977146868,82.122236078369,0.9613327358354525,1.9,0.8165639897473387,1.4,0.9085701651650502
5,PEORIA,2015-12,3.55,Other FHA,0.2286238095238095,3.3213761904761903,-0.6480228798266469,0.289352380952381,3.260647619047619,-0.6381200180337621,0.3523071428571429,3.197692857142857,-0.6165364314790256,0.44092857142857156,3.1090714285714283,-0.6381461673878961,0.5332357142857143,3.0167642857142853,-0.6460315364791679,0.7638285714285715,2.7861714285714285,-0.632221681289263,1.0841380952380955,2.4658619047619044,-0.6474477479445941,0.17181818181818184,3.378181818181818,-0.611255441487068,0.4990909090909091,3.050909090909091,-0.593750306606632,0.6536363636363638,2.896363636363636,-0.6851140772438016,1.6986363636363635,1.8513636363636363,-0.7121897628256899,2.2427272727272736,1.3072727272727263,0.8151405663228811,2.6072727272727274,0.9427272727272724,0.8977601344058094,2.97,0.5799999999999996,0.8878092258050204,49379202635.7798,-0.9138864633854694,11362184412.0981,-0.8742507977146868,81.36742750908279,0.9613327358354525,1.8,0.8165639897473387,1.4,0.9085701651650502
