,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('PROPERTY ZIP', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(4),Corr with auto_vol(4),student_vol(-3),Corr with student_vol(-3),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89(1),Corr with mortgage 30-89(1),mortgage 90(2),Corr with mortgage 90(2),long,lat
0,2013-06,NC,RALEIGH,2013-06,3.2,"(-78.74140799999999, 35.779810999999995)",27606,130078.7,Other FHA,0.13074,0.40080173994748614,0.15964599999999998,0.38815549483488254,0.19319250000000002,0.2935817425900729,0.23164600000000002,0.2606781622396184,0.27374,0.2252924052582823,0.4139935,0.22994424945917016,0.6839425000000002,0.2350163314402008,0.0345,0.406987504848242,0.08750000000000002,0.38467562894288776,0.142,0.46009248369443423,1.2035,-0.34948099309429576,2.3000000000000003,-0.692993041329783,3.0740000000000003,-0.6421237749817965,3.400000000000001,-0.5850728288048684,41244159430.5284,0.5710607607797488,9855625468.0504,0.794613984914286,88.794109524791,-0.7489372028814489,2.8,-0.6095996355824363,1.8,-0.6346817612527215,-78.74140799999999,35.779810999999995
1,2013-07,NC,RALEIGH,2013-07,2.88,"(-78.593221, 35.866873999999996)",27616,30632.95,Other FHA,0.12117913043478262,0.40080173994748614,0.15611695652173913,0.38815549483488254,0.19111913043478265,0.2935817425900729,0.232388695652174,0.2606781622396184,0.26758260869565215,0.2252924052582823,0.40307869565217386,0.22994424945917016,0.6838491304347826,0.2350163314402008,0.020909090909090912,0.406987504848242,0.07363636363636367,0.38467562894288776,0.12181818181818184,0.46009248369443423,1.4031818181818183,-0.34948099309429576,2.5822727272727275,-0.692993041329783,3.3072727272727276,-0.6421237749817965,3.605,-0.5850728288048684,41658198449.9001,0.5710607607797488,9123117418.53368,0.794613984914286,88.920473853359,-0.7489372028814489,2.9,-0.6095996355824363,1.9,-0.6346817612527215,-78.593221,35.866873999999996
2,2013-08,NC,RALEIGH,2013-08,2.98,"(-78.7865152, 35.9137244)",27617,132956.46,Other FHA,0.11782999999999999,0.40080173994748614,0.1493142857142857,0.38815549483488254,0.1840704761904762,0.2935817425900729,0.22633523809523812,0.2606781622396184,0.2633952380952381,0.2252924052582823,0.3949285714285714,0.22994424945917016,0.6679499999999999,0.2350163314402008,0.03681818181818183,0.406987504848242,0.07181818181818184,0.38467562894288776,0.12681818181818183,0.46009248369443423,1.5204545454545455,-0.34948099309429576,2.7372727272727273,-0.692993041329783,3.488181818181818,-0.6421237749817965,3.757727272727273,-0.5850728288048684,41561863313.5151,0.5710607607797488,9498561196.652071,0.794613984914286,86.5850023909696,-0.7489372028814489,2.5,-0.6095996355824363,1.8,-0.6346817612527215,-78.7865152,35.9137244
3,2015-04,NC,RALEIGH,2015-04,3.23,"(-78.726029, 35.756147999999996)",27606,107056.04,Other FHA,0.12200000000000003,0.40080173994748614,0.14605250000000003,0.38815549483488254,0.18076750000000003,0.2935817425900729,0.22830999999999996,0.2606781622396184,0.27596,0.2252924052582823,0.404505,0.22994424945917016,0.6969449999999999,0.2350163314402008,0.018181818181818188,0.406987504848242,0.09363636363636368,0.38467562894288776,0.23363636363636367,0.46009248369443423,1.3545454545454545,-0.34948099309429576,1.9349999999999996,-0.692993041329783,2.334090909090909,-0.6421237749817965,2.5859090909090905,-0.5850728288048684,48836554747.323,0.5710607607797488,11733364706.6996,0.794613984914286,82.4770523961592,-0.7489372028814489,2.0,-0.6095996355824363,1.1,-0.6346817612527215,-78.726029,35.756147999999996
4,2016-03,NC,RALEIGH,2016-03,3.95,"(-78.788349, 35.910984)",27617,191765.03,Other FHA,0.3739333333333333,0.40080173994748614,0.39734047619047613,0.38815549483488254,0.43639523809523806,0.2935817425900729,0.5204357142857143,0.2606781622396184,0.632,0.2252924052582823,0.9009761904761905,0.22994424945917016,1.2156690476190475,0.2350163314402008,0.2531818181818182,0.406987504848242,0.47,0.38467562894288776,0.6563636363636364,0.46009248369443423,1.3759090909090912,-0.34948099309429576,1.889090909090909,-0.692993041329783,2.2759090909090913,-0.6421237749817965,2.6845454545454546,-0.5850728288048684,49692544708.3448,0.5710607607797488,13039171751.3192,0.794613984914286,81.9752078939728,-0.7489372028814489,1.5,-0.6095996355824363,1.0,-0.6346817612527215,-78.788349,35.910984
5,2016-11,NC,RALEIGH,2016-11,2.96,"(-78.587789, 35.75476)",27610,50573.36,Other FHA,0.4339245454545454,0.40080173994748614,0.45880500000000013,0.38815549483488254,0.5631090909090911,0.2935817425900729,0.7006386363636362,0.2606781622396184,0.9084640909090909,0.2252924052582823,1.2693081818181815,0.22994424945917016,1.6029650000000002,0.2350163314402008,0.29999999999999993,0.406987504848242,0.5834999999999999,0.38467562894288776,0.736,0.46009248369443423,1.596,-0.34948099309429576,2.142,-0.692993041329783,2.5369999999999995,-0.6421237749817965,2.8620000000000005,-0.5850728288048684,48441183549.9275,0.5710607607797488,11412820253.2316,0.794613984914286,87.39008859346599,-0.7489372028814489,1.7,-0.6095996355824363,1.2,-0.6346817612527215,-78.587789,35.75476
