,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-4),Corr with auto_vol(-4),student_vol(-4),Corr with student_vol(-4),credit_tightness(3),Corr with credit_tightness(3),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(3),Corr with mortgage 90(3)
15,KANSAS CITY,2012-11,2.2,Other FHA,0.1555,2.0445,0.20107045793577574,0.18060909090909089,2.0193909090909092,0.20448199123483723,0.20888636363636362,1.9911136363636366,0.20762261052282643,0.25813636363636355,1.9418636363636366,0.20223366380122518,0.31102272727272723,1.888977272727273,0.1934713827589877,0.528347727272727,1.6716522727272731,0.139600806015808,0.8631931818181818,1.3368068181818185,0.09624293667291735,0.12449999999999999,2.0755000000000003,0.20613490682591856,0.14450000000000002,2.0555000000000003,0.20342736252776436,0.17850000000000002,2.0215,0.20238162337618437,0.665,1.5350000000000001,0.6168845256094712,1.654,0.5460000000000003,0.8499261311598253,2.3894999999999995,-0.18949999999999934,0.7491846067306638,2.8034999999999997,-0.6034999999999995,0.6614901716952901,36601383816.48,0.44099128311810426,16111780903.4699,-0.9260617040566363,88.794109524791,-0.7663381342263363,3.2,-0.7270318401233583,2.6,-0.4631991541184923
16,KANSAS CITY,2013-10,4.5,Other FHA,0.10426086956521738,4.395739130434783,0.20107045793577574,0.13668260869565219,4.3633173913043475,0.20448199123483723,0.17241521739130433,4.327584782608696,0.20762261052282643,0.21265,4.28735,0.20223366380122518,0.2417652173913043,4.258234782608696,0.1934713827589877,0.36121521739130424,4.138784782608695,0.139600806015808,0.6177847826086957,3.8822152173913045,0.09624293667291735,0.1059090909090909,4.3940909090909095,0.20613490682591856,0.07590909090909094,4.424090909090909,0.20342736252776436,0.12136363636363635,4.378636363636364,0.20238162337618437,1.366818181818182,3.133181818181818,0.6168845256094712,2.615909090909091,1.8840909090909088,0.8499261311598253,3.3795454545454544,1.1204545454545456,0.7491846067306638,3.6759090909090903,0.8240909090909097,0.6614901716952901,41507587847.7023,0.44099128311810426,9260696074.4491,-0.9260617040566363,84.4459748156831,-0.7663381342263363,2.5,-0.7270318401233583,2.0,-0.4631991541184923
17,KANSAS CITY,2013-10,4.5,Other FHA,0.10426086956521738,4.395739130434783,0.20107045793577574,0.13668260869565219,4.3633173913043475,0.20448199123483723,0.17241521739130433,4.327584782608696,0.20762261052282643,0.21265,4.28735,0.20223366380122518,0.2417652173913043,4.258234782608696,0.1934713827589877,0.36121521739130424,4.138784782608695,0.139600806015808,0.6177847826086957,3.8822152173913045,0.09624293667291735,0.1059090909090909,4.3940909090909095,0.20613490682591856,0.07590909090909094,4.424090909090909,0.20342736252776436,0.12136363636363635,4.378636363636364,0.20238162337618437,1.366818181818182,3.133181818181818,0.6168845256094712,2.615909090909091,1.8840909090909088,0.8499261311598253,3.3795454545454544,1.1204545454545456,0.7491846067306638,3.6759090909090903,0.8240909090909097,0.6614901716952901,41507587847.7023,0.44099128311810426,9260696074.4491,-0.9260617040566363,84.4459748156831,-0.7663381342263363,2.5,-0.7270318401233583,2.0,-0.4631991541184923
18,KANSAS CITY,2013-10,4.5,Other FHA,0.10426086956521738,4.395739130434783,0.20107045793577574,0.13668260869565219,4.3633173913043475,0.20448199123483723,0.17241521739130433,4.327584782608696,0.20762261052282643,0.21265,4.28735,0.20223366380122518,0.2417652173913043,4.258234782608696,0.1934713827589877,0.36121521739130424,4.138784782608695,0.139600806015808,0.6177847826086957,3.8822152173913045,0.09624293667291735,0.1059090909090909,4.3940909090909095,0.20613490682591856,0.07590909090909094,4.424090909090909,0.20342736252776436,0.12136363636363635,4.378636363636364,0.20238162337618437,1.366818181818182,3.133181818181818,0.6168845256094712,2.615909090909091,1.8840909090909088,0.8499261311598253,3.3795454545454544,1.1204545454545456,0.7491846067306638,3.6759090909090903,0.8240909090909097,0.6614901716952901,41507587847.7023,0.44099128311810426,9260696074.4491,-0.9260617040566363,84.4459748156831,-0.7663381342263363,2.5,-0.7270318401233583,2.0,-0.4631991541184923
19,KANSAS CITY,2013-10,4.5,Other FHA,0.10426086956521738,4.395739130434783,0.20107045793577574,0.13668260869565219,4.3633173913043475,0.20448199123483723,0.17241521739130433,4.327584782608696,0.20762261052282643,0.21265,4.28735,0.20223366380122518,0.2417652173913043,4.258234782608696,0.1934713827589877,0.36121521739130424,4.138784782608695,0.139600806015808,0.6177847826086957,3.8822152173913045,0.09624293667291735,0.1059090909090909,4.3940909090909095,0.20613490682591856,0.07590909090909094,4.424090909090909,0.20342736252776436,0.12136363636363635,4.378636363636364,0.20238162337618437,1.366818181818182,3.133181818181818,0.6168845256094712,2.615909090909091,1.8840909090909088,0.8499261311598253,3.3795454545454544,1.1204545454545456,0.7491846067306638,3.6759090909090903,0.8240909090909097,0.6614901716952901,41507587847.7023,0.44099128311810426,9260696074.4491,-0.9260617040566363,84.4459748156831,-0.7663381342263363,2.5,-0.7270318401233583,2.0,-0.4631991541184923
20,KANSAS CITY,2013-10,4.5,Other FHA,0.10426086956521738,4.395739130434783,0.20107045793577574,0.13668260869565219,4.3633173913043475,0.20448199123483723,0.17241521739130433,4.327584782608696,0.20762261052282643,0.21265,4.28735,0.20223366380122518,0.2417652173913043,4.258234782608696,0.1934713827589877,0.36121521739130424,4.138784782608695,0.139600806015808,0.6177847826086957,3.8822152173913045,0.09624293667291735,0.1059090909090909,4.3940909090909095,0.20613490682591856,0.07590909090909094,4.424090909090909,0.20342736252776436,0.12136363636363635,4.378636363636364,0.20238162337618437,1.366818181818182,3.133181818181818,0.6168845256094712,2.615909090909091,1.8840909090909088,0.8499261311598253,3.3795454545454544,1.1204545454545456,0.7491846067306638,3.6759090909090903,0.8240909090909097,0.6614901716952901,41507587847.7023,0.44099128311810426,9260696074.4491,-0.9260617040566363,84.4459748156831,-0.7663381342263363,2.5,-0.7270318401233583,2.0,-0.4631991541184923
21,KANSAS CITY,2013-10,4.5,Other FHA,0.10426086956521738,4.395739130434783,0.20107045793577574,0.13668260869565219,4.3633173913043475,0.20448199123483723,0.17241521739130433,4.327584782608696,0.20762261052282643,0.21265,4.28735,0.20223366380122518,0.2417652173913043,4.258234782608696,0.1934713827589877,0.36121521739130424,4.138784782608695,0.139600806015808,0.6177847826086957,3.8822152173913045,0.09624293667291735,0.1059090909090909,4.3940909090909095,0.20613490682591856,0.07590909090909094,4.424090909090909,0.20342736252776436,0.12136363636363635,4.378636363636364,0.20238162337618437,1.366818181818182,3.133181818181818,0.6168845256094712,2.615909090909091,1.8840909090909088,0.8499261311598253,3.3795454545454544,1.1204545454545456,0.7491846067306638,3.6759090909090903,0.8240909090909097,0.6614901716952901,41507587847.7023,0.44099128311810426,9260696074.4491,-0.9260617040566363,84.4459748156831,-0.7663381342263363,2.5,-0.7270318401233583,2.0,-0.4631991541184923
22,KANSAS CITY,2013-10,4.5,Other FHA,0.10426086956521738,4.395739130434783,0.20107045793577574,0.13668260869565219,4.3633173913043475,0.20448199123483723,0.17241521739130433,4.327584782608696,0.20762261052282643,0.21265,4.28735,0.20223366380122518,0.2417652173913043,4.258234782608696,0.1934713827589877,0.36121521739130424,4.138784782608695,0.139600806015808,0.6177847826086957,3.8822152173913045,0.09624293667291735,0.1059090909090909,4.3940909090909095,0.20613490682591856,0.07590909090909094,4.424090909090909,0.20342736252776436,0.12136363636363635,4.378636363636364,0.20238162337618437,1.366818181818182,3.133181818181818,0.6168845256094712,2.615909090909091,1.8840909090909088,0.8499261311598253,3.3795454545454544,1.1204545454545456,0.7491846067306638,3.6759090909090903,0.8240909090909097,0.6614901716952901,41507587847.7023,0.44099128311810426,9260696074.4491,-0.9260617040566363,84.4459748156831,-0.7663381342263363,2.5,-0.7270318401233583,2.0,-0.4631991541184923
23,KANSAS CITY,2013-10,4.5,Other FHA,0.10426086956521738,4.395739130434783,0.20107045793577574,0.13668260869565219,4.3633173913043475,0.20448199123483723,0.17241521739130433,4.327584782608696,0.20762261052282643,0.21265,4.28735,0.20223366380122518,0.2417652173913043,4.258234782608696,0.1934713827589877,0.36121521739130424,4.138784782608695,0.139600806015808,0.6177847826086957,3.8822152173913045,0.09624293667291735,0.1059090909090909,4.3940909090909095,0.20613490682591856,0.07590909090909094,4.424090909090909,0.20342736252776436,0.12136363636363635,4.378636363636364,0.20238162337618437,1.366818181818182,3.133181818181818,0.6168845256094712,2.615909090909091,1.8840909090909088,0.8499261311598253,3.3795454545454544,1.1204545454545456,0.7491846067306638,3.6759090909090903,0.8240909090909097,0.6614901716952901,41507587847.7023,0.44099128311810426,9260696074.4491,-0.9260617040566363,84.4459748156831,-0.7663381342263363,2.5,-0.7270318401233583,2.0,-0.4631991541184923
24,KANSAS CITY,2013-12,4.3,Other FHA,0.10022500000000001,4.199775,0.20107045793577574,0.1273025,4.1726975,0.20448199123483723,0.16723,4.13277,0.20762261052282643,0.2127325,4.087267499999999,0.20223366380122518,0.24389749999999996,4.0561025,0.1934713827589877,0.34639499999999995,3.953605,0.139600806015808,0.579045,3.720955,0.09624293667291735,0.019047619047619053,4.280952380952381,0.20613490682591856,0.09523809523809526,4.204761904761905,0.20342736252776436,0.13285714285714287,4.167142857142857,0.20238162337618437,1.5761904761904764,2.7238095238095235,0.6168845256094712,2.901904761904762,1.3980952380952378,0.8499261311598253,3.6266666666666674,0.6733333333333325,0.7491846067306638,3.889047619047619,0.41095238095238074,0.6614901716952901,41334062733.8549,0.44099128311810426,10210246554.7955,-0.9260617040566363,80.910251046009,-0.7663381342263363,2.1,-0.7270318401233583,2.1,-0.4631991541184923
25,KANSAS CITY,2013-12,4.3,Other FHA,0.10022500000000001,4.199775,0.20107045793577574,0.1273025,4.1726975,0.20448199123483723,0.16723,4.13277,0.20762261052282643,0.2127325,4.087267499999999,0.20223366380122518,0.24389749999999996,4.0561025,0.1934713827589877,0.34639499999999995,3.953605,0.139600806015808,0.579045,3.720955,0.09624293667291735,0.019047619047619053,4.280952380952381,0.20613490682591856,0.09523809523809526,4.204761904761905,0.20342736252776436,0.13285714285714287,4.167142857142857,0.20238162337618437,1.5761904761904764,2.7238095238095235,0.6168845256094712,2.901904761904762,1.3980952380952378,0.8499261311598253,3.6266666666666674,0.6733333333333325,0.7491846067306638,3.889047619047619,0.41095238095238074,0.6614901716952901,41334062733.8549,0.44099128311810426,10210246554.7955,-0.9260617040566363,80.910251046009,-0.7663381342263363,2.1,-0.7270318401233583,2.1,-0.4631991541184923
26,KANSAS CITY,2013-12,4.3,Other FHA,0.10022500000000001,4.199775,0.20107045793577574,0.1273025,4.1726975,0.20448199123483723,0.16723,4.13277,0.20762261052282643,0.2127325,4.087267499999999,0.20223366380122518,0.24389749999999996,4.0561025,0.1934713827589877,0.34639499999999995,3.953605,0.139600806015808,0.579045,3.720955,0.09624293667291735,0.019047619047619053,4.280952380952381,0.20613490682591856,0.09523809523809526,4.204761904761905,0.20342736252776436,0.13285714285714287,4.167142857142857,0.20238162337618437,1.5761904761904764,2.7238095238095235,0.6168845256094712,2.901904761904762,1.3980952380952378,0.8499261311598253,3.6266666666666674,0.6733333333333325,0.7491846067306638,3.889047619047619,0.41095238095238074,0.6614901716952901,41334062733.8549,0.44099128311810426,10210246554.7955,-0.9260617040566363,80.910251046009,-0.7663381342263363,2.1,-0.7270318401233583,2.1,-0.4631991541184923
