,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol,Corr with auto_vol,student_vol(-2),Corr with student_vol(-2),credit_tightness(2),Corr with credit_tightness(2),mortgage 30-89(1),Corr with mortgage 30-89(1),mortgage 90(-1),Corr with mortgage 90(-1),long,lat
0,2011-10,MI,LANSING,2011-10,3.98,"(-84.50948000000001, 42.684496)",80565.85,Other FHA,0.1416352380952381,-0.7227328407611329,0.19074095238095234,-0.5713701450590489,0.24373904761904758,-0.46441115075033595,0.3185252380952381,-0.5531581365815582,0.4064785714285714,-0.531086346981708,0.59521,-0.7275219260617534,0.9086428571428572,-0.7327114713625366,0.013500000000000003,-0.8088925502966341,0.05450000000000003,-0.9012951049442385,0.1145,-0.6396784267323435,1.0614999999999999,0.8122904776036775,2.1519999999999997,0.8652466816955023,2.8695,0.7282427014596303,3.128,0.6378885189632449,34623712775.9563,0.42258696488874037,12477113046.1263,-0.8216008343905888,90.48744874686929,-0.5831811617022366,3.0,-0.7114475190397942,2.9,-0.5373834006065052,-84.50948000000001,42.684496
1,2012-09,MI,LANSING,2012-09,2.38,"(-84.570786, 42.696181)",12534.12,Other FHA,0.15189500000000006,-0.7227328407611329,0.183625,-0.5713701450590489,0.22133750000000002,-0.46441115075033595,0.3079875,-0.5531581365815582,0.3856325000000001,-0.531086346981708,0.6716749999999999,-0.7275219260617534,0.9997750000000002,-0.7327114713625366,0.07526315789473685,-0.8088925502966341,0.13736842105263158,-0.9012951049442385,0.17578947368421055,-0.6396784267323435,0.6689473684210526,0.8122904776036775,1.7231578947368422,0.8652466816955023,2.488421052631579,0.7282427014596303,2.8815789473684212,0.6378885189632449,37571290060.6541,0.42258696488874037,16111780903.4699,-0.8216008343905888,90.2956809830492,-0.5831811617022366,3.1,-0.7114475190397942,2.7,-0.5373834006065052,-84.570786,42.696181
2,2012-10,MI,LANSING,2012-10,2.95,"(-84.603066, 42.669311)",2789.08,Other FHA,0.15320434782608702,-0.7227328407611329,0.17955217391304346,-0.5713701450590489,0.21346521739130433,-0.46441115075033595,0.2717391304347827,-0.5531581365815582,0.3304891304347827,-0.531086346981708,0.5823021739130435,-0.7275219260617534,0.9185760869565219,-0.7327114713625366,0.10952380952380951,-0.8088925502966341,0.14904761904761904,-0.9012951049442385,0.17952380952380956,-0.6396784267323435,0.7085714285714285,0.8122904776036775,1.7461904761904758,0.8652466816955023,2.505714285714286,0.7282427014596303,2.90047619047619,0.6378885189632449,37685204803.0042,0.42258696488874037,11986368496.8635,-0.8216008343905888,89.2801736441717,-0.5831811617022366,3.0,-0.7114475190397942,2.6,-0.5373834006065052,-84.603066,42.669311
3,2013-08,MI,LANSING,2013-08,3.95,"(-84.660416, 42.747166)",33775.15,Other FHA,0.11782999999999999,-0.7227328407611329,0.1493142857142857,-0.5713701450590489,0.1840704761904762,-0.46441115075033595,0.22633523809523812,-0.5531581365815582,0.2633952380952381,-0.531086346981708,0.3949285714285714,-0.7275219260617534,0.6679499999999999,-0.7327114713625366,0.03681818181818183,-0.8088925502966341,0.07181818181818184,-0.9012951049442385,0.12681818181818183,-0.6396784267323435,1.5204545454545455,0.8122904776036775,2.7372727272727273,0.8652466816955023,3.488181818181818,0.7282427014596303,3.757727272727273,0.6378885189632449,41334062733.8549,0.42258696488874037,9260696074.4491,-0.8216008343905888,85.7873584996498,-0.5831811617022366,2.1,-0.7114475190397942,2.0,-0.5373834006065052,-84.660416,42.747166
4,2014-05,MI,LANSING,2014-05,4.1,"(-94.564268, 39.073896000000005)",17592.68,Other FHA,0.08842000000000001,-0.7227328407611329,0.1198375,-0.5713701450590489,0.15035749999999998,-0.46441115075033595,0.1914675,-0.5531581365815582,0.22609000000000004,-0.531086346981708,0.3231200000000001,-0.7275219260617534,0.537955,-0.7327114713625366,0.026666666666666665,-0.8088925502966341,0.05190476190476192,-0.9012951049442385,0.0966666666666667,-0.6396784267323435,1.5928571428571427,0.8122904776036775,2.559047619047619,0.8652466816955023,3.1152380952380954,0.7282427014596303,3.3899999999999997,0.6378885189632449,44462292713.4678,0.42258696488874037,10653400066.5467,-0.8216008343905888,81.64661519553,-0.5831811617022366,1.8,-0.7114475190397942,1.5,-0.5373834006065052,-94.564268,39.073896000000005
5,2014-08,MI,LANSING,2014-08,3.88,"(-84.543396, 42.741508)",21257.56,Other FHA,0.090785,-0.7227328407611329,0.121725,-0.5713701450590489,0.15602,-0.46441115075033595,0.19527250000000002,-0.5531581365815582,0.23465000000000003,-0.531086346981708,0.32965500000000003,-0.7275219260617534,0.55889,-0.7327114713625366,0.030000000000000006,-0.8088925502966341,0.0523809523809524,-0.9012951049442385,0.10714285714285714,-0.6396784267323435,1.6314285714285717,0.8122904776036775,2.42,0.8652466816955023,2.9366666666666665,0.7282427014596303,3.2009523809523808,0.6378885189632449,45277214883.1472,0.42258696488874037,10121843859.6075,-0.8216008343905888,82.08517590205541,-0.5831811617022366,1.9,-0.7114475190397942,1.5,-0.5373834006065052,-84.543396,42.741508
6,2014-12,MI,LANSING,2014-12,3.63,"(-84.514834, 42.664027000000004)",110475.2,Other FHA,0.1101,-0.7227328407611329,0.1330809523809524,-0.5713701450590489,0.16305,-0.46441115075033595,0.20744285714285715,-0.5531581365815582,0.2446071428571429,-0.531086346981708,0.34302142857142864,-0.7275219260617534,0.6021190476190476,-0.7327114713625366,0.02500000000000001,-0.8088925502966341,0.1063636363636364,-0.9012951049442385,0.21454545454545454,-0.6396784267323435,1.64,0.8122904776036775,2.2072727272727275,0.8652466816955023,2.5504545454545453,0.7282427014596303,2.8331818181818185,0.6378885189632449,45241950015.4561,0.42258696488874037,10950177839.1879,-0.8216008343905888,82.122236078369,-0.5831811617022366,2.4,-0.7114475190397942,1.6,-0.5373834006065052,-84.514834,42.664027000000004
