,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-1),Corr with auto_vol(-1),student_vol(4),Corr with student_vol(4),credit_tightness(3),Corr with credit_tightness(3),mortgage 30-89(2),Corr with mortgage 30-89(2),mortgage 90(3),Corr with mortgage 90(3)
56,RICHMOND,2012-06,2.96,Other FHA,0.163,2.797,0.5628080573899011,0.19464736842105262,2.7653526315789474,0.5613559598016362,0.24319736842105263,2.7168026315789473,0.5576746408239266,0.3459342105263157,2.6140657894736843,0.5469990265705114,0.46558684210526313,2.494413157894737,0.5311561012567647,0.7364000000000004,2.2235999999999994,0.4794373820791176,1.0691894736842107,1.8908105263157893,0.4518798316307928,0.05190476190476193,2.908095238095238,0.5620553537561221,0.14809523809523809,2.8119047619047617,0.5668154766530773,0.18904761904761905,2.770952380952381,0.5800299130394496,0.7114285714285714,2.2485714285714287,0.865650251041307,1.6223809523809525,1.3376190476190475,0.8623551483173207,2.3061904761904763,0.6538095238095236,0.6138637472943663,2.698095238095238,0.26190476190476186,0.4665293553311168,36777908030.9335,0.3400887453827824,12022315813.7363,0.5710874296260574,89.513287195688,-0.4013379925419318,3.7,-0.5053846149156149,3.3,-0.5300667561363692
57,RICHMOND,2012-06,2.96,Other FHA,0.163,2.797,0.5628080573899011,0.19464736842105262,2.7653526315789474,0.5613559598016362,0.24319736842105263,2.7168026315789473,0.5576746408239266,0.3459342105263157,2.6140657894736843,0.5469990265705114,0.46558684210526313,2.494413157894737,0.5311561012567647,0.7364000000000004,2.2235999999999994,0.4794373820791176,1.0691894736842107,1.8908105263157893,0.4518798316307928,0.05190476190476193,2.908095238095238,0.5620553537561221,0.14809523809523809,2.8119047619047617,0.5668154766530773,0.18904761904761905,2.770952380952381,0.5800299130394496,0.7114285714285714,2.2485714285714287,0.865650251041307,1.6223809523809525,1.3376190476190475,0.8623551483173207,2.3061904761904763,0.6538095238095236,0.6138637472943663,2.698095238095238,0.26190476190476186,0.4665293553311168,36777908030.9335,0.3400887453827824,12022315813.7363,0.5710874296260574,89.513287195688,-0.4013379925419318,3.7,-0.5053846149156149,3.1,-0.5300667561363692
58,RICHMOND,2012-06,2.96,Other FHA,0.163,2.797,0.5628080573899011,0.19464736842105262,2.7653526315789474,0.5613559598016362,0.24319736842105263,2.7168026315789473,0.5576746408239266,0.3459342105263157,2.6140657894736843,0.5469990265705114,0.46558684210526313,2.494413157894737,0.5311561012567647,0.7364000000000004,2.2235999999999994,0.4794373820791176,1.0691894736842107,1.8908105263157893,0.4518798316307928,0.05190476190476193,2.908095238095238,0.5620553537561221,0.14809523809523809,2.8119047619047617,0.5668154766530773,0.18904761904761905,2.770952380952381,0.5800299130394496,0.7114285714285714,2.2485714285714287,0.865650251041307,1.6223809523809525,1.3376190476190475,0.8623551483173207,2.3061904761904763,0.6538095238095236,0.6138637472943663,2.698095238095238,0.26190476190476186,0.4665293553311168,36777908030.9335,0.3400887453827824,12022315813.7363,0.5710874296260574,89.513287195688,-0.4013379925419318,3.7,-0.5053846149156149,3.1,-0.5300667561363692
59,RICHMOND,2012-06,2.96,Other FHA,0.163,2.797,0.5628080573899011,0.19464736842105262,2.7653526315789474,0.5613559598016362,0.24319736842105263,2.7168026315789473,0.5576746408239266,0.3459342105263157,2.6140657894736843,0.5469990265705114,0.46558684210526313,2.494413157894737,0.5311561012567647,0.7364000000000004,2.2235999999999994,0.4794373820791176,1.0691894736842107,1.8908105263157893,0.4518798316307928,0.05190476190476193,2.908095238095238,0.5620553537561221,0.14809523809523809,2.8119047619047617,0.5668154766530773,0.18904761904761905,2.770952380952381,0.5800299130394496,0.7114285714285714,2.2485714285714287,0.865650251041307,1.6223809523809525,1.3376190476190475,0.8623551483173207,2.3061904761904763,0.6538095238095236,0.6138637472943663,2.698095238095238,0.26190476190476186,0.4665293553311168,36777908030.9335,0.3400887453827824,12022315813.7363,0.5710874296260574,89.513287195688,-0.4013379925419318,3.7,-0.5053846149156149,3.1,-0.5300667561363692
60,RICHMOND,2012-06,2.96,Other FHA,0.163,2.797,0.5628080573899011,0.19464736842105262,2.7653526315789474,0.5613559598016362,0.24319736842105263,2.7168026315789473,0.5576746408239266,0.3459342105263157,2.6140657894736843,0.5469990265705114,0.46558684210526313,2.494413157894737,0.5311561012567647,0.7364000000000004,2.2235999999999994,0.4794373820791176,1.0691894736842107,1.8908105263157893,0.4518798316307928,0.05190476190476193,2.908095238095238,0.5620553537561221,0.14809523809523809,2.8119047619047617,0.5668154766530773,0.18904761904761905,2.770952380952381,0.5800299130394496,0.7114285714285714,2.2485714285714287,0.865650251041307,1.6223809523809525,1.3376190476190475,0.8623551483173207,2.3061904761904763,0.6538095238095236,0.6138637472943663,2.698095238095238,0.26190476190476186,0.4665293553311168,36777908030.9335,0.3400887453827824,12022315813.7363,0.5710874296260574,89.513287195688,-0.4013379925419318,3.7,-0.5053846149156149,3.1,-0.5300667561363692
61,RICHMOND,2012-06,2.96,Other FHA,0.163,2.797,0.5628080573899011,0.19464736842105262,2.7653526315789474,0.5613559598016362,0.24319736842105263,2.7168026315789473,0.5576746408239266,0.3459342105263157,2.6140657894736843,0.5469990265705114,0.46558684210526313,2.494413157894737,0.5311561012567647,0.7364000000000004,2.2235999999999994,0.4794373820791176,1.0691894736842107,1.8908105263157893,0.4518798316307928,0.05190476190476193,2.908095238095238,0.5620553537561221,0.14809523809523809,2.8119047619047617,0.5668154766530773,0.18904761904761905,2.770952380952381,0.5800299130394496,0.7114285714285714,2.2485714285714287,0.865650251041307,1.6223809523809525,1.3376190476190475,0.8623551483173207,2.3061904761904763,0.6538095238095236,0.6138637472943663,2.698095238095238,0.26190476190476186,0.4665293553311168,36777908030.9335,0.3400887453827824,12022315813.7363,0.5710874296260574,89.513287195688,-0.4013379925419318,3.7,-0.5053846149156149,3.1,-0.5300667561363692
62,RICHMOND,2012-06,2.96,Other FHA,0.163,2.797,0.5628080573899011,0.19464736842105262,2.7653526315789474,0.5613559598016362,0.24319736842105263,2.7168026315789473,0.5576746408239266,0.3459342105263157,2.6140657894736843,0.5469990265705114,0.46558684210526313,2.494413157894737,0.5311561012567647,0.7364000000000004,2.2235999999999994,0.4794373820791176,1.0691894736842107,1.8908105263157893,0.4518798316307928,0.05190476190476193,2.908095238095238,0.5620553537561221,0.14809523809523809,2.8119047619047617,0.5668154766530773,0.18904761904761905,2.770952380952381,0.5800299130394496,0.7114285714285714,2.2485714285714287,0.865650251041307,1.6223809523809525,1.3376190476190475,0.8623551483173207,2.3061904761904763,0.6538095238095236,0.6138637472943663,2.698095238095238,0.26190476190476186,0.4665293553311168,36777908030.9335,0.3400887453827824,12022315813.7363,0.5710874296260574,89.513287195688,-0.4013379925419318,3.7,-0.5053846149156149,3.1,-0.5300667561363692
63,RICHMOND,2012-06,2.96,Other FHA,0.163,2.797,0.5628080573899011,0.19464736842105262,2.7653526315789474,0.5613559598016362,0.24319736842105263,2.7168026315789473,0.5576746408239266,0.3459342105263157,2.6140657894736843,0.5469990265705114,0.46558684210526313,2.494413157894737,0.5311561012567647,0.7364000000000004,2.2235999999999994,0.4794373820791176,1.0691894736842107,1.8908105263157893,0.4518798316307928,0.05190476190476193,2.908095238095238,0.5620553537561221,0.14809523809523809,2.8119047619047617,0.5668154766530773,0.18904761904761905,2.770952380952381,0.5800299130394496,0.7114285714285714,2.2485714285714287,0.865650251041307,1.6223809523809525,1.3376190476190475,0.8623551483173207,2.3061904761904763,0.6538095238095236,0.6138637472943663,2.698095238095238,0.26190476190476186,0.4665293553311168,36777908030.9335,0.3400887453827824,12022315813.7363,0.5710874296260574,89.513287195688,-0.4013379925419318,3.7,-0.5053846149156149,3.3,-0.5300667561363692
64,RICHMOND,2012-06,2.96,Other FHA,0.163,2.797,0.5628080573899011,0.19464736842105262,2.7653526315789474,0.5613559598016362,0.24319736842105263,2.7168026315789473,0.5576746408239266,0.3459342105263157,2.6140657894736843,0.5469990265705114,0.46558684210526313,2.494413157894737,0.5311561012567647,0.7364000000000004,2.2235999999999994,0.4794373820791176,1.0691894736842107,1.8908105263157893,0.4518798316307928,0.05190476190476193,2.908095238095238,0.5620553537561221,0.14809523809523809,2.8119047619047617,0.5668154766530773,0.18904761904761905,2.770952380952381,0.5800299130394496,0.7114285714285714,2.2485714285714287,0.865650251041307,1.6223809523809525,1.3376190476190475,0.8623551483173207,2.3061904761904763,0.6538095238095236,0.6138637472943663,2.698095238095238,0.26190476190476186,0.4665293553311168,36777908030.9335,0.3400887453827824,12022315813.7363,0.5710874296260574,89.513287195688,-0.4013379925419318,3.7,-0.5053846149156149,3.3,-0.5300667561363692
65,RICHMOND,2012-06,2.96,Other FHA,0.163,2.797,0.5628080573899011,0.19464736842105262,2.7653526315789474,0.5613559598016362,0.24319736842105263,2.7168026315789473,0.5576746408239266,0.3459342105263157,2.6140657894736843,0.5469990265705114,0.46558684210526313,2.494413157894737,0.5311561012567647,0.7364000000000004,2.2235999999999994,0.4794373820791176,1.0691894736842107,1.8908105263157893,0.4518798316307928,0.05190476190476193,2.908095238095238,0.5620553537561221,0.14809523809523809,2.8119047619047617,0.5668154766530773,0.18904761904761905,2.770952380952381,0.5800299130394496,0.7114285714285714,2.2485714285714287,0.865650251041307,1.6223809523809525,1.3376190476190475,0.8623551483173207,2.3061904761904763,0.6538095238095236,0.6138637472943663,2.698095238095238,0.26190476190476186,0.4665293553311168,36777908030.9335,0.3400887453827824,12022315813.7363,0.5710874296260574,89.513287195688,-0.4013379925419318,3.7,-0.5053846149156149,3.3,-0.5300667561363692
66,RICHMOND,2012-06,2.96,Other FHA,0.163,2.797,0.5628080573899011,0.19464736842105262,2.7653526315789474,0.5613559598016362,0.24319736842105263,2.7168026315789473,0.5576746408239266,0.3459342105263157,2.6140657894736843,0.5469990265705114,0.46558684210526313,2.494413157894737,0.5311561012567647,0.7364000000000004,2.2235999999999994,0.4794373820791176,1.0691894736842107,1.8908105263157893,0.4518798316307928,0.05190476190476193,2.908095238095238,0.5620553537561221,0.14809523809523809,2.8119047619047617,0.5668154766530773,0.18904761904761905,2.770952380952381,0.5800299130394496,0.7114285714285714,2.2485714285714287,0.865650251041307,1.6223809523809525,1.3376190476190475,0.8623551483173207,2.3061904761904763,0.6538095238095236,0.6138637472943663,2.698095238095238,0.26190476190476186,0.4665293553311168,36777908030.9335,0.3400887453827824,12022315813.7363,0.5710874296260574,89.513287195688,-0.4013379925419318,3.7,-0.5053846149156149,3.1,-0.5300667561363692
67,RICHMOND,2012-06,2.96,Other FHA,0.163,2.797,0.5628080573899011,0.19464736842105262,2.7653526315789474,0.5613559598016362,0.24319736842105263,2.7168026315789473,0.5576746408239266,0.3459342105263157,2.6140657894736843,0.5469990265705114,0.46558684210526313,2.494413157894737,0.5311561012567647,0.7364000000000004,2.2235999999999994,0.4794373820791176,1.0691894736842107,1.8908105263157893,0.4518798316307928,0.05190476190476193,2.908095238095238,0.5620553537561221,0.14809523809523809,2.8119047619047617,0.5668154766530773,0.18904761904761905,2.770952380952381,0.5800299130394496,0.7114285714285714,2.2485714285714287,0.865650251041307,1.6223809523809525,1.3376190476190475,0.8623551483173207,2.3061904761904763,0.6538095238095236,0.6138637472943663,2.698095238095238,0.26190476190476186,0.4665293553311168,36777908030.9335,0.3400887453827824,12022315813.7363,0.5710874296260574,89.513287195688,-0.4013379925419318,3.7,-0.5053846149156149,3.1,-0.5300667561363692
68,RICHMOND,2012-06,2.96,Other FHA,0.163,2.797,0.5628080573899011,0.19464736842105262,2.7653526315789474,0.5613559598016362,0.24319736842105263,2.7168026315789473,0.5576746408239266,0.3459342105263157,2.6140657894736843,0.5469990265705114,0.46558684210526313,2.494413157894737,0.5311561012567647,0.7364000000000004,2.2235999999999994,0.4794373820791176,1.0691894736842107,1.8908105263157893,0.4518798316307928,0.05190476190476193,2.908095238095238,0.5620553537561221,0.14809523809523809,2.8119047619047617,0.5668154766530773,0.18904761904761905,2.770952380952381,0.5800299130394496,0.7114285714285714,2.2485714285714287,0.865650251041307,1.6223809523809525,1.3376190476190475,0.8623551483173207,2.3061904761904763,0.6538095238095236,0.6138637472943663,2.698095238095238,0.26190476190476186,0.4665293553311168,36777908030.9335,0.3400887453827824,12022315813.7363,0.5710874296260574,89.513287195688,-0.4013379925419318,3.7,-0.5053846149156149,3.1,-0.5300667561363692
69,RICHMOND,2012-06,2.96,Other FHA,0.163,2.797,0.5628080573899011,0.19464736842105262,2.7653526315789474,0.5613559598016362,0.24319736842105263,2.7168026315789473,0.5576746408239266,0.3459342105263157,2.6140657894736843,0.5469990265705114,0.46558684210526313,2.494413157894737,0.5311561012567647,0.7364000000000004,2.2235999999999994,0.4794373820791176,1.0691894736842107,1.8908105263157893,0.4518798316307928,0.05190476190476193,2.908095238095238,0.5620553537561221,0.14809523809523809,2.8119047619047617,0.5668154766530773,0.18904761904761905,2.770952380952381,0.5800299130394496,0.7114285714285714,2.2485714285714287,0.865650251041307,1.6223809523809525,1.3376190476190475,0.8623551483173207,2.3061904761904763,0.6538095238095236,0.6138637472943663,2.698095238095238,0.26190476190476186,0.4665293553311168,36777908030.9335,0.3400887453827824,12022315813.7363,0.5710874296260574,89.513287195688,-0.4013379925419318,3.7,-0.5053846149156149,3.1,-0.5300667561363692
70,RICHMOND,2012-06,2.96,Other FHA,0.163,2.797,0.5628080573899011,0.19464736842105262,2.7653526315789474,0.5613559598016362,0.24319736842105263,2.7168026315789473,0.5576746408239266,0.3459342105263157,2.6140657894736843,0.5469990265705114,0.46558684210526313,2.494413157894737,0.5311561012567647,0.7364000000000004,2.2235999999999994,0.4794373820791176,1.0691894736842107,1.8908105263157893,0.4518798316307928,0.05190476190476193,2.908095238095238,0.5620553537561221,0.14809523809523809,2.8119047619047617,0.5668154766530773,0.18904761904761905,2.770952380952381,0.5800299130394496,0.7114285714285714,2.2485714285714287,0.865650251041307,1.6223809523809525,1.3376190476190475,0.8623551483173207,2.3061904761904763,0.6538095238095236,0.6138637472943663,2.698095238095238,0.26190476190476186,0.4665293553311168,36777908030.9335,0.3400887453827824,12022315813.7363,0.5710874296260574,89.513287195688,-0.4013379925419318,3.7,-0.5053846149156149,3.1,-0.5300667561363692
71,RICHMOND,2012-06,2.96,Other FHA,0.163,2.797,0.5628080573899011,0.19464736842105262,2.7653526315789474,0.5613559598016362,0.24319736842105263,2.7168026315789473,0.5576746408239266,0.3459342105263157,2.6140657894736843,0.5469990265705114,0.46558684210526313,2.494413157894737,0.5311561012567647,0.7364000000000004,2.2235999999999994,0.4794373820791176,1.0691894736842107,1.8908105263157893,0.4518798316307928,0.05190476190476193,2.908095238095238,0.5620553537561221,0.14809523809523809,2.8119047619047617,0.5668154766530773,0.18904761904761905,2.770952380952381,0.5800299130394496,0.7114285714285714,2.2485714285714287,0.865650251041307,1.6223809523809525,1.3376190476190475,0.8623551483173207,2.3061904761904763,0.6538095238095236,0.6138637472943663,2.698095238095238,0.26190476190476186,0.4665293553311168,36777908030.9335,0.3400887453827824,12022315813.7363,0.5710874296260574,89.513287195688,-0.4013379925419318,3.7,-0.5053846149156149,3.1,-0.5300667561363692
72,RICHMOND,2012-06,2.96,Other FHA,0.163,2.797,0.5628080573899011,0.19464736842105262,2.7653526315789474,0.5613559598016362,0.24319736842105263,2.7168026315789473,0.5576746408239266,0.3459342105263157,2.6140657894736843,0.5469990265705114,0.46558684210526313,2.494413157894737,0.5311561012567647,0.7364000000000004,2.2235999999999994,0.4794373820791176,1.0691894736842107,1.8908105263157893,0.4518798316307928,0.05190476190476193,2.908095238095238,0.5620553537561221,0.14809523809523809,2.8119047619047617,0.5668154766530773,0.18904761904761905,2.770952380952381,0.5800299130394496,0.7114285714285714,2.2485714285714287,0.865650251041307,1.6223809523809525,1.3376190476190475,0.8623551483173207,2.3061904761904763,0.6538095238095236,0.6138637472943663,2.698095238095238,0.26190476190476186,0.4665293553311168,36777908030.9335,0.3400887453827824,12022315813.7363,0.5710874296260574,89.513287195688,-0.4013379925419318,3.7,-0.5053846149156149,3.3,-0.5300667561363692
73,RICHMOND,2012-06,2.96,Other FHA,0.163,2.797,0.5628080573899011,0.19464736842105262,2.7653526315789474,0.5613559598016362,0.24319736842105263,2.7168026315789473,0.5576746408239266,0.3459342105263157,2.6140657894736843,0.5469990265705114,0.46558684210526313,2.494413157894737,0.5311561012567647,0.7364000000000004,2.2235999999999994,0.4794373820791176,1.0691894736842107,1.8908105263157893,0.4518798316307928,0.05190476190476193,2.908095238095238,0.5620553537561221,0.14809523809523809,2.8119047619047617,0.5668154766530773,0.18904761904761905,2.770952380952381,0.5800299130394496,0.7114285714285714,2.2485714285714287,0.865650251041307,1.6223809523809525,1.3376190476190475,0.8623551483173207,2.3061904761904763,0.6538095238095236,0.6138637472943663,2.698095238095238,0.26190476190476186,0.4665293553311168,36777908030.9335,0.3400887453827824,12022315813.7363,0.5710874296260574,89.513287195688,-0.4013379925419318,3.7,-0.5053846149156149,3.3,-0.5300667561363692
74,RICHMOND,2012-06,2.96,Other FHA,0.163,2.797,0.5628080573899011,0.19464736842105262,2.7653526315789474,0.5613559598016362,0.24319736842105263,2.7168026315789473,0.5576746408239266,0.3459342105263157,2.6140657894736843,0.5469990265705114,0.46558684210526313,2.494413157894737,0.5311561012567647,0.7364000000000004,2.2235999999999994,0.4794373820791176,1.0691894736842107,1.8908105263157893,0.4518798316307928,0.05190476190476193,2.908095238095238,0.5620553537561221,0.14809523809523809,2.8119047619047617,0.5668154766530773,0.18904761904761905,2.770952380952381,0.5800299130394496,0.7114285714285714,2.2485714285714287,0.865650251041307,1.6223809523809525,1.3376190476190475,0.8623551483173207,2.3061904761904763,0.6538095238095236,0.6138637472943663,2.698095238095238,0.26190476190476186,0.4665293553311168,36777908030.9335,0.3400887453827824,12022315813.7363,0.5710874296260574,89.513287195688,-0.4013379925419318,3.7,-0.5053846149156149,3.3,-0.5300667561363692
75,RICHMOND,2012-06,2.96,Other FHA,0.163,2.797,0.5628080573899011,0.19464736842105262,2.7653526315789474,0.5613559598016362,0.24319736842105263,2.7168026315789473,0.5576746408239266,0.3459342105263157,2.6140657894736843,0.5469990265705114,0.46558684210526313,2.494413157894737,0.5311561012567647,0.7364000000000004,2.2235999999999994,0.4794373820791176,1.0691894736842107,1.8908105263157893,0.4518798316307928,0.05190476190476193,2.908095238095238,0.5620553537561221,0.14809523809523809,2.8119047619047617,0.5668154766530773,0.18904761904761905,2.770952380952381,0.5800299130394496,0.7114285714285714,2.2485714285714287,0.865650251041307,1.6223809523809525,1.3376190476190475,0.8623551483173207,2.3061904761904763,0.6538095238095236,0.6138637472943663,2.698095238095238,0.26190476190476186,0.4665293553311168,36777908030.9335,0.3400887453827824,12022315813.7363,0.5710874296260574,89.513287195688,-0.4013379925419318,3.7,-0.5053846149156149,3.1,-0.5300667561363692
76,RICHMOND,2012-06,2.96,Other FHA,0.163,2.797,0.5628080573899011,0.19464736842105262,2.7653526315789474,0.5613559598016362,0.24319736842105263,2.7168026315789473,0.5576746408239266,0.3459342105263157,2.6140657894736843,0.5469990265705114,0.46558684210526313,2.494413157894737,0.5311561012567647,0.7364000000000004,2.2235999999999994,0.4794373820791176,1.0691894736842107,1.8908105263157893,0.4518798316307928,0.05190476190476193,2.908095238095238,0.5620553537561221,0.14809523809523809,2.8119047619047617,0.5668154766530773,0.18904761904761905,2.770952380952381,0.5800299130394496,0.7114285714285714,2.2485714285714287,0.865650251041307,1.6223809523809525,1.3376190476190475,0.8623551483173207,2.3061904761904763,0.6538095238095236,0.6138637472943663,2.698095238095238,0.26190476190476186,0.4665293553311168,36777908030.9335,0.3400887453827824,12022315813.7363,0.5710874296260574,89.513287195688,-0.4013379925419318,3.7,-0.5053846149156149,3.1,-0.5300667561363692
77,RICHMOND,2012-06,2.96,Other FHA,0.163,2.797,0.5628080573899011,0.19464736842105262,2.7653526315789474,0.5613559598016362,0.24319736842105263,2.7168026315789473,0.5576746408239266,0.3459342105263157,2.6140657894736843,0.5469990265705114,0.46558684210526313,2.494413157894737,0.5311561012567647,0.7364000000000004,2.2235999999999994,0.4794373820791176,1.0691894736842107,1.8908105263157893,0.4518798316307928,0.05190476190476193,2.908095238095238,0.5620553537561221,0.14809523809523809,2.8119047619047617,0.5668154766530773,0.18904761904761905,2.770952380952381,0.5800299130394496,0.7114285714285714,2.2485714285714287,0.865650251041307,1.6223809523809525,1.3376190476190475,0.8623551483173207,2.3061904761904763,0.6538095238095236,0.6138637472943663,2.698095238095238,0.26190476190476186,0.4665293553311168,36777908030.9335,0.3400887453827824,12022315813.7363,0.5710874296260574,89.513287195688,-0.4013379925419318,3.7,-0.5053846149156149,3.1,-0.5300667561363692
78,RICHMOND,2012-06,2.96,Other FHA,0.163,2.797,0.5628080573899011,0.19464736842105262,2.7653526315789474,0.5613559598016362,0.24319736842105263,2.7168026315789473,0.5576746408239266,0.3459342105263157,2.6140657894736843,0.5469990265705114,0.46558684210526313,2.494413157894737,0.5311561012567647,0.7364000000000004,2.2235999999999994,0.4794373820791176,1.0691894736842107,1.8908105263157893,0.4518798316307928,0.05190476190476193,2.908095238095238,0.5620553537561221,0.14809523809523809,2.8119047619047617,0.5668154766530773,0.18904761904761905,2.770952380952381,0.5800299130394496,0.7114285714285714,2.2485714285714287,0.865650251041307,1.6223809523809525,1.3376190476190475,0.8623551483173207,2.3061904761904763,0.6538095238095236,0.6138637472943663,2.698095238095238,0.26190476190476186,0.4665293553311168,36777908030.9335,0.3400887453827824,12022315813.7363,0.5710874296260574,89.513287195688,-0.4013379925419318,3.7,-0.5053846149156149,3.1,-0.5300667561363692
79,RICHMOND,2012-06,2.96,Other FHA,0.163,2.797,0.5628080573899011,0.19464736842105262,2.7653526315789474,0.5613559598016362,0.24319736842105263,2.7168026315789473,0.5576746408239266,0.3459342105263157,2.6140657894736843,0.5469990265705114,0.46558684210526313,2.494413157894737,0.5311561012567647,0.7364000000000004,2.2235999999999994,0.4794373820791176,1.0691894736842107,1.8908105263157893,0.4518798316307928,0.05190476190476193,2.908095238095238,0.5620553537561221,0.14809523809523809,2.8119047619047617,0.5668154766530773,0.18904761904761905,2.770952380952381,0.5800299130394496,0.7114285714285714,2.2485714285714287,0.865650251041307,1.6223809523809525,1.3376190476190475,0.8623551483173207,2.3061904761904763,0.6538095238095236,0.6138637472943663,2.698095238095238,0.26190476190476186,0.4665293553311168,36777908030.9335,0.3400887453827824,12022315813.7363,0.5710874296260574,89.513287195688,-0.4013379925419318,3.7,-0.5053846149156149,3.1,-0.5300667561363692
80,RICHMOND,2012-06,2.96,Other FHA,0.163,2.797,0.5628080573899011,0.19464736842105262,2.7653526315789474,0.5613559598016362,0.24319736842105263,2.7168026315789473,0.5576746408239266,0.3459342105263157,2.6140657894736843,0.5469990265705114,0.46558684210526313,2.494413157894737,0.5311561012567647,0.7364000000000004,2.2235999999999994,0.4794373820791176,1.0691894736842107,1.8908105263157893,0.4518798316307928,0.05190476190476193,2.908095238095238,0.5620553537561221,0.14809523809523809,2.8119047619047617,0.5668154766530773,0.18904761904761905,2.770952380952381,0.5800299130394496,0.7114285714285714,2.2485714285714287,0.865650251041307,1.6223809523809525,1.3376190476190475,0.8623551483173207,2.3061904761904763,0.6538095238095236,0.6138637472943663,2.698095238095238,0.26190476190476186,0.4665293553311168,36777908030.9335,0.3400887453827824,12022315813.7363,0.5710874296260574,89.513287195688,-0.4013379925419318,3.7,-0.5053846149156149,3.1,-0.5300667561363692
81,RICHMOND,2012-07,2.8,Other FHA,0.16720454545454547,2.6327954545454544,0.5628080573899011,0.19873636363636368,2.6012636363636363,0.5613559598016362,0.24646136363636365,2.553538636363636,0.5576746408239266,0.34024999999999994,2.4597499999999997,0.5469990265705114,0.4535545454545455,2.3464454545454543,0.5311561012567647,0.7302181818181818,2.069781818181818,0.4794373820791176,1.0653181818181816,1.7346818181818182,0.4518798316307928,0.06952380952380956,2.7304761904761903,0.5620553537561221,0.14571428571428574,2.654285714285714,0.5668154766530773,0.18571428571428572,2.614285714285714,0.5800299130394496,0.6195238095238095,2.1804761904761905,0.865650251041307,1.5266666666666664,1.2733333333333334,0.8623551483173207,2.217142857142857,0.5828571428571427,0.6138637472943663,2.5900000000000003,0.20999999999999952,0.4665293553311168,36186315501.0541,0.3400887453827824,10740081615.3953,0.5710874296260574,90.37816904639429,-0.4013379925419318,3.7,-0.5053846149156149,3.2,-0.5300667561363692
82,RICHMOND,2012-07,2.8,Other FHA,0.16720454545454547,2.6327954545454544,0.5628080573899011,0.19873636363636368,2.6012636363636363,0.5613559598016362,0.24646136363636365,2.553538636363636,0.5576746408239266,0.34024999999999994,2.4597499999999997,0.5469990265705114,0.4535545454545455,2.3464454545454543,0.5311561012567647,0.7302181818181818,2.069781818181818,0.4794373820791176,1.0653181818181816,1.7346818181818182,0.4518798316307928,0.06952380952380956,2.7304761904761903,0.5620553537561221,0.14571428571428574,2.654285714285714,0.5668154766530773,0.18571428571428572,2.614285714285714,0.5800299130394496,0.6195238095238095,2.1804761904761905,0.865650251041307,1.5266666666666664,1.2733333333333334,0.8623551483173207,2.217142857142857,0.5828571428571427,0.6138637472943663,2.5900000000000003,0.20999999999999952,0.4665293553311168,36186315501.0541,0.3400887453827824,10740081615.3953,0.5710874296260574,90.37816904639429,-0.4013379925419318,3.7,-0.5053846149156149,3.2,-0.5300667561363692
83,RICHMOND,2012-07,2.8,Other FHA,0.16720454545454547,2.6327954545454544,0.5628080573899011,0.19873636363636368,2.6012636363636363,0.5613559598016362,0.24646136363636365,2.553538636363636,0.5576746408239266,0.34024999999999994,2.4597499999999997,0.5469990265705114,0.4535545454545455,2.3464454545454543,0.5311561012567647,0.7302181818181818,2.069781818181818,0.4794373820791176,1.0653181818181816,1.7346818181818182,0.4518798316307928,0.06952380952380956,2.7304761904761903,0.5620553537561221,0.14571428571428574,2.654285714285714,0.5668154766530773,0.18571428571428572,2.614285714285714,0.5800299130394496,0.6195238095238095,2.1804761904761905,0.865650251041307,1.5266666666666664,1.2733333333333334,0.8623551483173207,2.217142857142857,0.5828571428571427,0.6138637472943663,2.5900000000000003,0.20999999999999952,0.4665293553311168,36186315501.0541,0.3400887453827824,10740081615.3953,0.5710874296260574,90.37816904639429,-0.4013379925419318,3.7,-0.5053846149156149,3.2,-0.5300667561363692
