,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(3),Corr with auto_vol(3),student_vol,Corr with student_vol,credit_tightness(1),Corr with credit_tightness(1),mortgage 30-89,Corr with mortgage 30-89,mortgage 90(-3),Corr with mortgage 90(-3)
28,ANDERSON,2014-09,3.4,Other FHA,0.09027272727272727,3.309727272727273,0.42050011766410783,0.12087045454545454,3.2791295454545453,0.42024981657453997,0.15410454545454544,3.2458954545454546,0.41761004089853143,0.19699999999999998,3.203,0.4088404264976252,0.23403181818181817,3.1659681818181817,0.40672578918585117,0.32999090909090917,3.0700090909090907,0.370596196160607,0.5770545454545455,2.8229454545454544,0.392346111435777,0.01142857142857143,3.3885714285714283,0.4269635798827816,0.04380952380952382,3.356190476190476,0.43880932056270744,0.10952380952380954,3.2904761904761903,0.47128743358252656,1.7738095238095242,1.6261904761904757,0.9061695538759469,2.5342857142857147,0.8657142857142852,0.8917092060495831,3.0133333333333328,0.38666666666666716,0.7476560222209562,3.26,0.14000000000000012,0.6867398740037627,45241950015.4561,-0.22804554121055473,11159124696.1814,0.7532657468272103,82.08517590205541,0.24516851813010668,3.1,-0.17564207465018436,2.2,0.13209949465459286
29,ANDERSON,2014-09,3.4,Other FHA,0.09027272727272727,3.309727272727273,0.42050011766410783,0.12087045454545454,3.2791295454545453,0.42024981657453997,0.15410454545454544,3.2458954545454546,0.41761004089853143,0.19699999999999998,3.203,0.4088404264976252,0.23403181818181817,3.1659681818181817,0.40672578918585117,0.32999090909090917,3.0700090909090907,0.370596196160607,0.5770545454545455,2.8229454545454544,0.392346111435777,0.01142857142857143,3.3885714285714283,0.4269635798827816,0.04380952380952382,3.356190476190476,0.43880932056270744,0.10952380952380954,3.2904761904761903,0.47128743358252656,1.7738095238095242,1.6261904761904757,0.9061695538759469,2.5342857142857147,0.8657142857142852,0.8917092060495831,3.0133333333333328,0.38666666666666716,0.7476560222209562,3.26,0.14000000000000012,0.6867398740037627,45241950015.4561,-0.22804554121055473,11159124696.1814,0.7532657468272103,82.08517590205541,0.24516851813010668,3.1,-0.17564207465018436,2.2,0.13209949465459286
30,ANDERSON,2014-09,3.4,Other FHA,0.09027272727272727,3.309727272727273,0.42050011766410783,0.12087045454545454,3.2791295454545453,0.42024981657453997,0.15410454545454544,3.2458954545454546,0.41761004089853143,0.19699999999999998,3.203,0.4088404264976252,0.23403181818181817,3.1659681818181817,0.40672578918585117,0.32999090909090917,3.0700090909090907,0.370596196160607,0.5770545454545455,2.8229454545454544,0.392346111435777,0.01142857142857143,3.3885714285714283,0.4269635798827816,0.04380952380952382,3.356190476190476,0.43880932056270744,0.10952380952380954,3.2904761904761903,0.47128743358252656,1.7738095238095242,1.6261904761904757,0.9061695538759469,2.5342857142857147,0.8657142857142852,0.8917092060495831,3.0133333333333328,0.38666666666666716,0.7476560222209562,3.26,0.14000000000000012,0.6867398740037627,45241950015.4561,-0.22804554121055473,11159124696.1814,0.7532657468272103,82.08517590205541,0.24516851813010668,3.1,-0.17564207465018436,2.1,0.13209949465459286
31,ANDERSON,2014-09,3.4,Other FHA,0.09027272727272727,3.309727272727273,0.42050011766410783,0.12087045454545454,3.2791295454545453,0.42024981657453997,0.15410454545454544,3.2458954545454546,0.41761004089853143,0.19699999999999998,3.203,0.4088404264976252,0.23403181818181817,3.1659681818181817,0.40672578918585117,0.32999090909090917,3.0700090909090907,0.370596196160607,0.5770545454545455,2.8229454545454544,0.392346111435777,0.01142857142857143,3.3885714285714283,0.4269635798827816,0.04380952380952382,3.356190476190476,0.43880932056270744,0.10952380952380954,3.2904761904761903,0.47128743358252656,1.7738095238095242,1.6261904761904757,0.9061695538759469,2.5342857142857147,0.8657142857142852,0.8917092060495831,3.0133333333333328,0.38666666666666716,0.7476560222209562,3.26,0.14000000000000012,0.6867398740037627,45241950015.4561,-0.22804554121055473,11159124696.1814,0.7532657468272103,82.08517590205541,0.24516851813010668,3.1,-0.17564207465018436,2.0,0.13209949465459286
32,ANDERSON,2014-10,3.55,Other FHA,0.09059565217391304,3.4594043478260867,0.42050011766410783,0.11953260869565213,3.4304673913043477,0.42024981657453997,0.15351739130434783,3.396482608695652,0.41761004089853143,0.1974043478260869,3.352595652173913,0.4088404264976252,0.2313760869565217,3.3186239130434783,0.40672578918585117,0.3236195652173913,3.2263804347826084,0.370596196160607,0.5523869565217392,2.9976130434782604,0.392346111435777,0.020909090909090912,3.529090909090909,0.4269635798827816,0.05045454545454548,3.4995454545454545,0.43880932056270744,0.10454545454545458,3.4454545454545453,0.47128743358252656,1.5459090909090911,2.004090909090909,0.9061695538759469,2.304090909090909,1.2459090909090906,0.8917092060495831,2.7731818181818184,0.7768181818181814,0.7476560222209562,3.039999999999999,0.5100000000000007,0.6867398740037627,45667781053.6763,-0.22804554121055473,10950177839.1879,0.7532657468272103,82.72786465890579,0.24516851813010668,2.9,-0.17564207465018436,2.2,0.13209949465459286
33,ANDERSON,2014-10,3.55,Other FHA,0.09059565217391304,3.4594043478260867,0.42050011766410783,0.11953260869565213,3.4304673913043477,0.42024981657453997,0.15351739130434783,3.396482608695652,0.41761004089853143,0.1974043478260869,3.352595652173913,0.4088404264976252,0.2313760869565217,3.3186239130434783,0.40672578918585117,0.3236195652173913,3.2263804347826084,0.370596196160607,0.5523869565217392,2.9976130434782604,0.392346111435777,0.020909090909090912,3.529090909090909,0.4269635798827816,0.05045454545454548,3.4995454545454545,0.43880932056270744,0.10454545454545458,3.4454545454545453,0.47128743358252656,1.5459090909090911,2.004090909090909,0.9061695538759469,2.304090909090909,1.2459090909090906,0.8917092060495831,2.7731818181818184,0.7768181818181814,0.7476560222209562,3.039999999999999,0.5100000000000007,0.6867398740037627,45667781053.6763,-0.22804554121055473,10950177839.1879,0.7532657468272103,82.72786465890579,0.24516851813010668,2.9,-0.17564207465018436,2.1,0.13209949465459286
34,ANDERSON,2014-10,3.55,Other FHA,0.09059565217391304,3.4594043478260867,0.42050011766410783,0.11953260869565213,3.4304673913043477,0.42024981657453997,0.15351739130434783,3.396482608695652,0.41761004089853143,0.1974043478260869,3.352595652173913,0.4088404264976252,0.2313760869565217,3.3186239130434783,0.40672578918585117,0.3236195652173913,3.2263804347826084,0.370596196160607,0.5523869565217392,2.9976130434782604,0.392346111435777,0.020909090909090912,3.529090909090909,0.4269635798827816,0.05045454545454548,3.4995454545454545,0.43880932056270744,0.10454545454545458,3.4454545454545453,0.47128743358252656,1.5459090909090911,2.004090909090909,0.9061695538759469,2.304090909090909,1.2459090909090906,0.8917092060495831,2.7731818181818184,0.7768181818181814,0.7476560222209562,3.039999999999999,0.5100000000000007,0.6867398740037627,45667781053.6763,-0.22804554121055473,10950177839.1879,0.7532657468272103,82.72786465890579,0.24516851813010668,2.9,-0.17564207465018436,2.0,0.13209949465459286
35,ANDERSON,2014-10,3.55,Other FHA,0.09059565217391304,3.4594043478260867,0.42050011766410783,0.11953260869565213,3.4304673913043477,0.42024981657453997,0.15351739130434783,3.396482608695652,0.41761004089853143,0.1974043478260869,3.352595652173913,0.4088404264976252,0.2313760869565217,3.3186239130434783,0.40672578918585117,0.3236195652173913,3.2263804347826084,0.370596196160607,0.5523869565217392,2.9976130434782604,0.392346111435777,0.020909090909090912,3.529090909090909,0.4269635798827816,0.05045454545454548,3.4995454545454545,0.43880932056270744,0.10454545454545458,3.4454545454545453,0.47128743358252656,1.5459090909090911,2.004090909090909,0.9061695538759469,2.304090909090909,1.2459090909090906,0.8917092060495831,2.7731818181818184,0.7768181818181814,0.7476560222209562,3.039999999999999,0.5100000000000007,0.6867398740037627,45667781053.6763,-0.22804554121055473,10950177839.1879,0.7532657468272103,82.72786465890579,0.24516851813010668,2.9,-0.17564207465018436,2.0,0.13209949465459286
36,ANDERSON,2014-10,3.55,Other FHA,0.09059565217391304,3.4594043478260867,0.42050011766410783,0.11953260869565213,3.4304673913043477,0.42024981657453997,0.15351739130434783,3.396482608695652,0.41761004089853143,0.1974043478260869,3.352595652173913,0.4088404264976252,0.2313760869565217,3.3186239130434783,0.40672578918585117,0.3236195652173913,3.2263804347826084,0.370596196160607,0.5523869565217392,2.9976130434782604,0.392346111435777,0.020909090909090912,3.529090909090909,0.4269635798827816,0.05045454545454548,3.4995454545454545,0.43880932056270744,0.10454545454545458,3.4454545454545453,0.47128743358252656,1.5459090909090911,2.004090909090909,0.9061695538759469,2.304090909090909,1.2459090909090906,0.8917092060495831,2.7731818181818184,0.7768181818181814,0.7476560222209562,3.039999999999999,0.5100000000000007,0.6867398740037627,45667781053.6763,-0.22804554121055473,10950177839.1879,0.7532657468272103,82.72786465890579,0.24516851813010668,3.2,-0.17564207465018436,2.2,0.13209949465459286
37,ANDERSON,2014-10,3.55,Other FHA,0.09059565217391304,3.4594043478260867,0.42050011766410783,0.11953260869565213,3.4304673913043477,0.42024981657453997,0.15351739130434783,3.396482608695652,0.41761004089853143,0.1974043478260869,3.352595652173913,0.4088404264976252,0.2313760869565217,3.3186239130434783,0.40672578918585117,0.3236195652173913,3.2263804347826084,0.370596196160607,0.5523869565217392,2.9976130434782604,0.392346111435777,0.020909090909090912,3.529090909090909,0.4269635798827816,0.05045454545454548,3.4995454545454545,0.43880932056270744,0.10454545454545458,3.4454545454545453,0.47128743358252656,1.5459090909090911,2.004090909090909,0.9061695538759469,2.304090909090909,1.2459090909090906,0.8917092060495831,2.7731818181818184,0.7768181818181814,0.7476560222209562,3.039999999999999,0.5100000000000007,0.6867398740037627,45667781053.6763,-0.22804554121055473,10950177839.1879,0.7532657468272103,82.72786465890579,0.24516851813010668,3.2,-0.17564207465018436,2.1,0.13209949465459286
38,ANDERSON,2014-10,3.55,Other FHA,0.09059565217391304,3.4594043478260867,0.42050011766410783,0.11953260869565213,3.4304673913043477,0.42024981657453997,0.15351739130434783,3.396482608695652,0.41761004089853143,0.1974043478260869,3.352595652173913,0.4088404264976252,0.2313760869565217,3.3186239130434783,0.40672578918585117,0.3236195652173913,3.2263804347826084,0.370596196160607,0.5523869565217392,2.9976130434782604,0.392346111435777,0.020909090909090912,3.529090909090909,0.4269635798827816,0.05045454545454548,3.4995454545454545,0.43880932056270744,0.10454545454545458,3.4454545454545453,0.47128743358252656,1.5459090909090911,2.004090909090909,0.9061695538759469,2.304090909090909,1.2459090909090906,0.8917092060495831,2.7731818181818184,0.7768181818181814,0.7476560222209562,3.039999999999999,0.5100000000000007,0.6867398740037627,45667781053.6763,-0.22804554121055473,10950177839.1879,0.7532657468272103,82.72786465890579,0.24516851813010668,3.2,-0.17564207465018436,2.0,0.13209949465459286
39,ANDERSON,2014-10,3.55,Other FHA,0.09059565217391304,3.4594043478260867,0.42050011766410783,0.11953260869565213,3.4304673913043477,0.42024981657453997,0.15351739130434783,3.396482608695652,0.41761004089853143,0.1974043478260869,3.352595652173913,0.4088404264976252,0.2313760869565217,3.3186239130434783,0.40672578918585117,0.3236195652173913,3.2263804347826084,0.370596196160607,0.5523869565217392,2.9976130434782604,0.392346111435777,0.020909090909090912,3.529090909090909,0.4269635798827816,0.05045454545454548,3.4995454545454545,0.43880932056270744,0.10454545454545458,3.4454545454545453,0.47128743358252656,1.5459090909090911,2.004090909090909,0.9061695538759469,2.304090909090909,1.2459090909090906,0.8917092060495831,2.7731818181818184,0.7768181818181814,0.7476560222209562,3.039999999999999,0.5100000000000007,0.6867398740037627,45667781053.6763,-0.22804554121055473,10950177839.1879,0.7532657468272103,82.72786465890579,0.24516851813010668,3.2,-0.17564207465018436,2.0,0.13209949465459286
40,ANDERSON,2015-11,3.38,Other FHA,0.13066666666666668,3.2493333333333334,0.42050011766410783,0.1559214285714286,3.224078571428571,0.42024981657453997,0.20844761904761913,3.171552380952381,0.41761004089853143,0.286702380952381,3.093297619047619,0.4088404264976252,0.3709714285714286,3.0090285714285714,0.40672578918585117,0.6063738095238096,2.7736261904761905,0.370596196160607,0.9343738095238093,2.4456261904761907,0.392346111435777,0.07105263157894738,3.3089473684210526,0.4269635798827816,0.32789473684210524,3.0521052631578947,0.43880932056270744,0.47684210526315784,2.903157894736842,0.47128743358252656,1.6710526315789473,1.7089473684210525,0.9061695538759469,2.2631578947368416,1.1168421052631583,0.8917092060495831,2.6863157894736847,0.6936842105263152,0.7476560222209562,3.03,0.3500000000000001,0.6867398740037627,48927223434.2447,-0.22804554121055473,10798655053.3939,0.7532657468272103,82.3313446344394,0.24516851813010668,2.5,-0.17564207465018436,1.8,0.13209949465459286
41,ANDERSON,2015-11,3.38,Other FHA,0.13066666666666668,3.2493333333333334,0.42050011766410783,0.1559214285714286,3.224078571428571,0.42024981657453997,0.20844761904761913,3.171552380952381,0.41761004089853143,0.286702380952381,3.093297619047619,0.4088404264976252,0.3709714285714286,3.0090285714285714,0.40672578918585117,0.6063738095238096,2.7736261904761905,0.370596196160607,0.9343738095238093,2.4456261904761907,0.392346111435777,0.07105263157894738,3.3089473684210526,0.4269635798827816,0.32789473684210524,3.0521052631578947,0.43880932056270744,0.47684210526315784,2.903157894736842,0.47128743358252656,1.6710526315789473,1.7089473684210525,0.9061695538759469,2.2631578947368416,1.1168421052631583,0.8917092060495831,2.6863157894736847,0.6936842105263152,0.7476560222209562,3.03,0.3500000000000001,0.6867398740037627,48927223434.2447,-0.22804554121055473,10798655053.3939,0.7532657468272103,82.3313446344394,0.24516851813010668,2.5,-0.17564207465018436,1.7,0.13209949465459286
42,ANDERSON,2015-11,3.38,Other FHA,0.13066666666666668,3.2493333333333334,0.42050011766410783,0.1559214285714286,3.224078571428571,0.42024981657453997,0.20844761904761913,3.171552380952381,0.41761004089853143,0.286702380952381,3.093297619047619,0.4088404264976252,0.3709714285714286,3.0090285714285714,0.40672578918585117,0.6063738095238096,2.7736261904761905,0.370596196160607,0.9343738095238093,2.4456261904761907,0.392346111435777,0.07105263157894738,3.3089473684210526,0.4269635798827816,0.32789473684210524,3.0521052631578947,0.43880932056270744,0.47684210526315784,2.903157894736842,0.47128743358252656,1.6710526315789473,1.7089473684210525,0.9061695538759469,2.2631578947368416,1.1168421052631583,0.8917092060495831,2.6863157894736847,0.6936842105263152,0.7476560222209562,3.03,0.3500000000000001,0.6867398740037627,48927223434.2447,-0.22804554121055473,10798655053.3939,0.7532657468272103,82.3313446344394,0.24516851813010668,2.5,-0.17564207465018436,1.9,0.13209949465459286
43,ANDERSON,2015-11,3.38,Other FHA,0.13066666666666668,3.2493333333333334,0.42050011766410783,0.1559214285714286,3.224078571428571,0.42024981657453997,0.20844761904761913,3.171552380952381,0.41761004089853143,0.286702380952381,3.093297619047619,0.4088404264976252,0.3709714285714286,3.0090285714285714,0.40672578918585117,0.6063738095238096,2.7736261904761905,0.370596196160607,0.9343738095238093,2.4456261904761907,0.392346111435777,0.07105263157894738,3.3089473684210526,0.4269635798827816,0.32789473684210524,3.0521052631578947,0.43880932056270744,0.47684210526315784,2.903157894736842,0.47128743358252656,1.6710526315789473,1.7089473684210525,0.9061695538759469,2.2631578947368416,1.1168421052631583,0.8917092060495831,2.6863157894736847,0.6936842105263152,0.7476560222209562,3.03,0.3500000000000001,0.6867398740037627,48927223434.2447,-0.22804554121055473,10798655053.3939,0.7532657468272103,82.3313446344394,0.24516851813010668,2.5,-0.17564207465018436,1.6,0.13209949465459286
44,ANDERSON,2015-11,3.38,Other FHA,0.13066666666666668,3.2493333333333334,0.42050011766410783,0.1559214285714286,3.224078571428571,0.42024981657453997,0.20844761904761913,3.171552380952381,0.41761004089853143,0.286702380952381,3.093297619047619,0.4088404264976252,0.3709714285714286,3.0090285714285714,0.40672578918585117,0.6063738095238096,2.7736261904761905,0.370596196160607,0.9343738095238093,2.4456261904761907,0.392346111435777,0.07105263157894738,3.3089473684210526,0.4269635798827816,0.32789473684210524,3.0521052631578947,0.43880932056270744,0.47684210526315784,2.903157894736842,0.47128743358252656,1.6710526315789473,1.7089473684210525,0.9061695538759469,2.2631578947368416,1.1168421052631583,0.8917092060495831,2.6863157894736847,0.6936842105263152,0.7476560222209562,3.03,0.3500000000000001,0.6867398740037627,48927223434.2447,-0.22804554121055473,10798655053.3939,0.7532657468272103,82.3313446344394,0.24516851813010668,2.6,-0.17564207465018436,1.8,0.13209949465459286
45,ANDERSON,2015-11,3.38,Other FHA,0.13066666666666668,3.2493333333333334,0.42050011766410783,0.1559214285714286,3.224078571428571,0.42024981657453997,0.20844761904761913,3.171552380952381,0.41761004089853143,0.286702380952381,3.093297619047619,0.4088404264976252,0.3709714285714286,3.0090285714285714,0.40672578918585117,0.6063738095238096,2.7736261904761905,0.370596196160607,0.9343738095238093,2.4456261904761907,0.392346111435777,0.07105263157894738,3.3089473684210526,0.4269635798827816,0.32789473684210524,3.0521052631578947,0.43880932056270744,0.47684210526315784,2.903157894736842,0.47128743358252656,1.6710526315789473,1.7089473684210525,0.9061695538759469,2.2631578947368416,1.1168421052631583,0.8917092060495831,2.6863157894736847,0.6936842105263152,0.7476560222209562,3.03,0.3500000000000001,0.6867398740037627,48927223434.2447,-0.22804554121055473,10798655053.3939,0.7532657468272103,82.3313446344394,0.24516851813010668,2.6,-0.17564207465018436,1.7,0.13209949465459286
46,ANDERSON,2015-11,3.38,Other FHA,0.13066666666666668,3.2493333333333334,0.42050011766410783,0.1559214285714286,3.224078571428571,0.42024981657453997,0.20844761904761913,3.171552380952381,0.41761004089853143,0.286702380952381,3.093297619047619,0.4088404264976252,0.3709714285714286,3.0090285714285714,0.40672578918585117,0.6063738095238096,2.7736261904761905,0.370596196160607,0.9343738095238093,2.4456261904761907,0.392346111435777,0.07105263157894738,3.3089473684210526,0.4269635798827816,0.32789473684210524,3.0521052631578947,0.43880932056270744,0.47684210526315784,2.903157894736842,0.47128743358252656,1.6710526315789473,1.7089473684210525,0.9061695538759469,2.2631578947368416,1.1168421052631583,0.8917092060495831,2.6863157894736847,0.6936842105263152,0.7476560222209562,3.03,0.3500000000000001,0.6867398740037627,48927223434.2447,-0.22804554121055473,10798655053.3939,0.7532657468272103,82.3313446344394,0.24516851813010668,2.6,-0.17564207465018436,1.9,0.13209949465459286
47,ANDERSON,2015-11,3.38,Other FHA,0.13066666666666668,3.2493333333333334,0.42050011766410783,0.1559214285714286,3.224078571428571,0.42024981657453997,0.20844761904761913,3.171552380952381,0.41761004089853143,0.286702380952381,3.093297619047619,0.4088404264976252,0.3709714285714286,3.0090285714285714,0.40672578918585117,0.6063738095238096,2.7736261904761905,0.370596196160607,0.9343738095238093,2.4456261904761907,0.392346111435777,0.07105263157894738,3.3089473684210526,0.4269635798827816,0.32789473684210524,3.0521052631578947,0.43880932056270744,0.47684210526315784,2.903157894736842,0.47128743358252656,1.6710526315789473,1.7089473684210525,0.9061695538759469,2.2631578947368416,1.1168421052631583,0.8917092060495831,2.6863157894736847,0.6936842105263152,0.7476560222209562,3.03,0.3500000000000001,0.6867398740037627,48927223434.2447,-0.22804554121055473,10798655053.3939,0.7532657468272103,82.3313446344394,0.24516851813010668,2.6,-0.17564207465018436,1.6,0.13209949465459286
48,ANDERSON,2016-04,3.45,Other FHA,0.38031428571428566,3.0696857142857144,0.42050011766410783,0.39864523809523805,3.0513547619047623,0.42024981657453997,0.4373976190476192,3.012602380952381,0.41761004089853143,0.5229452380952381,2.927054761904762,0.4088404264976252,0.6327499999999999,2.8172500000000005,0.40672578918585117,0.9025404761904764,2.5474595238095237,0.370596196160607,1.2222214285714286,2.227778571428572,0.392346111435777,0.18761904761904763,3.2623809523809526,0.4269635798827816,0.37238095238095237,3.0776190476190477,0.43880932056270744,0.5557142857142858,2.894285714285714,0.47128743358252656,1.2580952380952382,2.191904761904762,0.9061695538759469,1.8052380952380953,1.6447619047619049,0.8917092060495831,2.2104761904761907,1.2395238095238095,0.7476560222209562,2.6233333333333335,0.8266666666666667,0.6867398740037627,49692544708.3448,-0.22804554121055473,10916249757.9916,0.7532657468272103,85.2359522201137,0.24516851813010668,2.0,-0.17564207465018436,1.7,0.13209949465459286
49,ANDERSON,2016-04,3.45,Other FHA,0.38031428571428566,3.0696857142857144,0.42050011766410783,0.39864523809523805,3.0513547619047623,0.42024981657453997,0.4373976190476192,3.012602380952381,0.41761004089853143,0.5229452380952381,2.927054761904762,0.4088404264976252,0.6327499999999999,2.8172500000000005,0.40672578918585117,0.9025404761904764,2.5474595238095237,0.370596196160607,1.2222214285714286,2.227778571428572,0.392346111435777,0.18761904761904763,3.2623809523809526,0.4269635798827816,0.37238095238095237,3.0776190476190477,0.43880932056270744,0.5557142857142858,2.894285714285714,0.47128743358252656,1.2580952380952382,2.191904761904762,0.9061695538759469,1.8052380952380953,1.6447619047619049,0.8917092060495831,2.2104761904761907,1.2395238095238095,0.7476560222209562,2.6233333333333335,0.8266666666666667,0.6867398740037627,49692544708.3448,-0.22804554121055473,10916249757.9916,0.7532657468272103,85.2359522201137,0.24516851813010668,2.0,-0.17564207465018436,1.8,0.13209949465459286
50,ANDERSON,2016-04,3.45,Other FHA,0.38031428571428566,3.0696857142857144,0.42050011766410783,0.39864523809523805,3.0513547619047623,0.42024981657453997,0.4373976190476192,3.012602380952381,0.41761004089853143,0.5229452380952381,2.927054761904762,0.4088404264976252,0.6327499999999999,2.8172500000000005,0.40672578918585117,0.9025404761904764,2.5474595238095237,0.370596196160607,1.2222214285714286,2.227778571428572,0.392346111435777,0.18761904761904763,3.2623809523809526,0.4269635798827816,0.37238095238095237,3.0776190476190477,0.43880932056270744,0.5557142857142858,2.894285714285714,0.47128743358252656,1.2580952380952382,2.191904761904762,0.9061695538759469,1.8052380952380953,1.6447619047619049,0.8917092060495831,2.2104761904761907,1.2395238095238095,0.7476560222209562,2.6233333333333335,0.8266666666666667,0.6867398740037627,49692544708.3448,-0.22804554121055473,10916249757.9916,0.7532657468272103,85.2359522201137,0.24516851813010668,2.0,-0.17564207465018436,1.7,0.13209949465459286
51,ANDERSON,2016-04,3.45,Other FHA,0.38031428571428566,3.0696857142857144,0.42050011766410783,0.39864523809523805,3.0513547619047623,0.42024981657453997,0.4373976190476192,3.012602380952381,0.41761004089853143,0.5229452380952381,2.927054761904762,0.4088404264976252,0.6327499999999999,2.8172500000000005,0.40672578918585117,0.9025404761904764,2.5474595238095237,0.370596196160607,1.2222214285714286,2.227778571428572,0.392346111435777,0.18761904761904763,3.2623809523809526,0.4269635798827816,0.37238095238095237,3.0776190476190477,0.43880932056270744,0.5557142857142858,2.894285714285714,0.47128743358252656,1.2580952380952382,2.191904761904762,0.9061695538759469,1.8052380952380953,1.6447619047619049,0.8917092060495831,2.2104761904761907,1.2395238095238095,0.7476560222209562,2.6233333333333335,0.8266666666666667,0.6867398740037627,49692544708.3448,-0.22804554121055473,10916249757.9916,0.7532657468272103,85.2359522201137,0.24516851813010668,2.0,-0.17564207465018436,1.7,0.13209949465459286
52,ANDERSON,2016-04,3.45,Other FHA,0.38031428571428566,3.0696857142857144,0.42050011766410783,0.39864523809523805,3.0513547619047623,0.42024981657453997,0.4373976190476192,3.012602380952381,0.41761004089853143,0.5229452380952381,2.927054761904762,0.4088404264976252,0.6327499999999999,2.8172500000000005,0.40672578918585117,0.9025404761904764,2.5474595238095237,0.370596196160607,1.2222214285714286,2.227778571428572,0.392346111435777,0.18761904761904763,3.2623809523809526,0.4269635798827816,0.37238095238095237,3.0776190476190477,0.43880932056270744,0.5557142857142858,2.894285714285714,0.47128743358252656,1.2580952380952382,2.191904761904762,0.9061695538759469,1.8052380952380953,1.6447619047619049,0.8917092060495831,2.2104761904761907,1.2395238095238095,0.7476560222209562,2.6233333333333335,0.8266666666666667,0.6867398740037627,49692544708.3448,-0.22804554121055473,10916249757.9916,0.7532657468272103,85.2359522201137,0.24516851813010668,2.5,-0.17564207465018436,1.7,0.13209949465459286
53,ANDERSON,2016-04,3.45,Other FHA,0.38031428571428566,3.0696857142857144,0.42050011766410783,0.39864523809523805,3.0513547619047623,0.42024981657453997,0.4373976190476192,3.012602380952381,0.41761004089853143,0.5229452380952381,2.927054761904762,0.4088404264976252,0.6327499999999999,2.8172500000000005,0.40672578918585117,0.9025404761904764,2.5474595238095237,0.370596196160607,1.2222214285714286,2.227778571428572,0.392346111435777,0.18761904761904763,3.2623809523809526,0.4269635798827816,0.37238095238095237,3.0776190476190477,0.43880932056270744,0.5557142857142858,2.894285714285714,0.47128743358252656,1.2580952380952382,2.191904761904762,0.9061695538759469,1.8052380952380953,1.6447619047619049,0.8917092060495831,2.2104761904761907,1.2395238095238095,0.7476560222209562,2.6233333333333335,0.8266666666666667,0.6867398740037627,49692544708.3448,-0.22804554121055473,10916249757.9916,0.7532657468272103,85.2359522201137,0.24516851813010668,2.5,-0.17564207465018436,1.8,0.13209949465459286
54,ANDERSON,2016-04,3.45,Other FHA,0.38031428571428566,3.0696857142857144,0.42050011766410783,0.39864523809523805,3.0513547619047623,0.42024981657453997,0.4373976190476192,3.012602380952381,0.41761004089853143,0.5229452380952381,2.927054761904762,0.4088404264976252,0.6327499999999999,2.8172500000000005,0.40672578918585117,0.9025404761904764,2.5474595238095237,0.370596196160607,1.2222214285714286,2.227778571428572,0.392346111435777,0.18761904761904763,3.2623809523809526,0.4269635798827816,0.37238095238095237,3.0776190476190477,0.43880932056270744,0.5557142857142858,2.894285714285714,0.47128743358252656,1.2580952380952382,2.191904761904762,0.9061695538759469,1.8052380952380953,1.6447619047619049,0.8917092060495831,2.2104761904761907,1.2395238095238095,0.7476560222209562,2.6233333333333335,0.8266666666666667,0.6867398740037627,49692544708.3448,-0.22804554121055473,10916249757.9916,0.7532657468272103,85.2359522201137,0.24516851813010668,2.5,-0.17564207465018436,1.7,0.13209949465459286
55,ANDERSON,2016-04,3.45,Other FHA,0.38031428571428566,3.0696857142857144,0.42050011766410783,0.39864523809523805,3.0513547619047623,0.42024981657453997,0.4373976190476192,3.012602380952381,0.41761004089853143,0.5229452380952381,2.927054761904762,0.4088404264976252,0.6327499999999999,2.8172500000000005,0.40672578918585117,0.9025404761904764,2.5474595238095237,0.370596196160607,1.2222214285714286,2.227778571428572,0.392346111435777,0.18761904761904763,3.2623809523809526,0.4269635798827816,0.37238095238095237,3.0776190476190477,0.43880932056270744,0.5557142857142858,2.894285714285714,0.47128743358252656,1.2580952380952382,2.191904761904762,0.9061695538759469,1.8052380952380953,1.6447619047619049,0.8917092060495831,2.2104761904761907,1.2395238095238095,0.7476560222209562,2.6233333333333335,0.8266666666666667,0.6867398740037627,49692544708.3448,-0.22804554121055473,10916249757.9916,0.7532657468272103,85.2359522201137,0.24516851813010668,2.5,-0.17564207465018436,1.7,0.13209949465459286
