,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol,Corr with auto_vol,student_vol(-1),Corr with student_vol(-1),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89,Corr with mortgage 30-89,mortgage 90,Corr with mortgage 90
116,JERSEY CITY,2016-07,3.13,Other FHA,0.41380476190476195,2.716195238095238,0.1243538921948933,0.43819285714285716,2.691807142857143,0.12109763201781822,0.4828833333333333,2.647116666666667,0.11573091974527891,0.5734595238095239,2.556540476190476,0.1087143445478458,0.6963095238095237,2.4336904761904763,0.07242226029817689,0.9990666666666668,2.130933333333333,-0.02470473180208907,1.31707619047619,1.8129238095238098,-0.11012250825236178,0.2635000000000001,2.8665,0.1301022447560177,0.4040000000000001,2.726,0.08623020877879621,0.5135000000000001,2.6165,0.02974293502536342,1.0715,2.0585,0.30491660920646635,1.504,1.626,0.4519406367053905,1.8224999999999998,1.3075,0.41676779631924415,2.227,0.903,0.37329261164759764,49692544708.3448,-0.4625416815751535,11496937509.4445,-0.7621099424096692,89.2057504560787,-0.5230055149245929,2.1,0.6614662016914279,2.7,0.4040347701894121
117,JERSEY CITY,2016-07,3.13,Other FHA,0.41380476190476195,2.716195238095238,0.1243538921948933,0.43819285714285716,2.691807142857143,0.12109763201781822,0.4828833333333333,2.647116666666667,0.11573091974527891,0.5734595238095239,2.556540476190476,0.1087143445478458,0.6963095238095237,2.4336904761904763,0.07242226029817689,0.9990666666666668,2.130933333333333,-0.02470473180208907,1.31707619047619,1.8129238095238098,-0.11012250825236178,0.2635000000000001,2.8665,0.1301022447560177,0.4040000000000001,2.726,0.08623020877879621,0.5135000000000001,2.6165,0.02974293502536342,1.0715,2.0585,0.30491660920646635,1.504,1.626,0.4519406367053905,1.8224999999999998,1.3075,0.41676779631924415,2.227,0.903,0.37329261164759764,49692544708.3448,-0.4625416815751535,11496937509.4445,-0.7621099424096692,89.2057504560787,-0.5230055149245929,2.1,0.6614662016914279,2.7,0.4040347701894121
118,JERSEY CITY,2016-07,3.13,Other FHA,0.41380476190476195,2.716195238095238,0.1243538921948933,0.43819285714285716,2.691807142857143,0.12109763201781822,0.4828833333333333,2.647116666666667,0.11573091974527891,0.5734595238095239,2.556540476190476,0.1087143445478458,0.6963095238095237,2.4336904761904763,0.07242226029817689,0.9990666666666668,2.130933333333333,-0.02470473180208907,1.31707619047619,1.8129238095238098,-0.11012250825236178,0.2635000000000001,2.8665,0.1301022447560177,0.4040000000000001,2.726,0.08623020877879621,0.5135000000000001,2.6165,0.02974293502536342,1.0715,2.0585,0.30491660920646635,1.504,1.626,0.4519406367053905,1.8224999999999998,1.3075,0.41676779631924415,2.227,0.903,0.37329261164759764,49692544708.3448,-0.4625416815751535,11496937509.4445,-0.7621099424096692,89.2057504560787,-0.5230055149245929,2.1,0.6614662016914279,2.7,0.4040347701894121
119,JERSEY CITY,2016-07,3.13,Other FHA,0.41380476190476195,2.716195238095238,0.1243538921948933,0.43819285714285716,2.691807142857143,0.12109763201781822,0.4828833333333333,2.647116666666667,0.11573091974527891,0.5734595238095239,2.556540476190476,0.1087143445478458,0.6963095238095237,2.4336904761904763,0.07242226029817689,0.9990666666666668,2.130933333333333,-0.02470473180208907,1.31707619047619,1.8129238095238098,-0.11012250825236178,0.2635000000000001,2.8665,0.1301022447560177,0.4040000000000001,2.726,0.08623020877879621,0.5135000000000001,2.6165,0.02974293502536342,1.0715,2.0585,0.30491660920646635,1.504,1.626,0.4519406367053905,1.8224999999999998,1.3075,0.41676779631924415,2.227,0.903,0.37329261164759764,49692544708.3448,-0.4625416815751535,11496937509.4445,-0.7621099424096692,89.2057504560787,-0.5230055149245929,2.1,0.6614662016914279,2.7,0.4040347701894121
120,JERSEY CITY,2016-07,3.13,Other FHA,0.41380476190476195,2.716195238095238,0.1243538921948933,0.43819285714285716,2.691807142857143,0.12109763201781822,0.4828833333333333,2.647116666666667,0.11573091974527891,0.5734595238095239,2.556540476190476,0.1087143445478458,0.6963095238095237,2.4336904761904763,0.07242226029817689,0.9990666666666668,2.130933333333333,-0.02470473180208907,1.31707619047619,1.8129238095238098,-0.11012250825236178,0.2635000000000001,2.8665,0.1301022447560177,0.4040000000000001,2.726,0.08623020877879621,0.5135000000000001,2.6165,0.02974293502536342,1.0715,2.0585,0.30491660920646635,1.504,1.626,0.4519406367053905,1.8224999999999998,1.3075,0.41676779631924415,2.227,0.903,0.37329261164759764,49692544708.3448,-0.4625416815751535,11496937509.4445,-0.7621099424096692,89.2057504560787,-0.5230055149245929,2.1,0.6614662016914279,2.7,0.4040347701894121
121,JERSEY CITY,2016-07,3.13,Other FHA,0.41380476190476195,2.716195238095238,0.1243538921948933,0.43819285714285716,2.691807142857143,0.12109763201781822,0.4828833333333333,2.647116666666667,0.11573091974527891,0.5734595238095239,2.556540476190476,0.1087143445478458,0.6963095238095237,2.4336904761904763,0.07242226029817689,0.9990666666666668,2.130933333333333,-0.02470473180208907,1.31707619047619,1.8129238095238098,-0.11012250825236178,0.2635000000000001,2.8665,0.1301022447560177,0.4040000000000001,2.726,0.08623020877879621,0.5135000000000001,2.6165,0.02974293502536342,1.0715,2.0585,0.30491660920646635,1.504,1.626,0.4519406367053905,1.8224999999999998,1.3075,0.41676779631924415,2.227,0.903,0.37329261164759764,49692544708.3448,-0.4625416815751535,11496937509.4445,-0.7621099424096692,89.2057504560787,-0.5230055149245929,2.1,0.6614662016914279,2.7,0.4040347701894121
122,JERSEY CITY,2016-07,3.13,Other FHA,0.41380476190476195,2.716195238095238,0.1243538921948933,0.43819285714285716,2.691807142857143,0.12109763201781822,0.4828833333333333,2.647116666666667,0.11573091974527891,0.5734595238095239,2.556540476190476,0.1087143445478458,0.6963095238095237,2.4336904761904763,0.07242226029817689,0.9990666666666668,2.130933333333333,-0.02470473180208907,1.31707619047619,1.8129238095238098,-0.11012250825236178,0.2635000000000001,2.8665,0.1301022447560177,0.4040000000000001,2.726,0.08623020877879621,0.5135000000000001,2.6165,0.02974293502536342,1.0715,2.0585,0.30491660920646635,1.504,1.626,0.4519406367053905,1.8224999999999998,1.3075,0.41676779631924415,2.227,0.903,0.37329261164759764,49692544708.3448,-0.4625416815751535,11496937509.4445,-0.7621099424096692,89.2057504560787,-0.5230055149245929,2.1,0.6614662016914279,2.7,0.4040347701894121
123,JERSEY CITY,2016-07,3.13,Other FHA,0.41380476190476195,2.716195238095238,0.1243538921948933,0.43819285714285716,2.691807142857143,0.12109763201781822,0.4828833333333333,2.647116666666667,0.11573091974527891,0.5734595238095239,2.556540476190476,0.1087143445478458,0.6963095238095237,2.4336904761904763,0.07242226029817689,0.9990666666666668,2.130933333333333,-0.02470473180208907,1.31707619047619,1.8129238095238098,-0.11012250825236178,0.2635000000000001,2.8665,0.1301022447560177,0.4040000000000001,2.726,0.08623020877879621,0.5135000000000001,2.6165,0.02974293502536342,1.0715,2.0585,0.30491660920646635,1.504,1.626,0.4519406367053905,1.8224999999999998,1.3075,0.41676779631924415,2.227,0.903,0.37329261164759764,49692544708.3448,-0.4625416815751535,11496937509.4445,-0.7621099424096692,89.2057504560787,-0.5230055149245929,2.1,0.6614662016914279,2.7,0.4040347701894121
124,JERSEY CITY,2016-07,3.13,Other FHA,0.41380476190476195,2.716195238095238,0.1243538921948933,0.43819285714285716,2.691807142857143,0.12109763201781822,0.4828833333333333,2.647116666666667,0.11573091974527891,0.5734595238095239,2.556540476190476,0.1087143445478458,0.6963095238095237,2.4336904761904763,0.07242226029817689,0.9990666666666668,2.130933333333333,-0.02470473180208907,1.31707619047619,1.8129238095238098,-0.11012250825236178,0.2635000000000001,2.8665,0.1301022447560177,0.4040000000000001,2.726,0.08623020877879621,0.5135000000000001,2.6165,0.02974293502536342,1.0715,2.0585,0.30491660920646635,1.504,1.626,0.4519406367053905,1.8224999999999998,1.3075,0.41676779631924415,2.227,0.903,0.37329261164759764,49692544708.3448,-0.4625416815751535,11496937509.4445,-0.7621099424096692,89.2057504560787,-0.5230055149245929,2.1,0.6614662016914279,2.7,0.4040347701894121
125,JERSEY CITY,2016-07,3.13,Other FHA,0.41380476190476195,2.716195238095238,0.1243538921948933,0.43819285714285716,2.691807142857143,0.12109763201781822,0.4828833333333333,2.647116666666667,0.11573091974527891,0.5734595238095239,2.556540476190476,0.1087143445478458,0.6963095238095237,2.4336904761904763,0.07242226029817689,0.9990666666666668,2.130933333333333,-0.02470473180208907,1.31707619047619,1.8129238095238098,-0.11012250825236178,0.2635000000000001,2.8665,0.1301022447560177,0.4040000000000001,2.726,0.08623020877879621,0.5135000000000001,2.6165,0.02974293502536342,1.0715,2.0585,0.30491660920646635,1.504,1.626,0.4519406367053905,1.8224999999999998,1.3075,0.41676779631924415,2.227,0.903,0.37329261164759764,49692544708.3448,-0.4625416815751535,11496937509.4445,-0.7621099424096692,89.2057504560787,-0.5230055149245929,2.1,0.6614662016914279,2.7,0.4040347701894121
126,JERSEY CITY,2016-07,3.13,Other FHA,0.41380476190476195,2.716195238095238,0.1243538921948933,0.43819285714285716,2.691807142857143,0.12109763201781822,0.4828833333333333,2.647116666666667,0.11573091974527891,0.5734595238095239,2.556540476190476,0.1087143445478458,0.6963095238095237,2.4336904761904763,0.07242226029817689,0.9990666666666668,2.130933333333333,-0.02470473180208907,1.31707619047619,1.8129238095238098,-0.11012250825236178,0.2635000000000001,2.8665,0.1301022447560177,0.4040000000000001,2.726,0.08623020877879621,0.5135000000000001,2.6165,0.02974293502536342,1.0715,2.0585,0.30491660920646635,1.504,1.626,0.4519406367053905,1.8224999999999998,1.3075,0.41676779631924415,2.227,0.903,0.37329261164759764,49692544708.3448,-0.4625416815751535,11496937509.4445,-0.7621099424096692,89.2057504560787,-0.5230055149245929,2.1,0.6614662016914279,2.7,0.4040347701894121
127,JERSEY CITY,2016-07,3.13,Other FHA,0.41380476190476195,2.716195238095238,0.1243538921948933,0.43819285714285716,2.691807142857143,0.12109763201781822,0.4828833333333333,2.647116666666667,0.11573091974527891,0.5734595238095239,2.556540476190476,0.1087143445478458,0.6963095238095237,2.4336904761904763,0.07242226029817689,0.9990666666666668,2.130933333333333,-0.02470473180208907,1.31707619047619,1.8129238095238098,-0.11012250825236178,0.2635000000000001,2.8665,0.1301022447560177,0.4040000000000001,2.726,0.08623020877879621,0.5135000000000001,2.6165,0.02974293502536342,1.0715,2.0585,0.30491660920646635,1.504,1.626,0.4519406367053905,1.8224999999999998,1.3075,0.41676779631924415,2.227,0.903,0.37329261164759764,49692544708.3448,-0.4625416815751535,11496937509.4445,-0.7621099424096692,89.2057504560787,-0.5230055149245929,2.1,0.6614662016914279,2.7,0.4040347701894121
128,JERSEY CITY,2016-07,3.13,Other FHA,0.41380476190476195,2.716195238095238,0.1243538921948933,0.43819285714285716,2.691807142857143,0.12109763201781822,0.4828833333333333,2.647116666666667,0.11573091974527891,0.5734595238095239,2.556540476190476,0.1087143445478458,0.6963095238095237,2.4336904761904763,0.07242226029817689,0.9990666666666668,2.130933333333333,-0.02470473180208907,1.31707619047619,1.8129238095238098,-0.11012250825236178,0.2635000000000001,2.8665,0.1301022447560177,0.4040000000000001,2.726,0.08623020877879621,0.5135000000000001,2.6165,0.02974293502536342,1.0715,2.0585,0.30491660920646635,1.504,1.626,0.4519406367053905,1.8224999999999998,1.3075,0.41676779631924415,2.227,0.903,0.37329261164759764,49692544708.3448,-0.4625416815751535,11496937509.4445,-0.7621099424096692,89.2057504560787,-0.5230055149245929,2.1,0.6614662016914279,2.7,0.4040347701894121
129,JERSEY CITY,2016-07,3.13,Other FHA,0.41380476190476195,2.716195238095238,0.1243538921948933,0.43819285714285716,2.691807142857143,0.12109763201781822,0.4828833333333333,2.647116666666667,0.11573091974527891,0.5734595238095239,2.556540476190476,0.1087143445478458,0.6963095238095237,2.4336904761904763,0.07242226029817689,0.9990666666666668,2.130933333333333,-0.02470473180208907,1.31707619047619,1.8129238095238098,-0.11012250825236178,0.2635000000000001,2.8665,0.1301022447560177,0.4040000000000001,2.726,0.08623020877879621,0.5135000000000001,2.6165,0.02974293502536342,1.0715,2.0585,0.30491660920646635,1.504,1.626,0.4519406367053905,1.8224999999999998,1.3075,0.41676779631924415,2.227,0.903,0.37329261164759764,49692544708.3448,-0.4625416815751535,11496937509.4445,-0.7621099424096692,89.2057504560787,-0.5230055149245929,2.1,0.6614662016914279,2.7,0.4040347701894121
130,JERSEY CITY,2016-07,3.13,Other FHA,0.41380476190476195,2.716195238095238,0.1243538921948933,0.43819285714285716,2.691807142857143,0.12109763201781822,0.4828833333333333,2.647116666666667,0.11573091974527891,0.5734595238095239,2.556540476190476,0.1087143445478458,0.6963095238095237,2.4336904761904763,0.07242226029817689,0.9990666666666668,2.130933333333333,-0.02470473180208907,1.31707619047619,1.8129238095238098,-0.11012250825236178,0.2635000000000001,2.8665,0.1301022447560177,0.4040000000000001,2.726,0.08623020877879621,0.5135000000000001,2.6165,0.02974293502536342,1.0715,2.0585,0.30491660920646635,1.504,1.626,0.4519406367053905,1.8224999999999998,1.3075,0.41676779631924415,2.227,0.903,0.37329261164759764,49692544708.3448,-0.4625416815751535,11496937509.4445,-0.7621099424096692,89.2057504560787,-0.5230055149245929,2.1,0.6614662016914279,2.7,0.4040347701894121
131,JERSEY CITY,2016-07,3.13,Other FHA,0.41380476190476195,2.716195238095238,0.1243538921948933,0.43819285714285716,2.691807142857143,0.12109763201781822,0.4828833333333333,2.647116666666667,0.11573091974527891,0.5734595238095239,2.556540476190476,0.1087143445478458,0.6963095238095237,2.4336904761904763,0.07242226029817689,0.9990666666666668,2.130933333333333,-0.02470473180208907,1.31707619047619,1.8129238095238098,-0.11012250825236178,0.2635000000000001,2.8665,0.1301022447560177,0.4040000000000001,2.726,0.08623020877879621,0.5135000000000001,2.6165,0.02974293502536342,1.0715,2.0585,0.30491660920646635,1.504,1.626,0.4519406367053905,1.8224999999999998,1.3075,0.41676779631924415,2.227,0.903,0.37329261164759764,49692544708.3448,-0.4625416815751535,11496937509.4445,-0.7621099424096692,89.2057504560787,-0.5230055149245929,2.1,0.6614662016914279,2.7,0.4040347701894121
132,JERSEY CITY,2016-07,3.13,Other FHA,0.41380476190476195,2.716195238095238,0.1243538921948933,0.43819285714285716,2.691807142857143,0.12109763201781822,0.4828833333333333,2.647116666666667,0.11573091974527891,0.5734595238095239,2.556540476190476,0.1087143445478458,0.6963095238095237,2.4336904761904763,0.07242226029817689,0.9990666666666668,2.130933333333333,-0.02470473180208907,1.31707619047619,1.8129238095238098,-0.11012250825236178,0.2635000000000001,2.8665,0.1301022447560177,0.4040000000000001,2.726,0.08623020877879621,0.5135000000000001,2.6165,0.02974293502536342,1.0715,2.0585,0.30491660920646635,1.504,1.626,0.4519406367053905,1.8224999999999998,1.3075,0.41676779631924415,2.227,0.903,0.37329261164759764,49692544708.3448,-0.4625416815751535,11496937509.4445,-0.7621099424096692,89.2057504560787,-0.5230055149245929,2.1,0.6614662016914279,2.7,0.4040347701894121
133,JERSEY CITY,2016-07,3.13,Other FHA,0.41380476190476195,2.716195238095238,0.1243538921948933,0.43819285714285716,2.691807142857143,0.12109763201781822,0.4828833333333333,2.647116666666667,0.11573091974527891,0.5734595238095239,2.556540476190476,0.1087143445478458,0.6963095238095237,2.4336904761904763,0.07242226029817689,0.9990666666666668,2.130933333333333,-0.02470473180208907,1.31707619047619,1.8129238095238098,-0.11012250825236178,0.2635000000000001,2.8665,0.1301022447560177,0.4040000000000001,2.726,0.08623020877879621,0.5135000000000001,2.6165,0.02974293502536342,1.0715,2.0585,0.30491660920646635,1.504,1.626,0.4519406367053905,1.8224999999999998,1.3075,0.41676779631924415,2.227,0.903,0.37329261164759764,49692544708.3448,-0.4625416815751535,11496937509.4445,-0.7621099424096692,89.2057504560787,-0.5230055149245929,2.1,0.6614662016914279,2.7,0.4040347701894121
134,JERSEY CITY,2016-07,3.13,Other FHA,0.41380476190476195,2.716195238095238,0.1243538921948933,0.43819285714285716,2.691807142857143,0.12109763201781822,0.4828833333333333,2.647116666666667,0.11573091974527891,0.5734595238095239,2.556540476190476,0.1087143445478458,0.6963095238095237,2.4336904761904763,0.07242226029817689,0.9990666666666668,2.130933333333333,-0.02470473180208907,1.31707619047619,1.8129238095238098,-0.11012250825236178,0.2635000000000001,2.8665,0.1301022447560177,0.4040000000000001,2.726,0.08623020877879621,0.5135000000000001,2.6165,0.02974293502536342,1.0715,2.0585,0.30491660920646635,1.504,1.626,0.4519406367053905,1.8224999999999998,1.3075,0.41676779631924415,2.227,0.903,0.37329261164759764,49692544708.3448,-0.4625416815751535,11496937509.4445,-0.7621099424096692,89.2057504560787,-0.5230055149245929,2.1,0.6614662016914279,2.7,0.4040347701894121
135,JERSEY CITY,2016-12,2.95,Other FHA,0.5606285,2.3893715,0.1243538921948933,0.6315605,2.3184395,0.12109763201781822,0.7119585,2.2380415,0.11573091974527891,0.7883325000000001,2.1616675,0.1087143445478458,0.9753284999999998,1.9746715000000004,0.07242226029817689,1.3063339999999999,1.6436660000000003,-0.02470473180208907,1.6692235,1.2807765000000002,-0.11012250825236178,0.42333333333333334,2.526666666666667,0.1301022447560177,0.638095238095238,2.311904761904762,0.08623020877879621,0.8661904761904763,2.083809523809524,0.02974293502536342,1.9590476190476194,0.9909523809523808,0.30491660920646635,2.491904761904762,0.45809523809523833,0.4519406367053905,2.835238095238095,0.11476190476190506,0.41676779631924415,3.1133333333333324,-0.16333333333333222,0.37329261164759764,51124149514.2735,-0.4625416815751535,12137144620.0221,-0.7621099424096692,89.1200725980081,-0.5230055149245929,2.2,0.6614662016914279,2.4,0.4040347701894121
136,JERSEY CITY,2016-12,2.95,Other FHA,0.5606285,2.3893715,0.1243538921948933,0.6315605,2.3184395,0.12109763201781822,0.7119585,2.2380415,0.11573091974527891,0.7883325000000001,2.1616675,0.1087143445478458,0.9753284999999998,1.9746715000000004,0.07242226029817689,1.3063339999999999,1.6436660000000003,-0.02470473180208907,1.6692235,1.2807765000000002,-0.11012250825236178,0.42333333333333334,2.526666666666667,0.1301022447560177,0.638095238095238,2.311904761904762,0.08623020877879621,0.8661904761904763,2.083809523809524,0.02974293502536342,1.9590476190476194,0.9909523809523808,0.30491660920646635,2.491904761904762,0.45809523809523833,0.4519406367053905,2.835238095238095,0.11476190476190506,0.41676779631924415,3.1133333333333324,-0.16333333333333222,0.37329261164759764,51124149514.2735,-0.4625416815751535,12137144620.0221,-0.7621099424096692,89.1200725980081,-0.5230055149245929,2.2,0.6614662016914279,2.4,0.4040347701894121
137,JERSEY CITY,2016-12,2.95,Other FHA,0.5606285,2.3893715,0.1243538921948933,0.6315605,2.3184395,0.12109763201781822,0.7119585,2.2380415,0.11573091974527891,0.7883325000000001,2.1616675,0.1087143445478458,0.9753284999999998,1.9746715000000004,0.07242226029817689,1.3063339999999999,1.6436660000000003,-0.02470473180208907,1.6692235,1.2807765000000002,-0.11012250825236178,0.42333333333333334,2.526666666666667,0.1301022447560177,0.638095238095238,2.311904761904762,0.08623020877879621,0.8661904761904763,2.083809523809524,0.02974293502536342,1.9590476190476194,0.9909523809523808,0.30491660920646635,2.491904761904762,0.45809523809523833,0.4519406367053905,2.835238095238095,0.11476190476190506,0.41676779631924415,3.1133333333333324,-0.16333333333333222,0.37329261164759764,51124149514.2735,-0.4625416815751535,12137144620.0221,-0.7621099424096692,89.1200725980081,-0.5230055149245929,2.2,0.6614662016914279,2.4,0.4040347701894121
138,JERSEY CITY,2016-12,2.95,Other FHA,0.5606285,2.3893715,0.1243538921948933,0.6315605,2.3184395,0.12109763201781822,0.7119585,2.2380415,0.11573091974527891,0.7883325000000001,2.1616675,0.1087143445478458,0.9753284999999998,1.9746715000000004,0.07242226029817689,1.3063339999999999,1.6436660000000003,-0.02470473180208907,1.6692235,1.2807765000000002,-0.11012250825236178,0.42333333333333334,2.526666666666667,0.1301022447560177,0.638095238095238,2.311904761904762,0.08623020877879621,0.8661904761904763,2.083809523809524,0.02974293502536342,1.9590476190476194,0.9909523809523808,0.30491660920646635,2.491904761904762,0.45809523809523833,0.4519406367053905,2.835238095238095,0.11476190476190506,0.41676779631924415,3.1133333333333324,-0.16333333333333222,0.37329261164759764,51124149514.2735,-0.4625416815751535,12137144620.0221,-0.7621099424096692,89.1200725980081,-0.5230055149245929,2.2,0.6614662016914279,2.4,0.4040347701894121
139,JERSEY CITY,2016-12,2.95,Other FHA,0.5606285,2.3893715,0.1243538921948933,0.6315605,2.3184395,0.12109763201781822,0.7119585,2.2380415,0.11573091974527891,0.7883325000000001,2.1616675,0.1087143445478458,0.9753284999999998,1.9746715000000004,0.07242226029817689,1.3063339999999999,1.6436660000000003,-0.02470473180208907,1.6692235,1.2807765000000002,-0.11012250825236178,0.42333333333333334,2.526666666666667,0.1301022447560177,0.638095238095238,2.311904761904762,0.08623020877879621,0.8661904761904763,2.083809523809524,0.02974293502536342,1.9590476190476194,0.9909523809523808,0.30491660920646635,2.491904761904762,0.45809523809523833,0.4519406367053905,2.835238095238095,0.11476190476190506,0.41676779631924415,3.1133333333333324,-0.16333333333333222,0.37329261164759764,51124149514.2735,-0.4625416815751535,12137144620.0221,-0.7621099424096692,89.1200725980081,-0.5230055149245929,2.2,0.6614662016914279,2.4,0.4040347701894121
140,JERSEY CITY,2016-12,2.95,Other FHA,0.5606285,2.3893715,0.1243538921948933,0.6315605,2.3184395,0.12109763201781822,0.7119585,2.2380415,0.11573091974527891,0.7883325000000001,2.1616675,0.1087143445478458,0.9753284999999998,1.9746715000000004,0.07242226029817689,1.3063339999999999,1.6436660000000003,-0.02470473180208907,1.6692235,1.2807765000000002,-0.11012250825236178,0.42333333333333334,2.526666666666667,0.1301022447560177,0.638095238095238,2.311904761904762,0.08623020877879621,0.8661904761904763,2.083809523809524,0.02974293502536342,1.9590476190476194,0.9909523809523808,0.30491660920646635,2.491904761904762,0.45809523809523833,0.4519406367053905,2.835238095238095,0.11476190476190506,0.41676779631924415,3.1133333333333324,-0.16333333333333222,0.37329261164759764,51124149514.2735,-0.4625416815751535,12137144620.0221,-0.7621099424096692,89.1200725980081,-0.5230055149245929,2.2,0.6614662016914279,2.4,0.4040347701894121
141,JERSEY CITY,2016-12,2.95,Other FHA,0.5606285,2.3893715,0.1243538921948933,0.6315605,2.3184395,0.12109763201781822,0.7119585,2.2380415,0.11573091974527891,0.7883325000000001,2.1616675,0.1087143445478458,0.9753284999999998,1.9746715000000004,0.07242226029817689,1.3063339999999999,1.6436660000000003,-0.02470473180208907,1.6692235,1.2807765000000002,-0.11012250825236178,0.42333333333333334,2.526666666666667,0.1301022447560177,0.638095238095238,2.311904761904762,0.08623020877879621,0.8661904761904763,2.083809523809524,0.02974293502536342,1.9590476190476194,0.9909523809523808,0.30491660920646635,2.491904761904762,0.45809523809523833,0.4519406367053905,2.835238095238095,0.11476190476190506,0.41676779631924415,3.1133333333333324,-0.16333333333333222,0.37329261164759764,51124149514.2735,-0.4625416815751535,12137144620.0221,-0.7621099424096692,89.1200725980081,-0.5230055149245929,2.2,0.6614662016914279,2.4,0.4040347701894121
142,JERSEY CITY,2016-12,2.95,Other FHA,0.5606285,2.3893715,0.1243538921948933,0.6315605,2.3184395,0.12109763201781822,0.7119585,2.2380415,0.11573091974527891,0.7883325000000001,2.1616675,0.1087143445478458,0.9753284999999998,1.9746715000000004,0.07242226029817689,1.3063339999999999,1.6436660000000003,-0.02470473180208907,1.6692235,1.2807765000000002,-0.11012250825236178,0.42333333333333334,2.526666666666667,0.1301022447560177,0.638095238095238,2.311904761904762,0.08623020877879621,0.8661904761904763,2.083809523809524,0.02974293502536342,1.9590476190476194,0.9909523809523808,0.30491660920646635,2.491904761904762,0.45809523809523833,0.4519406367053905,2.835238095238095,0.11476190476190506,0.41676779631924415,3.1133333333333324,-0.16333333333333222,0.37329261164759764,51124149514.2735,-0.4625416815751535,12137144620.0221,-0.7621099424096692,89.1200725980081,-0.5230055149245929,2.2,0.6614662016914279,2.4,0.4040347701894121
143,JERSEY CITY,2016-12,2.95,Other FHA,0.5606285,2.3893715,0.1243538921948933,0.6315605,2.3184395,0.12109763201781822,0.7119585,2.2380415,0.11573091974527891,0.7883325000000001,2.1616675,0.1087143445478458,0.9753284999999998,1.9746715000000004,0.07242226029817689,1.3063339999999999,1.6436660000000003,-0.02470473180208907,1.6692235,1.2807765000000002,-0.11012250825236178,0.42333333333333334,2.526666666666667,0.1301022447560177,0.638095238095238,2.311904761904762,0.08623020877879621,0.8661904761904763,2.083809523809524,0.02974293502536342,1.9590476190476194,0.9909523809523808,0.30491660920646635,2.491904761904762,0.45809523809523833,0.4519406367053905,2.835238095238095,0.11476190476190506,0.41676779631924415,3.1133333333333324,-0.16333333333333222,0.37329261164759764,51124149514.2735,-0.4625416815751535,12137144620.0221,-0.7621099424096692,89.1200725980081,-0.5230055149245929,2.2,0.6614662016914279,2.4,0.4040347701894121
144,JERSEY CITY,2016-12,2.95,Other FHA,0.5606285,2.3893715,0.1243538921948933,0.6315605,2.3184395,0.12109763201781822,0.7119585,2.2380415,0.11573091974527891,0.7883325000000001,2.1616675,0.1087143445478458,0.9753284999999998,1.9746715000000004,0.07242226029817689,1.3063339999999999,1.6436660000000003,-0.02470473180208907,1.6692235,1.2807765000000002,-0.11012250825236178,0.42333333333333334,2.526666666666667,0.1301022447560177,0.638095238095238,2.311904761904762,0.08623020877879621,0.8661904761904763,2.083809523809524,0.02974293502536342,1.9590476190476194,0.9909523809523808,0.30491660920646635,2.491904761904762,0.45809523809523833,0.4519406367053905,2.835238095238095,0.11476190476190506,0.41676779631924415,3.1133333333333324,-0.16333333333333222,0.37329261164759764,51124149514.2735,-0.4625416815751535,12137144620.0221,-0.7621099424096692,89.1200725980081,-0.5230055149245929,2.2,0.6614662016914279,2.4,0.4040347701894121
145,JERSEY CITY,2016-12,2.95,Other FHA,0.5606285,2.3893715,0.1243538921948933,0.6315605,2.3184395,0.12109763201781822,0.7119585,2.2380415,0.11573091974527891,0.7883325000000001,2.1616675,0.1087143445478458,0.9753284999999998,1.9746715000000004,0.07242226029817689,1.3063339999999999,1.6436660000000003,-0.02470473180208907,1.6692235,1.2807765000000002,-0.11012250825236178,0.42333333333333334,2.526666666666667,0.1301022447560177,0.638095238095238,2.311904761904762,0.08623020877879621,0.8661904761904763,2.083809523809524,0.02974293502536342,1.9590476190476194,0.9909523809523808,0.30491660920646635,2.491904761904762,0.45809523809523833,0.4519406367053905,2.835238095238095,0.11476190476190506,0.41676779631924415,3.1133333333333324,-0.16333333333333222,0.37329261164759764,51124149514.2735,-0.4625416815751535,12137144620.0221,-0.7621099424096692,89.1200725980081,-0.5230055149245929,2.2,0.6614662016914279,2.4,0.4040347701894121
