,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-2),Corr with auto_vol(-2),student_vol(4),Corr with student_vol(4),credit_tightness(-1),Corr with credit_tightness(-1),mortgage 30-89(-2),Corr with mortgage 30-89(-2),mortgage 90,Corr with mortgage 90
46,FAYETTEVILLE,2011-08,4.22,Other FHA,0.14468363636363638,4.075316363636364,0.20651651760312614,0.18038681818181818,4.039613181818182,0.21077464977074578,0.21116590909090904,4.00883409090909,0.20729215341652504,0.24895727272727275,3.971042727272727,0.20371900567062542,0.29323772727272723,3.9267622727272724,0.19560777961760292,0.45919454545454547,3.760805454545454,0.17617397170398305,0.7783581818181818,3.441641818181818,0.15961857480997677,0.017391304347826094,4.202608695652174,0.20585685140582247,0.06217391304347828,4.157826086956521,0.19401346050326865,0.11478260869565218,4.105217391304348,0.1946209912753895,1.021304347826087,3.198695652173913,0.44381951194434177,2.303043478260869,1.916956521739131,0.5821539520281976,3.244782608695652,0.9752173913043478,0.3174449108063595,3.6513043478260867,0.568695652173913,0.1922226069295374,31300541846.2612,0.06756137099775922,11508699084.1195,0.6076893892260307,90.5649414475864,-0.5333281775783548,3.0,-0.533444228862709,2.9,-0.33000761201062195
47,FAYETTEVILLE,2011-08,4.22,Other FHA,0.14468363636363638,4.075316363636364,0.20651651760312614,0.18038681818181818,4.039613181818182,0.21077464977074578,0.21116590909090904,4.00883409090909,0.20729215341652504,0.24895727272727275,3.971042727272727,0.20371900567062542,0.29323772727272723,3.9267622727272724,0.19560777961760292,0.45919454545454547,3.760805454545454,0.17617397170398305,0.7783581818181818,3.441641818181818,0.15961857480997677,0.017391304347826094,4.202608695652174,0.20585685140582247,0.06217391304347828,4.157826086956521,0.19401346050326865,0.11478260869565218,4.105217391304348,0.1946209912753895,1.021304347826087,3.198695652173913,0.44381951194434177,2.303043478260869,1.916956521739131,0.5821539520281976,3.244782608695652,0.9752173913043478,0.3174449108063595,3.6513043478260867,0.568695652173913,0.1922226069295374,31300541846.2612,0.06756137099775922,11508699084.1195,0.6076893892260307,90.5649414475864,-0.5333281775783548,3.0,-0.533444228862709,2.9,-0.33000761201062195
48,FAYETTEVILLE,2011-08,4.22,Other FHA,0.14468363636363638,4.075316363636364,0.20651651760312614,0.18038681818181818,4.039613181818182,0.21077464977074578,0.21116590909090904,4.00883409090909,0.20729215341652504,0.24895727272727275,3.971042727272727,0.20371900567062542,0.29323772727272723,3.9267622727272724,0.19560777961760292,0.45919454545454547,3.760805454545454,0.17617397170398305,0.7783581818181818,3.441641818181818,0.15961857480997677,0.017391304347826094,4.202608695652174,0.20585685140582247,0.06217391304347828,4.157826086956521,0.19401346050326865,0.11478260869565218,4.105217391304348,0.1946209912753895,1.021304347826087,3.198695652173913,0.44381951194434177,2.303043478260869,1.916956521739131,0.5821539520281976,3.244782608695652,0.9752173913043478,0.3174449108063595,3.6513043478260867,0.568695652173913,0.1922226069295374,31300541846.2612,0.06756137099775922,11508699084.1195,0.6076893892260307,90.5649414475864,-0.5333281775783548,3.0,-0.533444228862709,2.5,-0.33000761201062195
49,FAYETTEVILLE,2011-08,4.22,Other FHA,0.14468363636363638,4.075316363636364,0.20651651760312614,0.18038681818181818,4.039613181818182,0.21077464977074578,0.21116590909090904,4.00883409090909,0.20729215341652504,0.24895727272727275,3.971042727272727,0.20371900567062542,0.29323772727272723,3.9267622727272724,0.19560777961760292,0.45919454545454547,3.760805454545454,0.17617397170398305,0.7783581818181818,3.441641818181818,0.15961857480997677,0.017391304347826094,4.202608695652174,0.20585685140582247,0.06217391304347828,4.157826086956521,0.19401346050326865,0.11478260869565218,4.105217391304348,0.1946209912753895,1.021304347826087,3.198695652173913,0.44381951194434177,2.303043478260869,1.916956521739131,0.5821539520281976,3.244782608695652,0.9752173913043478,0.3174449108063595,3.6513043478260867,0.568695652173913,0.1922226069295374,31300541846.2612,0.06756137099775922,11508699084.1195,0.6076893892260307,90.5649414475864,-0.5333281775783548,3.0,-0.533444228862709,2.5,-0.33000761201062195
50,FAYETTEVILLE,2011-08,4.22,Other FHA,0.14468363636363638,4.075316363636364,0.20651651760312614,0.18038681818181818,4.039613181818182,0.21077464977074578,0.21116590909090904,4.00883409090909,0.20729215341652504,0.24895727272727275,3.971042727272727,0.20371900567062542,0.29323772727272723,3.9267622727272724,0.19560777961760292,0.45919454545454547,3.760805454545454,0.17617397170398305,0.7783581818181818,3.441641818181818,0.15961857480997677,0.017391304347826094,4.202608695652174,0.20585685140582247,0.06217391304347828,4.157826086956521,0.19401346050326865,0.11478260869565218,4.105217391304348,0.1946209912753895,1.021304347826087,3.198695652173913,0.44381951194434177,2.303043478260869,1.916956521739131,0.5821539520281976,3.244782608695652,0.9752173913043478,0.3174449108063595,3.6513043478260867,0.568695652173913,0.1922226069295374,31300541846.2612,0.06756137099775922,11508699084.1195,0.6076893892260307,90.5649414475864,-0.5333281775783548,3.0,-0.533444228862709,2.5,-0.33000761201062195
51,FAYETTEVILLE,2011-08,4.22,Other FHA,0.14468363636363638,4.075316363636364,0.20651651760312614,0.18038681818181818,4.039613181818182,0.21077464977074578,0.21116590909090904,4.00883409090909,0.20729215341652504,0.24895727272727275,3.971042727272727,0.20371900567062542,0.29323772727272723,3.9267622727272724,0.19560777961760292,0.45919454545454547,3.760805454545454,0.17617397170398305,0.7783581818181818,3.441641818181818,0.15961857480997677,0.017391304347826094,4.202608695652174,0.20585685140582247,0.06217391304347828,4.157826086956521,0.19401346050326865,0.11478260869565218,4.105217391304348,0.1946209912753895,1.021304347826087,3.198695652173913,0.44381951194434177,2.303043478260869,1.916956521739131,0.5821539520281976,3.244782608695652,0.9752173913043478,0.3174449108063595,3.6513043478260867,0.568695652173913,0.1922226069295374,31300541846.2612,0.06756137099775922,11508699084.1195,0.6076893892260307,90.5649414475864,-0.5333281775783548,3.0,-0.533444228862709,2.5,-0.33000761201062195
52,FAYETTEVILLE,2011-08,4.22,Other FHA,0.14468363636363638,4.075316363636364,0.20651651760312614,0.18038681818181818,4.039613181818182,0.21077464977074578,0.21116590909090904,4.00883409090909,0.20729215341652504,0.24895727272727275,3.971042727272727,0.20371900567062542,0.29323772727272723,3.9267622727272724,0.19560777961760292,0.45919454545454547,3.760805454545454,0.17617397170398305,0.7783581818181818,3.441641818181818,0.15961857480997677,0.017391304347826094,4.202608695652174,0.20585685140582247,0.06217391304347828,4.157826086956521,0.19401346050326865,0.11478260869565218,4.105217391304348,0.1946209912753895,1.021304347826087,3.198695652173913,0.44381951194434177,2.303043478260869,1.916956521739131,0.5821539520281976,3.244782608695652,0.9752173913043478,0.3174449108063595,3.6513043478260867,0.568695652173913,0.1922226069295374,31300541846.2612,0.06756137099775922,11508699084.1195,0.6076893892260307,90.5649414475864,-0.5333281775783548,3.0,-0.533444228862709,2.5,-0.33000761201062195
53,FAYETTEVILLE,2011-08,4.22,Other FHA,0.14468363636363638,4.075316363636364,0.20651651760312614,0.18038681818181818,4.039613181818182,0.21077464977074578,0.21116590909090904,4.00883409090909,0.20729215341652504,0.24895727272727275,3.971042727272727,0.20371900567062542,0.29323772727272723,3.9267622727272724,0.19560777961760292,0.45919454545454547,3.760805454545454,0.17617397170398305,0.7783581818181818,3.441641818181818,0.15961857480997677,0.017391304347826094,4.202608695652174,0.20585685140582247,0.06217391304347828,4.157826086956521,0.19401346050326865,0.11478260869565218,4.105217391304348,0.1946209912753895,1.021304347826087,3.198695652173913,0.44381951194434177,2.303043478260869,1.916956521739131,0.5821539520281976,3.244782608695652,0.9752173913043478,0.3174449108063595,3.6513043478260867,0.568695652173913,0.1922226069295374,31300541846.2612,0.06756137099775922,11508699084.1195,0.6076893892260307,90.5649414475864,-0.5333281775783548,3.0,-0.533444228862709,2.5,-0.33000761201062195
54,FAYETTEVILLE,2013-02,2.35,Other FHA,0.15464999999999998,2.19535,0.20651651760312614,0.17315,2.17685,0.21077464977074578,0.20129999999999998,2.1487000000000003,0.20729215341652504,0.2455,2.1045000000000003,0.20371900567062542,0.29049499999999995,2.059505,0.19560777961760292,0.463425,1.8865750000000001,0.17617397170398305,0.761875,1.5881250000000002,0.15961857480997677,0.0768421052631579,2.2731578947368423,0.20585685140582247,0.12421052631578947,2.2257894736842108,0.19401346050326865,0.15736842105263157,2.1926315789473687,0.1946209912753895,0.8463157894736841,1.503684210526316,0.44381951194434177,1.9842105263157896,0.36578947368421044,0.5821539520281976,2.782631578947368,-0.43263157894736803,0.3174449108063595,3.165263157894737,-0.8152631578947367,0.1922226069295374,38808856509.5085,0.06756137099775922,9260696074.4491,0.6076893892260307,91.578064558499,-0.5333281775783548,4.6,-0.533444228862709,3.0,-0.33000761201062195
55,FAYETTEVILLE,2013-02,2.35,Other FHA,0.15464999999999998,2.19535,0.20651651760312614,0.17315,2.17685,0.21077464977074578,0.20129999999999998,2.1487000000000003,0.20729215341652504,0.2455,2.1045000000000003,0.20371900567062542,0.29049499999999995,2.059505,0.19560777961760292,0.463425,1.8865750000000001,0.17617397170398305,0.761875,1.5881250000000002,0.15961857480997677,0.0768421052631579,2.2731578947368423,0.20585685140582247,0.12421052631578947,2.2257894736842108,0.19401346050326865,0.15736842105263157,2.1926315789473687,0.1946209912753895,0.8463157894736841,1.503684210526316,0.44381951194434177,1.9842105263157896,0.36578947368421044,0.5821539520281976,2.782631578947368,-0.43263157894736803,0.3174449108063595,3.165263157894737,-0.8152631578947367,0.1922226069295374,38808856509.5085,0.06756137099775922,9260696074.4491,0.6076893892260307,91.578064558499,-0.5333281775783548,4.6,-0.533444228862709,3.0,-0.33000761201062195
56,FAYETTEVILLE,2013-02,2.35,Other FHA,0.15464999999999998,2.19535,0.20651651760312614,0.17315,2.17685,0.21077464977074578,0.20129999999999998,2.1487000000000003,0.20729215341652504,0.2455,2.1045000000000003,0.20371900567062542,0.29049499999999995,2.059505,0.19560777961760292,0.463425,1.8865750000000001,0.17617397170398305,0.761875,1.5881250000000002,0.15961857480997677,0.0768421052631579,2.2731578947368423,0.20585685140582247,0.12421052631578947,2.2257894736842108,0.19401346050326865,0.15736842105263157,2.1926315789473687,0.1946209912753895,0.8463157894736841,1.503684210526316,0.44381951194434177,1.9842105263157896,0.36578947368421044,0.5821539520281976,2.782631578947368,-0.43263157894736803,0.3174449108063595,3.165263157894737,-0.8152631578947367,0.1922226069295374,38808856509.5085,0.06756137099775922,9260696074.4491,0.6076893892260307,91.578064558499,-0.5333281775783548,4.6,-0.533444228862709,3.0,-0.33000761201062195
57,FAYETTEVILLE,2013-02,2.35,Other FHA,0.15464999999999998,2.19535,0.20651651760312614,0.17315,2.17685,0.21077464977074578,0.20129999999999998,2.1487000000000003,0.20729215341652504,0.2455,2.1045000000000003,0.20371900567062542,0.29049499999999995,2.059505,0.19560777961760292,0.463425,1.8865750000000001,0.17617397170398305,0.761875,1.5881250000000002,0.15961857480997677,0.0768421052631579,2.2731578947368423,0.20585685140582247,0.12421052631578947,2.2257894736842108,0.19401346050326865,0.15736842105263157,2.1926315789473687,0.1946209912753895,0.8463157894736841,1.503684210526316,0.44381951194434177,1.9842105263157896,0.36578947368421044,0.5821539520281976,2.782631578947368,-0.43263157894736803,0.3174449108063595,3.165263157894737,-0.8152631578947367,0.1922226069295374,38808856509.5085,0.06756137099775922,9260696074.4491,0.6076893892260307,91.578064558499,-0.5333281775783548,4.6,-0.533444228862709,2.6,-0.33000761201062195
58,FAYETTEVILLE,2013-02,2.35,Other FHA,0.15464999999999998,2.19535,0.20651651760312614,0.17315,2.17685,0.21077464977074578,0.20129999999999998,2.1487000000000003,0.20729215341652504,0.2455,2.1045000000000003,0.20371900567062542,0.29049499999999995,2.059505,0.19560777961760292,0.463425,1.8865750000000001,0.17617397170398305,0.761875,1.5881250000000002,0.15961857480997677,0.0768421052631579,2.2731578947368423,0.20585685140582247,0.12421052631578947,2.2257894736842108,0.19401346050326865,0.15736842105263157,2.1926315789473687,0.1946209912753895,0.8463157894736841,1.503684210526316,0.44381951194434177,1.9842105263157896,0.36578947368421044,0.5821539520281976,2.782631578947368,-0.43263157894736803,0.3174449108063595,3.165263157894737,-0.8152631578947367,0.1922226069295374,38808856509.5085,0.06756137099775922,9260696074.4491,0.6076893892260307,91.578064558499,-0.5333281775783548,4.6,-0.533444228862709,2.6,-0.33000761201062195
59,FAYETTEVILLE,2013-02,2.35,Other FHA,0.15464999999999998,2.19535,0.20651651760312614,0.17315,2.17685,0.21077464977074578,0.20129999999999998,2.1487000000000003,0.20729215341652504,0.2455,2.1045000000000003,0.20371900567062542,0.29049499999999995,2.059505,0.19560777961760292,0.463425,1.8865750000000001,0.17617397170398305,0.761875,1.5881250000000002,0.15961857480997677,0.0768421052631579,2.2731578947368423,0.20585685140582247,0.12421052631578947,2.2257894736842108,0.19401346050326865,0.15736842105263157,2.1926315789473687,0.1946209912753895,0.8463157894736841,1.503684210526316,0.44381951194434177,1.9842105263157896,0.36578947368421044,0.5821539520281976,2.782631578947368,-0.43263157894736803,0.3174449108063595,3.165263157894737,-0.8152631578947367,0.1922226069295374,38808856509.5085,0.06756137099775922,9260696074.4491,0.6076893892260307,91.578064558499,-0.5333281775783548,4.6,-0.533444228862709,2.6,-0.33000761201062195
60,FAYETTEVILLE,2013-02,2.35,Other FHA,0.15464999999999998,2.19535,0.20651651760312614,0.17315,2.17685,0.21077464977074578,0.20129999999999998,2.1487000000000003,0.20729215341652504,0.2455,2.1045000000000003,0.20371900567062542,0.29049499999999995,2.059505,0.19560777961760292,0.463425,1.8865750000000001,0.17617397170398305,0.761875,1.5881250000000002,0.15961857480997677,0.0768421052631579,2.2731578947368423,0.20585685140582247,0.12421052631578947,2.2257894736842108,0.19401346050326865,0.15736842105263157,2.1926315789473687,0.1946209912753895,0.8463157894736841,1.503684210526316,0.44381951194434177,1.9842105263157896,0.36578947368421044,0.5821539520281976,2.782631578947368,-0.43263157894736803,0.3174449108063595,3.165263157894737,-0.8152631578947367,0.1922226069295374,38808856509.5085,0.06756137099775922,9260696074.4491,0.6076893892260307,91.578064558499,-0.5333281775783548,4.6,-0.533444228862709,2.6,-0.33000761201062195
61,FAYETTEVILLE,2013-02,2.35,Other FHA,0.15464999999999998,2.19535,0.20651651760312614,0.17315,2.17685,0.21077464977074578,0.20129999999999998,2.1487000000000003,0.20729215341652504,0.2455,2.1045000000000003,0.20371900567062542,0.29049499999999995,2.059505,0.19560777961760292,0.463425,1.8865750000000001,0.17617397170398305,0.761875,1.5881250000000002,0.15961857480997677,0.0768421052631579,2.2731578947368423,0.20585685140582247,0.12421052631578947,2.2257894736842108,0.19401346050326865,0.15736842105263157,2.1926315789473687,0.1946209912753895,0.8463157894736841,1.503684210526316,0.44381951194434177,1.9842105263157896,0.36578947368421044,0.5821539520281976,2.782631578947368,-0.43263157894736803,0.3174449108063595,3.165263157894737,-0.8152631578947367,0.1922226069295374,38808856509.5085,0.06756137099775922,9260696074.4491,0.6076893892260307,91.578064558499,-0.5333281775783548,4.6,-0.533444228862709,2.6,-0.33000761201062195
62,FAYETTEVILLE,2013-02,2.35,Other FHA,0.15464999999999998,2.19535,0.20651651760312614,0.17315,2.17685,0.21077464977074578,0.20129999999999998,2.1487000000000003,0.20729215341652504,0.2455,2.1045000000000003,0.20371900567062542,0.29049499999999995,2.059505,0.19560777961760292,0.463425,1.8865750000000001,0.17617397170398305,0.761875,1.5881250000000002,0.15961857480997677,0.0768421052631579,2.2731578947368423,0.20585685140582247,0.12421052631578947,2.2257894736842108,0.19401346050326865,0.15736842105263157,2.1926315789473687,0.1946209912753895,0.8463157894736841,1.503684210526316,0.44381951194434177,1.9842105263157896,0.36578947368421044,0.5821539520281976,2.782631578947368,-0.43263157894736803,0.3174449108063595,3.165263157894737,-0.8152631578947367,0.1922226069295374,38808856509.5085,0.06756137099775922,9260696074.4491,0.6076893892260307,91.578064558499,-0.5333281775783548,4.6,-0.533444228862709,2.6,-0.33000761201062195
63,FAYETTEVILLE,2013-02,2.35,Other FHA,0.15464999999999998,2.19535,0.20651651760312614,0.17315,2.17685,0.21077464977074578,0.20129999999999998,2.1487000000000003,0.20729215341652504,0.2455,2.1045000000000003,0.20371900567062542,0.29049499999999995,2.059505,0.19560777961760292,0.463425,1.8865750000000001,0.17617397170398305,0.761875,1.5881250000000002,0.15961857480997677,0.0768421052631579,2.2731578947368423,0.20585685140582247,0.12421052631578947,2.2257894736842108,0.19401346050326865,0.15736842105263157,2.1926315789473687,0.1946209912753895,0.8463157894736841,1.503684210526316,0.44381951194434177,1.9842105263157896,0.36578947368421044,0.5821539520281976,2.782631578947368,-0.43263157894736803,0.3174449108063595,3.165263157894737,-0.8152631578947367,0.1922226069295374,38808856509.5085,0.06756137099775922,9260696074.4491,0.6076893892260307,91.578064558499,-0.5333281775783548,3.2,-0.533444228862709,3.0,-0.33000761201062195
64,FAYETTEVILLE,2013-02,2.35,Other FHA,0.15464999999999998,2.19535,0.20651651760312614,0.17315,2.17685,0.21077464977074578,0.20129999999999998,2.1487000000000003,0.20729215341652504,0.2455,2.1045000000000003,0.20371900567062542,0.29049499999999995,2.059505,0.19560777961760292,0.463425,1.8865750000000001,0.17617397170398305,0.761875,1.5881250000000002,0.15961857480997677,0.0768421052631579,2.2731578947368423,0.20585685140582247,0.12421052631578947,2.2257894736842108,0.19401346050326865,0.15736842105263157,2.1926315789473687,0.1946209912753895,0.8463157894736841,1.503684210526316,0.44381951194434177,1.9842105263157896,0.36578947368421044,0.5821539520281976,2.782631578947368,-0.43263157894736803,0.3174449108063595,3.165263157894737,-0.8152631578947367,0.1922226069295374,38808856509.5085,0.06756137099775922,9260696074.4491,0.6076893892260307,91.578064558499,-0.5333281775783548,3.2,-0.533444228862709,3.0,-0.33000761201062195
65,FAYETTEVILLE,2013-02,2.35,Other FHA,0.15464999999999998,2.19535,0.20651651760312614,0.17315,2.17685,0.21077464977074578,0.20129999999999998,2.1487000000000003,0.20729215341652504,0.2455,2.1045000000000003,0.20371900567062542,0.29049499999999995,2.059505,0.19560777961760292,0.463425,1.8865750000000001,0.17617397170398305,0.761875,1.5881250000000002,0.15961857480997677,0.0768421052631579,2.2731578947368423,0.20585685140582247,0.12421052631578947,2.2257894736842108,0.19401346050326865,0.15736842105263157,2.1926315789473687,0.1946209912753895,0.8463157894736841,1.503684210526316,0.44381951194434177,1.9842105263157896,0.36578947368421044,0.5821539520281976,2.782631578947368,-0.43263157894736803,0.3174449108063595,3.165263157894737,-0.8152631578947367,0.1922226069295374,38808856509.5085,0.06756137099775922,9260696074.4491,0.6076893892260307,91.578064558499,-0.5333281775783548,3.2,-0.533444228862709,3.0,-0.33000761201062195
66,FAYETTEVILLE,2013-02,2.35,Other FHA,0.15464999999999998,2.19535,0.20651651760312614,0.17315,2.17685,0.21077464977074578,0.20129999999999998,2.1487000000000003,0.20729215341652504,0.2455,2.1045000000000003,0.20371900567062542,0.29049499999999995,2.059505,0.19560777961760292,0.463425,1.8865750000000001,0.17617397170398305,0.761875,1.5881250000000002,0.15961857480997677,0.0768421052631579,2.2731578947368423,0.20585685140582247,0.12421052631578947,2.2257894736842108,0.19401346050326865,0.15736842105263157,2.1926315789473687,0.1946209912753895,0.8463157894736841,1.503684210526316,0.44381951194434177,1.9842105263157896,0.36578947368421044,0.5821539520281976,2.782631578947368,-0.43263157894736803,0.3174449108063595,3.165263157894737,-0.8152631578947367,0.1922226069295374,38808856509.5085,0.06756137099775922,9260696074.4491,0.6076893892260307,91.578064558499,-0.5333281775783548,3.2,-0.533444228862709,2.6,-0.33000761201062195
67,FAYETTEVILLE,2013-02,2.35,Other FHA,0.15464999999999998,2.19535,0.20651651760312614,0.17315,2.17685,0.21077464977074578,0.20129999999999998,2.1487000000000003,0.20729215341652504,0.2455,2.1045000000000003,0.20371900567062542,0.29049499999999995,2.059505,0.19560777961760292,0.463425,1.8865750000000001,0.17617397170398305,0.761875,1.5881250000000002,0.15961857480997677,0.0768421052631579,2.2731578947368423,0.20585685140582247,0.12421052631578947,2.2257894736842108,0.19401346050326865,0.15736842105263157,2.1926315789473687,0.1946209912753895,0.8463157894736841,1.503684210526316,0.44381951194434177,1.9842105263157896,0.36578947368421044,0.5821539520281976,2.782631578947368,-0.43263157894736803,0.3174449108063595,3.165263157894737,-0.8152631578947367,0.1922226069295374,38808856509.5085,0.06756137099775922,9260696074.4491,0.6076893892260307,91.578064558499,-0.5333281775783548,3.2,-0.533444228862709,2.6,-0.33000761201062195
68,FAYETTEVILLE,2013-02,2.35,Other FHA,0.15464999999999998,2.19535,0.20651651760312614,0.17315,2.17685,0.21077464977074578,0.20129999999999998,2.1487000000000003,0.20729215341652504,0.2455,2.1045000000000003,0.20371900567062542,0.29049499999999995,2.059505,0.19560777961760292,0.463425,1.8865750000000001,0.17617397170398305,0.761875,1.5881250000000002,0.15961857480997677,0.0768421052631579,2.2731578947368423,0.20585685140582247,0.12421052631578947,2.2257894736842108,0.19401346050326865,0.15736842105263157,2.1926315789473687,0.1946209912753895,0.8463157894736841,1.503684210526316,0.44381951194434177,1.9842105263157896,0.36578947368421044,0.5821539520281976,2.782631578947368,-0.43263157894736803,0.3174449108063595,3.165263157894737,-0.8152631578947367,0.1922226069295374,38808856509.5085,0.06756137099775922,9260696074.4491,0.6076893892260307,91.578064558499,-0.5333281775783548,3.2,-0.533444228862709,2.6,-0.33000761201062195
69,FAYETTEVILLE,2013-02,2.35,Other FHA,0.15464999999999998,2.19535,0.20651651760312614,0.17315,2.17685,0.21077464977074578,0.20129999999999998,2.1487000000000003,0.20729215341652504,0.2455,2.1045000000000003,0.20371900567062542,0.29049499999999995,2.059505,0.19560777961760292,0.463425,1.8865750000000001,0.17617397170398305,0.761875,1.5881250000000002,0.15961857480997677,0.0768421052631579,2.2731578947368423,0.20585685140582247,0.12421052631578947,2.2257894736842108,0.19401346050326865,0.15736842105263157,2.1926315789473687,0.1946209912753895,0.8463157894736841,1.503684210526316,0.44381951194434177,1.9842105263157896,0.36578947368421044,0.5821539520281976,2.782631578947368,-0.43263157894736803,0.3174449108063595,3.165263157894737,-0.8152631578947367,0.1922226069295374,38808856509.5085,0.06756137099775922,9260696074.4491,0.6076893892260307,91.578064558499,-0.5333281775783548,3.2,-0.533444228862709,2.6,-0.33000761201062195
70,FAYETTEVILLE,2013-02,2.35,Other FHA,0.15464999999999998,2.19535,0.20651651760312614,0.17315,2.17685,0.21077464977074578,0.20129999999999998,2.1487000000000003,0.20729215341652504,0.2455,2.1045000000000003,0.20371900567062542,0.29049499999999995,2.059505,0.19560777961760292,0.463425,1.8865750000000001,0.17617397170398305,0.761875,1.5881250000000002,0.15961857480997677,0.0768421052631579,2.2731578947368423,0.20585685140582247,0.12421052631578947,2.2257894736842108,0.19401346050326865,0.15736842105263157,2.1926315789473687,0.1946209912753895,0.8463157894736841,1.503684210526316,0.44381951194434177,1.9842105263157896,0.36578947368421044,0.5821539520281976,2.782631578947368,-0.43263157894736803,0.3174449108063595,3.165263157894737,-0.8152631578947367,0.1922226069295374,38808856509.5085,0.06756137099775922,9260696074.4491,0.6076893892260307,91.578064558499,-0.5333281775783548,3.2,-0.533444228862709,2.6,-0.33000761201062195
71,FAYETTEVILLE,2013-02,2.35,Other FHA,0.15464999999999998,2.19535,0.20651651760312614,0.17315,2.17685,0.21077464977074578,0.20129999999999998,2.1487000000000003,0.20729215341652504,0.2455,2.1045000000000003,0.20371900567062542,0.29049499999999995,2.059505,0.19560777961760292,0.463425,1.8865750000000001,0.17617397170398305,0.761875,1.5881250000000002,0.15961857480997677,0.0768421052631579,2.2731578947368423,0.20585685140582247,0.12421052631578947,2.2257894736842108,0.19401346050326865,0.15736842105263157,2.1926315789473687,0.1946209912753895,0.8463157894736841,1.503684210526316,0.44381951194434177,1.9842105263157896,0.36578947368421044,0.5821539520281976,2.782631578947368,-0.43263157894736803,0.3174449108063595,3.165263157894737,-0.8152631578947367,0.1922226069295374,38808856509.5085,0.06756137099775922,9260696074.4491,0.6076893892260307,91.578064558499,-0.5333281775783548,3.2,-0.533444228862709,2.6,-0.33000761201062195
72,FAYETTEVILLE,2013-02,2.35,Other FHA,0.15464999999999998,2.19535,0.20651651760312614,0.17315,2.17685,0.21077464977074578,0.20129999999999998,2.1487000000000003,0.20729215341652504,0.2455,2.1045000000000003,0.20371900567062542,0.29049499999999995,2.059505,0.19560777961760292,0.463425,1.8865750000000001,0.17617397170398305,0.761875,1.5881250000000002,0.15961857480997677,0.0768421052631579,2.2731578947368423,0.20585685140582247,0.12421052631578947,2.2257894736842108,0.19401346050326865,0.15736842105263157,2.1926315789473687,0.1946209912753895,0.8463157894736841,1.503684210526316,0.44381951194434177,1.9842105263157896,0.36578947368421044,0.5821539520281976,2.782631578947368,-0.43263157894736803,0.3174449108063595,3.165263157894737,-0.8152631578947367,0.1922226069295374,38808856509.5085,0.06756137099775922,9260696074.4491,0.6076893892260307,91.578064558499,-0.5333281775783548,3.2,-0.533444228862709,3.0,-0.33000761201062195
73,FAYETTEVILLE,2013-02,2.35,Other FHA,0.15464999999999998,2.19535,0.20651651760312614,0.17315,2.17685,0.21077464977074578,0.20129999999999998,2.1487000000000003,0.20729215341652504,0.2455,2.1045000000000003,0.20371900567062542,0.29049499999999995,2.059505,0.19560777961760292,0.463425,1.8865750000000001,0.17617397170398305,0.761875,1.5881250000000002,0.15961857480997677,0.0768421052631579,2.2731578947368423,0.20585685140582247,0.12421052631578947,2.2257894736842108,0.19401346050326865,0.15736842105263157,2.1926315789473687,0.1946209912753895,0.8463157894736841,1.503684210526316,0.44381951194434177,1.9842105263157896,0.36578947368421044,0.5821539520281976,2.782631578947368,-0.43263157894736803,0.3174449108063595,3.165263157894737,-0.8152631578947367,0.1922226069295374,38808856509.5085,0.06756137099775922,9260696074.4491,0.6076893892260307,91.578064558499,-0.5333281775783548,3.2,-0.533444228862709,3.0,-0.33000761201062195
74,FAYETTEVILLE,2013-02,2.35,Other FHA,0.15464999999999998,2.19535,0.20651651760312614,0.17315,2.17685,0.21077464977074578,0.20129999999999998,2.1487000000000003,0.20729215341652504,0.2455,2.1045000000000003,0.20371900567062542,0.29049499999999995,2.059505,0.19560777961760292,0.463425,1.8865750000000001,0.17617397170398305,0.761875,1.5881250000000002,0.15961857480997677,0.0768421052631579,2.2731578947368423,0.20585685140582247,0.12421052631578947,2.2257894736842108,0.19401346050326865,0.15736842105263157,2.1926315789473687,0.1946209912753895,0.8463157894736841,1.503684210526316,0.44381951194434177,1.9842105263157896,0.36578947368421044,0.5821539520281976,2.782631578947368,-0.43263157894736803,0.3174449108063595,3.165263157894737,-0.8152631578947367,0.1922226069295374,38808856509.5085,0.06756137099775922,9260696074.4491,0.6076893892260307,91.578064558499,-0.5333281775783548,3.2,-0.533444228862709,3.0,-0.33000761201062195
