,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(1),Corr with auto_vol(1),student_vol(-2),Corr with student_vol(-2),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(-2),Corr with mortgage 90(-2)
0,LAFAYETTE,2011-12,3.43,Other FHA,0.1499335,3.2800665,0.212517001910278,0.2029985,3.2270015,0.20682846785323128,0.2836085,3.1463915,0.21134640884910327,0.40829250000000006,3.0217075,0.18906765933996986,0.5557375,2.8742625000000004,0.17269465296964412,0.7798775000000001,2.6501225,0.06477308149015844,1.1003555000000003,2.3296444999999997,0.010668275574392634,0.0033333333333333335,3.4266666666666667,0.2198314535122042,0.048571428571428585,3.3814285714285717,0.2707888912028023,0.11523809523809528,3.314761904761905,0.3176354349701886,0.8914285714285713,2.5385714285714287,0.6559088505197717,1.9780952380952384,1.4519047619047618,0.4330426701844792,2.6676190476190476,0.7623809523809526,0.0947906789155116,2.9823809523809524,0.4476190476190478,0.023929231380896032,35385458151.3724,0.6316279709182265,10258833668.6773,-0.4535102208686095,89.00857713430821,-0.8139733580074339,2.4,-0.3879580785305044,2.6,-0.582394455418604
1,LAFAYETTE,2011-12,3.43,Other FHA,0.1499335,3.2800665,0.212517001910278,0.2029985,3.2270015,0.20682846785323128,0.2836085,3.1463915,0.21134640884910327,0.40829250000000006,3.0217075,0.18906765933996986,0.5557375,2.8742625000000004,0.17269465296964412,0.7798775000000001,2.6501225,0.06477308149015844,1.1003555000000003,2.3296444999999997,0.010668275574392634,0.0033333333333333335,3.4266666666666667,0.2198314535122042,0.048571428571428585,3.3814285714285717,0.2707888912028023,0.11523809523809528,3.314761904761905,0.3176354349701886,0.8914285714285713,2.5385714285714287,0.6559088505197717,1.9780952380952384,1.4519047619047618,0.4330426701844792,2.6676190476190476,0.7623809523809526,0.0947906789155116,2.9823809523809524,0.4476190476190478,0.023929231380896032,35385458151.3724,0.6316279709182265,10258833668.6773,-0.4535102208686095,89.00857713430821,-0.8139733580074339,2.4,-0.3879580785305044,2.4,-0.582394455418604
2,LAFAYETTE,2011-12,3.43,Other FHA,0.1499335,3.2800665,0.212517001910278,0.2029985,3.2270015,0.20682846785323128,0.2836085,3.1463915,0.21134640884910327,0.40829250000000006,3.0217075,0.18906765933996986,0.5557375,2.8742625000000004,0.17269465296964412,0.7798775000000001,2.6501225,0.06477308149015844,1.1003555000000003,2.3296444999999997,0.010668275574392634,0.0033333333333333335,3.4266666666666667,0.2198314535122042,0.048571428571428585,3.3814285714285717,0.2707888912028023,0.11523809523809528,3.314761904761905,0.3176354349701886,0.8914285714285713,2.5385714285714287,0.6559088505197717,1.9780952380952384,1.4519047619047618,0.4330426701844792,2.6676190476190476,0.7623809523809526,0.0947906789155116,2.9823809523809524,0.4476190476190478,0.023929231380896032,35385458151.3724,0.6316279709182265,10258833668.6773,-0.4535102208686095,89.00857713430821,-0.8139733580074339,2.4,-0.3879580785305044,2.6,-0.582394455418604
3,LAFAYETTE,2011-12,3.43,Other FHA,0.1499335,3.2800665,0.212517001910278,0.2029985,3.2270015,0.20682846785323128,0.2836085,3.1463915,0.21134640884910327,0.40829250000000006,3.0217075,0.18906765933996986,0.5557375,2.8742625000000004,0.17269465296964412,0.7798775000000001,2.6501225,0.06477308149015844,1.1003555000000003,2.3296444999999997,0.010668275574392634,0.0033333333333333335,3.4266666666666667,0.2198314535122042,0.048571428571428585,3.3814285714285717,0.2707888912028023,0.11523809523809528,3.314761904761905,0.3176354349701886,0.8914285714285713,2.5385714285714287,0.6559088505197717,1.9780952380952384,1.4519047619047618,0.4330426701844792,2.6676190476190476,0.7623809523809526,0.0947906789155116,2.9823809523809524,0.4476190476190478,0.023929231380896032,35385458151.3724,0.6316279709182265,10258833668.6773,-0.4535102208686095,89.00857713430821,-0.8139733580074339,2.4,-0.3879580785305044,2.5,-0.582394455418604
4,LAFAYETTE,2011-12,3.43,Other FHA,0.1499335,3.2800665,0.212517001910278,0.2029985,3.2270015,0.20682846785323128,0.2836085,3.1463915,0.21134640884910327,0.40829250000000006,3.0217075,0.18906765933996986,0.5557375,2.8742625000000004,0.17269465296964412,0.7798775000000001,2.6501225,0.06477308149015844,1.1003555000000003,2.3296444999999997,0.010668275574392634,0.0033333333333333335,3.4266666666666667,0.2198314535122042,0.048571428571428585,3.3814285714285717,0.2707888912028023,0.11523809523809528,3.314761904761905,0.3176354349701886,0.8914285714285713,2.5385714285714287,0.6559088505197717,1.9780952380952384,1.4519047619047618,0.4330426701844792,2.6676190476190476,0.7623809523809526,0.0947906789155116,2.9823809523809524,0.4476190476190478,0.023929231380896032,35385458151.3724,0.6316279709182265,10258833668.6773,-0.4535102208686095,89.00857713430821,-0.8139733580074339,2.9,-0.3879580785305044,2.6,-0.582394455418604
5,LAFAYETTE,2011-12,3.43,Other FHA,0.1499335,3.2800665,0.212517001910278,0.2029985,3.2270015,0.20682846785323128,0.2836085,3.1463915,0.21134640884910327,0.40829250000000006,3.0217075,0.18906765933996986,0.5557375,2.8742625000000004,0.17269465296964412,0.7798775000000001,2.6501225,0.06477308149015844,1.1003555000000003,2.3296444999999997,0.010668275574392634,0.0033333333333333335,3.4266666666666667,0.2198314535122042,0.048571428571428585,3.3814285714285717,0.2707888912028023,0.11523809523809528,3.314761904761905,0.3176354349701886,0.8914285714285713,2.5385714285714287,0.6559088505197717,1.9780952380952384,1.4519047619047618,0.4330426701844792,2.6676190476190476,0.7623809523809526,0.0947906789155116,2.9823809523809524,0.4476190476190478,0.023929231380896032,35385458151.3724,0.6316279709182265,10258833668.6773,-0.4535102208686095,89.00857713430821,-0.8139733580074339,2.9,-0.3879580785305044,2.4,-0.582394455418604
6,LAFAYETTE,2011-12,3.43,Other FHA,0.1499335,3.2800665,0.212517001910278,0.2029985,3.2270015,0.20682846785323128,0.2836085,3.1463915,0.21134640884910327,0.40829250000000006,3.0217075,0.18906765933996986,0.5557375,2.8742625000000004,0.17269465296964412,0.7798775000000001,2.6501225,0.06477308149015844,1.1003555000000003,2.3296444999999997,0.010668275574392634,0.0033333333333333335,3.4266666666666667,0.2198314535122042,0.048571428571428585,3.3814285714285717,0.2707888912028023,0.11523809523809528,3.314761904761905,0.3176354349701886,0.8914285714285713,2.5385714285714287,0.6559088505197717,1.9780952380952384,1.4519047619047618,0.4330426701844792,2.6676190476190476,0.7623809523809526,0.0947906789155116,2.9823809523809524,0.4476190476190478,0.023929231380896032,35385458151.3724,0.6316279709182265,10258833668.6773,-0.4535102208686095,89.00857713430821,-0.8139733580074339,2.9,-0.3879580785305044,2.6,-0.582394455418604
7,LAFAYETTE,2011-12,3.43,Other FHA,0.1499335,3.2800665,0.212517001910278,0.2029985,3.2270015,0.20682846785323128,0.2836085,3.1463915,0.21134640884910327,0.40829250000000006,3.0217075,0.18906765933996986,0.5557375,2.8742625000000004,0.17269465296964412,0.7798775000000001,2.6501225,0.06477308149015844,1.1003555000000003,2.3296444999999997,0.010668275574392634,0.0033333333333333335,3.4266666666666667,0.2198314535122042,0.048571428571428585,3.3814285714285717,0.2707888912028023,0.11523809523809528,3.314761904761905,0.3176354349701886,0.8914285714285713,2.5385714285714287,0.6559088505197717,1.9780952380952384,1.4519047619047618,0.4330426701844792,2.6676190476190476,0.7623809523809526,0.0947906789155116,2.9823809523809524,0.4476190476190478,0.023929231380896032,35385458151.3724,0.6316279709182265,10258833668.6773,-0.4535102208686095,89.00857713430821,-0.8139733580074339,2.9,-0.3879580785305044,2.5,-0.582394455418604
8,LAFAYETTE,2012-04,3.09,Other FHA,0.14868421052631575,2.941315789473684,0.212517001910278,0.18980526315789473,2.900194736842105,0.20682846785323128,0.23982894736842097,2.8501710526315787,0.21134640884910327,0.34777368421052635,2.7422263157894733,0.18906765933996986,0.46680789473684203,2.6231921052631577,0.17269465296964412,0.7313999999999999,2.3586,0.06477308149015844,1.048621052631579,2.041378947368421,0.010668275574392634,0.0666666666666667,3.023333333333333,0.2198314535122042,0.13904761904761903,2.9509523809523808,0.2707888912028023,0.18333333333333335,2.9066666666666663,0.3176354349701886,0.8947619047619045,2.1952380952380954,0.6559088505197717,2.0528571428571425,1.0371428571428574,0.4330426701844792,2.8166666666666664,0.27333333333333343,0.0947906789155116,3.1842857142857137,-0.09428571428571386,0.023929231380896032,36777908030.9335,0.6316279709182265,10728874885.7875,-0.4535102208686095,89.6061116730853,-0.8139733580074339,2.3,-0.3879580785305044,2.6,-0.582394455418604
9,LAFAYETTE,2012-04,3.09,Other FHA,0.14868421052631575,2.941315789473684,0.212517001910278,0.18980526315789473,2.900194736842105,0.20682846785323128,0.23982894736842097,2.8501710526315787,0.21134640884910327,0.34777368421052635,2.7422263157894733,0.18906765933996986,0.46680789473684203,2.6231921052631577,0.17269465296964412,0.7313999999999999,2.3586,0.06477308149015844,1.048621052631579,2.041378947368421,0.010668275574392634,0.0666666666666667,3.023333333333333,0.2198314535122042,0.13904761904761903,2.9509523809523808,0.2707888912028023,0.18333333333333335,2.9066666666666663,0.3176354349701886,0.8947619047619045,2.1952380952380954,0.6559088505197717,2.0528571428571425,1.0371428571428574,0.4330426701844792,2.8166666666666664,0.27333333333333343,0.0947906789155116,3.1842857142857137,-0.09428571428571386,0.023929231380896032,36777908030.9335,0.6316279709182265,10728874885.7875,-0.4535102208686095,89.6061116730853,-0.8139733580074339,2.3,-0.3879580785305044,2.5,-0.582394455418604
