,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(3),Corr with auto_vol(3),student_vol(-3),Corr with student_vol(-3),credit_tightness(1),Corr with credit_tightness(1),mortgage 30-89(3),Corr with mortgage 30-89(3),mortgage 90(3),Corr with mortgage 90(3)
0,2013-09,MD,WASHINGTON,2013-09,4.35,"(-76.97444300000001, 38.848995)",57203.18,Other FHA,0.11272380952380952,-0.48989458628332766,0.14323238095238094,-0.3053323743695381,0.18057476190476196,-0.26573835596105555,0.22133904761904755,-0.2680968770685376,0.2531785714285715,-0.3244794922954726,0.38033809523809525,-0.3002197251379147,0.6526857142857143,-0.3721618307338121,0.017500000000000005,-0.04056366115207388,0.04150000000000001,-0.3337401165817494,0.11850000000000002,-0.48438648503687914,1.5959999999999999,0.28789711789518974,2.8095,0.8755531405101513,3.526,0.8741877995887173,3.7870000000000004,0.8931707001602353,41561863313.5151,-0.8128411975747779,9260696074.4491,-0.9471397151019827,85.7873584996498,0.7977247442419136,2.6,0.7624680593103109,3.3,0.7883393415832729
1,2014-03,MD,WASHINGTON,2014-03,3.99,"(-71.04001099999999, 42.331167)",284684.19,Other FHA,0.0888,-0.48989458628332766,0.1207452380952381,-0.3053323743695381,0.15488333333333335,-0.26573835596105555,0.19711666666666672,-0.2680968770685376,0.23409761904761903,-0.3244794922954726,0.33106666666666673,-0.3002197251379147,0.5571428571428573,-0.3721618307338121,0.051428571428571455,-0.04056366115207388,0.07857142857142858,-0.3337401165817494,0.1280952380952381,-0.48438648503687914,1.6395238095238096,0.28789711789518974,2.7233333333333327,0.8755531405101513,3.3466666666666667,0.8741877995887173,3.6209523809523807,0.8931707001602353,43938467193.2505,-0.8128411975747779,9402239044.86975,-0.9471397151019827,82.56600445924391,0.7977247442419136,1.9,0.7624680593103109,2.8,0.7883393415832729
2,2014-05,MD,WASHINGTON,2014-05,4.2,"(-76.997879, 38.923122)",75050.33,Other FHA,0.08842000000000001,-0.48989458628332766,0.1198375,-0.3053323743695381,0.15035749999999998,-0.26573835596105555,0.1914675,-0.2680968770685376,0.22609000000000004,-0.3244794922954726,0.3231200000000001,-0.3002197251379147,0.537955,-0.3721618307338121,0.026666666666666665,-0.04056366115207388,0.05190476190476192,-0.3337401165817494,0.0966666666666667,-0.48438648503687914,1.5928571428571427,0.28789711789518974,2.559047619047619,0.8755531405101513,3.1152380952380954,0.8741877995887173,3.3899999999999997,0.8931707001602353,45277214883.1472,-0.8128411975747779,10011024566.6146,-0.9471397151019827,81.9669757663089,0.7977247442419136,2.3,0.7624680593103109,2.7,0.7883393415832729
3,2014-06,MD,WASHINGTON,2014-06,3.62,"(-75.9536, 39.596)",42027.33,Other FHA,0.09278571428571428,-0.48989458628332766,0.12241428571428574,-0.3053323743695381,0.1523738095238095,-0.26573835596105555,0.19377380952380954,-0.2680968770685376,0.2309452380952381,-0.3244794922954726,0.32388809523809525,-0.3002197251379147,0.5421714285714285,-0.3721618307338121,0.024285714285714296,-0.04056366115207388,0.06047619047619051,-0.3337401165817494,0.10476190476190479,-0.48438648503687914,1.679047619047619,0.28789711789518974,2.5985714285714288,0.8755531405101513,3.1533333333333333,0.8741877995887173,3.4199999999999995,0.8931707001602353,44885858708.7515,-0.8128411975747779,10653400066.5467,-0.9471397151019827,81.64661519553,0.7977247442419136,2.1,0.7624680593103109,2.6,0.7883393415832729
4,2014-11,MD,WASHINGTON,2014-11,3.71,"(-81.458694, 40.651953000000006)",15958.53,Other FHA,0.09656999999999999,-0.48989458628332766,0.12222499999999999,-0.3053323743695381,0.1548075,-0.26573835596105555,0.20246,-0.2680968770685376,0.23286250000000003,-0.3244794922954726,0.32679500000000006,-0.3002197251379147,0.56206,-0.3721618307338121,0.04166666666666668,-0.04056366115207388,0.06944444444444448,-0.3337401165817494,0.13444444444444448,-0.48438648503687914,1.6205555555555557,0.28789711789518974,2.325555555555556,0.8755531405101513,2.7644444444444445,0.8741877995887173,3.038333333333333,0.8931707001602353,45758876905.2845,-0.8128411975747779,11117378455.0815,-0.9471397151019827,82.4770523961592,0.7977247442419136,2.0,0.7624680593103109,2.3,0.7883393415832729
5,2015-03,MD,WASHINGTON,2015-03,2.89,"(-118.317968, 46.073443)",49235.89,Other FHA,0.12134999999999999,-0.48989458628332766,0.14022954545454547,-0.3053323743695381,0.17560000000000003,-0.26573835596105555,0.21958181818181813,-0.2680968770685376,0.26829772727272727,-0.3244794922954726,0.39945,-0.3002197251379147,0.700025,-0.3721618307338121,0.02272727272727273,-0.04056366115207388,0.11000000000000001,-0.3337401165817494,0.25363636363636366,-0.48438648503687914,1.5190909090909088,0.28789711789518974,2.042727272727273,0.8755531405101513,2.4068181818181817,0.8741877995887173,2.626363636363636,0.8931707001602353,48997735451.5931,-0.8128411975747779,14245911418.8887,-0.9471397151019827,79.25862065623551,0.7977247442419136,1.8,0.7624680593103109,2.1,0.7883393415832729
6,2015-07,MD,WASHINGTON,2015-07,3.5,"(-76.972162, 38.847453)",19224.21,Other FHA,0.1263,-0.48989458628332766,0.1488782608695652,-0.3053323743695381,0.1881586956521739,-0.26573835596105555,0.23940652173913043,-0.2680968770685376,0.29066956521739135,-0.3244794922954726,0.46192391304347824,-0.3002197251379147,0.7858413043478262,-0.3721618307338121,0.030000000000000002,-0.04056366115207388,0.11636363636363636,-0.3337401165817494,0.2968181818181819,-0.48438648503687914,1.632272727272727,0.28789711789518974,2.3245454545454547,0.8755531405101513,2.7663636363636357,0.8741877995887173,3.066363636363636,0.8931707001602353,48752987466.2114,-0.8128411975747779,11835194000.8273,-0.9471397151019827,82.89218119322959,0.7977247442419136,2.1,0.7624680593103109,1.9,0.7883393415832729
7,2015-11,MD,WASHINGTON,2015-11,3.61,"(-76.3794, 39.669000000000004)",33197.41,Other FHA,0.13066666666666668,-0.48989458628332766,0.1559214285714286,-0.3053323743695381,0.20844761904761913,-0.26573835596105555,0.286702380952381,-0.2680968770685376,0.3709714285714286,-0.3244794922954726,0.6063738095238096,-0.3002197251379147,0.9343738095238093,-0.3721618307338121,0.07105263157894738,-0.04056366115207388,0.32789473684210524,-0.3337401165817494,0.47684210526315784,-0.48438648503687914,1.6710526315789473,0.28789711789518974,2.2631578947368416,0.8755531405101513,2.6863157894736847,0.8741877995887173,3.03,0.8931707001602353,48927223434.2447,-0.8128411975747779,10986955735.8103,-0.9471397151019827,82.3313446344394,0.7977247442419136,1.9,0.7624680593103109,2.0,0.7883393415832729
